"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Survey of Data Mining and Machine Learning Methods for Cyber Security Intrusion Detection","A. L. Buczak; E. Guven","The Johns Hopkins University Applied Physics Laboratory, Laurel, MD, USA; The Johns Hopkins University Applied Physics Laboratory, Laurel, MD, USA",IEEE Communications Surveys & Tutorials,"19 May 2017","2016","18","2","1153","1176","This survey paper describes a focused literature survey of machine learning (ML) and data mining (DM) methods for cyber analytics in support of intrusion detection. Short tutorial descriptions of each ML/DM method are provided. Based on the number of citations or the relevance of an emerging method, papers representing each method were identified, read, and summarized. Because data are so important in ML/DM approaches, some well-known cyber data sets used in ML/DM are described. The complexity of ML/DM algorithms is addressed, discussion of challenges for using ML/DM for cyber security is presented, and some recommendations on when to use a given method are provided.","1553-877X","","10.1109/COMST.2015.2494502","Department of Homeland Security Network Security Deployment Division(grant numbers:HSSA01-13-C-2709); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7307098","Cyber Analytics;Data Mining;Machine Learning;Cyber analytics;data mining;machine learning","IP networks;Protocols;Measurement;Ports (Computers);Data models;Data mining;Computer security","","1840","","39","OAPA","26 Oct 2015","","","IEEE","IEEE Journals"
"A Survey on Evolutionary Computation Approaches to Feature Selection","B. Xue; M. Zhang; W. N. Browne; X. Yao","Evolutionary Computation Research Group, Victoria University of Wellington, Wellington, New Zealand; Evolutionary Computation Research Group, Victoria University of Wellington, Wellington, New Zealand; Evolutionary Computation Research Group, Victoria University of Wellington, Wellington, New Zealand; Natural Computation Group, School of Computer Science, University of Birmingham, Birmingham, U.K.",IEEE Transactions on Evolutionary Computation,"28 Jul 2016","2016","20","4","606","626","Feature selection is an important task in data mining and machine learning to reduce the dimensionality of the data and increase the performance of an algorithm, such as a classification algorithm. However, feature selection is a challenging task due mainly to the large search space. A variety of methods have been applied to solve feature selection problems, where evolutionary computation (EC) techniques have recently gained much attention and shown some success. However, there are no comprehensive guidelines on the strengths and weaknesses of alternative approaches. This leads to a disjointed and fragmented field with ultimately lost opportunities for improving performance and successful applications. This paper presents a comprehensive survey of the state-of-the-art work on EC for feature selection, which identifies the contributions of these different algorithms. In addition, current issues and challenges are also discussed to identify promising areas for future research.","1941-0026","","10.1109/TEVC.2015.2504420","Marsden Fund of the New Zealand Government, through the Royal Society of New Zealand(grant numbers:VUW1209); University Research Fund through the Victoria University of Wellington(grant numbers:210375/3557,209861/3580); Engineering and Physical Sciences Research Council(grant numbers:EP/J017515/1); Natural Science Foundation of China(grant numbers:61329302); Royal Society Wolfson Research Merit Award; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7339682","Classification;data mining;evolutionary computation;feature selection;machine learning","Search problems;Machine learning algorithms;Evolutionary computation;Optimization;Data mining;Feature extraction;Computational efficiency","","1267","1","250","CCBY","30 Nov 2015","","","IEEE","IEEE Journals"
"A Survey on Wireless Security: Technical Challenges, Recent Advances, and Future Trends","Y. Zou; J. Zhu; X. Wang; L. Hanzo","School of Telecommunications and Information Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China; School of Telecommunications and Information Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China; Electrical and Computer Engineering Department, University of Western Ontario, London, ON, Canada; School of Electronics and Computer Science, University of Southampton, Southampton, U.K.",Proceedings of the IEEE,"18 Aug 2016","2016","104","9","1727","1765","Due to the broadcast nature of radio propagation, the wireless air interface is open and accessible to both authorized and illegitimate users. This completely differs from a wired network, where communicating devices are physically connected through cables and a node without direct association is unable to access the network for illicit activities. The open communications environment makes wireless transmissions more vulnerable than wired communications to malicious attacks, including both the passive eavesdropping for data interception and the active jamming for disrupting legitimate transmissions. Therefore, this paper is motivated to examine the security vulnerabilities and threats imposed by the inherent open nature of wireless communications and to devise efficient defense mechanisms for improving the wireless network security. We first summarize the security requirements of wireless networks, including their authenticity, confidentiality, integrity, and availability issues. Next, a comprehensive overview of security attacks encountered in wireless networks is presented in view of the network protocol architecture, where the potential security threats are discussed at each protocol layer. We also provide a survey of the existing security protocols and algorithms that are adopted in the existing wireless network standards, such as the Bluetooth, Wi-Fi, WiMAX, and the long-term evolution (LTE) systems. Then, we discuss the state of the art in physical-layer security, which is an emerging technique of securing the open communications environment against eavesdropping attacks at the physical layer. Several physical-layer security techniques are reviewed and compared, including information-theoretic security, artificial-noise-aided security, security-oriented beamforming, diversity-assisted security, and physical-layer key generation approaches. Since a jammer emitting radio signals can readily interfere with the legitimate wireless users, we also introduce the family of various jamming attacks and their countermeasures, including the constant jammer, intermittent jammer, reactive jammer, adaptive jammer, and intelligent jammer. Additionally, we discuss the integration of physical-layer security into existing authentication and cryptography mechanisms for further securing wireless networks. Finally, some technical challenges which remain unresolved at the time of writing are summarized and the future trends in wireless security are discussed.","1558-2256","","10.1109/JPROC.2016.2558521","Priority Academic Program Development of Jiangsu Higher Education Institutions; National Natural Science Foundation of China(grant numbers:61302104,61401223,61522109); Natural Science Foundation of Jiangsu Province(grant numbers:BK20140887,BK20150040); Key Project of Natural Science Research of Higher Education Institutions of Jiangsu Province(grant numbers:15KJA510003); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7467419","Artificial noise;beamforming;denial of service (DoS);diversity;eavesdropping attack;information-theoretic security;jamming;network protocol;wireless jamming;wireless networks;wireless security","Communication system security;Wireless networks;Jamming;Authentication;Noise measurement;Array signal processing;Network security","","1039","","202","CCBY","10 May 2016","","","IEEE","IEEE Journals"
"Lung Pattern Classification for Interstitial Lung Diseases Using a Deep Convolutional Neural Network","M. Anthimopoulos; S. Christodoulidis; L. Ebner; A. Christe; S. Mougiakakou","University of Bern, ARTORG Center for Biomedical Engineering Research, Switzerland; University of Bern, ARTORG Center for Biomedical Engineering Research, Switzerland; Department of Diagnostic, Interventional and Pediatric Radiology, Bern University Hospital “Inselspital”, Switzerland; Department of Diagnostic, Interventional and Pediatric Radiology, Bern University Hospital “Inselspital”, Switzerland; University of Bern, ARTORG Center for Biomedical Engineering Research, Switzerland",IEEE Transactions on Medical Imaging,"29 Apr 2016","2016","35","5","1207","1216","Automated tissue characterization is one of the most crucial components of a computer aided diagnosis (CAD) system for interstitial lung diseases (ILDs). Although much research has been conducted in this field, the problem remains challenging. Deep learning techniques have recently achieved impressive results in a variety of computer vision problems, raising expectations that they might be applied in other domains, such as medical image analysis. In this paper, we propose and evaluate a convolutional neural network (CNN), designed for the classification of ILD patterns. The proposed network consists of 5 convolutional layers with 2$\,\times\,$2 kernels and LeakyReLU activations, followed by average pooling with size equal to the size of the final feature maps and three dense layers. The last dense layer has 7 outputs, equivalent to the classes considered: healthy, ground glass opacity (GGO), micronodules, consolidation, reticulation, honeycombing and a combination of GGO/reticulation. To train and evaluate the CNN, we used a dataset of 14696 image patches, derived by 120 CT scans from different scanners and hospitals. To the best of our knowledge, this is the first deep CNN designed for the specific problem. A comparative analysis proved the effectiveness of the proposed CNN against previous methods in a challenging dataset. The classification performance ($\sim 85.5\%$) demonstrated the potential of CNNs in analyzing lung patterns. Future work includes, extending the CNN to three-dimensional data provided by CT volume scans and integrating the proposed method into a CAD system that aims to provide differential diagnosis for ILDs as a supportive tool for radiologists.","1558-254X","","10.1109/TMI.2016.2535865","Bern University hospital Inselspital; Swiss National Science Foundation SNSF(grant numbers:156511); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7422082","Convolutional neural networks;interstitial lung diseases;texture classification","Lungs;Computed tomography;Diseases;Feature extraction;Convolution;Design automation;Neural networks","Algorithms;Humans;Image Interpretation, Computer-Assisted;Lung;Lung Diseases, Interstitial;Neural Networks (Computer);Tomography, X-Ray Computed","987","13","41","OAPA","29 Feb 2016","","","IEEE","IEEE Journals"
"Underwater Optical Wireless Communication","H. Kaushal; G. Kaddoum","Department of Electrical, Electronics and Communication Engineering, The NorthCap University, Gurgaon, India; Telecommunications and Microelectronics Integration Laboratory, University of Québec, Montréal, QC, Canada",IEEE Access,"29 Apr 2016","2016","4","","1518","1547","Underwater wireless information transfer is of great interest to the military, industry, and the scientific community, as it plays an important role in tactical surveillance, pollution monitoring, oil control and maintenance, offshore explorations, climate change monitoring, and oceanography research. In order to facilitate all these activities, there is an increase in the number of unmanned vehicles or devices deployed underwater, which require high bandwidth and high capacity for information transfer underwater. Although tremendous progress has been made in the field of acoustic communication underwater, however, it is limited by bandwidth. All this has led to the proliferation of underwater optical wireless communication (UOWC), as it provides higher data rates than the traditional acoustic communication systems with significantly lower power consumption and simpler computational complexities for short-range wireless links. UOWC has many potential applications ranging from deep oceans to coastal waters. However, the biggest challenge for underwater wireless communication originates from the fundamental characteristics of ocean or sea water; addressing these challenges requires a thorough understanding of complex physio-chemical biological systems. In this paper, the main focus is to understand the feasibility and the reliability of high data rate underwater optical links due to various propagation phenomena that impact the performance of the system. This paper provides an exhaustive overview of recent advances in UOWC. Channel characterization, modulation schemes, coding techniques, and various sources of noise which are specific to UOWC are discussed. This paper not only provides exhaustive research in underwater optical communication but also aims to provide the development of new ideas that would help in the growth of future underwater communication. A hybrid approach to an acousto-optic communication system is presented that complements the existing acoustic system, resulting in high data rates, low latency, and an energy-efficient system.","2169-3536","","10.1109/ACCESS.2016.2552538","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7450595","Underwater optical wireless;optical beam propagation;visible light;radio frequency;acoustic communication;hybrid optical-acoustic system;modulation and coding;Underwater optical wireless;optical beam propagation;visible light;radio frequency;acoustic communication;hybrid optical-acoustic system;modulation and coding","Wireless communication;Optical fiber communication;Bandwidth allocation;Acoustic communication;Oceans;Underwater communication;Radio frequency;Modulation;Climate change","","962","2","232","OAPA","11 Apr 2016","","","IEEE","IEEE Journals"
"The Geneva Minimalistic Acoustic Parameter Set (GeMAPS) for Voice Research and Affective Computing","F. Eyben; K. R. Scherer; B. W. Schuller; J. Sundberg; E. André; C. Busso; L. Y. Devillers; J. Epps; P. Laukka; S. S. Narayanan; K. P. Truong","Swiss Centre for Affective Sciences, Geneva, Switzerland; University of Munich, Munich, Germany; Deparment of Computing, Swiss Centre for Affective Sciences, Geneva, Switzerland; KTH Royal Institute of Technology, Sweden; Faculty of Applied Computer Science, Universität Augsburg, Germany; Department of Electrical Engineering, University of Texas, Dallas, TX, USA; University of Paris-Sorbonne IV and CNRS/LIMSI, Paris, France; NICTA ATP Laboratory, Eveleigh, Australia; Stockholm University, Stockholm, Sweden; SAIL, University of Southern California, Los Angeles, CA, USA; Department of Human Media Interaction, University of Twente, Enschede, The Netherlands",IEEE Transactions on Affective Computing,"20 May 2017","2016","7","2","190","202","Work on voice sciences over recent decades has led to a proliferation of acoustic parameters that are used quite selectively and are not always extracted in a similar fashion. With many independent teams working in different research areas, shared standards become an essential safeguard to ensure compliance with state-of-the-art methods allowing appropriate comparison of results across studies and potential integration and combination of extraction and recognition systems. In this paper we propose a basic standard acoustic parameter set for various areas of automatic voice analysis, such as paralinguistic or clinical speech analysis. In contrast to a large brute-force parameter set, we present a minimalistic set of voice parameters here. These were selected based on a) their potential to index affective physiological changes in voice production, b) their proven value in former studies as well as their automatic extractability, and c) their theoretical significance. The set is intended to provide a common baseline for evaluation of future research and eliminate differences caused by varying parameter sets or even different implementations of the same parameters. Our implementation is publicly available with the openSMILE toolkit. Comparative evaluations of the proposed feature set and large baseline feature sets of INTERSPEECH challenges show a high performance of the proposed set in relation to its size.","1949-3045","","10.1109/TAFFC.2015.2457417","European Community's seventh Framework Programme(grant numbers:230331-PROPEREMO); National Center of Competence in Research (NCCR) Affective Sciences; Swiss National Science Foundation(grant numbers:51NF40-104897); University of Geneva; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7160715","Affective Computing;Acoustic Features;Standard;Emotion Recognition;Speech Analysis;Geneva Minimalistic Parameter Set;Affective computing;acoustic features;standard;emotion recognition;speech analysis;geneva minimalistic parameter set","Speech;Mel frequency cepstral coefficient;Standards;Harmonic analysis;Licenses;Frequency measurement","","890","3","68","CCBY","16 Jul 2015","","","IEEE","IEEE Journals"
"Data Center Energy Consumption Modeling: A Survey","M. Dayarathna; Y. Wen; R. Fan","School of Computer Engineering, Nanyang Technological University, Singapore; School of Computer Engineering, Nanyang Technological University, Singapore; School of Computer Engineering, Nanyang Technological University, Singapore",IEEE Communications Surveys & Tutorials,"19 May 2017","2016","18","1","732","794","Data centers are critical, energy-hungry infrastructures that run large-scale Internet-based services. Energy consumption models are pivotal in designing and optimizing energy-efficient operations to curb excessive energy consumption in data centers. In this paper, we survey the state-of-the-art techniques used for energy consumption modeling and prediction for data centers and their components. We conduct an in-depth study of the existing literature on data center power modeling, covering more than 200 models. We organize these models in a hierarchical structure with two main branches focusing on hardware-centric and software-centric power models. Under hardware-centric approaches we start from the digital circuit level and move on to describe higher-level energy consumption models at the hardware component level, server level, data center level, and finally systems of systems level. Under the software-centric approaches we investigate power models developed for operating systems, virtual machines and software applications. This systematic approach allows us to identify multiple issues prevalent in power modeling of different levels of data center systems, including: i) few modeling efforts targeted at power consumption of the entire data center ii) many state-of-the-art power models are based on a few CPU or server metrics, and iii) the effectiveness and accuracy of these power models remain open questions. Based on these observations, we conclude the survey by describing key challenges for future research on constructing effective and accurate data center power models.","1553-877X","","10.1109/COMST.2015.2481183","Energy Innovation Research Program (EIRP); Energy Innovation Programme Office (EIPO); Energy Market Authority, Singapore; Microsoft Research Asia and Cisco Systems, Inc; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7279063","Data Center;Energy Consumption Modeling;Energy Efficiency;Cloud Computing;Data center;energy consumption modeling;energy efficiency;cloud computing","Energy consumption;Data models;Computational modeling;Power demand;Servers;Predictive models;Mathematical model","","741","2","410","CCBY","28 Sep 2015","","","IEEE","IEEE Journals"
"Fundamentals of Coherent Optical Fiber Communications","K. Kikuchi","Department of Electrical Engineering and Information Systems, University of Tokyo, Tokyo, Japan",Journal of Lightwave Technology,"12 Feb 2016","2016","34","1","157","179","The recently developed digital coherent receiver enables us to employ a variety of spectrally efficient modulation formats such as $M$-ary phase-shift keying and quadrature-amplitude modulation. Moreover, in the digital domain, we can equalize all linear transmission impairments such as group-velocity dispersion and polarization-mode dispersion of transmission fibers, because coherent detection preserves the phase information of the optical signal. This paper reviews the history of research and development related to coherent optical communications and describes the principle of coherent detection, including its quantum-noise characteristics. In addition, it discusses the role of digital signal processing in mitigating linear transmission impairments, estimating the carrier phase, and tracking the state of polarization of the signal in coherent receivers.","1558-2213","","10.1109/JLT.2015.2463719","Ministry of Education, Culture, Sports, Science and Technology(grant numbers:25249038); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7174950","coherent optical communications;optical fibers;optical receivers;Coherent optical communications;optical fibers;optical receivers","Optical receivers;Optical transmitters;Optical polarization;Optical mixing;Digital signal processing;Optical fiber communication","","726","5","77","OAPA","3 Aug 2015","","","IEEE","IEEE Journals"
"A Comprehensive Survey of Recent Advancements in Molecular Communication","N. Farsad; H. B. Yilmaz; A. Eckford; C. -B. Chae; W. Guo","Department of Electrical Engineering, Stanford University, Stanford, CA, USA; School of Integrated Technology, Institute of Convergence Technology, Yonsei University, Seoul, Korea; Department of Electrical Engineering and Computer Science, York University, Toronto, ON, Canada; School of Integrated Technology, Institute of Convergence Technology, Yonsei University, Seoul, Korea; School of Engineering, University of Warwick, Coventry, U.K.",IEEE Communications Surveys & Tutorials,"19 May 2017","2016","18","3","1887","1919","With much advancement in the field of nanotechnology, bioengineering, and synthetic biology over the past decade, microscales and nanoscales devices are becoming a reality. Yet the problem of engineering a reliable communication system between tiny devices is still an open problem. At the same time, despite the prevalence of radio communication, there are still areas where traditional electromagnetic waves find it difficult or expensive to reach. Points of interest in industry, cities, and medical applications often lie in embedded and entrenched areas, accessible only by ventricles at scales too small for conventional radio waves and microwaves, or they are located in such a way that directional high frequency systems are ineffective. Inspired by nature, one solution to these problems is molecular communication (MC), where chemical signals are used to transfer information. Although biologists have studied MC for decades, it has only been researched for roughly 10 year from a communication engineering lens. Significant number of papers have been published to date, but owing to the need for interdisciplinary work, much of the results are preliminary. In this survey, the recent advancements in the field of MC engineering are highlighted. First, the biological, chemical, and physical processes used by an MC system are discussed. This includes different components of the MC transmitter and receiver, as well as the propagation and transport mechanisms. Then, a comprehensive survey of some of the recent works on MC through a communication engineering lens is provided. The survey ends with a technology readiness analysis of MC and future research directions.","1553-877X","","10.1109/COMST.2016.2527741","MSIP; IT Consilience Creative Program(grant numbers:IITP-2015-R0346-15-1008); Basic Science Research Program(grant numbers:2014R1A1A1002186); NRF of Korea; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7405285","Molecular communication;diffusion;chemical signal;nano devices","Receivers;Radio transmitters;Chemicals;Nanoscale devices;Molecular communication;Electromagnetic scattering","","707","","261","OAPA","11 Feb 2016","","","IEEE","IEEE Journals"
"Hybrid MIMO Architectures for Millimeter Wave Communications: Phase Shifters or Switches?","R. Méndez-Rial; C. Rusu; N. González-Prelcic; A. Alkhateeb; R. W. Heath","University of Vigo, Vigo, Spain; University of Vigo, Vigo, Spain; University of Vigo, Vigo, Spain; The University of Texas at Austin, Austin, TX, USA; The University of Texas at Austin, Austin, TX, USA",IEEE Access,"20 May 2017","2016","4","","247","267","Hybrid analog/digital multiple-input multiple-output architectures were recently proposed as an alternative for fully digital-precoding in millimeter wave wireless communication systems. This is motivated by the possible reduction in the number of RF chains and analog-to-digital converters. In these architectures, the analog processing network is usually based on variable phase shifters. In this paper, we propose hybrid architectures based on switching networks to reduce the complexity and the power consumption of the structures based on phase shifters. We define a power consumption model and use it to evaluate the energy efficiency of both structures. To estimate the complete MIMO channel, we propose an open-loop compressive channel estimation technique that is independent of the hardware used in the analog processing stage. We analyze the performance of the new estimation algorithm for hybrid architectures based on phase shifters and switches. Using the estimate, we develop two algorithms for the design of the hybrid combiner based on switches and analyze the achieved spectral efficiency. Finally, we study the tradeoffs between power consumption, hardware complexity, and spectral efficiency for hybrid architectures based on phase shifting networks and switching networks. Numerical results show that architectures based on switches obtain equal or better channel estimation performance to that obtained using phase shifters, while reducing hardware complexity and power consumption. For equal power consumption, all the hybrid architectures provide similar spectral efficiencies.","2169-3536","","10.1109/ACCESS.2015.2514261","Spanish Government within the European Regional Development Fund through the TACTICA Project and COMPASS Project(grant numbers:TEC2013-47020-C2-1-R); National Science Foundation(grant numbers:NSF-CCF-1319556); Nokia; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7370753","Millimeter wave;hybrid architecture;switches;channel estimation;precoding","Channel estimation;Radio frequency;Power demand;Phase shifters;MIMO;Switches;Antenna arrays;Millimeter wave communication;Hybrid systems","","677","13","93","OAPA","1 Jan 2016","","","IEEE","IEEE Journals"
"Energy-Efficient Offloading for Mobile Edge Computing in 5G Heterogeneous Networks","K. Zhang; Y. Mao; S. Leng; Q. Zhao; L. Li; X. Peng; L. Pan; S. Maharjan; Y. Zhang","School of Communication and Information Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Communication and Information Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Communication and Information Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Communication and Information Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Communication and Information Engineering, University of Electronic Science and Technology of China, Chengdu, China; College of Information and Communication Engineering, Hunan Institute of Science and Technology, Yueyang, China; College of Information and Communication Engineering, Hunan Institute of Science and Technology, Yueyang, China; Simula Research Laboratory, Oslo, Norway; Simula Research Laboratory, Oslo, Norway",IEEE Access,"20 May 2017","2016","4","","5896","5907","Mobile edge computing (MEC) is a promising paradigm to provide cloud-computing capabilities in close proximity to mobile devices in fifth-generation (5G) networks. In this paper, we study energy-efficient computation offloading (EECO) mechanisms for MEC in 5G heterogeneous networks. We formulate an optimization problem to minimize the energy consumption of the offloading system, where the energy cost of both task computing and file transmission are taken into consideration. Incorporating the multi-access characteristics of the 5G heterogeneous network, we then design an EECO scheme, which jointly optimizes offloading and radio resource allocation to obtain the minimal energy consumption under the latency constraints. Numerical results demonstrate energy efficiency improvement of our proposed EECO scheme.","2169-3536","","10.1109/ACCESS.2016.2597169","National Natural Science Foundation of China(grant numbers:61273235); Research Council of Norway(grant numbers:240079/F20); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7553459","Energy-efficiency;offloading;mobile edge computing;5G","Cloud computing;Mobile handsets;5G mobile communication;Energy consumption;Energy efficiency;Heterogeneous networks","","668","3","38","OAPA","26 Aug 2016","","","IEEE","IEEE Journals"
"Internet of Things and Big Data Analytics for Smart and Connected Communities","Y. Sun; H. Song; A. J. Jara; R. Bie","Business School, Beijing Normal University, Beijing, China; Department of Electrical and Computer Engineering, West Virginia University, Montgomery, WV, USA; University of Applied Sciences Western Switzerland, Sierre, Switzerland; College of Information Science and Technology, Beijing Normal University, Beijing, China",IEEE Access,"20 May 2017","2016","4","","766","773","This paper promotes the concept of smart and connected communities SCC, which is evolving from the concept of smart cities. SCC are envisioned to address synergistically the needs of remembering the past (preservation and revitalization), the needs of living in the present (livability), and the needs of planning for the future (attainability). Therefore, the vision of SCC is to improve livability, preservation, revitalization, and attainability of a community. The goal of building SCC for a community is to live in the present, plan for the future, and remember the past. We argue that Internet of Things (IoT) has the potential to provide a ubiquitous network of connected devices and smart sensors for SCC, and big data analytics has the potential to enable the move from IoT to real-time control desired for SCC. We highlight mobile crowdsensing and cyber-physical cloud computing as two most important IoT technologies in promoting SCC. As a case study, we present TreSight, which integrates IoT and big data analytics for smart tourism and sustainable cultural heritage in the city of Trento, Italy.","2169-3536","","10.1109/ACCESS.2016.2529723","National Natural Science Foundation of China(grant numbers:61371185,61571049); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7406686","Internet of Things;Big Data Analytics;Smart and Connected Communities;Smart Cities;Smart Tourism;Sustainable Cultural Heritage;Internet of things;big data analytics;smart and connected communities;smart cities;smart tourism;sustainable cultural heritage","Internet of things;Smart cities;Big data;Sensors;Cultural differences;Economics;Urban areas;Data analytics;Sustainable development","","663","","23","OAPA","12 Feb 2016","","","IEEE","IEEE Journals"
"A New Dominance Relation-Based Evolutionary Algorithm for Many-Objective Optimization","Y. Yuan; H. Xu; B. Wang; X. Yao","State Key Laboratory of Intelligent Technology and Systems, Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; State Key Laboratory of Intelligent Technology and Systems, Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; State Key Laboratory of Intelligent Technology and Systems, Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; Centre of Excellence for Research in Computational Intelligence and Applications (CERCIA), School of Computer Science, University of Birmingham, Birmingham, U.K.",IEEE Transactions on Evolutionary Computation,"27 Jan 2016","2016","20","1","16","37","Many-objective optimization has posed a great challenge to the classical Pareto dominance-based multiobjective evolutionary algorithms (MOEAs). In this paper, an evolutionary algorithm based on a new dominance relation is proposed for many-objective optimization. The proposed evolutionary algorithm aims to enhance the convergence of the recently suggested nondominated sorting genetic algorithm III by exploiting the fitness evaluation scheme in the MOEA based on decomposition, but still inherit the strength of the former in diversity maintenance. In the proposed algorithm, the nondominated sorting scheme based on the introduced new dominance relation is employed to rank solutions in the environmental selection phase, ensuring both convergence and diversity. The proposed algorithm is evaluated on a number of well-known benchmark problems having 3-15 objectives and compared against eight state-of-the-art algorithms. The extensive experimental results show that the proposed algorithm can work well on almost all the test functions considered in this paper, and it is compared favorably with the other many-objective optimizers. Additionally, a parametric study is provided to investigate the influence of a key parameter in the proposed algorithm.","1941-0026","","10.1109/TEVC.2015.2420112","National Basic Research Program of China (973 Program)(grant numbers:2012CB316301); National Natural Science Foundation of China(grant numbers:61175110,61305079,61329302); National S&T Major Projects of China(grant numbers:2011ZX02101-004); National Banking Information Technology Risk Management Projects of China; China Scholarship Council; EPSRC and a Royal Society Wolfson Research Merit Award(grant numbers:EP/J017515/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7080938","Many-objective optimization;dominance relation;non-dominated sorting;convergence;diversity;Convergence;diversity;dominance relation;many-objective optimization;nondominated sorting","Sociology;Statistics;Optimization;Evolutionary computation;Convergence;Sorting;Indexes","","600","","84","CCBY","6 Apr 2015","","","IEEE","IEEE Journals"
"Smart Grids: A Cyber–Physical Systems Perspective","X. Yu; Y. Xue","RMIT University, Vic., Australia; State Grid Electric Power Research Institute (SGEPRI) or State Grid Nanjing Automation Research Institute (NARI), Nanjing, China",Proceedings of the IEEE,"20 Apr 2016","2016","104","5","1058","1070","Smart grids are electric networks that employ advanced monitoring, control, and communication technologies to deliver reliable and secure energy supply, enhance operation efficiency for generators and distributors, and provide flexible choices for prosumers. Smart grids are a combination of complex physical network systems and cyber systems that face many technological challenges. In this paper, we will first present an overview of these challenges in the context of cyber-physical systems. We will then outline potential contributions that cyber-physical systems can make to smart grids, as well as the challenges that smart grids present to cyber-physical systems. Finally, implications of current technological advances to smart grids are outlined.","1558-2256","","10.1109/JPROC.2015.2503119","Australian Research Council(grant numbers:#DP130104765,#DP140100544); National Science Foundation (NSF) of Jiangsu Province, China(grant numbers:#BK2012533); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7433937","Big data;cloud computing;complex networks;control;cyber–physical systems;intelligent systems;modeling;multiagent systems;optimization;renewable energy;smart grid;Big data;cloud computing;complex networks;control;cyber–physical systems;intelligent systems;modeling;multiagent systems;optimization;renewable energy;smart grids","Smart grids;Sensors;Computational modeling;Process control;Cyber-physical systems;Smart meters;Real-time systems;Big data;Renewable energy resources;Cloud computing","","555","","65","OAPA","15 Mar 2016","","","IEEE","IEEE Journals"
