"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"PV-Active Power Filter Combination Supplies Power to Nonlinear Load and Compensates Utility Current","N. D. Tuyen; G. Fujita","Power System Laboratory, Shibaura Institute of Technology, Tokyo, Japan; Power System Laboratory, Shibaura Institute of Technology, Tokyo, Japan",IEEE Power and Energy Technology Systems Journal,"20 May 2017","2015","2","1","32","42","The photovoltaic (PV) generation is increasingly popular nowadays, while typical loads require more high-power quality. Basically, one PV generator supplying to nonlinear loads is desired to be integrated with a function as an active power filter (APF). In this paper, a three-phase three-wire system, including a detailed PV generator, dc/dc boost converter to extract maximum radiation power using maximum power point tracking, and dc/ac voltage source converter to act as an APF, is presented. The instantaneous power theory is applied to design the PV-APF controller, which shows reliable performances. The MATLAB/SimpowerSystems tool has proved that the combined system can simultaneously inject maximum power from a PV unit and compensate the harmonic current drawn by nonlinear loads.","2332-7707","","10.1109/JPETS.2015.2404355","Environment Research and Technology Development Fund through the Ministry of the Environment, Japan(grant numbers:F-1201); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7070666","Active power filter (APF);instantaneous power theory;photovoltaic (PV);power quality;renewable energy;Active power filter (APF);instantaneous power theory;photovoltaic (PV);power quality;renewable energy","Power conversion;Harmonic analysis;Voltage control;Power system harmonics;Capacitors;Reactive power;Photovoltaics;Renewable energy sources","","77","","19","OAPA","27 Mar 2015","","","IEEE","IEEE Journals"
"Uncertainty Tracing of Distributed Generations via Complex Affine Arithmetic Based Unbalanced Three-Phase Power Flow","S. Wang; L. Han; L. Wu","Ministry of Education, Key Laboratory of Smart Grid, Tianjin, China; Ministry of Education, Key Laboratory of Smart Grid, Tianjin, China; Electrical and Computer Engineering Department, Clarkson University, Potsdam, NY, USA",IEEE Transactions on Power Systems,"3 Aug 2015","2015","30","6","3053","3062","Variations of load demands and generations bring multiple uncertainties to power system operation. Under this situation, power flows become increasingly uncertain, especially when significant distributed generations (DGs), such as wind and solar, are integrated into power systems. In this paper, a Complex Affine arithmetic based unbalanced Three-phase Forward-Backward Sweep power flow model (CATFBS) is proposed to study the impacts of uncertainties in unbalanced three-phase distribution systems. An index of Relative Influence of Uncertain Variables on Outcomes (RIUVO) is proposed for quantifying the impacts of individual uncertain factors on power flows and bus voltages. The CATFBS method is tested on the modified IEEE 13-bus system and a modified 292-bus system. Numerical results show that the proposed method outperforms the Monte Carlo method for exploring the impacts of uncertainties on the operation of distribution systems. The proposed CATFBS method can be used by power system operators and planners to effectively monitor and control unbalanced distribution systems under various uncertainties.","1558-0679","","10.1109/TPWRS.2014.2377042","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6987366","Affine arithmetic;forward-backward sweep;unbalance power flow;uncertainty","Uncertainty;Wind speed;Solar radiation;Load flow analysis","","76","","34","OAPA","18 Dec 2014","","","IEEE","IEEE Journals"
"Strained Si and SiGe Nanowire Tunnel FETs for Logic and Analog Applications","Q. -T. Zhao; S. Richter; C. Schulte-Braucks; L. Knoll; S. Blaeser; G. V. Luong; S. Trellenkamp; A. Schäfer; A. Tiedemann; J. -M. Hartmann; K. Bourdelle; S. Mantl","Peter Grünberg Institut 9 (PGI 9), JARA-FIT, Forschungszentrum Jülich, Jülich, Germany; Peter Grünberg Institut 9 (PGI 9), JARA-FIT, Forschungszentrum Jülich, Jülich, Germany; Peter Grünberg Institut 9 (PGI 9), JARA-FIT, Forschungszentrum Jülich, Jülich, Germany; Peter Grünberg Institut 9 (PGI 9), JARA-FIT, Forschungszentrum Jülich, Jülich, Germany; Peter Grünberg Institut 9 (PGI 9), JARA-FIT, Forschungszentrum Jülich, Jülich, Germany; Peter Grünberg Institut 9 (PGI 9), JARA-FIT, Forschungszentrum Jülich, Jülich, Germany; Peter Grünberg Institut 8 (PGI 8), Forschungszentrum Jülich, Jülich, Germany; Peter Grünberg Institut 9 (PGI 9), JARA-FIT, Forschungszentrum Jülich, Jülich, Germany; Peter Grünberg Institut 9 (PGI 9), JARA-FIT, Forschungszentrum Jülich, Jülich, Germany; Université Grenoble Alpes, Grenoble, France; SOITEC, Parc Technologique des Fontaines, Bernin, France; Peter Grünberg Institut 9 (PGI 9), JARA-FIT, Forschungszentrum Jülich, Jülich, Germany",IEEE Journal of the Electron Devices Society,"20 May 2017","2015","3","3","103","114","Guided by the Wentzel-Kramers–Brillouin approximation for band-to-band tunneling (BTBT), various performance boosters for Si TFETs are presented and experimentally verified. Along this line, improvements achieved by the implementation of uniaxial strain in nanowires (NW), the benefits of high-k/metal gates, and newly engineered tunneling junctions as well as the effect of scaling the NW to diameters of 10 nm are demonstrated. Specifically, self-aligned ion implantation into the source/drain silicide and dopant segregation has been exploited to achieve steep tunneling junctions with less defects. The obtained devices deliver high on-currents, e.g., gate-all-around (GAA) NW p-TFETs with 10 nm diameter show  ${I} _{\rm D} = 64~\mu $ A/ $\mu $ m at  ${V} _{\rm DS} = {V} _{\rm GS} - {V} _{\rm off} = -1.0$  V, and good inverse subthreshold slopes (SS). Tri-gate TFETs reach minimum SS of 30 mV/dec. Dopant segregation helps to minimize the defect density in the junction and thus trap assisted tunneling (TAT) is reduced. Pulsed current-voltage (I-V) measurements have been used to investigate TAT. We could show that scaled NW devices with multigates are less vulnerable to TAT compared to planar devices due to a shorter tunneling path enabled by the inherently good electrostatics. Furthermore, SiGe NW homo- and heterojunction TFETs have been investigated. The advantages of a SiGe/Si heterostructure as compared to a homojunction device are revealed and the effect of line tunneling which results in an increased BTBT generation is demonstrated. It is also shown that complementary strained Si TFET inverters and p-TFET NAND gates can be operated at  ${V} _{\rm DD}$  as low as 0.2 V. This suggests a great potential of TFETs for ultralow power applications. The analysis of GAA NW TFETs for analog applications provided a high transconductance efficiency and large intrinsic gain, even higher than for state-of-the-art 20 nm FinFETs at low voltages.","2168-6734","","10.1109/JEDS.2015.2400371","European Project E2SWITCH; German Bundesministerium für Bildung und Forschung Project ULTRA LOW POW; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7031858","strained Si Nanowire;SiGe;Tunnel-FET;Strained Si nanowire;SiGe;tunnel-FET;subthreshold slope (SS);inverter;NAND;analog","Tunneling;Junctions;Silicon;Logic gates;Silicon germanium;Annealing;Ion implantation","","76","","41","OAPA","5 Feb 2015","","","IEEE","IEEE Journals"
"Privacy-Preserving Detection of Sensitive Data Exposure","X. Shu; D. Yao; E. Bertino","Department of Computer Science, Virginia Tech, Blacksburg, VA, USA; Department of Computer Science, Virginia Tech, Blacksburg, VA, USA; Department of Computer Science, Purdue University, West Lafayette, IN, USA",IEEE Transactions on Information Forensics and Security,"19 May 2017","2015","10","5","1092","1103","Statistics from security firms, research institutions and government organizations show that the number of data-leak instances have grown rapidly in recent years. Among various data-leak cases, human mistakes are one of the main causes of data loss. There exist solutions detecting inadvertent sensitive data leaks caused by human mistakes and to provide alerts for organizations. A common approach is to screen content in storage and transmission for exposed sensitive information. Such an approach usually requires the detection operation to be conducted in secrecy. However, this secrecy requirement is challenging to satisfy in practice, as detection servers may be compromised or outsourced. In this paper, we present a privacy-preserving data-leak detection (DLD) solution to solve the issue where a special set of sensitive data digests is used in detection. The advantage of our method is that it enables the data owner to safely delegate the detection operation to a semihonest provider without revealing the sensitive data to the provider. We describe how Internet service providers can offer their customers DLD as an add-on service with strong privacy guarantees. The evaluation results show that our method can support accurate detection with very small number of false alarms under various data-leak scenarios.","1556-6021","","10.1109/TIFS.2015.2398363","Security and Software Engineering Research Center, an NSF sponsored multi-university Industry/University Cooperative Research Center; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7038200","Data leak;network security;privacy;collection intersection;Data leak;network security;privacy;collection intersection","Data privacy;Security;Organizations;Protocols;Privacy;Data models;Electronic mail","","75","","56","OAPA","10 Feb 2015","","","IEEE","IEEE Journals"
"Hybrid Modulation of Dual Inverter for Open-End Permanent Magnet Synchronous Motor","Y. Lee; J. -I. Ha","Department of Electrical and Computer Engineering, Seoul National University, Seoul, Korea; Department of Electrical and Computer Engineering, Seoul National University, Seoul, Korea",IEEE Transactions on Power Electronics,"16 Jan 2015","2015","30","6","3286","3299","This paper analyzes the dual inverter driven open-end permanent magnet synchronous motor (PMSM) system and proposes control method which can generate maximum output power in overall speed range for integrated starter/alternator. Dual inverter driven open-end machine system consists of two inverters which are connected to the both ends of the machine winding. By disconnecting one inverter from the power source, the dc-link voltage of flying capacitor can be boosted through the machine. Because one inverter is connected to the only power source, output power of the machine is regulated by the source connected inverter. In this paper, modulation method for maximizing output power of inverter and motor with reduced harmonic and loss is proposed. It is a hybrid modulation combining six-step and pulse width modulations. With proposed method, efficiency and operation area are improved and cost of entire driving system is also decreased due to the removing of dc–dc converter. Analyses, strategies, control method, and simulation results are descripted. The experiments with PMSM are accomplished to verify the feasibility of proposed method.","1941-0107","","10.1109/TPEL.2014.2325738","National Research Foundation of Korea(grant numbers:2009-0083495); Ministry of Science, ICT & Future Planning; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6818441","Dual inverter;harmonic reduction;integrated starter/alternator (ISA);open-end winding;permanent magnet synchronous motor (PMSM) drive","Inverters;Modulation;Capacitors;Vectors;Reactive power;Voltage control;Power generation","","75","","41","IEEE","19 May 2014","","","IEEE","IEEE Journals"
"Best Practices for Compact Modeling in Verilog-A","C. C. McAndrew; G. J. Coram; K. K. Gullapalli; J. R. Jones; L. W. Nagel; A. S. Roy; J. Roychowdhury; A. J. Scholten; G. D. J. Smit; X. Wang; S. Yoshitomi","Freescale Semiconductor, Inc., Tempe, AZ, USA; Analog Devices, Inc., Wilmington, MA, USA; Freescale Semiconductor, Inc., Austin, TX, USA; Raytheon, Andover, MA, USA; Omega Enterprises Consulting, Kensington, CA, USA; Intel Corporation, Hillsboro, OR, USA; School of Electrical and Computer Engineering, University of California, Berkeley, CA, USA; NXP Semiconductors, Eindhoven, The Netherlands; NXP Semiconductors, Nijmegen, The Netherlands; School of Electrical and Computer Engineering, Purdue University, West Lafayette, IN, USA; Semiconductor and Storage Products Company, Toshiba Corporation, Tokyo, Japan",IEEE Journal of the Electron Devices Society,"20 May 2017","2015","3","5","383","396","Verilog-A is the de facto standard language that the semiconductor industry uses to define compact models. Unfortunately, it is easy to write models poorly in Verilog-A, and this can lead to unphysical model behavior, poor convergence, and difficulty in understanding and maintaining model codes. This paper details best practices for writing compact models in Verilog-A, to try to help raise the quality of compact modeling throughout the industry.","2168-6734","","10.1109/JEDS.2015.2455342","IEEE Electron Devices Society Technical Area Committee on Compact Modeling; NSF/SRC Nano-Engineered Electronic Device Simulation Project; Compact Model Coalition; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7154394","SPICE;semiconductor device modeling;integrated circuit modeling;circuit simulation","Integrated circuit modeling;Hardware design languages;Mathematical model;Numerical models;Convergence;Computational modeling;Capacitance","","75","","31","OAPA","10 Jul 2015","","","IEEE","IEEE Journals"
"Online Thévenin Equivalent Determination Considering System Side Changes and Measurement Errors","S. M. Abdelkader; D. J. Morrow","Queen's University Belfast, School of Electronics, Electrical Engineering, and Computer Science, Belfast, U.K.; Queen's University Belfast, School of Electronics, Electrical Engineering, and Computer Science, Belfast, U.K.",IEEE Transactions on Power Systems,"17 Jul 2015","2015","30","5","2716","2725","This paper presents a new method for online determination of the Thèvenin equivalent parameters of a power system at a given node using the local PMU measurements at that node. The method takes into account the measurement errors and the changes in the system side. An analysis of the effects of changes in system side is carried out on a simple two-bus system to gain an insight of the effect of system side changes on the estimated Thévenin equivalent parameters. The proposed method uses voltage and current magnitudes as well as active and reactive powers; thus avoiding the effect of phase angle drift of the PMU and the need to synchronize measurements at different instances to the same reference. Applying the method to the IEEE 30-bus test system has shown its ability to correctly determine the Thévenin equivalent even in the presence of measurement errors and/or system side changes.","1558-0679","","10.1109/TPWRS.2014.2365114","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6945393","Phasor measurement;power system;Thévenin equivalent","Voltage measurement;Current measurement;Power measurement;Impedance;Time measurement;Measurement errors;Phasor measurement units","","75","","27","OAPA","3 Nov 2014","","","IEEE","IEEE Journals"
"Demand Response Management for Residential Smart Grid: From Theory to Practice","W. -T. Li; C. Yuen; N. U. Hassan; W. Tushar; C. -K. Wen; K. L. Wood; K. Hu; X. Liu","Singapore University of Technology and Design, Singapore; Singapore University of Technology and Design, Singapore; Electrical Engineering Department, Lahore University of Management Sciences, Lahore, Pakistan; Singapore University of Technology and Design, Singapore; Institute of Communications Engineering, National Sun Yat-sen University, Kaohsiung, Taiwan; Singapore University of Technology and Design, Singapore; School of Software and Microelectronics, Peking University, Beijing, China; School of Software and Microelectronics, Peking University, Beijing, China",IEEE Access,"20 May 2017","2015","3","","2431","2440","In recent years, many studies have investigated the potential of demand response management (DRM) schemes to manage energy for residential buildings in a smart grid. However, most of the existing studies mainly focus on the theoretical design of DRM schemes and do not verify the proposed schemes through implementation. Smart grid research is highly interdisciplinary. As such, the establishment of testbeds to conduct DRM requires various skill sets that might not always be possible to arrange. However, the implementation of a DRM scheme is critical not only to verify the correctness of the design in a practical environment but also to address many important assumptions that are necessary for the actual deployment of the scheme. Thus, the theoretical aspect of DRM solutions should be discussed and verified in a practical environment to ensure that the scheme is suitable for deployment. In this paper, we propose a DRM scheme and construct a residential smart grid testbed to implement the proposed scheme. In the proposed DRM scheme, we suggest two different types of customer engagement plans, namely, green savvy plan and green aware plan, and design algorithms based on two user inconvenience indices to evaluate DRM for peak load reduction. The testbed verifies the effectiveness and efficiency of the proposed DRM scheme.","2169-3536","","10.1109/ACCESS.2015.2503379","Singapore University of Technology and Design through the Energy Innovation Research Program, Singapore(grant numbers:NRF2012EWT-EIRP002-045); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7336481","Smart grid;user inconvenience;peak load reduction;customer engagement plan;demand response;energy management service (EMS);implementation;Smart grid;user inconvenience;peak load reduction;customer engagement plan;demand response;energy management service (EMS);implementation","Smart grids;Home appliances;Logic gates;Load modeling;Load management;Green products","","75","","34","OAPA","24 Nov 2015","","","IEEE","IEEE Journals"
"Increasing Students’ Awareness of Their Behavior in Online Learning Environments with Visualizations and Achievement Badges","T. Auvinen; L. Hakulinen; L. Malmi","Department of Computer Science, Aalto University, Espoo, Finland; Department of Computer Science, Aalto University, Espoo, Finland; Department of Computer Science, Aalto University, Espoo, Finland",IEEE Transactions on Learning Technologies,"15 Sep 2015","2015","8","3","261","273","In online learning environments where automatic assessment is used, students often resort to harmful study practices such as procrastination and trial-and-error. In this paper, we study two teaching interventions that were designed to address these issues in a university-level computer science course. In the first intervention, we used achievement badges, a form of gamification, to reward students for submitting early, solving exercises with few iterations, and completing the exercises with full points. In the second intervention, we used heatmap visualizations that show a prediction of the student's success if he or she continues to behave in the same way, based on data from earlier courses. The results from a controlled experiment show that the heatmap visualizations had an impact on how early the students submitted their exercises and how many points they earned from them. We also observed that performance approach goal orientation correlated with an interest towards the achievement badges whereas performance avoidance correlated with an interest towards the visualizations. The results indicate that increasing students' awareness of their behavior can have a positive impact on their study practices and results. However, the same type of feedback may not suit all students because of individual differences.","1939-1382","","10.1109/TLT.2015.2441718","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7118184","","Visualization;Data visualization;Heating;Monitoring;Context;Education;Adaptation models","","75","","85","IEEE","4 Jun 2015","","","IEEE","IEEE Journals"
"Experimental Multipath-Cluster Characteristics of 28-GHz Propagation Channel","X. Yin; C. Ling; M. -D. Kim","College of Electronics and Information Engineering, Tongji University, Shanghai, China; College of Electronics and Information Engineering, Tongji University, Shanghai, China; Electronics and Telecommunications Research Institute, Daejeon, Korea",IEEE Access,"20 May 2017","2015","3","","3138","3150","In this paper, a channel measurement campaign is introduced, which utilizes direction-scan-sounding to capture the spatial characteristics of 28-GHz wave propagation channels with 500-MHz sounding bandwidth in office environments. Both line-of-sight and non-line-of-sight scenarios were considered. Measurements were performed by fixing a transmit pyramidal horn antenna, and rotating another one in the receiver site at 10° steps in azimuth. The antenna outputs are viewed as array signals, and a space-alternating generalized expectation-maximization (SAGE) algorithm is applied to estimate delay and angular parameters of multipath components. Benefiting from high resolution achieved by using the SAGE and deembedding of antenna radiation pattern and system responses, more multipath clusters with less spreads in delay and azimuth are found per channel compared with existing works on 28-GHz propagation. The statistics of channel parameters extracted here constitute a preliminary stochastic multipath-cluster spatial channel model.","2169-3536","","10.1109/ACCESS.2016.2517400","National Natural Science Foundation of China(grant numbers:61471268); Information and Communication Technologies (ICT) Research and Development Program within the Ministry of Science, ICT and Future Planning/Institute for Information and Communications Technology Promotion, through the Project entiltled Development of Core Technologies to Improve Spectral Efficiency for Mobile Big-Bang, Korea; Hongkong, Macao, and Taiwan Science and Technology Cooperation Program of China(grant numbers:2014DFT10290); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7378822","Direction-scan-sounding;millimeter wave propagation;channel measurement;horn antenna;SAGE;multipath cluster;Direction-scan-sounding;millimeter wave propagation;channel measurement;horn antenna;SAGE;multipath cluster","Antenna measurements;Millimeter wave propagation;Receiving antennas;Horn antennas;Directive antennas;Antenna radiation patterns;SAGE;Cluster approximation","","74","","54","OAPA","12 Jan 2016","","","IEEE","IEEE Journals"
"Power Flow Control and Network Stability in an All-Electric Ship","M. Cupelli; F. Ponci; G. Sulligoi; A. Vicenzutti; C. S. Edrington; T. El-Mezyani; A. Monti","Institute for Automation of Complex Power Systems, RWTH Aachen University, Aachen, Germany; Institute for Automation of Complex Power Systems, RWTH Aachen University, Aachen, Germany; Department of Engineering and Architecture, University of Trieste, Trieste, Italy; Department of Engineering and Architecture, University of Trieste, Trieste, Italy; Centre for Advanced Power Systems, Florida State University, Tallahassee, FL, USA; Centre for Advanced Power Systems, Florida State University, Tallahassee, FL, USA; Institute for Automation of Complex Power Systems, RWTH Aachen University, Aachen, Germany",Proceedings of the IEEE,"19 Nov 2015","2015","103","12","2355","2380","The concept of an all-electric ship, while offering unprecedented advantages from the point of view of efficiency and flexibility of operation, has introduced new challenges in terms of stability and power flow control. The advent of a full power electronics power system has raised new questions from the point of view of system dynamics, particularly when dealing with the new medium-voltage direct current distribution. The overall goal of guaranteeing a secure operation of the power system has brought researchers to consider two main approaches: reducing the dynamics of the large load to operate in a range of dynamics compatible with traditional generation systems, or making the generator set smarter through its power electronics interface. This paper compares these approaches to stable operation, focusing on the latter considered more in line with the progress of technology and in general more appealing.","1558-2256","","10.1109/JPROC.2015.2496789","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7329677","Centralized control;control nonlinearities;decentralized control;load management;microgrids;power distribution;power system stability;stability analysis;stability criteria;system-level design","Marine vehicles;Power flow control;Electric vehicles;Electric propulsion;Power system stability;Power electronics;Power system dynamics;Load flow control;System dynamics;Medium voltage","","74","","107","CCBY","19 Nov 2015","","","IEEE","IEEE Journals"
"Bidirectional Radio-Over-Fiber Systems Using Double-Clad Fibers for Optically Powered Remote Antenna Units","M. Matsuura; J. Sato","Department of Communication Engineering and Informatics, University of Electro-Communications, Tokyo, Japan; Department of Communication Engineering and Informatics, University of Electro-Communications, Tokyo, Japan",IEEE Photonics Journal,"19 May 2017","2015","7","1","1","9","This paper shows and experimentally demonstrates bidirectional radio over fiber (RoF) using a double-clad fiber (DCF) for optically powered remote antenna units (RAUs). The DCF for an RoF link has a single mode (SM) core and a multimode inner cladding; the SM core is used for simultaneous downlink and uplink transmissions of the optical RoF data signals, whereas the inner cladding is used for optical power delivery to the RAU. The aim of this approach is to optically power the RAU in such a way that external electrical power supplies, such as batteries or public power lines, are not required. The feasibility of the technique is demonstrated by bidirectional RoF transmission over a 100-m DCF optically feeding with 4.0 W. We successfully achieved high downlink and uplink transmission performance in terms of error vector magnitude measurements, which are based on the IEEE 802.11g wireless local area network (WLAN) standard at a carrier frequency of 2.45 GHz.","1943-0655","","10.1109/JPHOT.2014.2381669","Strategic Information and Communications R&D Promotion Program (SCOPE)(grant numbers:135003118); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6987243","Radio-over-fiber (RoF);power-over-fiber (PWoF);double-clad fibers (DCFs);remote antenna units (RAUs);wireless local area network (WLAN);mobile communications;Radio-over-fiber (RoF);power-over-fiber (PWoF);double-clad fibers (DCFs);remote antenna units (RAUs);wireless local area network (WLAN);mobile communications","Feeds;Holography;Holographic optical components;Optical imaging;Optical attenuators;Adaptive optics;Optical network units","","74","","22","OAPA","18 Dec 2014","","","IEEE","IEEE Journals"
"Robust Detection of Textured Contact Lenses in Iris Recognition Using BSIF","J. S. Doyle; K. W. Bowyer","Department of Computer Science and Engineering, University of Notre Dame, Notre Dame, USA; Department of Computer Science and Engineering, University of Notre Dame, Notre Dame, USA",IEEE Access,"6 Oct 2015","2015","3","","1672","1683","This paper considers three issues that arise in creating an algorithm for the robust detection of textured contact lenses in iris recognition images. The first issue is whether the accurate segmentation of the iris region is required in order to achieve the accurate detection of textured contact lenses. Our experimental results suggest that accurate iris segmentation is not required. The second issue is whether an algorithm trained on the images acquired from one sensor will well generalize to the images acquired from a different sensor. Our results suggest that using a novel iris sensor can significantly degrade the correct classification rate of a detection algorithm trained with the images from a different sensor. The third issue is how well a detector generalizes to a brand of textured contact lenses, not seen in the training data. This paper shows that a novel textured lens type may have a significant impact on the performance of textured lens detection.","2169-3536","","10.1109/ACCESS.2015.2477470","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7264974","Biometrics;machine learning;image processing;image classification;image texture analysis","Eyes;Lenses;Contact lenses;Iris recognition;Image processing;Image segmentation;Classification algorithms;Detection algorithms;Detectors","","74","3","39","OAPA","14 Sep 2015","","","IEEE","IEEE Journals"
"Situation-Aware QoS Routing Algorithm for Vehicular Ad Hoc Networks","M. Hashem Eiza; T. Owens; Q. Ni; Q. Shi","Department of Computer Science, Faculty of Engineering and Technology, Liverpool John Moores University, Liverpool, U.K.; Department of Electronic and Computer Engineering, College of Engineering, Design and Physical Sciences, Brunel University London, London, U.K.; School of Computing and Communications, Lancaster University, Lancaster, U.K.; Department of Computer Science, Faculty of Engineering and Technology, Liverpool John Moores University, Liverpool, U.K.",IEEE Transactions on Vehicular Technology,"17 Dec 2015","2015","64","12","5520","5535","A wide range of services has been developed for vehicular ad hoc networks (VANETs), ranging from safety to infotainment applications. An essential requirement for such services is that they are offered with quality of service (QoS) guarantees in terms of service reliability and availability. Searching for feasible routes subject to multiple QoS constraints is, in general, an NP-hard problem. Moreover, routing reliability needs to be paid special attention as communication links frequently break in VANETs. In this paper, we propose employing the situational awareness (SA) concept and an ant colony system (ACS)-based algorithm to develop a situation-aware multiconstrained QoS (SAMQ) routing algorithm for VANETs. SAMQ aims to compute feasible routes between the communicating vehicles subject to multiple QoS constraints and pick the best computed route, if such a route exists. To mitigate the risks inherited from selecting the best computed route that may turn out to fail at any moment, SAMQ utilizes the SA levels and ACS mechanisms to prepare certain countermeasures with the aim of assuring a reliable data transmission. Simulation results demonstrate that SAMQ is capable of achieving a reliable data transmission, as compared with the existing QoS routing algorithms, even when the network topology is highly dynamic.","1939-9359","","10.1109/TVT.2015.2485305","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7286854","Ant Colony System (ACS);QoS Routing;Situational Awareness;Vehicular Networks;VANETs;Ant colony system (ACS);quality of service (QoS) routing;situational awareness (SA);vehicular ad hoc networks (VANETs);vehicular networks","Routing;Quality of service;Vehicle ad hoc networks;Reliability;Routing protocols;Ant colony optimization;Connected vehicles","","74","","52","CCBY","1 Oct 2015","","","IEEE","IEEE Journals"
"Cross-Domain Person Reidentification Using Domain Adaptation Ranking SVMs","A. J. Ma; J. Li; P. C. Yuen; P. Li","Department of Computer Science, Johns Hopkins University, Baltimore, MD, USA; Department of Computer Science, Hong Kong Baptist University, Hong Kong; BNU-HKBU United International College, Zhuhai, China; Department of Statistics and Biostatistics, and the Department of Computer Science, Rutgers University, Piscataway, NJ, USA",IEEE Transactions on Image Processing,"12 Mar 2015","2015","24","5","1599","1613","This paper addresses a new person reidentification problem without label information of persons under nonoverlapping target cameras. Given the matched (positive) and unmatched (negative) image pairs from source domain cameras, as well as unmatched (negative) and unlabeled image pairs from target domain cameras, we propose an adaptive ranking support vector machines (AdaRSVMs) method for reidentification under target domain cameras without person labels. To overcome the problems introduced due to the absence of matched (positive) image pairs in the target domain, we relax the discriminative constraint to a necessary condition only relying on the positive mean in the target domain. To estimate the target positive mean, we make use of all the available data from source and target domains as well as constraints in person reidentification. Inspired by adaptive learning methods, a new discriminative model with high confidence in target positive mean and low confidence in target negative image pairs is developed by refining the distance model learnt from the source domain. Experimental results show that the proposed AdaRSVM outperforms existing supervised or unsupervised, learning or non-learning reidentification methods without using label information in target cameras. Moreover, our method achieves better reidentification performance than existing domain adaptation methods derived under equal conditional probability assumption.","1941-0042","","10.1109/TIP.2015.2395715","Hong Kong Research Grants Council-General Research Fund through the Hong Kong Baptist University(grant numbers:212313,12202514); Office of Naval Research, Arlington, VA, USA(grant numbers:N00014-13-1-0764); Air Force Office of Scientific Research, Arlington, VA, USA(grant numbers:FA9550-13-1-0137); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7018030","Person Re-Identification;Domain Adaptation;Target Positive Mean;Adaptive Learning;Ranking SVMs;Person re-identification;domain adaptation;target positive mean;adaptive learning;ranking SVMs","Vectors;Cameras;Adaptation models;Equations;Mathematical model;Data models;Feature extraction","Algorithms;Biometric Identification;Biometry;Humans;Image Enhancement;Image Interpretation, Computer-Assisted;Photography;Reproducibility of Results;Sensitivity and Specificity;Subtraction Technique","73","","60","OAPA","22 Jan 2015","","","IEEE","IEEE Journals"
"Energy-Efficient Indoor Localization of Smart Hand-Held Devices Using Bluetooth","Y. Gu; F. Ren","Anhui Province Key Laboratory of Affective Computing and Advanced Intelligent Machine, School of Computer and Information, Hefei University of Technology, Hefei, China; Department of Information Science and Intelligent Systems, University of Tokushima, Tokushima, Japan",IEEE Access,"20 May 2017","2015","3","","1450","1461","Indoor localization of smart hand-held devices is essential for location-based services of pervasive applications. The previous research mainly focuses on exploring wireless signal fingerprints for this purpose, and several shortcomings need to be addressed first before real-world usage, e.g., demanding a large number of access points or labor-intensive site survey. In this paper, through a systematic empirical study, we first gain in-depth understandings of Bluetooth characteristics, i.e., the impact of various factors, such as distance, orientation, and obstacles on the Bluetooth received signal strength indicator (RSSI). Then, by mining from historical data, a novel localization model is built to describe the relationship between the RSSI and the device location. On this basis, we present an energy-efficient indoor localization scheme that leverages user motions to iteratively shrink the search space to locate the target device. An Motion-assisted Device Tracking Algorithm has been prototyped and evaluated in several real-world scenarios. Extensive experiments show that our algorithm is efficient in terms of localization accuracy, searching time and energy consumption.","2169-3536","","10.1109/ACCESS.2015.2441694","Hefei University of Technology, Hefei, China, within the Startup Fund for Huangshan Mountain Scholars through the Outstanding Young Talents Program(grant numbers:407-037070); National Natural Science Funds of China(grant numbers:61300034,61432004); National High-Tech Research and Development Program of China 863 Program(grant numbers:2012AA011103); Key Science and Technology Program of Anhui Province(grant numbers:1206c0805039); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7118131","Energy efficiency;indoor Localization;Data Mining;Bluetooth;IoT;Energy efficiency;indoor localization;data mining;bluetooth;IoT","Indoor communication;Energy efficiency;Pervasive computing;Data mining;Bluetooth;Hand held devices;Mobile communication","","73","","33","OAPA","4 Jun 2015","","","IEEE","IEEE Journals"
