"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"WeTrace: A privacy-preserving tracing approach","M. Franco; B. Rodrigues; C. Killer; E. J. Scheid; A. De Carli; A. Gassmann; D. Schönbächler; B. Stiller","Department of Informatics IfI, University of Zürich UZH, Zurich, Switzerland; Department of Informatics IfI, University of Zürich UZH, Zurich, Switzerland; Department of Informatics IfI, University of Zürich UZH, Zurich, Switzerland; Department of Informatics IfI, University of Zürich UZH, Zurich, Switzerland; Papers AG; Papers AG; Papers AG; Department of Informatics IfI, University of Zürich UZH, Zurich, Switzerland",Journal of Communications and Networks,"22 Nov 2021","2021","23","5","374","389","For the protection of people and society against harm and health threats—especially in case of the COVID-19 pandemic — a variety of different disciplines needs to be involved. The data collection of basic and health-related data of individuals in today's highly mobile society does help to plan, protect, and identify next steps health authorities and governments can, shall, or need to plan for or even implement. Thus, every individual, human, and inhabitant of the world is the key player—very different from many past crises'. And since all individuals are involved his/her(a) health and (b) privacy shall be considered in a very carefully crafted balance, not overruling one aspect with another one. Privacy remains key. The solution of the current pandemic's data collection can be based on a fully privacy-preserving application, which can be used by individuals on their mobile devices, such as smartphones, while maintaining at the same time their privacy. Additionally, respective data collected in such a fully distributed setting does help to confine the pandemic and can be achieved in a democratic and very open, but still and especially privacy-protecting manner. Therefore, the WeTrace approach and application designed utilizes the Bluetooth low energy (BLE) communication channel, many modern mobile devices offer, where public-key cryptography is being applied to allow for deciphering of messages for that destination it had been intended for. Since literally every other potential participant only listens to random data, even a brute force attack will not succeed. WeTrace and its Open Source implementation ensure that any receiver of a message knows that this is for him/her, without being able to identify the original sender.","1976-5541","","10.23919/JCN.2021.000021","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9519581","Bluetooth low energy (BLE);contact tracing;COVID-19;privacy-preserving;mobile","Data privacy;Global Positioning System;COVID-19;History;Pandemics;Tools;Privacy","","3","","","","19 Aug 2021","","","KICS","KICS Journals"
"Hot-Carrier-Induced Reliability for Lateral DMOS Transistors With Split-STI Structures","L. Lu; F. Lin; S. Ma; Z. Yin; Y. Sang; W. Sun; S. Liu; W. Su","National ASIC System Engineering Research Center, School of Electronic Science and Engineering, Southeast University, Nanjing, China; National ASIC System Engineering Research Center, School of Electronic Science and Engineering, Southeast University, Nanjing, China; Process Integration Technology Research Center, CSMC Technologies Corporation, Wuxi, China; National ASIC System Engineering Research Center, School of Electronic Science and Engineering, Southeast University, Nanjing, China; National ASIC System Engineering Research Center, School of Electronic Science and Engineering, Southeast University, Nanjing, China; National ASIC System Engineering Research Center, School of Electronic Science and Engineering, Southeast University, Nanjing, China; National ASIC System Engineering Research Center, School of Electronic Science and Engineering, Southeast University, Nanjing, China; Process Integration Technology Research Center, CSMC Technologies Corporation, Wuxi, China",IEEE Journal of the Electron Devices Society,"13 Dec 2021","2021","9","","1188","1193","In this work, four kinds of lateral double-diffused MOS (LDMOS) devices with different split shallow trench isolation (STI) structures (Device A: LDMOS with traditional split-STI, Device B: LDMOS with slope-STI, Device C with step-STI and Device D with H-shape-STI) have been fabricated and the hot-carrier reliabilities also have been investigated due to the serious environment they are endured. The maximum bulk current (Ibmax) stress and the maximum gate voltage (Vgmax) stress have been carried out and the inner mechanism of device degradation have been investigated successfully. With the assistance of the T-CAD simulation tools, it is found that the main damage point locates at the STI conners with a mount of interface states generation, inducing serious degradation for these four devices. The Device D owns high hot-carrier reliability due to its special structure with narrow split-STI. The worst device is Device C because of the presence of extra STI damage point. Finally, a mechanism verification, the charge pumping (CP) method has been applied to better understand this work.","2168-6734","","10.1109/JEDS.2021.3128755","National Key Research and Development Program of China(grant numbers:2020YFF0218501); National Natural Science Foundation of China(grant numbers:62174029); Fund for Transformation of Scientific and Technological Achievements of Jiangsu Province(grant numbers:BA2020027); Distinguished Young Scholars Program of Southeast University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9618658","Split-STI;LDMOS;hot-carrier reliability","Logic gates;Stress;Degradation;Hot carriers;Reliability;MOS devices","","3","","22","CCBY","17 Nov 2021","","","IEEE","IEEE Journals"
"X-Ray Induced Secondary Particle Counting With Thin NbTiN Nanowire Superconducting Detector","A. Branny; P. Didier; J. Zichi; I. E. Zadeh; S. Steinhauer; V. Zwiller; U. Vogt","Department of Applied Physics, KTH Royal Institute of Technology, Stockholm, Sweden; Grenoble INP - Phelma, Grenoble, France; Department of Applied Physics, KTH Royal Institute of Technology, Stockholm, Sweden; Optics Research Group, ImPhys Department, Faculty of Applied Sciences, Delft University of Technology, Delft, The Netherlands; Department of Applied Physics, KTH Royal Institute of Technology, Stockholm, Sweden; Department of Applied Physics, KTH Royal Institute of Technology, Stockholm, Sweden; Department of Applied Physics, KTH Royal Institute of Technology, Stockholm, Sweden",IEEE Transactions on Applied Superconductivity,"12 May 2021","2021","31","4","1","5","We characterized the performance of abiased superconducting nanowire to detect X-ray photons. The device, made of a 10 nm thin NbTiN film and fabricated on a dielectric substrate ($SiO_{2}$, Nb$_{3}$O$_{5}$) detected 1000 times larger signal than anticipated from direct X-ray absorption. We attributed this effect to X-ray induced generation of secondary particles in the substrate. The enhancement corresponds to an increase in the flux by the factor of 3.6, relative to a state-of-the-art commercial X-ray silicon drift detector. The detector exhibited 8.25 ns temporal recovery time and 82 ps timing resolution, measured using optical photons. Our results emphasize the importance of the substrate in superconducting X-ray single photon detectors.","1558-2515","","10.1109/TASC.2021.3066578","Knut and Alice Wallenberg Foundation; Swedish Research Council; International Recruitment of Leading Researchers(grant numbers:2013-7152); European Union's Horizon 2020 Research and Innovation Program(grant numbers:820423,777222); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9380182","Nanowire single photon detector;niobium titanium nitride;superconducting thin film;X-ray detection","Photonics;Detectors;Substrates;Absorption;X-ray imaging;X-ray detection;Timing","","3","","26","CCBY","17 Mar 2021","","","IEEE","IEEE Journals"
"Patient-specific modeling of the volume of tissue activated (VTA) is associated with clinical outcome of DBS in patients with an obsessive-compulsive disorder","F. Jiang; B. Elahi; M. Saxena; I. Telkes; M. DiMarzio; J. G. Pilitsis; L. Golestanirad","Department of Biomedical Engineering, Northwestern University, Evanston, IL, USA; Department of Physical Therapy and Human Movement Sciences, Northwestern University, Chicago, IL, USA; Department of Radiology, Northwestern University, Chicago, IL, USA; Department of Neurosciences & Experimental Therapeutics, Albany Medical College, Albany, NY, USA; Department of Neurosciences & Experimental Therapeutics, Albany Medical College, Albany, NY, USA; Department of Neurosciences & Experimental Therapeutics, Albany Medical College, Albany, NY, USA; Department of Radiology and Department of Biomedical Engineering, Northwestern University, Chicago, IL, USA",2021 43rd Annual International Conference of the IEEE Engineering in Medicine & Biology Society (EMBC),"9 Dec 2021","2021","","","5889","5892","Deep brain stimulation (DBS) promises to treat an increasing number of neurological and psychiatric disorders. DBS outcome is directly a factor of optimal targeting of the relevant brain structures. Computational models can help to interpret a patient’s outcome by predicting the volume of tissue activated (VTA) around DBS electrode contacts. Here we report results of a preliminary study of DBS in two patients with obsessive-compulsive disorder and show that VTA predictions, which are based on patient-specific volume conductor models, correlate with clinical outcome. Our results suggest that patient specific VTA calculation can help inform device programing to maximize therapeutic effects and minimize side effects.Clinical Relevance— Patient-specific modeling of the volume of activated tissue can predict clinical outcomes and thus, can help to optimize DBS device programing to maximize therapeutic effects.","2694-0604","978-1-7281-1179-7","10.1109/EMBC46164.2021.9630273","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9630273","","Electrodes;Solid modeling;Computational modeling;Satellite broadcasting;Deep brain stimulation;Predictive models;Conductors","Brain;Deep Brain Stimulation;Humans;Obsessive-Compulsive Disorder;Patient-Specific Modeling","3","","19","IEEE","9 Dec 2021","","","IEEE","IEEE Conferences"
"Five Network Trends: Towards the 6G Era","E. Ekudden",NA,Ericsson Technology Review,"15 Nov 2022","2021","2021","9","2","10","The pivotal role that the digital infrastructure plays in delivering critical societal, economic and governmental functions has become clearer than ever before as a result of the COVID-19 pandemic. There is now a high level of awareness in both business and society that availability, reliability, affordability and sustainability are all essential aspects of the digital infrastructure that must be ensured in both the short and long term. At the same time, the cyber-physical convergence is picking up speed, highlighting the need for advanced network technologies to support use cases that blur the boundaries between physical and digital realities.","0014-0171","","10.23919/ETR.2021.9904663","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9904663","","Industries;6G mobile communication;Technological innovation;5G mobile communication;Ecosystems;Collaboration;Software agents","","3","","7","","15 Nov 2022","","","Ericsson","Ericsson Magazines"
"Beam-Steerable Transponder Based on Antenna Array and Phased Modulators","T. A. Siddiqui; J. Holopainen; V. Viikari","Department of Electronics and Nanoengineering, School of Electrical Engineering, Aalto University, Espoo, Finland; Department of Electronics and Nanoengineering, School of Electrical Engineering, Aalto University, Espoo, Finland; Department of Electronics and Nanoengineering, School of Electrical Engineering, Aalto University, Espoo, Finland",IEEE Antennas and Wireless Propagation Letters,"2 Mar 2021","2021","20","3","356","360","This letter presents a novel concept of beam-steerable transponder based on antenna array and phased modulators. The steerability of the beam is achieved by optimally delaying the modulated reflected signal at each antenna element (i.e., changing the phase in frequency domain) with load modulation technique. In this manner, the reflected backscattered signal power can be maximized at one particular direction. The approach makes transponder to collect ambient waves from any direction and further modulate and redirect it to any other direction. The results obtained through experimentation proves the feasibility of omnidirectional transponder and pave way for future lower power smart devices. The transponder functions in the Wi-Fi frequency band of 2.4 GHz.","1548-5757","","10.1109/LAWP.2021.3049972","Sähkötekniikan Korkeakoulu, Aalto-yliopisto; University College of Engineering and Technology; Islamia University of Bahawalpur; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9316800","Ambient signals;antenna array;backscatter;beam steering;Internet of Things (IoT);load modulation;rescatter;retrodirectivity;WSNs","Transponders;Delays;Antenna arrays;Switches;Phase modulation;Radio frequency;Phased arrays","","3","","18","CCBY","8 Jan 2021","","","IEEE","IEEE Journals"
"Demonstration of an Ultra-Sensitive Temperature Sensor Using an Asymmetric Mach-Zehnder Interferometer","Z. Ding; Y. Shi","Center for Optical and Electromagnetic Research, State Key Laboratory for Modern Optical Instrumentation, Zhejiang University, Hangzhou, China; Center for Optical and Electromagnetic Research, State Key Laboratory for Modern Optical Instrumentation, Zhejiang University, Hangzhou, China",IEEE Photonics Journal,"6 Aug 2021","2021","13","4","1","5","We present the design, fabrication and characterization of an on-chip, ultra-high sensitivity temperature sensor using asymmetric Mach-Zehnder interferometer (MZI) on silicon-on-insulator (SOI) platform. Both the group index and the sensitivity differences between two arms are considered for simultaneous sensitivity and linear range enhancement. The fabrication of the sensor only needs single lithography without introducing any high thermo-optic coefficient (TOC) materials. The experimental results demonstrate a sensitivity of 445 pm/°C from 27 °C to 67 °C, which is five times larger than a conventional all-silicon photonic temperature sensor (~80 pm/°C).","1943-0655","","10.1109/JPHOT.2021.3098699","National Natural Science Foundation of China(grant numbers:61922070,61675178); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9492861","Integrated photonic sensor;temperature sensor;asymmetric MZI","Temperature sensors;Temperature distribution;Licenses;Interference;Silicon;Sensitivity;Thermometers","","3","","21","CCBY","21 Jul 2021","","","IEEE","IEEE Journals"
"On Topological Entropy of Interconnected Nonlinear Systems","D. Liberzon","Coordinated Science Laboratory, University of Illinois at Urbana–Champaign, Urbana, IL, USA",IEEE Control Systems Letters,"28 Apr 2021","2021","5","6","2210","2214","We study topological entropy of a nonlinear system represented as an interconnection of smaller subsystems. Under suitable assumptions on the Jacobian matrices characterizing the interconnection, we obtain an explicit upper bound on the entropy of the overall system, and show that it can be related to upper bounds on the entropies of the subsystems. We also analyze in detail the special case of a cascade connection of two subsystems, establishing an upper bound on the entropy which is more tightly linked to individual entropy bounds for the subsystems.","2475-1456","","10.1109/LCSYS.2021.3069735","NSF(grant numbers:CMMI-1662708); Air Force Office of Scientific Research (AFOSR)(grant numbers:FA9550-17-1-0236); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9390224","Information theory and control;quantized systems;stability of nonlinear systems","Entropy;Jacobian matrices;Upper bound;Nonlinear systems;Licenses;Interconnected systems;Eigenvalues and eigenfunctions","","3","","24","CCBY","30 Mar 2021","","","IEEE","IEEE Journals"
"Analyses and Experiments of Ultralow Specific On-Resistance LDMOS With Integrated Diodes","J. Wei; K. Dai; X. Luo; Z. Ma; J. Li; C. Li; B. Zhang","State Key Laboratory of Electronic Thin Films and Integrated Devices, University of Electronic Science and Technology of China, Chengdu, China; State Key Laboratory of Electronic Thin Films and Integrated Devices, University of Electronic Science and Technology of China, Chengdu, China; State Key Laboratory of Electronic Thin Films and Integrated Devices, University of Electronic Science and Technology of China, Chengdu, China; State Key Laboratory of Electronic Thin Films and Integrated Devices, University of Electronic Science and Technology of China, Chengdu, China; State Key Laboratory of Electronic Thin Films and Integrated Devices, University of Electronic Science and Technology of China, Chengdu, China; State Key Laboratory of Electronic Thin Films and Integrated Devices, University of Electronic Science and Technology of China, Chengdu, China; State Key Laboratory of Electronic Thin Films and Integrated Devices, University of Electronic Science and Technology of China, Chengdu, China",IEEE Journal of the Electron Devices Society,"13 Dec 2021","2021","9","","1161","1165","An ultralow specific on-resistance ( ${R} _{\mathrm{ on,sp}}$ ) accumulation-mode LDMOS (ALDMOS) is proposed and investigated by simulations and experiments. The proposed ALDMOS features two separated integrated diodes (SID) above the N-drift surface, which forms high density electron accumulation layer in the on-state. Meanwhile, the SID not only assists depleting the N-drift to increase the N-drift doping centration ( ${N} _{\mathrm{ d}}$ ) in the off-state, but also modulates the lateral electric field to improve the breakdown voltage (BV). Thus, the proposed SID ALDMOS could achieve ultralow  ${R} _{\mathrm{ on,sp}}$  and maintain high BV simultaneously. The layout and key fabrication processes of the SID ALDMOS are demonstrated. The measured results show that the SID ALDMOS realizes a BV of 483V and  ${R} _{\mathrm{ on,sp}}$  of 29.3m $\boldsymbol{\Omega } $ .cm2, with a high FOM value of 7.96MW/cm2. Its  ${R} _{\mathrm{ on,sp}}$  is decreased by 33.7% compared with triple RESURF LDMOS at the same BV.","2168-6734","","10.1109/JEDS.2021.3114738","Postdoctoral Innovative Talent Support Program(grant numbers:BX20190059); Sichuan Science and Technology Program(grant numbers:2018JY0555); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9546941","Specific on-resistance;accumulation mode;LDMOS;breakdown voltage;integrated diode","Logic gates;Phosphorus;Electric fields;Breakdown voltage","","3","","13","CCBY","23 Sep 2021","","","IEEE","IEEE Journals"
"3D Determination of Message Collection and Delivery Locations for UAV-Enabled Disaster Recovery Networks","A. Danjo; S. Hara; T. Matsuda; F. Ono; R. Miura","Graduate School of Engineering, Osaka City University, Osaka, Japan. (e-mail: danjo@c.info.eng.osaka-cu.ac.jp); Graduate School of Engineering, Osaka City University, Osaka, Japan.; Graduate School of Systems Design, Tokyo Metropolitan University, Tokyo, Japan.; Ministry of Internal Affairs and Communications, Tokyo, Japan.; Wireless Networks Research Center, National Institute of Information and Communications Technology, Kanagawa, Japan.",IEEE Access,"","2021","PP","99","1","1","When a large-scale disaster happens, critical infrastructure is destroyed, and many people are displaced. Unmanned aerial vehicle (UAV)-enabled disaster recovery networks can be used to support people in disaster-hit areas. However, determining UAV routes is critical to communicate with refugees. In this work, we propose a method to determine UAV locations to collect and deliver messages for UAV-enabled disaster recovery networks. Our method involves two stages: the received signal strength sensing stage and the message collection and delivery stage. We theoretically analyzed the computational complexity in terms of the number of steps and consequently evaluated the performance of our method using experimental data obtained from rural, suburban, and urban areas.","2169-3536","","10.1109/ACCESS.2021.3065698","TMU local 5G research support; ICOM Foundation; Ministry of Internal Affairs and Communications; GrantinAid for Scientific Research(grant numbers:JP18H01445,JP19H04096); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9376865","Correlation;Received signal strength;Tensor completion;and Unmanned aerial vehicles","Three-dimensional displays;Sensors;Servers;Unmanned aerial vehicles;Wireless communication;Tensors;Wireless sensor networks","","3","","","CCBY","12 Mar 2021","","","IEEE","IEEE Early Access Articles"
"Silent Failure Localization on Optical Transport System","H. Date; T. Kubo; T. Kawasaki; H. Maeda","NTT Network Service Systems Laboratories, Musashino, Japan; NTT Network Service Systems Laboratories, Musashino, Japan; NTT Network Service Systems Laboratories, Musashino, Japan; NTT Network Service Systems Laboratories, Musashino, Japan",IEEE Photonics Technology Letters,"7 Jun 2021","2021","33","13","649","651","A silent failure is a kind of failure that existing optical devices or equipment cannot detect although the failure actually happens. This failure makes it more difficult for maintenance operators to identify the fault point, which potentially deteriorates the reliability of the network. To address this issue, we propose a unique silent failure localization method using characteristic information obtained from the optical devices and equipment. As an example of the silent failures, a wavelength selective switch (WSS) failure is studied, and we propose a detection and localization scheme based on the method to use in a WSS failure scenario. Results of a field experiment revealed that the proposed scheme properly localize the fault point with an accuracy of within 4%.","1941-0174","","10.1109/LPT.2021.3084686","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9444229","Failure analysis;optical communication;optical communication equipment;silent failure","Adaptive optics;Optical fibers;Location awareness;Optical network units;Optical fiber dispersion;Optical switches;Optical fiber devices","","3","","9","CCBY","28 May 2021","","","IEEE","IEEE Journals"
"Integrated Dissemination System of Frequency, Time and Data for Radio Astronomy","Y. Chen; B. Wang; L. Wang; K. Grainge; R. Oberland; R. Whitaker; A. Wilkinson","State Key Laboratory of Precision Measurement Technology and Instruments, Department of Precision Instrument, Tsinghua University, Beijing, China; State Key Laboratory of Precision Measurement Technology and Instruments, Department of Precision Instrument, Tsinghua University, Beijing, China; State Key Laboratory of Precision Measurement Technology and Instruments, Department of Precision Instrument, Tsinghua University, Beijing, China; Jodrell Bank Centre for Astrophysics, Alan Turing Building, School of Physics & Astronomy, The University of Manchester, Manchester, U.K.; Jodrell Bank Centre for Astrophysics, Alan Turing Building, School of Physics & Astronomy, The University of Manchester, Manchester, U.K.; Jodrell Bank Centre for Astrophysics, Alan Turing Building, School of Physics & Astronomy, The University of Manchester, Manchester, U.K.; Jodrell Bank Centre for Astrophysics, Alan Turing Building, School of Physics & Astronomy, The University of Manchester, Manchester, U.K.",IEEE Photonics Journal,"5 Feb 2021","2021","13","1","1","7","For radio telescope array applications, the precise time and frequency reference predominantly determines the quality of the observation. In this paper, we demonstrate an integrated dissemination system which can achieve ultra-stable frequency dissemination, time synchronization and data transfer simultaneously over a single optical fiber link. The test of this integrated system was carried out on the 48-km fiber link, which consisted of 28-km buried fibers, and 20-km fiber spool in laboratory. It has been experimentally demonstrated that the frequency transfer stability is $2.6 \times {10^{ - 14}}/s$ and $3.0 \times {10^{ - 16}}/{10^4}s$. The time synchronization with 100-ps accuracy and the error bit ratio of data transfer at the level of 10-8 are also demonstrated.","1943-0655","","10.1109/JPHOT.2021.3054432","National Natural Science Foundation of China(grant numbers:61971259,91836301); Ministry of Science and Technology of the People's Republic of China(grant numbers:2016YFA0302102); University of Manchester; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9336238","Integrated dissemination system;frequency dissemination;time synchronization;data transfer","Optical fiber devices;Synchronization;Time-frequency analysis;Optical transmitters;Optical fiber networks;Optical fiber dispersion;Optical receivers","","3","","21","CCBY","26 Jan 2021","","","IEEE","IEEE Journals"
"Acoustery System for Differential Diagnosing of Coronavirus COVID-19 Disease","A. Y. Mitrofanova; D. Mikhaylov; I. Shaznaev; V. Chumanskaia; V. Saveliev","Bauman Moscow State Technical University, Moscow, Russia; Lebedev Physical Institute, Russian Academy of Sciences, Moscow, Russia; Shanghai Jiau Tong University, Shanghai, China; Immanuel Kant Baltic Federal University, Kaliningrad, Russia; Huazhong University of Science and Technology, Wuhan, Hubei, China",IEEE Open Journal of Engineering in Medicine and Biology,"8 Dec 2021","2021","2","","299","303","Goal: Because of the outbreak of coronavirus infection, healthcare systems are faced with the lack of medical professionals. We present a system for the differential diagnosis of coronavirus disease, based on deep learning techniques, which can be implemented in clinics. Methods: A recurrent network with a convolutional neural network as an encoder and an attention mechanism is used. A database of about 3000 records of coughing was collected. The data was collected through the Acoustery mobile application in hospitals in Russia, Belarus, and Kazakhstan from April 2020 to October 2020. Results: The model classification accuracy reaches 85%. Values of precision and recall metrics are 78.5% and 73%. Conclusions: We reached satisfactory results in solving the problem. The proposed model is already being tested by doctors to understand the ways of improvement. Other architectures should be considered that use a larger training sample and all available patient information.","2644-1276","","10.1109/OJEMB.2021.3127078","Cardio Marker LLC, Dubna, Moscow Region, Russia; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9611002","Attention mechanism;convolutional neural network;COVID-19;preliminary diagnosis;recurrent neural network","COVID-19;Convolutional neural networks;Coronaviruses;Feature extraction;Medical diagnosis;Recurrent neural networks;Long short term memory","","3","","12","CCBY","10 Nov 2021","","","IEEE","IEEE Journals"
"An Effective Filter Method Towards the Performance Improvement of FF-SVM Algorithm","H. M. Alshamlan","Information Technology Department, College of Computer and Information, King Saud University, Riyadh, Saudi Arabia",IEEE Access,"20 Oct 2021","2021","9","","140835","140840","Fining effective and informative biomarker genes form microarray is very challenging. In order to develop an hybrid gene selection algorithm, numerous filter feature selection algorithms have been previously reported. This research paper aims to identify the filter method that will improve the performance of our previously proposed FF-SVM algorithm to find the minimum number of accurate genes that achieves high accuracy performance. Therefore, an experiment was conducted using four different filter methods: Maximum Relevance Minimum Redundancy (mRMR), Joint Mutual Information (JMI), F-score, and Double Input Symmetrical Relevance (DISR). This experiment was undertaken in two phases: the first phase was filter to SVM, to identify the minimum number of features (genes) which served to maximize the SVM classifier; the second phase was filter to FF-SVM, to ascertain the best suite filter method to our previously proposed FF-SVM algorithm. The result of this experiment would be the most suited filter method to the FF-SVM. In conclusion, we found that the f-score method outperformed other filter methods when combined with FF-SVM.","2169-3536","","10.1109/ACCESS.2021.3119233","Research Center of the Center for Female Scientific and Medical Colleges, Deanship of Scientific Research, King Saud University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9565896","Bio-inspired;gene expression profile;gene selection firefly;hybrid-based algorithm;microarray;SVM","Filtering algorithms;Support vector machines;Classification algorithms;Information filters;Feature extraction;Cancer;Redundancy","","3","","21","CCBY","8 Oct 2021","","","IEEE","IEEE Journals"
"Automatic contour segmentation of cervical cancer using artificial intelligence","Y. Kano; H. Ikushima; M. Sasaki; A. Haga","Department of Radiological Technology, Tokushima Prefecture Naruto Hospital, 32 Kotani, Muyacho, Kurosaki, Naruto-shi, Tokushima 772-8503, Japan; Department of Therapeutic Radiology, Institute of Biomedical Sciences, Tokushima University Graduate School, 3-18-15 Kuramoto-Cho, Tokushima, Tokushima 770-8503, Japan; Department of Therapeutic Radiology, Institute of Biomedical Sciences, Tokushima University Graduate School, 3-18-15 Kuramoto-Cho, Tokushima, Tokushima 770-8503, Japan; msasaki@tokushima-u.ac.jp; Department of Medical Image Informatics, Institute of Biomedical Sciences, Tokushima University Graduate School, 3-18-15 Kuramoto-Cho, Tokushima, Tokushima 770-8503, Japan",Journal of Radiation Research,"18 Oct 2021","2021","62","5","934","944","In cervical cancer treatment, radiation therapy is selected based on the degree of tumor progression, and radiation oncologists are required to delineate tumor contours. To reduce the burden on radiation oncologists, an automatic segmentation of the tumor contours would prove useful. To the best of our knowledge, automatic tumor contour segmentation has rarely been applied to cervical cancer treatment. In this study, diffusion-weighted images (DWI) of 98 patients with cervical cancer were acquired. We trained an automatic tumor contour segmentation model using 2D U-Net and 3D U-Net to investigate the possibility of applying such a model to clinical practice. A total of 98 cases were employed for the training, and they were then predicted by swapping the training and test images. To predict tumor contours, six prediction images were obtained after six training sessions for one case. The six images were then summed and binarized to output a final image through automatic contour segmentation. For the evaluation, the Dice similarity coefficient (DSC) and Hausdorff distance (HD) was applied to analyze the difference between tumor contour delineation by radiation oncologists and the output image. The DSC ranged from 0.13 to 0.93 (median 0.83, mean 0.77). The cases with DSC <0.65 included tumors with a maximum diameter < 40 mm and heterogeneous intracavitary concentration due to necrosis. The HD ranged from 2.7 to 9.6 mm (median 4.7 mm). Thus, the study confirmed that the tumor contours of cervical cancer can be automatically segmented with high accuracy.","1349-9157","","10.1093/jrr/rrab070","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9579191","cervical cancer;automatic tumor contour segmentation;radiation therapy;diffusion-weighted imaging (DWI);Dice similarity coefficient (DSC)","","","3","","","","18 Oct 2021","","","OUP","OUP Journals"
"Analysis of Factors Influencing Peak Torques and Peak Losses of Rotary Voice Coil Actuators Used in Aerospace","L. Yong; W. Jiaxin; H. Jianhui; W. Qian; L. Chengjun","Department of Electrical Engineering, Harbin Institute of Technology, Harbin, China; Department of Electrical Engineering, Harbin Institute of Technology, Harbin, China; Department of Electrical Engineering, Harbin Institute of Technology, Harbin, China; Department of Electrical Engineering, Harbin Institute of Technology, Harbin, China; Department of Electrical Engineering, Harbin Institute of Technology, Harbin, China",IEEE Access,"19 Apr 2021","2021","9","","57120","57126","Rotary voice coil actuators (RVCAs) are commonly used for precision servo drive systems working within limited angle range in some fields including aerospace. In this paper, expressions of RVCAs' peak torque and peak loss are derived based on a simple magnetic circuit model, and influences of wire diameter and equivalent area on peak torque and peak loss are analyzed. Especially, two unique influences of installing dimension and environment temperature for this type of motor are researched as well. Armature reaction and its restraining for this type of actuator are also studied. Finally, several effective measures of improving RVCAs' torques are summarized, which are of important value in practical engineering applications.","2169-3536","","10.1109/ACCESS.2021.3071783","National Key Basic Research Program of China(grant numbers:2013CB035605); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9399074","Armature reaction;peak torque;peak loss;rotary voice coil actuator;structure parameters","Torque;Magnetic circuits;Wires;Sensitivity;Magnetic flux leakage;Rotors;Resistance","","3","","16","CCBYNCND","8 Apr 2021","","","IEEE","IEEE Journals"
