"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"The Extended Cohn-Kanade Dataset (CK+): A complete dataset for action unit and emotion-specified expression","P. Lucey; J. F. Cohn; T. Kanade; J. Saragih; Z. Ambadar; I. Matthews","Robotics Institute, Carnegie Mellon University, Pittsburgh, PA, USA; Robotics Institute, Carnegie Mellon University, Pittsburgh, PA, USA; Robotics Institute, Carnegie Mellon University, Pittsburgh, PA, USA; Robotics Institute, Carnegie Mellon University, Pittsburgh, PA, USA; Department of Psychology, University of Pittsburgh, Pittsburgh, PA, USA; Disney Research, Pittsburgh, PA, USA",2010 IEEE Computer Society Conference on Computer Vision and Pattern Recognition - Workshops,"9 Aug 2010","2010","","","94","101","In 2000, the Cohn-Kanade (CK) database was released for the purpose of promoting research into automatically detecting individual facial expressions. Since then, the CK database has become one of the most widely used test-beds for algorithm development and evaluation. During this period, three limitations have become apparent: 1) While AU codes are well validated, emotion labels are not, as they refer to what was requested rather than what was actually performed, 2) The lack of a common performance metric against which to evaluate new algorithms, and 3) Standard protocols for common databases have not emerged. As a consequence, the CK database has been used for both AU and emotion detection (even though labels for the latter have not been validated), comparison with benchmark algorithms is missing, and use of random subsets of the original database makes meta-analyses difficult. To address these and other concerns, we present the Extended Cohn-Kanade (CK+) database. The number of sequences is increased by 22% and the number of subjects by 27%. The target expression for each sequence is fully FACS coded and emotion labels have been revised and validated. In addition to this, non-posed sequences for several types of smiles and their associated metadata have been added. We present baseline results using Active Appearance Models (AAMs) and a linear support vector machine (SVM) classifier using a leave-one-out subject cross-validation for both AU and emotion detection for the posed data. The emotion and AU labels, along with the extended image data and tracked landmarks will be made available July 2010.","2160-7516","978-1-4244-7030-3","10.1109/CVPRW.2010.5543262","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5543262","","Databases;Gold;Active appearance model;Support vector machines;Support vector machine classification;Face detection;Testing;Performance evaluation;Measurement;Code standards","","2660","5","27","IEEE","9 Aug 2010","","","IEEE","IEEE Conferences"
"Channel Coding Rate in the Finite Blocklength Regime","Y. Polyanskiy; H. V. Poor; S. Verdu","Department of Electrical Engineering, Princeton University, Princeton, NJ, USA; Department of Electrical Engineering, Princeton University, Princeton, NJ, USA; Department of Electrical Engineering, Princeton University, Princeton, NJ, USA",IEEE Transactions on Information Theory,"19 Apr 2010","2010","56","5","2307","2359","This paper investigates the maximal channel coding rate achievable at a given blocklength and error probability. For general classes of channels new achievability and converse bounds are given, which are tighter than existing bounds for wide ranges of parameters of interest, and lead to tight approximations of the maximal achievable rate for blocklengths n as short as 100. It is also shown analytically that the maximal rate achievable with error probability ¿ isclosely approximated by C - ¿(V/n) Q-1(¿) where C is the capacity, V is a characteristic of the channel referred to as channel dispersion , and Q is the complementary Gaussian cumulative distribution function.","1557-9654","","10.1109/TIT.2010.2043769","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5452208","Achievability;channel capacity;coding for noisy channels;converse;finite blocklength regime;Shannon theory","Channel coding;Error probability;Capacity planning;Channel capacity;AWGN;Codes;Distribution functions;Acoustic noise;Upper bound","","2656","8","51","IEEE","19 Apr 2010","","","IEEE","IEEE Journals"
"The Soil Moisture Active Passive (SMAP) Mission","D. Entekhabi; E. G. Njoku; P. E. O'Neill; K. H. Kellogg; W. T. Crow; W. N. Edelstein; J. K. Entin; S. D. Goodman; T. J. Jackson; J. Johnson; J. Kimball; J. R. Piepmeier; R. D. Koster; N. Martin; K. C. McDonald; M. Moghaddam; S. Moran; R. Reichle; J. C. Shi; M. W. Spencer; S. W. Thurman; L. Tsang; J. Van Zyl","Massachusetts Institute of Technology, Cambridge, MA, USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; NASA Goddard Space Flight Center, Greenbelt, MD, USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; USDA ARS Hydrology and Remote Sensing Lab, Beltsville, MD, USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; NASA Headquarters, Washington D.C., Washington, D.C., USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; USDA ARS Hydrology and Remote Sensing Lab, Beltsville, MD, USA; Ohio State University, Columbus, OH, USA; The University of Montana, Polson, MT, USA; NASA Goddard Space Flight Center, Greenbelt, MD, USA; NASA Goddard Space Flight Center, Greenbelt, MD, USA; NASA Goddard Space Flight Center, Greenbelt, MD, USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; University of Michigan, Ann Arbor, MI, USA; USDA Southwest Watershed Research Center, Tucson, AZ, USA; NASA Goddard Space Flight Center, Greenbelt, MD, USA; University of California, San Diego, Santa Barbara, CA, USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; University of Washington, Seattle, WA, USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA",Proceedings of the IEEE,"6 May 2010","2010","98","5","704","716","The Soil Moisture Active Passive (SMAP) mission is one of the first Earth observation satellites being developed by NASA in response to the National Research Council's Decadal Survey. SMAP will make global measurements of the soil moisture present at the Earth's land surface and will distinguish frozen from thawed land surfaces. Direct observations of soil moisture and freeze/thaw state from space will allow significantly improved estimates of water, energy, and carbon transfers between the land and the atmosphere. The accuracy of numerical models of the atmosphere used in weather prediction and climate projections are critically dependent on the correct characterization of these transfers. Soil moisture measurements are also directly applicable to flood assessment and drought monitoring. SMAP observations can help monitor these natural hazards, resulting in potentially great economic and social benefits. SMAP observations of soil moisture and freeze/thaw timing will also reduce a major uncertainty in quantifying the global carbon balance by helping to resolve an apparent missing carbon sink on land over the boreal latitudes. The SMAP mission concept will utilize L-band radar and radiometer instruments sharing a rotating 6-m mesh reflector antenna to provide high-resolution and high-accuracy global maps of soil moisture and freeze/thaw state every two to three days. In addition, the SMAP project will use these observations with advanced modeling and data assimilation to provide deeper root-zone soil moisture and net ecosystem exchange of carbon. SMAP is scheduled for launch in the 2014-2015 time frame.","1558-2256","","10.1109/JPROC.2010.2043918","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5460980","Freeze/thaw;geoscience;microwave;remote sensing;soil moisture","Soil moisture;SMAP mission;Atmospheric measurements;Moisture measurement;Soil measurements;Land surface;Atmosphere;Monitoring;Radar antennas;Artificial satellites","","2614","","36","IEEE","6 May 2010","","","IEEE","IEEE Journals"
"Image Quality Metrics: PSNR vs. SSIM","A. Horé; D. Ziou","MOIVRE, Université de Sherbrooke, Sherbrooke, Québec, Canada; MOIVRE, Université de Sherbrooke, Sherbrooke, Québec, Canada",2010 20th International Conference on Pattern Recognition,"7 Oct 2010","2010","","","2366","2369","In this paper, we analyse two well-known objective image quality metrics, the peak-signal-to-noise ratio (PSNR) as well as the structural similarity index measure (SSIM), and we derive a simple mathematical relationship between them which works for various kinds of image degradations such as Gaussian blur, additive Gaussian white noise, jpeg and jpeg2000 compression. A series of tests realized on images extracted from the Kodak database gives a better understanding of the similarity and difference between the SSIM and the PSNR.","1051-4651","978-1-4244-7541-4","10.1109/ICPR.2010.579","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5596999","PSNR;SSIM;image quality metrics","PSNR;Degradation;Image quality;Additives;Transform coding;Sensitivity;Image coding","","2501","4","14","IEEE","7 Oct 2010","","","IEEE","IEEE Conferences"
"Visual object tracking using adaptive correlation filters","D. S. Bolme; J. R. Beveridge; B. A. Draper; Y. M. Lui","Colorado State University, Fort Collins, CO, USA; Colorado State University, Fort Collins, CO, USA; Colorado State University, Fort Collins, CO, USA; Colorado State University, Fort Collins, CO, USA",2010 IEEE Computer Society Conference on Computer Vision and Pattern Recognition,"5 Aug 2010","2010","","","2544","2550","Although not commonly used, correlation filters can track complex objects through rotations, occlusions and other distractions at over 20 times the rate of current state-of-the-art techniques. The oldest and simplest correlation filters use simple templates and generally fail when applied to tracking. More modern approaches such as ASEF and UMACE perform better, but their training needs are poorly suited to tracking. Visual tracking requires robust filters to be trained from a single frame and dynamically adapted as the appearance of the target object changes. This paper presents a new type of correlation filter, a Minimum Output Sum of Squared Error (MOSSE) filter, which produces stable correlation filters when initialized using a single frame. A tracker based upon MOSSE filters is robust to variations in lighting, scale, pose, and nonrigid deformations while operating at 669 frames per second. Occlusion is detected based upon the peak-to-sidelobe ratio, which enables the tracker to pause and resume where it left off when the object reappears.","1063-6919","978-1-4244-6985-7","10.1109/CVPR.2010.5539960","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5539960","","Adaptive filters;Target tracking;Robustness;Object detection;Resumes;Video sequences;Detectors;Cameras;Convolution","","2363","1","19","IEEE","5 Aug 2010","","","IEEE","IEEE Conferences"
"The path of the smart grid","H. Farhangi","British Columbia Institute of Technology, Canada",IEEE Power and Energy Magazine,"22 Dec 2009","2010","8","1","18","28","Exciting yet challenging times lie ahead. The electrical power industry is undergoing rapid change. The rising cost of energy, the mass electrification of everyday life, and climate change are the major drivers that will determine the speed at which such transformations will occur. Regardless of how quickly various utilities embrace smart grid concepts, technologies, and systems, they all agree onthe inevitability of this massive transformation. It is a move that will not only affect their business processes but also their organization and technologies.","1558-4216","","10.1109/MPE.2009.934876","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5357331","","Smart grids;Power grids;Information technology;Communications technology;Power systems;Mesh generation;Power generation;Load management;Fuels;Energy conversion","","2284","7","9","IEEE","22 Dec 2009","","","IEEE","IEEE Magazines"
"Locality-constrained Linear Coding for image classification","J. Wang; J. Yang; K. Yu; F. Lv; T. Huang; Y. Gong","Akiira Media System, Palo Alto, CA, USA; Beckman Institute, University of Illinois, Urbana Champaign, USA; NEC Laboratories America, Inc., Cupertino, CA, USA; NEC Laboratories America, Inc., Cupertino, CA, USA; Beckman Institute, University of Illinois, Urbana Champaign, USA; Akiira Media System, Palo Alto, CA, USA",2010 IEEE Computer Society Conference on Computer Vision and Pattern Recognition,"5 Aug 2010","2010","","","3360","3367","The traditional SPM approach based on bag-of-features (BoF) requires nonlinear classifiers to achieve good image classification performance. This paper presents a simple but effective coding scheme called Locality-constrained Linear Coding (LLC) in place of the VQ coding in traditional SPM. LLC utilizes the locality constraints to project each descriptor into its local-coordinate system, and the projected coordinates are integrated by max pooling to generate the final representation. With linear classifier, the proposed approach performs remarkably better than the traditional nonlinear SPM, achieving state-of-the-art performance on several benchmarks. Compared with the sparse coding strategy [22], the objective function used by LLC has an analytical solution. In addition, the paper proposes a fast approximated LLC method by first performing a K-nearest-neighbor search and then solving a constrained least square fitting problem, bearing computational complexity of O(M + K2). Hence even with very large codebooks, our system can still process multiple frames per second. This efficiency significantly adds to the practical values of LLC for real applications.","1063-6919","978-1-4244-6985-7","10.1109/CVPR.2010.5540018","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5540018","","Image coding;Image classification","","2263","23","26","IEEE","5 Aug 2010","","","IEEE","IEEE Conferences"
"Autonomous Demand-Side Management Based on Game-Theoretic Energy Consumption Scheduling for the Future Smart Grid","A. -H. Mohsenian-Rad; V. W. S. Wong; J. Jatskevich; R. Schober; A. Leon-Garcia","Department of Electrical and Computer Engineering, University of Toronto, Toronto, ONT, Canada; Department of Electrical and Computer Engineering, University of British Columbia, Vancouver, BC, Canada; Department of Electrical and Computer Engineering, University of British Columbia, Vancouver, BC, Canada; Department of Electrical and Computer Engineering, University of British Columbia, Vancouver, BC, Canada; Department of Electrical and Computer Engineering, University of Toronto, Toronto, ONT, Canada",IEEE Transactions on Smart Grid,"18 Nov 2010","2010","1","3","320","331","Most of the existing demand-side management programs focus primarily on the interactions between a utility company and its customers/users. In this paper, we present an autonomous and distributed demand-side energy management system among users that takes advantage of a two-way digital communication infrastructure which is envisioned in the future smart grid. We use game theory and formulate an energy consumption scheduling game, where the players are the users and their strategies are the daily schedules of their household appliances and loads. It is assumed that the utility company can adopt adequate pricing tariffs that differentiate the energy usage in time and level. We show that for a common scenario, with a single utility company serving multiple customers, the global optimal performance in terms of minimizing the energy costs is achieved at the Nash equilibrium of the formulated energy consumption scheduling game. The proposed distributed demand-side energy management strategy requires each user to simply apply its best response strategy to the current total load and tariffs in the power distribution system. The users can maintain privacy and do not need to reveal the details on their energy consumption schedules to other users. We also show that users will have the incentives to participate in the energy consumption scheduling game and subscribing to such services. Simulation results confirm that the proposed approach can reduce the peak-to-average ratio of the total energy demand, the total energy costs, as well as each user's individual daily electricity charges.","1949-3061","","10.1109/TSG.2010.2089069","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5628271","Demand-side management;distributed algorithms;energy consumption scheduling;energy pricing;game theory;market incentives;smart grid;smart meter","Energy consumption;Distributed algorithms;Peak to average power ratio;Smart grids;Cost function;Pricing;Game theory","","2228","3","31","IEEE","18 Nov 2010","","","IEEE","IEEE Journals"
"The Impact of Charging Plug-In Hybrid Electric Vehicles on a Residential Distribution Grid","K. Clement-Nyns; E. Haesen; J. Driesen","Department of Electrical Engineering, Katholieke Universiteit Leuven, Heverlee, Belgium; Department of Electrical Engineering, Katholieke Universiteit Leuven, Heverlee, Belgium; Department of Electrical Engineering, Katholieke Universiteit Leuven, Heverlee, Belgium",IEEE Transactions on Power Systems,"22 Jan 2010","2010","25","1","371","380","Alternative vehicles, such as plug-in hybrid electric vehicles, are becoming more popular. The batteries of these plug-in hybrid electric vehicles are to be charged at home from a standard outlet or on a corporate car park. These extra electrical loads have an impact on the distribution grid which is analyzed in terms of power losses and voltage deviations. Without coordination of the charging, the vehicles are charged instantaneously when they are plugged in or after a fixed start delay. This uncoordinated power consumption on a local scale can lead to grid problems. Therefore, coordinated charging is proposed to minimize the power losses and to maximize the main grid load factor. The optimal charging profile of the plug-in hybrid electric vehicles is computed by minimizing the power losses. As the exact forecasting of household loads is not possible, stochastic programming is introduced. Two main techniques are analyzed: quadratic and dynamic programming.","1558-0679","","10.1109/TPWRS.2009.2036481","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5356176","Coordinated charging;distribution grid;dynamic programming;plug-in hybrid electric vehicles;quadratic programming","Hybrid electric vehicles;Batteries;Power generation;Power quality;Voltage;Energy consumption;Dynamic programming;Delay;Load forecasting;Stochastic processes","","2217","7","19","IEEE","18 Dec 2009","","","IEEE","IEEE Journals"
"Point Set Registration: Coherent Point Drift","A. Myronenko; X. Song","Department of Science and Engineering, School of Medicine, Oregon Health and Sciences University, Beaverton, OR, USA; Department of Science and Engineering, School of Medicine, Oregon Health and Sciences University, Beaverton, OR, USA",IEEE Transactions on Pattern Analysis and Machine Intelligence,"28 Oct 2010","2010","32","12","2262","2275","Point set registration is a key component in many computer vision tasks. The goal of point set registration is to assign correspondences between two sets of points and to recover the transformation that maps one point set to the other. Multiple factors, including an unknown nonrigid spatial transformation, large dimensionality of point set, noise, and outliers, make the point set registration a challenging problem. We introduce a probabilistic method, called the Coherent Point Drift (CPD) algorithm, for both rigid and nonrigid point set registration. We consider the alignment of two point sets as a probability density estimation problem. We fit the Gaussian mixture model (GMM) centroids (representing the first point set) to the data (the second point set) by maximizing the likelihood. We force the GMM centroids to move coherently as a group to preserve the topological structure of the point sets. In the rigid case, we impose the coherence constraint by reparameterization of GMM centroid locations with rigid parameters and derive a closed form solution of the maximization step of the EM algorithm in arbitrary dimensions. In the nonrigid case, we impose the coherence constraint by regularizing the displacement field and using the variational calculus to derive the optimal transformation. We also introduce a fast algorithm that reduces the method computation complexity to linear. We test the CPD algorithm for both rigid and nonrigid transformations in the presence of noise, outliers, and missing points, where CPD shows accurate results and outperforms current state-of-the-art methods.","1939-3539","","10.1109/TPAMI.2010.46","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5432191","Registration;correspondence;matching;alignment;rigid;nonrigid;point sets;Coherent Point Drift (CPD);Gaussian mixture model (GMM);coherence;regularization;EM algorithm.","Stereo vision;Computational complexity;Computer vision;Coherence;Image registration;Shape;Image recognition;Feature extraction;Degradation;Biomedical imaging","","2073","24","49","IEEE","18 Mar 2010","","","IEEE","IEEE Journals"
"Accurate, Dense, and Robust Multiview Stereopsis","Y. Furukawa; J. Ponce","Google, Inc., Seattle, WA, USA; Normale Supérieure and the Willow Project team of LIENS, ENS INRIA CNRS UMAR, Paris, France",IEEE Transactions on Pattern Analysis and Machine Intelligence,"17 Jun 2010","2010","32","8","1362","1376","This paper proposes a novel algorithm for multiview stereopsis that outputs a dense set of small rectangular patches covering the surfaces visible in the images. Stereopsis is implemented as a match, expand, and filter procedure, starting from a sparse set of matched keypoints, and repeatedly expanding these before using visibility constraints to filter away false matches. The keys to the performance of the proposed algorithm are effective techniques for enforcing local photometric consistency and global visibility constraints. Simple but effective methods are also proposed to turn the resulting patch model into a mesh which can be further refined by an algorithm that enforces both photometric consistency and regularization constraints. The proposed approach automatically detects and discards outliers and obstacles and does not require any initialization in the form of a visual hull, a bounding box, or valid depth ranges. We have tested our algorithm on various data sets including objects with fine surface details, deep concavities, and thin structures, outdoor scenes observed from a restricted set of viewpoints, and ""crowded"" scenes where moving obstacles appear in front of a static structure of interest. A quantitative evaluation on the Middlebury benchmark [1] shows that the proposed method outperforms all others submitted so far for four out of the six data sets.","1939-3539","","10.1109/TPAMI.2009.161","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5226635","Computer vision;3D/stereo scene analysis;modeling and recovery of physical attributes;motion;shape.","Robustness;Layout;Matched filters;Photometry;Image reconstruction;Solid modeling;Buildings;Benchmark testing;Image motion analysis;Motion analysis","","2070","29","39","IEEE","28 Aug 2009","","","IEEE","IEEE Journals"
