"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Polarization-Insensitive Vertically Curved Si Surface Optical Coupler Bent by Ion Implantation","T. Yoshida; Y. Atsumi; E. Omoda; Y. Sakakibara","Research Institute for Advanced Electronics and Photonics, National Institute of Advanced Industrial Science and Technology (AIST), Tsukuba, Japan; Research Institute for Advanced Electronics and Photonics, National Institute of Advanced Industrial Science and Technology (AIST), Tsukuba, Japan; Research Institute for Advanced Electronics and Photonics, National Institute of Advanced Industrial Science and Technology (AIST), Tsukuba, Japan; Research Institute for Advanced Electronics and Photonics, National Institute of Advanced Industrial Science and Technology (AIST), Tsukuba, Japan",IEEE Photonics Technology Letters,"25 Sep 2020","2020","32","20","1319","1322","For input coupling from single-mode optical fibers to photoreceivers made with silicon photonics integrated circuits (Si-PICs), we constructed a polarization-insensitive optical surface coupler with a vertically curved silicon waveguide. The polarization insensitivity was attained by the equalization of the radiative transmission losses of TE and TM polarizations in the vertically curved waveguide (VCW) structure while keeping the straight structure of the spot-size converter (SSC) connected above the curved structure. Numerical simulations revealed that the radius of curvature of 6 μm or larger nearly enabled the equalization, and thus we developed a bending technology using ion implantation to realize simultaneously a VCW radius of curvature of 6 μm and a straight SSC of length 7 μm by varying the implantation angles. The bent silicon core was subsequently coated with SiO2 by plasma-enhanced chemical vapor deposition to function as a collimation lens. The coupling properties of the fabricated coupler and the single-mode fiber with a mode-field diameter of 5 μm exhibited a polarization dependence loss of less than 0.25 dB, a 1-dB bandwidth of 180 nm, and coupling losses of about 1.6 dB at 1550 nm wavelength. A sharp inversely tapered Si waveguide that affects these characteristics significantly can be formed by applying ArF-immersion lithography on the 45-nm-node and hence fabrication is compatible with mass production processes.","1941-0174","","10.1109/LPT.2020.3022354","Japan Society for the Promotion of Science (JSPS) under Grants-in-Aid for Scientific Research(grant numbers:15K13983,16H04359,20K04634); Ministry of Internal Affairs and Communications (MIC) Strategic Information and Communications Research and Development Promotion Program (SCOPE)(grant numbers:16771234,18089420); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9187634","Ion implantation;optical surface coupler;opto-electronic device;silicon photonics","Couplers;Silicon;Optical device fabrication;Couplings;Optical fibers;Optical losses","","5","","18","CCBY","7 Sep 2020","","","IEEE","IEEE Journals"
"On the Inadequacy of the CVR Factor for Active Schemes","L. Gutierrez-Lagos; L. F. Ochoa","School of Electrical and Electronic Engineering, The University of Manchester, Manchester, U.K.; Department of Electrical and Electronic Engineering, The University of Melbourne, Melbourne, Australia",IEEE Transactions on Power Delivery,"22 May 2020","2020","35","3","1592","1595","Conservation Voltage Reduction (CVR) is a well-known technique to reduce energy consumption by reducing the supplied voltage within statutory limits. Historically, the efficacy of CVR schemes has been quantified using the CVR factor (CVRf) which relates, in a given period, voltage reduction to energy savings. This metric has proved useful in the past, where fixed voltage reductions were applied. However, this letter shows from a theoretical perspective and with a realistic case study that when used for active CVR schemes (voltages actively controlled throughout the day), the CVRf can be smaller than that for fixed voltage reductions despite the larger energy savings. This could be misleading for decision makers considering active CVR schemes as an energy efficiency measure. Consequently, it is recommended that comparisons among CVR schemes are carried out in terms of actual energy reductions.","1937-4208","","10.1109/TPWRD.2019.2944750","Electricity North West, U.K.; EPSRC project MY-STORE(grant numbers:EP/N001974/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8853291","Conservation voltage reduction (CVR);CVR factor (CVRf);load models;voltage control","Voltage control;Load modeling;Substations;Energy consumption;Monitoring;Business;Loading","","5","","9","CCBY","30 Sep 2019","","","IEEE","IEEE Journals"
"Outage Analysis for Terrestrial-Satellite Spectrum Sharing","G. Noh; H. Chung; I. Kim","Future Mobile Communication Research Division, Electronics and Telecommunications Research Institute (ETRI), Daejeon, South Korea; Future Mobile Communication Research Division, Electronics and Telecommunications Research Institute (ETRI), Daejeon, South Korea; Future Mobile Communication Research Division, Electronics and Telecommunications Research Institute (ETRI), Daejeon, South Korea",IEEE Communications Letters,"8 Oct 2020","2020","24","10","2280","2284","This letter investigates the effect of the interference due to spectrum sharing between terrestrial and satellite systems. Based on a realistic coexistence model, we provide an exact closed-form outage probability expression of the satellite link in the presence of the terrestrial interference. We assume Nakagami fading both for terrestrial and satellite links, with an additional consideration for the shadowed Rician fading satellite link. Numerical results show that uncontrolled terrestrial interference can significantly degrade the outage performance of the satellite link. The obtained formulas are useful in predicting and preventing harmful interference when designing coexistence mechanisms for terrestrial and satellite systems.","1558-2558","","10.1109/LCOMM.2020.3006133","European Union H2020(grant numbers:815323); Institute of Information & Communications Technology Planning & Evaluation (IITP) grant funded by the Korean government (MSIT) (No. 2018-0-00175, 5G AgiLe and fLexible integration of SaTellite And cellulaR and No. 2018-0-00792, QoE improvement of open Wi-Fi on public transportation for the reduction of communication expense); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9130092","5G;satellite;interference;outage analysis","Satellites;Interference;Satellite broadcasting;Fading channels;Probability;Power system reliability;Rician channels","","5","","22","CCBY","30 Jun 2020","","","IEEE","IEEE Journals"
"Towards Clustering Hand Grasps of Individuals with Spinal Cord Injury in Egocentric Video","M. Dousty; J. Zariffa","Institute of Biomaterials and Biomedical Engineering, University of Toronto, and KITE, Toronto Rehabilitation Institute-University Health Network; Institute of Biomaterials and Biomedical Engineering, University of Toronto, and KITE, Toronto Rehabilitation Institute-University Health Network",2020 42nd Annual International Conference of the IEEE Engineering in Medicine & Biology Society (EMBC),"27 Aug 2020","2020","","","2151","2154","Cervical spinal cord injury (cSCI) can cause paralysis and impair hand function. Existing assessments in clinical settings do not reflect an individual's performance in their daily environment. Videos from wearable cameras (egocentric video) provide a novel avenue to analyze hand function in non-clinical settings. Due to the large amounts of video data generated by this approach, automated analysis methods are necessary. We propose to employ an unsupervised learning process to produce a summary of the grasping strategies used in an egocentric video. To this end, an approach was developed consisting of hand detection, pose estimation, and clustering algorithms. The performance of the method was examined with external evaluation indicators and internal evaluation indicators for an uninjured and injured participant, respectively. The results demonstrated that a Gaussian mixture model obtained the highest accuracy in terms of the maximum match, 0.63, and the Rand index, 0.26, for the uninjured participant, and a silhouette score of 0.13 for the injured participant.","2694-0604","978-1-7281-1990-8","10.1109/EMBC44109.2020.9175918","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9175918","","Thumb;Clustering algorithms;Pose estimation;Biomedical monitoring;Cameras;Grasping","Cluster Analysis;Hand;Hand Strength;Humans;Paralysis;Spinal Cord Injuries","5","","28","CCBY","27 Aug 2020","","","IEEE","IEEE Conferences"
"Resistance Distances and Kirchhoff Indices Under Graph Operations","Y. Yang; Y. Yu","School of Mathematics and Information Sciences, Yantai University, Yantai, China; School of Mathematics and Information Sciences, Yantai University, Yantai, China",IEEE Access,"1 Jun 2020","2020","8","","95650","95656","The resistance distance between any two vertices of a connected graph  $G$  is defined as the net effective resistance between them in the electrical network constructed from  $G$  by replacing each edge with a unit resistor. The Kirchhoff index of  $G$  is defined as the sum of resistance distances between all pairs of vertices. In this paper, two unary graph operations on  $G$  are taken into consideration, with the resulted graphs being denoted by  $RT(G)$  and  $H(G)$ . Using electrical network approach and combinatorial approach, we derive explicit formulae for resistance distances and Kirchhoff indices of  $RT(G)$  and  $H(G)$ . It turns out that resistance distances and Kirchhoff indices of  $RT(G)$  and  $H(G)$  could be expressed in terms of resistance distances and graph invariants of  $G$ . Our result generalizes the previously known result on the Kirchhoff index of  $RT(G)$  for a regular graph  $G$  to the Kirchhoff index of  $RT(G)$  for an arbitrary graph  $G$ .","2169-3536","","10.1109/ACCESS.2020.2995935","National Natural Science Foundation of China(grant numbers:116711347); Natural Science Foundation of Shandong Province(grant numbers:ZR2019YQ02); Graduate Innovation Foundation of Yantai University(grant numbers:YDZD2012); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9097259","Resistance distance;Kirchhoff index;multiplicative degree-Kirchhoff index;additive degree-Kirchhoff index;Foster’s formula","Resistance;Indexes;Corona;Additives;Circuit theory;Resistors","","5","","33","CCBY","20 May 2020","","","IEEE","IEEE Journals"
"A Low-power and Low-noise Multi-purpose Chopper Amplifier with High CMRR and PSRR","E. Shad; M. Molinas; T. Ytterdal","Faculty of Information Technology and Electrical Engineering, Engineering Cybernetics, Norwegian University of Science and Technology NTNU, Trondheim, Norway; Faculty of Information Technology and Electrical Engineering, Engineering Cybernetics, Norwegian University of Science and Technology NTNU, Trondheim, Norway; Faculty of Information Technology and Electrical Engineering, Norwegian University of Science and Technology NTNU Gløshaugen, Trondheim, Norway",2020 42nd Annual International Conference of the IEEE Engineering in Medicine & Biology Society (EMBC),"27 Aug 2020","2020","","","3998","4001","In this article, by choosing and optimizing suitable structure in each stage, we have designed a multi-purpose low noise chopper amplifier. The proposed neural chopper amplifier with high CMRR and PSRR is suitable for EEG, LFP and AP signals while it has a low NEF. In order to minimize the noise and increase the bandwidth, a single stage current reuse amplifier with pseudo-resistor common-mode feedback is chosen, while a simple fully differential amplifier is implemented at the second stage to provide high swing. A DC servo loop with an active RC integrator is designed to block the DC offset of electrodes and a positive feedback loop is used to increase the input impedance. Finally, an area and power-efficient ripple reduction technique and chopping spike filter are used in order to have a clear signal. The designed circuit is simulated in a commercially available 0.18 μm CMOS technology. 3.7 μA current is drawn from a ±0.6V supply. The total bandwidth is from 50 mHz to 10 kHz while the total inputreferred noise in this bandwidth is 2.9 μVrms and the mid-band gain is about 40 dB. The designed amplifier can tolerate up to 60 mV DC electrode offset and the amplifier's input impedance with positive feedback loop is 17 MΩ while the chopping frequency is 20 kHz. With the designed ripple reduction, there is just a negligible peak in the input-referred noise due to upmodulated noise at chopping frequency. In order to prove the performance of the designed circuit, 500 Monte Carlo analysis is done for process and mismatch. The mean value for CMRR and PSRR are 94 and 80 dB, respectively.","2694-0604","978-1-7281-1990-8","10.1109/EMBC44109.2020.9176224","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9176224","Instrumentation amplifier;High CMRR;Crosscoupled OTA;Current-reuse OTA.","Choppers (circuits);Bandwidth;Electroencephalography;Impedance;Capacitors;Gain;DSL","Amplifiers, Electronic;Electric Impedance;Electrodes;Equipment Design;Signal Processing, Computer-Assisted","5","","10","CCBY","27 Aug 2020","","","IEEE","IEEE Conferences"
"Pulse Width Tuning in Electrochemical Micro-Machining System","C. Zhao; L. Xu","Mechanical Engineering School, Yanshan University, Qinhuangdao, China; Mechanical Engineering School, Yanshan University, Qinhuangdao, China",IEEE Access,"5 Feb 2020","2020","8","","23713","23719","In electrochemical micro-machining technology using ultra-short pulses, the machining accuracy is limited by pulse width of the power supply. Here, a mathematical model for tuning pulse width in electrochemical micro machining by means of differential circuits was proposed. Using this model, the step responses of the system under different time constants were simulated, which showed that the pulse width of the step response becomes quite short when the time constant of the differential circuit is short enough. Based on the model, an electrochemical micro-machining system was produced. Using this system, some micro-structures were successfully produced. The machining accuracy reaches the nanometer scale. This illustrates our model for tuning pulse width in electrochemical micro machining.","2169-3536","","10.1109/ACCESS.2020.2970064","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8972390","Electrochemistry;differential circuit;micro-machining;pulse width tuning","Machining;Electronic countermeasures;Electrodes;Tuning;Pulsed power supplies;Optical pulse generation;Mathematical model","","5","","27","CCBY","28 Jan 2020","","","IEEE","IEEE Journals"
"Multi-Harmonic Currents Control Strategy for Five-Phase Permanent Magnet Machine with non-sinusoidal back-EMF","J. Zhang; S. J. He; K. Wang","College of Automation, Nanjing University of Aeronautics and Astronautics, 29 Jiangjun Road, Nanjing, 211106, China.; Ningbo Haibo Group Co., Ltd, 1299 Songshan Road, Ningbo, 315800, China.; College of Automation, Nanjing University of Aeronautics and Astronautics, 29 Jiangjun Road, Nanjing, 211106, China. (e-mail: k_wang@ieee.org)",IEEE Access,"","2020","PP","99","1","1","This paper describes an optimal torque per peak current control method for a five-phase permanent magnet (PM) machine considering both 3rd and 5th harmonic currents. These optimal ratios to the fundamental component are analytically derived to maximize the output torque. It is found that except for the 3rd harmonic current contributing to the output torque, the 5th harmonic current can also produce the additional positive torque. However, the 5th harmonic is zero sequence component for the five-phase machines, which does not exist in the phase windings. Hence, the neutral point is required to connect the middle point of the DC link capacitors for constructing flowing path. The conventional vector space decomposition (VSD) control is extended to zero sequence sub-plane, which can quantitatively control 5th harmonic current. For a prototype five-phase PM machine, the average torque can be increased by 21.4% with 3rd harmonic current injection. Meanwhile, 10.7% additional positive torque is achieved together with 3rd and 5th harmonic injection. The torque ripple remains similar to that without harmonics injection. Finally, the experiments are given to demonstrate the theoretical analysis.","2169-3536","","10.1109/ACCESS.2020.2989323","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9075185","Multi-phase;harmonics injection;output torque;zero sequence current","Harmonic analysis;Torque;Torque measurement;Current control;Inductance;Windings;Prototypes","","5","","","CCBY","21 Apr 2020","","","IEEE","IEEE Early Access Articles"
"Radio Labeling for Strong Product K3 ⊠ Pn","H. Qi; S. Nazeer; I. Kousar; M. A. Umar; N. A. Shah","Party School of Shandong Provincial Committee of the Communist Party of China, Shandong Administration College, Jinan, China; Department of Mathematics, Lahore College for Women University, Lahore, Pakistan; Department of Mathematics, Lahore College for Women University, Lahore, Pakistan; Government Degree College (B), Sharaqpur Sharif, Pakistan; Informetrics Research Group, Ton Duc Thang University, Ho Chi Minh City, Vietnam",IEEE Access,"22 Jun 2020","2020","8","","109801","109806","Many variations of graph labeling has been defined in the literature. e.g., graceful, harmonious and radio labeling etc. In information technology and in data sciences, we need secrecy of data, different channel assignment and accuracy of transmission of the data. This make the use of graph terminologies indispensable for the computer programs. In this paper, we will discuss multi-distance radio labeling used for channel assignment problem over a wireless communication. A radio (multi-distance) labeling of a graph G is a function h from V(G) to the set of non-negative integers such that |h(u) - h(v)| ≥ diam(G) + 1 - dG(u, v), Where diam(G) and dG(u, v) are diameter and distance between u and v in graph G respectively. The span of a radio labeling h is the maximum integer assigned by h and radio number of a graph G is the minimum span taken over all radio labeling of G. In this article, we will find relations for radio number of a strong product K3 ⊗ Pn, n ≥ 3.","2169-3536","","10.1109/ACCESS.2020.3002397","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9116989","Channel assignment;radio labeling;radio number;strong product;complete graph;path;complete graph","Labeling;Channel allocation;Graph theory;Urban areas;Information technology;Wireless communication","","5","","26","CCBY","15 Jun 2020","","","IEEE","IEEE Journals"
"Measurement of Principal Modes in Few-Mode Fibers by S2 Method","Z. Di; Z. Yang; Y. Liu; G. Peng; L. Zhang; G. Li","Key Laboratory of Opto-electronic Information Technology of Ministry of Education, College of Precision Instruments and Opto-electronic Engineering, Tianjin University, Tianjin, China; Key Laboratory of Opto-electronic Information Technology of Ministry of Education, College of Precision Instruments and Opto-electronic Engineering, Tianjin University, Tianjin, China; Key Laboratory of Opto-electronic Information Technology of Ministry of Education, College of Precision Instruments and Opto-electronic Engineering, Tianjin University, Tianjin, China; Key Laboratory of Opto-electronic Information Technology of Ministry of Education, College of Precision Instruments and Opto-electronic Engineering, Tianjin University, Tianjin, China; Key Laboratory of Opto-electronic Information Technology of Ministry of Education, College of Precision Instruments and Opto-electronic Engineering, Tianjin University, Tianjin, China; CREOL, The College of Optics & Photonics, University of Central Florida, Orlando, USA",IEEE Photonics Journal,"16 Apr 2020","2020","12","2","1","8","Using principal modes (PMs) can avoid the inter-mode crosstalk in fiber-optic communication and reduce the complexity of digital signal processing. In this paper, a new detection method for PMs based on spatially and spectrally resolved imaging (S2) is used to recover their intensity distributions and inter-mode dispersion parameters. This method collects the optical interference information on a two-dimensional plane at different frequencies. The collected data can be used to characterize the principal modes, including their patterns and differential mode group delays. Due to the frequency invariance of PMs even in mode coupling state, which is studied carefully, this proposed method is shown to be robust. Analyses based on a four-mode fiber show that the distributed fluctuation of the coupling coefficients break the frequency invariance of PMs. We experimentally measure the mode characteristics of a four-mode fiber with S2 method. The results show that the mode group delays of degenerate modes can be separated in mode coupling state, which is exactly appropriate for the modified measurement method.","1943-0655","","10.1109/JPHOT.2020.2979861","National Natural Science Foundation of China(grant numbers:61335005,61775165); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9031415","Few-mode fibers;optical fiber characterization;principal modes","Couplings;Optical fiber dispersion;Optical fiber communication;Optical fiber theory;Optical fiber devices;Optical fiber polarization","","5","","11","CCBY","10 Mar 2020","","","IEEE","IEEE Journals"
"A Novel Sub-5-nm Node Dual-Workfunction Folded Cascode Nanosheet FETs for Low Power Mobile Applications","J. -S. Yoon; R. -H. Baek","Department of Electrical Engineering, Pohang University of Science and Technology (POSTECH), Pohang, South Korea; Department of Electrical Engineering, Pohang University of Science and Technology (POSTECH), Pohang, South Korea",IEEE Access,"6 Nov 2020","2020","8","","196975","196978","A novel sub-5-nm node folded cascode structure using dual workfunction (WF) scheme was proposed using fully-calibrated TCAD. Feasible process flows of the cascode device were adopted from those of nanosheet FETs (NSFETs) and complementary FETs. Key process flows were depositing two different separate spacers and etching one spacer selectively, depositing oxide layer in between source/drain epitaxial growths for electrical isolation, and fill-CMP-etch back sequence for dual-WF. The folded cascode device consists of two or three FETs in series, designated as 2-CAS or 3-CAS respectively, under the same active area. Conventional three-stacked NSFETs have larger transconductance (Gm) than 2-CAS and 3-CAS, but the cascode devices have much larger output resistance (Ro) by dual-WF scheme and thus achieve larger intrinsic gain (AV = GmRo). Smaller Gm and larger gate capacitance for the cascode devices decrease the cutoff frequency. But smaller gate-to-drain capacitance by shrunk drain epi along with large Ro increases the maximum frequency (Fmax). Especially, 2-CAS has larger AV and Fmax than conventional NSFETs for all the NS widths of 20, 30, and 40 nm and at all the operation voltages of 0.6, 0.7, and 0.8 V, promising for low power mobile applications.","2169-3536","","10.1109/ACCESS.2020.3034572","Ministry of Trade, Industry, and Energy(grant numbers:10080617); Korea Semiconductor Research Consortium Support Program for the Development of the Future Semiconductor Device; National Research Foundation of Korea grant; Ministry of Science and ICT(grant numbers:NRF-2020R1A4A4079777); Pohang University of Science and Technology (POSTECH)-Samsung Electronics Industry-Academia Cooperative Research Center; IC Design Education Center; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9243944","Cascode;dual workfunction;nanosheet;low power;analog/RF;intrinsic gain;maximum frequency;sub-5-nm node","Logic gates;FinFETs;Mathematical model;Metals;Nanoscale devices;Etching","","5","","18","CCBY","29 Oct 2020","","","IEEE","IEEE Journals"
"High-Security Multi-Slot Chaos Encryption With Dynamic Probability for 16-CAP PON","S. han; B. liu; Y. mao; J. Ren; X. wu; X. xu; L. Jiang; J. Zhang; J. Zhao","Institute of Optics and Electronics, Nanjing University of Information Science & Technology, Nanjing, China; Institute of Optics and Electronics, Nanjing University of Information Science & Technology, Nanjing, China; Institute of Optics and Electronics, Nanjing University of Information Science & Technology, Nanjing, China; School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; Institute of Optics and Electronics, Nanjing University of Information Science & Technology, Nanjing, China; Institute of Optics and Electronics, Nanjing University of Information Science & Technology, Nanjing, China; Institute of Optics and Electronics, Nanjing University of Information Science & Technology, Nanjing, China",IEEE Photonics Journal,"8 May 2020","2020","12","3","1","10","In this paper, a high-security chaos encryption with dynamic probability for 16-carrier-less amplitude/phase (CAP) PON is proposed by using two-layer chaos map with feedforward neural network-based XOR operator (FNNXOR). The inner chaotic map is divided into several time slots, and the key of each time slot is different and dynamically allocated by outer layer of 2-dimensional logistic adjusted sine (2D-LASM) map. And the 16-CAP signal is encrypted by (CCDM) and XOR operator to realize dynamic probability and flexible rate. The ONU checks out and compares the hash value sent by OLT, so as to achieve slot synchronization. A 4 Gb/s multi-slot chaos encrypted 16-CAP signal with dynamic probability is transmitted through a 25-km standard single mode fiber (SSMF). The proposed scheme has a high anti-hacking capability and good performance under key leakage. Compared with conventional chaos encrypted 16-CAP signals, the probabilistic shaped signals exhibit better tolerance towards low received optical power. These experimental results verify that the proposed approach is a promising candidate for encryption in access network systems.","1943-0655","","10.1109/JPHOT.2020.2985662","National NSFC of China(grant numbers:61835005,61822507,61522501,61475024,61675004,61705107,61727817,61775098,61720106015,61875248); National Basic Research Program of China (973 Program)(grant numbers:2018YFB1800901); Beijing Young Talent(grant numbers:2016000026833ZK15); Fund of State Key Laboratory of IPOC (BUPT); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9060879","Probabilistic shaping;CAP modulation;chaos encryption;logistic map","Encryption;Chaos;Logistics;Optical attenuators;Passive optical networks","","5","","15","CCBY","8 Apr 2020","","","IEEE","IEEE Journals"
"Qualification and validation test methodology of the open-source CubeSat FloripaSat-I","M. G. Mariano; F. E. Morsch; M. S. Vega; D. M. A. M. Pio; S. L. Oriel; S. L. Kessler; B. E. Augusto","Department of Electrical Engineering, Federal University of Santa Catarina, Florianopolis, Brazil; Department of Electrical Engineering, Federal University of Santa Catarina, Florianopolis, Brazil; Department of Electrical Engineering, Federal University of Santa Catarina, Florianopolis, Brazil; Department of Electrical Engineering, Federal University of Santa Catarina, Florianopolis, Brazil; Department of Electrical Engineering, Federal University of Santa Catarina, Florianopolis, Brazil; Department of Electrical Engineering, Federal University of Santa Catarina, Florianopolis, Brazil; Department of Electrical Engineering, Federal University of Santa Catarina, Florianopolis, Brazil",Journal of Systems Engineering and Electronics,"6 Jan 2021","2020","31","6","1230","1244","The FloripaSat-I project consists of an initiative from the Federal University of Santa Catarina (UFSC), in Brazil, to train students to design, test and integrate innovative space systems. The group just developed its first open-source CubeSat, the FloripaSat-I, which aims to empower students to develop space systems through a practical approach, where they have full control of the design and test of a real spacecraft. The project has already gone through all the stages of a CubeSat mission prior to the launching and operation stages. A prototype of the satellite, as well the engineering models 1 and 2 (EM-I and EM-II) were built. The expertise provided by the engineering models allows the development of a functional flight model (FM). This paper presents the validation and qualification tests that pass various FloripaSat-I models, from the engineering model to the flight model. All stages of the project are described, the tests performed in each phase, as well as the lessons learned. Thus, this paper serves as a guidance for other university teams that want to test their own CubeSats, as well as teams that want to use the open-source hardware and software left as heritage by this project.","1004-4132","","10.23919/JSEE.2020.000103","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9316404","embedded system;nanosatellite;cubesats;test methodology","Frequency modulation;Modeling;CubeSat;Gravity;Open source software;Thermal sensors;Rockets","","5","","","","6 Jan 2021","","","BIAI","BIAI Journals"
"An AlGaN/GaN High Electron Mobility Transistor With a Built-In Light Emitter Using Radiative Recombination of Two-Dimensional Electron Gas and Holes","C. -Y. Chang; Y. -C. Li; K. Ren; Y. C. Liang; C. -F. Huang","Institute of Electronics Engineering, National Tsing Hua University, Hsinchu, Taiwan; Institute of Electronics Engineering, National Tsing Hua University, Hsinchu, Taiwan; Department of Electrical and Computer Engineering, National University of Singapore, Singapore, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore, Singapore; Institute of Electronics Engineering, National Tsing Hua University, Hsinchu, Taiwan",IEEE Journal of the Electron Devices Society,"13 Apr 2020","2020","8","","346","349","This paper reports a novel HEMT structure that includes a built-in light emitter through band-to-band radiative recombination that is provided via holes from the p-GaN layer and electrons from the 2DEG. The electrical switching and illumination functions are able to be combined into a single device. The peak of the emitted light spectrum is located at 365 nm, corresponding to the bandgap of the GaN layer. This device uses a simple and cost-effective process, and shows the possibility for use in applications such as optical interconnects and optoelectronic integrated circuits.","2168-6734","","10.1109/JEDS.2020.2982426","Ministry of Science and Technology(grant numbers:101-2628-E-007-013-MY3,102-2623-E-007-008 -IT); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9044337","GaN;HEMT;light emitting devices;two-dimensional electron gas","HEMTs;Light emitting diodes;MODFETs;Gallium nitride;Aluminum gallium nitride;Wide band gap semiconductors;Charge carrier processes","","5","","21","CCBY","23 Mar 2020","","","IEEE","IEEE Journals"
"Numerical Simulation and Experimental Validation of a Flux Switching Permanent Magnet Memory Machine","Z. Chen; Y. Cui","School of Intelligence Manufacturing, Huanghuai University, Zhumadian, China; School of Intelligence Manufacturing, Huanghuai University, Zhumadian, China",IEEE Access,"3 Nov 2020","2020","8","","194904","194911","Compared with the traditional flux switching permanent magnet machine, flux switching permanent magnet memory (FSPMM) machine has two kinds of permanent magnets, flux regulating windings and complex flux path. In this article, a three phase FSPMM machine with 12 stator slots and 14 rotor poles is optimized by numerical simulation software. After the pole-arc optimization, there is only one suitable skewed slot degree of rotor that can further increases the sinusoidal degree of back electromotive-force (EMF) of FSPMM machine, and decreases the amplitude of EMF slightly. Besides, the flux regulating of FSPMM machine includes enhance flux is analyzed by numerical simulation software. Lastly, a prototype of FSPMM machine is constructed, and the obtained numerical simulation results are verified by experimental tests. The simulation and experimental results may be benefit for the research of operational control, flux regulation and industry application of FSPMM machine in future.","2169-3536","","10.1109/ACCESS.2020.3033778","Key Scientific Research Projects of Higher Education Institutions in Henan Province(grant numbers:2017-302); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9239947","Flux switching;flux regulating;skewed slot;back electromotive force","Rotors;Permanent magnets;Stator windings;Switches;Couplings;Optimization","","5","","19","CCBY","26 Oct 2020","","","IEEE","IEEE Journals"
"Finite-Time Global Trajectory Tracking Control for Uncertain Wheeled Mobile Robots","J. Zhang; Q. Gong; Y. Zhang; J. Wang","School of Mechanical and Electric Engineering, Guangzhou University, Guangzhou, China; School of Mechanical and Electric Engineering, Guangzhou University, Guangzhou, China; Wuhan Kaidi Electric Power Environmental Company, Ltd., Wuhan, China; School of Mechanical and Electric Engineering, Guangzhou University, Guangzhou, China",IEEE Access,"21 Oct 2020","2020","8","","187808","187813","In this article, a finite-time global trajectory tracking control is proposed for a class of uncertain wheeled mobile robot systems. It could ensure that the system output tracks the desired trajectory within finite-time. Combined with the dynamic model, the tracking error model is decomposed into an angular velocity error subsystem and a position error subsystem. The finite-time theory is applied to the design of finite-time control law and the stability analysis for the angular velocity error subsystem. Moreover, Backstepping technology is introduced into the position error subsystem. In addition, Fuzzy Logic Systems (FLSs) are investigated to approximate system's unknown smooth function. Theoretical analysis shows that all signals are bounded, and the system has global progressive stability. The simulation verifies the effectiveness of the proposed method.","2169-3536","","10.1109/ACCESS.2020.3030633","Innovative Talents Project of Guangdong Education Department(grant numbers:2018KQNCX197); Guangdong Province Basic and Applied Basic Research Fund Project(grant numbers:2019A1515110995); Guangzhou Science and Technology Plan Project(grant numbers:202002030286); Guangzhou University Science and Technology Project(grant numbers:YG2020009); Guangdong Provincial Department of Education Innovation and Strong School Project(grant numbers:2019KTSCX136); National Natural Science Foundation of China(grant numbers:61872102); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9222064","Wheeled mobile robots;finite-time stability;backstepping technology;fuzzy logic systems (FLSs)","Mobile robots;Stability analysis;Angular velocity;Trajectory tracking;Backstepping;Uncertainty","","4","","40","CCBY","13 Oct 2020","","","IEEE","IEEE Journals"
