"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Impact of Strain on Sub-3 nm Gate-All-Around CMOS Logic Circuit Performance Using a Neural Compact Modeling Approach","J. H. Lee; K. Kim; K. Rim; S. Chong; H. Cho; S. Oh","Department of Electronic and Electrical Engineering, Hanyang University, Ansan, Republic of Korea; Department of Electronic and Electrical Engineering, Hanyang University, Ansan, Republic of Korea; Research and Development Center, Alsemy Inc., Seoul, Republic of Korea; Research and Development Center, Alsemy Inc., Seoul, Republic of Korea; Research and Development Center, Alsemy Inc., Seoul, Republic of Korea; Department of Electronic and Electrical Engineering, Hanyang University, Ansan, Republic of Korea",IEEE Journal of the Electron Devices Society,"30 Sep 2024","2024","12","","770","774","Impact of strain of sub-3 nm gate-all-around (GAA) CMOS transistors on the circuit performance is evaluated using a neural compact model. The model was trained using 3D technology computer-aided design (TCAD) device simulation data of GAA field-effect transistors (FETs) subjected to both tensile and compressive strain in nMOS and pMOS devices. Strain was induced into the channel via lattice mismatch between the channel and source/drain epitaxial regions, as simulated by 3D TCAD process simulator. The transport models were calibrated against advanced Monte Carlo simulations to ensure accuracy. The resulting neural compact model demonstrated a close approximation to the original simulation results, achieving a minimal error of 1%. To assess the strain effect on circuit-level performance, SPICE simulations were conducted for a 5-stage ring oscillator and a 2-input NAND gate using the neural compact model. The propagation delay of the 5-stage ring oscillator improved from 3.60 ps to 2.85 ps when implementing strained GAA FETs. Also, strain enhanced the power-delay product of the 2-input NAND gate by 13.8% to 15.5%, depending on the input voltage sequence.","2168-6734","","10.1109/JEDS.2024.3459872","National Research Foundation of Korea (NRF) funded by the Ministry of Science and ICT(grant numbers:2022M3F3A2A01072215,2022M3F3A2A01073562); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10680295","Strain engineering;gate-all-around CMOS;neural compact model;circuit performance","Gallium arsenide;Strain;Integrated circuit modeling;Field effect transistors;Logic gates;Voltage;MOS devices","","","","23","CCBYNCND","13 Sep 2024","","","IEEE","IEEE Journals"
"Impulsive Magnetic Anomaly Detection at the 100 m Scale with an Array of Induction Coil Magnetometers","J. A. Iivanainen; T. S. Read; X. Yang; W. Junor; D. A. Thrasher","Sandia National Laboratories, Albuquerque, NM, USA; Sandia National Laboratories, Albuquerque, NM, USA; Lawrence Livermore National Laboratory, Livermore, CA, USA; Los Alamos National Laboratory, Los Alamos, NM, USA; Sandia National Laboratories, Albuquerque, NM, USA",IEEE Sensors Letters,"","2024","PP","99","1","4","We demonstrate magnetic anomaly detection using an array of 24 commercial induction coil magnetometers with stand-off distances from a pulsed 99.8(3) kA·m2 magnetic dipole source of 260 to 1200 m. The sparse array is used to estimate the magnetic dipole location, magnitude, and orientation. We demonstrate how independent component analysis (ICA) improves the accuracy and precision of the magnetometer array when estimating the dipole parameters. Using sensor responses recorded from individual source pulses, we estimate the dipole location to within 29±2 m, the magnitude to within 3 ± 3 kA·m2, and dipole orientation error to within 19 ± 0.6 deg.","2475-1472","","10.1109/LSENS.2024.3515639","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10793095","Magnetic anomaly detection;MAD;array-based sensing;independent component analysis;induction coil","Magnetometers;Sensor arrays;Magnetic sensors;Sensor phenomena and characterization;Coils;Fitting;Laboratories;Accuracy;Signal to noise ratio;Permeability","","","","","CCBY","11 Dec 2024","","","IEEE","IEEE Early Access Articles"
"Performance Evaluation on Rank Adaptation of MIMO Transmission Method Using Probabilistic Interference Arrival Information Assuming Probability Prediction Error","Y. Okumoto; T. Matsumuro; K. Yano; T. Sakano","Wave Engineering Laboratories, Advanced Telecommunications Research Institute International (ATR), Kyoto, Japan; Wave Engineering Laboratories, Advanced Telecommunications Research Institute International (ATR), Kyoto, Japan; Wave Engineering Laboratories, Advanced Telecommunications Research Institute International (ATR), Kyoto, Japan; Wave Engineering Laboratories, Advanced Telecommunications Research Institute International (ATR), Kyoto, Japan",IEICE Communications Express,"6 Feb 2024","2024","13","2","30","34","Rank adaptation is important for robust multiple-input multiple-output (MIMO) transmission in the presence of arriving interference. If the traffic pattern of an interferer is complex, the arrival of interference may only be predicted probabilistically. Therefore, we have proposed a method for effective rank adaptation based on such probabilistic interference arrival information. The proposed method calculates the channel capacity for each pattern of interference arrival in advance and selects the rank that gives the maximum expected capacity. A conventional method selects the rank that gives the maximum channel capacity. The effectiveness of the proposed method is verified by simulations assuming Nakagami-Rice fading channel and prediction error of interference arrival probability. It is confirmed that the proposed method can achieve higher spectral efficiency than the conventional method.","2187-0136","","10.23919/comex.2023XBL0139","National Institute of Information and Communications Technology(grant numbers:JPJ012368C03401); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10355759","MIMO;rank adaptation;MMSE weight;interference suppression;probabilistic interference arrival information","Interference;Channel capacity;MIMO communication;Spectral efficiency;Transmitting antennas;Receiving antennas;Probabilistic logic","","","","9","","12 Dec 2023","","","IEICE","IEICE Journals"
"Autonomous Inspection for Mobile Robot Based on Visual and Inertial SLAM","J. Chen; F. Xie; G. Yao; S. He","School of Mechano-Electronic, Engineering Xidian University, Xi'an, China; AI Platform ByteDance, Hangzhou, China; School of Mechano-Electronic, Engineering Xidian University, Xi'an, China; School of Mechano-Electronic, Engineering Xidian University, Xi'an, China","2024 9th International Conference on Automation, Control and Robotics Engineering (CACRE)","23 Aug 2024","2024","","","175","180","This paper introduces a position acquisition method and post-matching processing technique tailored for Simultaneous Localization and Mapping (SLAM) based on visual -inertial fusion. In visual-inertial SLAM systems, the position estimation accuracy is improved by trust region dogleg optimization algorithm combined with manifold optimization in response to the problem of the limited accuracy of Direct Linear Transform (DLT) in the initialization stage. An inlier set generation technique based on second-order spatial compatibility (SC2) is proposed to improve the problem of partial error matching which is unavoidable in feature matching. In the feature tracking stage, a number of compatible point pairs are selected as seed points. In the loop closing stage, points with higher confidence are selected as seed points based on the principal eigenvector of the adjacency matrix of the graph. The VI-SLAM system is deployed and integrated to the physical prototype of the inspection robot, and the inspection capability of the robot is verified in indoor and outdoor scenarios with different characteristics. The results show that the inspection robot system built in this paper can stably complete inspection tasks in multiple scenarios.","2997-6278","979-8-3503-5030-2","10.1109/CACRE62362.2024.10635078","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10635078","inspection robot;SLAM;manifold optimization;second order spatial compatibility","Manifolds;Visualization;Simultaneous localization and mapping;Accuracy;Prototypes;Transforms;Inspection","","","","12","IEEE","23 Aug 2024","","","IEEE","IEEE Conferences"
"Towards Predicting Menstrual Cycle Phases Exploiting Paralinguistic Features","A. A. Spiesberger; A. Mallol-Ragolta; A. Triantafyllopoulos; B. W. Schuller","CHI - Chair of Health Informatics, Klinikum Rechts Der Isar, Technical University of Munich, Germany; CHI - Chair of Health Informatics, Klinikum Rechts Der Isar, Technical University of Munich, Germany; CHI - Chair of Health Informatics, Klinikum Rechts Der Isar, Technical University of Munich, Germany; CHI - Chair of Health Informatics, Klinikum Rechts Der Isar, Technical University of Munich, Germany",2024 46th Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC),"17 Dec 2024","2024","","","1","4","As a growing number of people focus on understanding their bodies, the menstrual cycle and its impact on reproduction are gaining attention. Several studies have shown that the voice changes during the menstrual cycle. However, existing research primarily employs comparative analysis to detect these differences. This paper proposes using machine learning methods to analyse paralinguistic features extracted from women’s voices for predicting menstrual cycle phases. We leverage available data recorded during the menstrual and late follicular phases of 44 naturally cycling women. Using eight paralinguistic features, we achieve an accuracy of 60 %, showcasing the feasibility of classifying those two phases using speech signals. We discuss implications and suggest future research avenues, such as the need to use personalised approaches.","2694-0604","979-8-3503-7149-9","10.1109/EMBC53108.2024.10782644","Horizon Europe; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10782644","menstrual cycle tracking;machine learning;computational paralinguistics","Accuracy;Target tracking;Machine learning;Feature extraction;Engineering in medicine and biology","","","","26","CCBY","17 Dec 2024","","","IEEE","IEEE Conferences"
"MSFEM With MOR and DEIM to Solve Nonlinear Eddy Current Problems in Laminated Iron Cores","K. Hollaus; M. Schöbinger","Institute for Analysis and Scientific Computing, Technische Universität Wien, Vienna, Austria; Institute for Analysis and Scientific Computing, Technische Universität Wien, Vienna, Austria",IEEE Transactions on Magnetics,"27 Feb 2024","2024","60","3","1","4","The computational costs to determine the eddy currents (ECs) in nonlinear laminated iron cores could be reduced essentially using multiscale finite element methods (MSFEMs). However, they are still too high for routine tasks in the design of electrical devices. Therefore, this article investigates the feasibility of the MSFEM with model order reduction (MOR) using the discrete empirical interpolation method (DEIM) to facilitate a convenient solution to the nonlinear problem. We propose structure preserving MOR to avoid the known large errors due to applying the DEIM to update the nonlinear right-hand side of the fixed point method. Numerical simulations show very satisfactory results.","1941-0069","","10.1109/TMAG.2023.3314835","Austrian Science Fund (FWF)(grant numbers:P 31926); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10250999","Discrete empirical interpolation method (DEIM);iron sheets;model order reduction (MOR);multiscale finite element method (MSFEM);nonlinear eddy current problems (ECPs);structural MOR","Iron;Finite element analysis;Interpolation;Eddy currents;Computational modeling;Computational efficiency;Reduced order systems","","","","9","CCBY","13 Sep 2023","","","IEEE","IEEE Journals"
"Inside Back Cover","",,Journal of Systems Engineering and Electronics,"13 Nov 2024","2024","35","5","1","1","","1004-4132","","10.23919/JSEE.2024.10752095","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10752095","","Mathematical models;Terminology;Sun;Biographies;Vectors;Uncertainty;Symbols;Robust control;Reliability theory;Particle filters","","","","","","13 Nov 2024","","","BIAI","BIAI Journals"
"Switchless Multi-Octave Tune-All BPF Manifold Using Low-Pass/High-Pass Diplexer Junctions","M. R. A. Nasser; D. Psychogiou","Tyndall National Institute, University College Cork, Cork, Ireland; Tyndall National Institute, University College Cork, Cork, Ireland",IEEE Journal of Microwaves,"11 Oct 2024","2024","4","4","759","766","This paper presents an RF-switchless two-bandpass filter (BPF) manifold with continuous multi-octave center frequency (fcen) and bandwidth (BW) tuning capabilities that are demonstrated in a wide range of frequency range 1 (FR1) bands, spanning from L-band to C-band. Specifically, the proposed RF filtering component operates in three distinct modes of operation, namely: i) single-band, ii) dual-band, and iii) all-reject—achieved by intrinsically switching ON/OFF its two BPF branches. It is based on two tune-all BPFs that are combined with two high-pass/low-pass RF diplexer-based filtering junctions. A technique to minimize insertion loss (IL) using varactors and high-Q static DC block capacitors is demonstrated. The experimental prototype exhibits: i) a single-band mode of operation with fcen tuning between 1.89–7.28 GHz, BW tuning ratio of 3–4.4:1 and minimum in-band insertion loss (IL): 2.3–5.7 dB), ii) a dual-band mode of operation with two independently tuned bands, and iii) an all-reject mode of operation with isolation < 15 dB between DC and 18 GHz.","2692-8388","","10.1109/JMW.2024.3421535","Defense Advanced Research Projects Agency; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10602512","Tunable filter;Band-pass filter (BPF);dual-band;reconfigurable filter;high-frequency filter;octave tuning","Tuning;Band-pass filters;Radio frequency;Manifolds;Varactors;Capacitance;Tunable circuits and devices;Dual band;Reconfigurable devices","","","","14","CCBYNCND","18 Jul 2024","","","IEEE","IEEE Journals"
"Joule-Heated Vanadium Dioxide Switch Design for Reconfigurable Millimeter-Wave Antenna Arrays","J. R. Henderson; T. G. Saunders; H. Yuan; J. Briscoe; Y. Hao","Queen Mary University of London, London, U.K.; Queen Mary University of London, London, U.K.; Queen Mary University of London, London, U.K.; Queen Mary University of London, London, U.K.; Queen Mary University of London, London, U.K.",IEEE Antennas and Wireless Propagation Letters,"4 Dec 2024","2024","23","11","3729","3733","A joule-heated vanadium dioxide millimeter-wave switch operating from 50 GHz to 110 GHz is designed and fabricated using a combination of chemical vapor deposition, annealing, and sputtering processes. The phase change material is transitioned from the monoclinic to tetragonal state by direct joule-heating of the switch element, which requires a significantly lower voltage for the transition compared to the less efficient and more commonly used separate heater method. Using the biasing method presented, this approach offers the ability to switch in and out different transmission lines using two series switch elements for applications in reconfigurable antenna array feed networks operating at millimeter-wave frequencies as demonstrated through simulation. The fabricated design provides less than 4 dB insertion loss across the entire frequency range whilst also achieving better than 10 dB isolation below 90 GHz.","1548-5757","","10.1109/LAWP.2024.3428357","Engineering and Physical Sciences Research Council; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10598314","Joule heating;millimeter wave (mm-wave);phase change material (PCM);phase transition;reconfigurable antenna;thin-film circuit;vanadium dioxide (VO  $_{2}$  )","Switches;Transmission line measurements;Antenna arrays;Phased arrays;Antenna feeds;Frequency measurement;Current measurement","","","","24","CCBY","15 Jul 2024","","","IEEE","IEEE Journals"
"Enhanced SB-SPS Scheme to Mitigate Half Duplex Problem for C-V2X Relay Transmission in Vehicle Platooning","A. Ohshima; K. Murata; K. Sanada; H. Hatano; K. Mori","Dept. of Electrical and Electronic Engineering, Mie University, Tsu-shi, Mie, Japan; Dept. of Electrical and Electronic Engineering, Mie University, Tsu-shi, Mie, Japan; Dept. of Electrical and Electronic Engineering, Mie University, Tsu-shi, Mie, Japan; Dept. of Electrical and Electronic Engineering, Mie University, Tsu-shi, Mie, Japan; Dept. of Electrical and Electronic Engineering, Mie University, Tsu-shi, Mie, Japan",IEICE Communications Express,"2 Dec 2024","2024","13","12","461","465","In vehicle platooning, one of the typical applications of Vehicle-to-Vehicle (V2V) communications using C-V2X (Cellular Vehicle-to-Everything), the vehicles need to exchange information such as the velocity and position of a vehicle leading the platoon to achieve safe platoon driving. Relay transmission using sidelink communications, specified by the C-V2X standard, is considered as a potential approach for information exchange in vehicle platooning. The autonomous resource management scheme, SB-SPS (Sensing Based Semi Persistent Scheduling), has been standardized for sidelink communications. However, half duplex problem, one of major problems in the SB-SPS, is not sufficiently resolved for the relay transmission in vehicle platooning. This work proposes an enhanced SB-SPS scheme to mitigate half duplex problem and improve the transmission performance for the relay transmission in vehicle platooning. The performance evaluation through computer simulation demonstrates the effectiveness of the proposed scheme.","2187-0136","","10.23919/comex.2024COL0006","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10591718","SB-SPS;relay transmission;half duplex problem;vehicle platooning;sidelink communication;C-V2X","Relays;Sidelink;Rail to rail inputs;Lead;Sensors;Resource management;Vehicular ad hoc networks","","","","10","","9 Jul 2024","","","IEICE","IEICE Journals"
"Taylor-Weighting Ridge Gap Waveguide Feed Network for Low-Profile Fully Metallic Array Antennas","D. Pla-Herliczka; J. I. Herranz-Herruzo; M. Ferrando-Rocher; A. Valero-Nogueira","Institut d'Electronique et des Technologies du numéRique (IETR), Rennes, France; Department of Communications, Universitat Politècnica de València, Valencia, Spain; Department of Communications, Universitat Politècnica de València, Valencia, Spain; Department of Communications, Universitat Politècnica de València, Valencia, Spain",IEEE Antennas and Wireless Propagation Letters,"5 Sep 2024","2024","23","9","2703","2707","This letter showcases advancements in metallic array antennas tailored for millimeter-wave (mm-Wave) applications, supported by novel highly compact unbalanced dividers conceived in ridge gap waveguide technology. This innovative approach streamlines the feeding network by enabling high-weight-ratio dividers without adding design complexity. The study presents an 8 × 8 Ka-band antenna array employing Taylor amplitude tapering and featuring a compact corporate-fed design that effectively mitigates coupling effects between the feeding network and radiating elements. Experimental results highlight promising characteristics, boasting a matching better than $-$10 dB across the entire band of interest [(29 to 31) GHz] and secondary lobes below $-$20 dB while achieving a radiation efficiency exceeding 82%.","1548-5757","","10.1109/LAWP.2024.3404998","MCIN/AEI/ 10.13039/501100011033(grant numbers:PID2022-141055NB-C21); ERDF A way of making Europe; CRUE-Universitat Politècnica de València; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10538362","Corporate feeding network;gap waveguide (GW);high efficiency;Ka-band;metallic array antennas;ridge gap waveguide (RGW);single layer;Taylor amplitude tapering;unbalanced power dividers","Antenna arrays;Couplings;Gap waveguide;Nails;Antenna feeds;Tuning;Scattering parameters","","","","24","CCBY","24 May 2024","","","IEEE","IEEE Journals"
"Antenna Deployment Optimization for Coverage Performance Improvement in High-Speed Railway Communications","N. Li; J. Dong; Z. Shao; J. Cao; H. Li; H. Ding","School of Information and Communication Engineering, Beijing University of Posts and Telecommunications, Beijing, China; China Mobile Research Institute, Beijing, China; China Mobile Research Institute, Beijing, China; China Mobile Research Institute, Beijing, China; China Mobile Communications Group Company Ltd., Beijing, China; China Mobile Research Institute, Beijing, China",IEEE Antennas and Wireless Propagation Letters,"7 Oct 2024","2024","23","10","2929","2933","This letter presents a low-cost antenna deployment optimization method for the coverage performance improvement in high-speed railway (HSR) communications. The installation status of the base station antenna is optimized to realize the best projection of the antenna gain pattern on the line-type coverage area for the railway dedicated network. Detailed analysis of the optimized antenna deployment is conducted for different range of the engineering parameters of the sites. Moreover, a simplified deployment method is presented and verified, suitable for both the discrete antenna with a flexible azimuth angle and integrated antennas with a fixed included angle. The field test is carried out to validate the superior coverage performance of the proposed antenna deployment solution in comparison with traditional antenna solutions.","1548-5757","","10.1109/LAWP.2024.3414857","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10557744","Antenna deployment;antenna gain pattern;base station (BS) antenna;coverage performance;energy projection efficiency;ground projection;high-speed railway (HSR) communications","Antennas;Rail transportation;Base stations;Azimuth;Array signal processing;Directive antennas;Antenna arrays","","","","9","CCBYNCND","14 Jun 2024","","","IEEE","IEEE Journals"
"Genetic Algorithm Optimization of Sensor Placement for CO2 Concentration Observation","T. Matsuda; S. Narieda","Graduate School of Engineering, Mie University, Tsu, Mie, Japan; Graduate School of Engineering, Mie University, Tsu, Mie, Japan",IEICE Communications Express,"28 Aug 2024","2024","13","9","393","396","In our previous studies, we introduced a method for determining the optimal sensor placement of wireless sensor networks for monitoring indoor carbon dioxide (CO2) concentrations. This method, based on brute force, has proven to be accurate and reliable. However, the computational complexity increases exponentially with an increase in the number of sensors. Therefore, this study proposes a novel approach for optimal sensor node placement based on a genetic algorithm (GA) that offers a more efficient alternative to the brute force method. By utilizing the GA, we achieved optimal sensor placement with reduced computational complexity. To validate the effectiveness of our GA based method, we conducted numerical experiments using observed CO2 concentration. The results demonstrate that our proposed approach not only achieves optimal sensor placement but also maintains the accuracy of the observations.","2187-0136","","10.23919/comex.2024XBL0103","JSPS KAKENHI(grant numbers:19K04374); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10591722","wireless sensor networks;optimal placement;CO2 concentration;genetic algorithm","Sensor placement;Optimization;Accuracy;Genetic algorithms;Force;Wireless sensor networks;Logic gates","","","","8","","9 Jul 2024","","","IEICE","IEICE Journals"
"A Novel Multiple DBC-staked units Package to Parallel More Chips for SiC Power Module","X. Hui; P. Ning; T. Fan; Y. Kang; K. Wang; Y. Mei; G. Lei","Institute of Electrical Engineering Chinese Academy of Sciences, Beijing, China; Institute of Electrical Engineering Chinese Academy of Sciences, Beijing, China; Institute of Electrical Engineering Chinese Academy of Sciences, Beijing, China; Institute of Electrical Engineering Chinese Academy of Sciences, Beijing, China; Institute of Electrical Engineering Chinese Academy of Sciences, Beijing, China; The School of Electrical Engineering, Tiangong University, Tianjin, China; The Academy for Engineering and Technology, Fudan University, Shanghai, China",CES Transactions on Electrical Machines and Systems,"2 Apr 2024","2024","8","1","72","79","Silicon carbide (SiC) power modules play an essential role in the electric vehicle drive system. To improve their performance, reduce their size, and increase production efficiency, this paper proposes a multiple staked direct bonded copper (DBC) unit based power module packaging method to parallel more chips. This method utilizes mutual inductance cancellation effect to reduce parasitic inductance. Because the conduction area in the new package is doubled, the overall area of power module can be reduced. Entire power module is divided into smaller units to enhance manufacture yield, and improve design freedom. This paper provides a detailed design, analysis and fabrication procedure for the proposed package structure. Additionally, this paper offers several feasible solutions for the connection between power terminals and DBC untis. With the structure, 18 dies were paralleled for each phase-leg in a econodual size power module. Both simulation and double pulse test results demonstrate that, compared to conventional layouts, the proposed package method has 74.8% smaller parasitic inductance and 34.9% lower footprint.","2096-3564","","10.30941/CESTEMS.2024.00010","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10488430","Silicon carbide;Electric vehicle;Power modules;Package","Fabrication;Inductance;Interference cancellation;Silicon carbide;Simulation;Layout;Multichip modules","","","","20","","2 Apr 2024","","","CES","CES Journals"
"Novel Micro-Burst Detection Method in Access/Edge Networks Using Periodic IoT Messages","K. Nishimoto; K. Asaka; T. Shimada; T. Yoshida","NTT Corporation, Yokosuka-shi, Kanagawa, Japan; NTT Corporation, Yokosuka-shi, Kanagawa, Japan; NTT Corporation, Yokosuka-shi, Kanagawa, Japan; NTT Corporation, Yokosuka-shi, Kanagawa, Japan",IEICE Communications Express,"2 Apr 2024","2024","13","4","101","105","Real-time access edge computing demands access networks to connect a lot of IoT devices to edge servers with ultra-low latency. A lot of connected devices will cause the data bursts and sudden increase of delay (i.e. micro-burst) in the upstream queues in gateways. This study proposes a novel method for detecting such bursts to ensure low-latency communication. The proposed method leverages the periodic messaging behavior of certain IoT devices. It detects bursts based on the variation in the arrival times of messages transmitted from already deployed multiple IoT devices. This approach enables monitoring of delays and detecting bursts without the need for additional probes or modifications to gateways. The study validates the detection accuracy and feasibility through numerical analysis and simulations.","2187-0136","","10.23919/comex.2023XBL0174","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10439032","micro-burst;delay monitoring;edge computing","Delays;Internet of Things;Servers;Real-time systems;Proposals;Monitoring;Logic gates","","","","7","","16 Feb 2024","","","IEICE","IEICE Journals"
"Dual-Layer Proton Irradiation for Passive Component Enhancement and Noise Coupling Suppression on CMOS Process","H. Herdian; T. Inoue; A. Shirane; K. Okada","Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan; SHI-ATEX Company Ltd., Ehime, Japan; Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan; Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan",IEEE Transactions on Electron Devices,"25 Jul 2024","2024","71","8","4498","4503","This work presents the development of a dual-layer proton irradiation profile to decrease the fluence required to create a thermally stable localized high-resistivity silicon (HR-Si) substrate for on-chip passive component enhancement and to create a guard band to suppress noise coupling. Additional irradiation was done on the Si-SiO2 interface to prevent conductive layer formation and reduce the main irradiation’s fluence requirement. The thermally stable dual-layer profile was optimized experimentally by applying several interface and main irradiation fluence combinations to the on-chip inductor and comparing the quality factor before and after annealing. The optimum total fluence found for the dual-layer profile was  ${4} \times {10}^{{14}}$  cm−2 with a measured mask-edge margin distance of  ${22}~\mu $ m, corresponding to 60% fluence reduction and 56% margin reduction compared to conventional proton irradiation with 1015-cm−2 fluence. Adding a 20- $\mu $ m-thick guard band formed by dual-layer proton irradiation between two circuits introduced 5-dB noise coupling suppression at 1 GHz, with a further 2.5-dB increase every time the thickness was doubled.","1557-9646","","10.1109/TED.2024.3412866","Ministry of Internal Affairs and Communications (MIC)(grant numbers:JPJ000252); Support for TokyoTech Advanced Researchers (STAR); VLSI Design and Education Center (VDEC) in collaboration with Cadence Design Systems Inc., Mentor Graphics Inc., and Keysight Technologies Japan Ltd; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10562263","CMOS;high-resistivity substrate;inductor;noise suppression;proton irradiation;silicon","Radiation effects;Protons;Substrates;Thermal stability;Inductors;Q-factor;Annealing","","","","23","CCBY","18 Jun 2024","","","IEEE","IEEE Journals"
"A Measurement Method Using Packets for Measuring the Processing Time of Edge and Cloud Applications","C. Huang; H. Ujikawa; T. Hatano; T. Shimada; T. Yoshida","NTT Access Network Service Systems Laboratories, NTT Corporation, Kanagawa, Japan; NTT Access Network Service Systems Laboratories, NTT Corporation, Kanagawa, Japan; NTT Access Network Service Systems Laboratories, NTT Corporation, Kanagawa, Japan; NTT Access Network Service Systems Laboratories, NTT Corporation, Kanagawa, Japan; NTT Access Network Service Systems Laboratories, NTT Corporation, Kanagawa, Japan",IEICE Communications Express,"12 Nov 2024","2024","13","11","426","430","In use cases of IoT remote control, IoT applications such as image processing can be placed in the edge or cloud computing to reduce the cost of IoT devices. Additionally, end-to-end (E2E) communication quality including network quality and edge computing processing time is very important for IoT remote control. However, current measurement tools cannot measure the E2E quality directly when edge processing is involved. Therefore, the network quality and the processing time of edge applications need to be separately measured. Measuring the processing time of these applications requires not only modifications for each application in conventional methods but also complicated configuration work. Therefore, we propose a method to measure the processing time of edge applications by detecting packets embedded with unique identifiers, without requiring any configurations to applications. The implementation and evaluation results show that our method can accurately measure the processing time required on edge application.","2187-0136","","10.23919/comex.2024XBL0129","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10675421","Edge/Cloud application;processing time;measurement;IoT;remote control","Time measurement;Servers;Internet of Things;Field programmable gate arrays;Image edge detection;Remote control;Process control","","","","13","","10 Sep 2024","","","IEICE","IEICE Journals"
"Design Update on the MAST-Upgrade Microwave Heating and Current Drive System Launchers","J. O. Allen; S. Desai; S. Freethy; K. Hawkins; M. A. Henderson; C. Lechte; J. Pearl; B. Plaum; H. Webster","UKAEA, Culham Science Center, Abingdon, U.K.; UKAEA, Culham Science Center, Abingdon, U.K.; UKAEA, Culham Science Center, Abingdon, U.K.; UKAEA, Culham Science Center, Abingdon, U.K.; UKAEA, Culham Science Center, Abingdon, U.K.; IGVP, University of Stuttgart, Stuttgart, Germany; UKAEA, Culham Science Center, Abingdon, U.K.; IGVP, University of Stuttgart, Stuttgart, Germany; UKAEA, Culham Science Center, Abingdon, U.K.",IEEE Transactions on Plasma Science,"9 Dec 2024","2024","52","9","3797","3801","MAST-Upgrade (MAST-U) is undergoing several enhancements to deliver increased performance and functionality. One such enhancement is the design, development, and implementation of an electron Bernstein wave (EBW) heating and current drive (HCD) system. The MAST-U EBW System aims to provide experimental data for model validation, along with a greater understanding of EBW physics and its capabilities. The MAST-U EBW System will deliver up to  $\mathbf {1.8}$  MW of microwave power via two microwave beams, at the dual frequencies of 28 and 34.8 GHz for up to  $\mathbf {4.5}$  s. This article provides an update on the system’s in-vessel components, with particular focus on the quasi-optical launcher design and modeled performance.","1939-9375","","10.1109/TPS.2024.3410644","Engineering and Physical Sciences Research Council (EPSRC) Energy Program(grant numbers:EP/W006839/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10666076","Current drive;electron Bernstein wave (EBW);heating;MAST-Upgrade (MAST-U);microwaves;start-up","Particle beams;Mirrors;Plasmas;Electromagnetic heating;Particle beam injection;Gyrotrons;Couplings","","","","13","CCBY","4 Sep 2024","","","IEEE","IEEE Journals"
