"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A fully integrated 0.5-5.5 GHz CMOS distributed amplifier","B. M. Ballweber; R. Gupta; D. J. Allstot","Motorola, Inc., Austin, TX, USA; Maxim Integrated Products, Inc., Sunnyvale, CA, USA; Department of Electrical Engineering, University of Washington, Seattle, WA, USA",IEEE Journal of Solid-State Circuits,"6 Aug 2002","2000","35","2","231","239","A fully integrated 0.5-5.5-GHz CMOS-distributed amplifier is presented. The amplifier is a four stage design fabricated in a standard 0.6-/spl mu/m three-layer metal digital-CMOS process. The amplifier has a unity-gain cutoff frequency of 5.5 GHz, and a gain of 6.5 dB, with a gain flatness of /spl plusmn/1.2 dB over the 0.5-4 GHz band. Input and output are matched to 50 /spl Omega/, with worst-case return losses on the input and output of -7 and -10 dB, respectively. Power dissipation is 83.4 mW from a 3.0 V supply, input-referred 1-dB compression point varies from +6 dBm at 1 GHz to 8.8 dBm at 5 GHz. From a circuit standpoint, the fully integrated nature of the amplifier on the given substrate results in a heavily parasitic-laden design. Discussion emphasis is therefore placed on the practical design, modeling, and CAD optimization techniques used in the design process.","1558-173X","","10.1109/4.823448","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=823448","","Distributed amplifiers;Capacitance;Inductors;Substrates;Process design;CMOS technology;Cutoff frequency;Gain;Radiofrequency amplifiers;Design optimization","","186","6","26","IEEE","6 Aug 2002","","","IEEE","IEEE Journals"
"Alpha estimation in natural images","M. A. Ruzon; C. Tomasi","Computer Science Department, University of Stanford, Stanford, CA, USA; Computer Science Department, University of Stanford, Stanford, CA, USA",Proceedings IEEE Conference on Computer Vision and Pattern Recognition. CVPR 2000 (Cat. No.PR00662),"6 Aug 2002","2000","1","","18","25 vol.1","Many boundaries between objects in the world project onto curves in an image. However, boundaries involving natural objects (e.g., trees, hair, water, smoke) are often unworkable under this model because many pixels receive light from more than one object. We propose a technique for estimating alpha, the proportion in which two colors mix to produce a color at the boundary. The technique extends blue screen matting to backgrounds that have almost arbitrary color distributions, though coarse knowledge of the boundary's location is required. Results show a number of different objects moved from one image to another while maintaining naturalism.","1063-6919","0-7695-0662-3","10.1109/CVPR.2000.855793","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=855793","","Electrical capacitance tomography;Hair;History;Computer graphics;Application software;Filling;Computer science;Color;Rendering (computer graphics);Focusing","","186","22","8","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"Multiple-model adaptive estimation using a residual correlation Kalman filter bank","P. D. Hanlon; P. S. Maybeck",Air Force Institute of Technology; Air Force Institute of Technology,IEEE Transactions on Aerospace and Electronic Systems,"6 Aug 2002","2000","36","2","393","406","We propose a modified multiple model adaptive estimation (MMAE) algorithm that uses the time correlation of the Kalman filter residuals, in place of their scaled magnitude, to assign conditional probabilities for each of the modeled hypotheses. This modified algorithm, denoted the residual correlation Kalman filter bank (RCKFB), uses the magnitude of an estimate of the correlation of the residual with a slightly modified version of the usual MMAE hypothesis testing algorithm to assign the conditional probabilities to the various hypotheses that are modeled in the Kalman filter bank within the MMAE. This concept is used to detect flight control actuator failures, where the existence of a single frequency sinusoid (which is highly time correlated) in the residual of an elemental filter within an MMAE is indicative of that filter having the wrong actuator failure status hypothesis. This technique results in a delay in detecting the flight control actuator failure because several samples of the residual must be collected before the residual correlation can be estimated. However, it allows a significant reduction of the amplitude of the required system inputs for exciting the various system modes to enhance identifiability, to the point where they may possibly be subliminal, so as not to be objectionable to the pilot and passengers.","1557-9603","","10.1109/7.845216","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=845216","","Adaptive estimation;State estimation;Testing;Actuators;Aerospace control;History;Filter bank;Delay estimation;Frequency;Computer science","","186","1","18","IEEE","6 Aug 2002","","","IEEE","IEEE Journals"
"Estimation of snow water equivalence using SIR-C/X-SAR. I. Inferring snow density and subsurface properties","J. Shi; J. Dozier","Institute for Computational Earth System Science, University of California, Santa Barbara, CA, USA; School of Environmental Science and Management, University of California, Santa Barbara, CA, USA",IEEE Transactions on Geoscience and Remote Sensing,"6 Aug 2002","2000","38","6","2465","2474","Algorithms for estimating dry snow density and the dielectric constant and roughness of the underlying soil or rock use backscattering measurements with VV and HH polarization at L-band frequency (1.25 GHz). Comparison with field measurements of snow density during the first SIR-C/X-SAR overpass shows absolute accuracy of 42 kg m/sup -3/ (13% relative error). For the underlying soil, comparisons with the ground scatterometer measurements showed errors of 4% by volume for soil moisture estimation and 4 mm for the surface root mean square (RMS) height. Values of snow density and the properties of the underlying soil are necessary for the estimation of snow water equivalence.","1558-0644","","10.1109/36.885195","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=885195","","Snow;Soil measurements;Frequency estimation;Density measurement;Dielectric measurements;Dielectric constant;Backscatter;Frequency measurement;Polarization;L-band","","186","","21","IEEE","6 Aug 2002","","","IEEE","IEEE Journals"
"Advanced vegetation indices optimized for up-coming sensors: Design, performance, and applications","N. Gobron; B. Pinty; M. M. Verstraete; J. . -L. Widlowski","Space Applications Institute of the EC Joint Research Centre, Ispra Varese, Italy; Space Applications Institute of the EC Joint Research Centre, Ispra Varese, Italy; Space Applications Institute of the EC Joint Research Centre, Ispra Varese, Italy; Space Applications Institute of the EC Joint Research Centre, Ispra Varese, Italy",IEEE Transactions on Geoscience and Remote Sensing,"6 Aug 2002","2000","38","6","2489","2505","This paper describes the implementation of a physical and mathematical approach to designing advanced vegetation indices optimized for future sensors operating in the solar domain such as the medium resolution imaging spectrometer (MERIS), the global imager (GLI), and the VEGETATION instrument, and proposes an initial evaluation of such indices. These optimized indices address sensor-specific issues such as dependencies with respect to the actual spectral response of the sensor as well as the natural sensitivity of remote sensing measurements to illumination and observing geometry, to atmospheric absorption and scattering effects, and to soil color or brightness changes. The derivation of vegetation index formulae optimized to estimate the same vegetation property fraction of absorbed photosynthetically active radiation (FAPAR) from data generated by different sensors allows the comparison of their relative performances compared with existing vegetation indices, both from a theoretical and experimental point of view and permits the creation of global products, as well as the constitution of long time series from multiple sensors.","1558-0644","","10.1109/36.885197","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=885197","","Design optimization;Vegetation mapping;Image sensors;Sensor phenomena and characterization;Instruments;Remote sensing;Atmospheric measurements;Soil measurements;Lighting;Geometry","","186","","19","IEEE","6 Aug 2002","","","IEEE","IEEE Journals"
"Stable visual servoing of camera-in-hand robotic systems","R. Kelly; R. Carelli; O. Nasisi; B. Kuchen; F. Reyes","División de Fisica Aplicada, Centro de Investigación Científica y de Educación Superior de Ensenada, Ensenada, Baja California, Mexico; Instituto de Automática, Universidad Nacionál de San Juan, San Juan, Argentina; Instituto de Automática, Universidad Nacionál de San Juan, San Juan, Argentina; Instituto de Automática, Universidad Nacionál de San Juan, San Juan, Argentina; Universidad Autonoma de Puebla, Puebla, Mexico",IEEE/ASME Transactions on Mechatronics,"6 Aug 2002","2000","5","1","39","48","In this paper, the control problem of camera-in-hand robotic systems is considered. In this approach, a camera is mounted on the robot, usually at the hand, which provides an image of objects located in the robot environment. The aim of this approach is to move the robot arm in such a way that the image of the objects attains the desired locations. We propose a simple image-based direct visual servo controller which requires knowledge of the objects' depths, but it does not need to use the inverse kinematics and the inverse Jacobian matrix. By invoking the Lyapunov direct method, we show that the overall closed-loop system is stable and, under mild conditions on the Jacobian, local asymptotic stability is guaranteed. Experiments with a two degrees-of-freedom direct-drive manipulator are presented to illustrate the controller's performance.","1941-014X","","10.1109/3516.828588","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=828588","","Visual servoing;Robot vision systems;Cameras;Jacobian matrices;Robot control;Manipulator dynamics;Servomechanisms;Feedback loop;Torque control;Control systems","","186","","27","IEEE","6 Aug 2002","","","IEEE","IEEE Journals"
"Piezoelectricity in cellular electret films","J. Hillenbrand; G. M. Sessler","Institute for Communications Technology, Darmstadt University of Technology, Darmstadt, Germany; Institute for Communications Technology, Darmstadt University of Technology, Darmstadt, Germany",IEEE Transactions on Dielectrics and Electrical Insulation,"6 Aug 2002","2000","7","4","537","542","Permanently charged films with a cellular or porous structure represent a new family of polymer electrets. These materials show piezoelectric properties with high piezoelectric constants. The electromechanical response equations of such films are derived for their operation as sensors and as actuators. Experimental results are also presented for cellular polypropylene (pp). In particular, measurements of the direct and inverse piezoelectric constants in the frequency range 0 to 10 kHz and of the variation of these constants across the surface of the films are discussed. These measurements, performed by direct application of stress or by the use of a profilometer, an accelerometer and an interferometer yield a frequency-independent piezoelectric d/sub 33/ constant of /spl lsim/ 220 pC/N. Assuming reasonable charge distributions and charge densities, the calculated piezoelectric constants are in good agreement with the measured values. The theoretical model shows the reciprocity of the piezoelectric constants.","1558-4135","","10.1109/94.868074","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=868074","","Piezoelectricity;Electrets;Piezoelectric films;Frequency measurement;Polymer films;Density measurement;Current measurement;Charge measurement;Stress measurement;Biological materials","","185","3","22","IEEE","6 Aug 2002","","","IEEE","IEEE Journals"
"Exploiting latent semantic information in statistical language modeling","J. R. Bellegarda","Spoken Language Group, Apple Computer, Inc., Cupertino, CA, USA",Proceedings of the IEEE,"6 Aug 2002","2000","88","8","1279","1296","Statistical language models used in large-vocabulary speech recognition must properly encapsulate the various constraints, both local and global, present in the language. While local constraints are readily captured through n-gram modeling, global constraints, such as long-term semantic dependencies, have been more difficult to handle within a data-driven formalism. This paper focuses on the use of latent semantic analysis, a paradigm that automatically uncovers the salient semantic relationships between words and documents in a given corpus. In this approach, (discrete) words and documents are mapped onto a (continuous) semantic vector space, in which familiar clustering techniques can be applied. This leads to the specification of a powerful framework for automatic semantic classification, as well as the derivation of several language model families with various smoothing properties. Because of their large-span nature, these language models are well suited to complement conventional n-grams. An integrative formulation is proposed for harnessing this synergy, in which the latent semantic information is used to adjust the standard n-gram probability. Such hybrid language modeling compares favorably with the corresponding n-gram baseline: experiments conducted on the Wall Street Journal domain show a reduction in average word error rate of over 20%. This paper concludes with a discussion of intrinsic tradeoffs, such as the influence of training data selection on the resulting performance.","1558-2256","","10.1109/5.880084","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=880084","","Natural languages;Speech recognition;Training data;Automatic speech recognition;Vocabulary;Smoothing methods;Error analysis;Speech analysis;Fasteners;Parameter estimation","","185","225","72","IEEE","6 Aug 2002","","","IEEE","IEEE Journals"
"JUPlTER: a telephone-based conversational interface for weather information","V. Zue; S. Seneff; J. R. Glass; J. Polifroni; C. Pao; T. J. Hazen; L. Hetherington","Spoken Language Systems Group, Laboratory for Computer Science, Massachusetts Institute of Technology, Cambridge, MA, USA; Spoken Language Systems Group, Laboratory for Computer Science, Massachusetts Institute of Technology, Cambridge, MA, USA; Spoken Language Systems Group, Laboratory for Computer Science, Massachusetts Institute of Technology, Cambridge, MA, USA; Spoken Language Systems Group, Laboratory for Computer Science, Massachusetts Institute of Technology, Cambridge, MA, USA; Spoken Language Systems Group, Laboratory for Computer Science, Massachusetts Institute of Technology, Cambridge, MA, USA; Spoken Language Systems Group, Laboratory for Computer Science, Massachusetts Institute of Technology, Cambridge, MA, USA; Spoken Language Systems Group, Laboratory for Computer Science, Massachusetts Institute of Technology, Cambridge, MA, USA",IEEE Transactions on Speech and Audio Processing,"6 Aug 2002","2000","8","1","85","96","In early 1997, our group initiated a project to develop JUPITER, a conversational interface that allows users to obtain worldwide weather forecast information over the telephone using spoken dialogue. It has served as the primary research platform for our group on many issues related to human language technology, including telephone-based speech recognition, robust language understanding, language generation, dialogue modeling, and multilingual interfaces. Over a two year period since coming online in May 1997, JUPITER has received, via a toll-free number in North America, over 30000 calls (totaling over 180000 utterances), mostly from naive users. The purpose of this paper is to describe our development effort in terms of the underlying human language technologies as well as other system-related issues such as utterance rejection and content harvesting. We also present some evaluation results on the system and its components.","1558-2353","","10.1109/89.817460","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=817460","","Jupiter;Natural languages;Humans;Speech recognition;Internet telephony;Weather forecasting;Glass;Robustness;North America;Computer interfaces","","185","32","25","IEEE","6 Aug 2002","","","IEEE","IEEE Journals"
"A support vector clustering method","A. Ben-Hur; D. Horn; H. T. Siegelmann; V. Vapnik","Haifa, Israel; School of Physics and Astronomy Raymond and Beverly Sackler Faculty of Exact Sciences, Tel-Aviv University, Tel-Aviv, Israel; Haifa, Israel; AT and T Research Laboratories, Red Bank, NJ, USA",Proceedings 15th International Conference on Pattern Recognition. ICPR-2000,"6 Aug 2002","2000","2","","724","727 vol.2","We present a novel kernel method for data clustering using a description of the data by support vectors. The kernel reflects a projection of the data points from data space to a high dimensional feature space. Cluster boundaries are defined as spheres in feature space, which represent complex geometric shapes in data space. We utilize this geometric representation of the data to construct a simple clustering algorithm.","1051-4651","0-7695-0750-6","10.1109/ICPR.2000.906177","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=906177","","Clustering methods;Shape;Clustering algorithms;Kernel;Lagrangian functions;Industrial engineering;Engineering management;Support vector machines;Support vector machine classification;Physics","","185","","12","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"Sonar image segmentation using an unsupervised hierarchical MRF model","M. Mignotte; C. Collet; P. Perez; P. Bouthemy","Groupe de Traitement du Signal, Ecole Navale, Lanveoc Poulmic, France; Groupe de Traitement du Signal, Ecole Navale, Lanveoc Poulmic, France; IRISA/INRIA, Rennes, France; IRISA/INRIA, Rennes, France",IEEE Transactions on Image Processing,"6 Aug 2002","2000","9","7","1216","1231","This paper is concerned with hierarchical Markov random field (MRP) models and their application to sonar image segmentation. We present an original hierarchical segmentation procedure devoted to images given by a high-resolution sonar. The sonar image is segmented into two kinds of regions: shadow (corresponding to a lack of acoustic reverberation behind each object lying on the sea-bed) and sea-bottom reverberation. The proposed unsupervised scheme takes into account the variety of the laws in the distribution mixture of a sonar image, and it estimates both the parameters of noise distributions and the parameters of the Markovian prior. For the estimation step, we use an iterative technique which combines a maximum likelihood approach (for noise model parameters) with a least-squares method (for MRF-based prior). In order to model more precisely the local and global characteristics of image content at different scales, we introduce a hierarchical model involving a pyramidal label field. It combines coarse-to-fine causal interactions with a spatial neighborhood structure. This new method of segmentation, called the scale causal multigrid (SCM) algorithm, has been successfully applied to real sonar images and seems to be well suited to the segmentation of very noisy images. The experiments reported in this paper demonstrate that the discussed method performs better than other hierarchical schemes for sonar image segmentation.","1941-0042","","10.1109/83.847834","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=847834","","Image segmentation;Reverberation;Sonar applications;Parameter estimation;Acoustic waves;Markov random fields;Acoustic noise;Iterative methods;Maximum likelihood detection;Maximum likelihood estimation","","185","3","38","IEEE","6 Aug 2002","","","IEEE","IEEE Journals"
"General AIMD congestion control","Y. R. Yang; S. S. Lam","Department of Computer Sciences, University of Texas, Austin, Austin, TX, USA; Department of Computer Sciences, University of Texas, Austin, Austin, TX, USA",Proceedings 2000 International Conference on Network Protocols,"6 Aug 2002","2000","","","187","198","Instead of the increase-by-one decrease-to-half strategy used in TCP for congestion window adjustment, we consider the general case such that the increase value and decrease ratio are parameters. That is, in the congestion avoidance state, the window size is increased by /spl alpha/ per window of packets acknowledged and it is decreased to /spl beta/ of the current value when there is congestion indication. We refer to this window adjustment strategy as general additive increase multiplicative decrease (GAIMD). We present the (mean) sending rate of a GAIMD flow as a function of /spl alpha/, /spl beta/, loss rate, mean round-trip time, mean timeout value, and the number of packets acknowledged by each ACK. We conducted extensive experiments to validate this sending rate formula. We found the formula to be quite accurate for a loss rate of up to 20%. We also present a simple relationship between /spl alpha/ and /spl beta/ for a GAIMD flow to be TCP-friendly, that is, for the GAIMD flow to have approximately the same sending rate as a TCP flow under the same path conditions. We present results from simulations in which TCP-friendly GAIMD flows (/spl alpha/=0.31, /spl beta/=7/8) compete for bandwidth with TCP Reno flows and with TCP SACK flows, on a DropTail link as well as on a RED link. We found that the GAIMD flows were highly, TCP-friendly. Furthermore, with /spl beta/ at 7/8 instead of 1/2, these GAIMD flows have reduced rate fluctuations compared to TCP flows.","","0-7695-0921-5","10.1109/ICNP.2000.896303","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=896303","","Internet;Streaming media;Bandwidth;Fluctuations;IP networks;Robust control;Quality of service;Costs;Unicast","","185","1","34","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"Wind retrieval over the ocean using synthetic aperture radar with C-band HH polarization","J. Horstmann; W. Koch; S. Lehner; R. Tonboe","GKSS Research Centre GmbH, Geesthacht, Germany; GKSS Research Centre GmbH, Geesthacht, Germany; German Aerospace Center, Oberpfaffenhofen, Germany; Danish Meteorological Institute, Copenhagen, Denmark",IEEE Transactions on Geoscience and Remote Sensing,"6 Aug 2002","2000","38","5","2122","2131","The high spatial resolution and large coverage of satellite-based synthetic aperture radars (SAR) offers a unique opportunity to derive mesoscale wind fields over the ocean surface, providing high resolution wind fields near the shore. For this purpose, algorithms were developed and tested using the ScanSAR aboard the Canadian satellite RADARSAT-1, operating at C-band with horizontal polarization in transmit and receive. Wind directions are extracted from wind-induced streaks visible on most SAR images. Wind speeds are derived from normalized radar cross sections (NRCS) using empirical models. The models were developed for scatterometers (SCAT) operating at C-band with vertical polarization and must be modified for horizontal polarization. Several available C-band polarization ratios were considered, including theoretical and empirical forms. To verify and improve the algorithm, wind speeds were computed from several RADARSAT-1 ScanSAR images and compared to colocated measurements from the SCAT aboard the European remote sensing satellite ERS-2 and to the results of the Danish high resolution limited area model (HIRLAM). Using the colocated measurements, the polarization ratio was estimated and applied to improve the wind retrieval algorithm. In addition, the main error sources in SAR wind field extraction are discussed with respect to the RADARSAT-1 ScanSAR data. Sensitivity studies were performed under different atmospheric situations using the modified C-band model to compute the errors due to wind direction and inaccuracies in NRCS.","1558-0644","","10.1109/36.868871","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=868871","","Oceans;Polarization;Spatial resolution;Satellites;Wind speed;Sea measurements;Atmospheric modeling;Synthetic aperture radar;Sea surface;Testing","","185","","32","IEEE","6 Aug 2002","","","IEEE","IEEE Journals"
"Image classification by a two-dimensional hidden Markov model","Jia Li; A. Najmi; R. M. Gray","Information Systems Laboratory, Department of Electrical Engineering, University of Stanford, Stanford, CA, USA; Information Systems Laboratory, Department of Electrical Engineering, University of Stanford, Stanford, CA, USA; Information Systems Laboratory, Department of Electrical Engineering, University of Stanford, Stanford, CA, USA",IEEE Transactions on Signal Processing,"6 Aug 2002","2000","48","2","517","533","For block-based classification, an image is divided into blocks, and a feature vector is formed for each block by grouping statistics extracted from the block. Conventional block-based classification algorithms decide the class of a block by examining only the feature vector of this block and ignoring context information. In order to improve classification by context, an algorithm is proposed that models images by two dimensional (2-D) hidden Markov models (HMMs). The HMM considers feature vectors statistically dependent through an underlying state process assumed to be a Markov mesh, which has transition probabilities conditioned on the states of neighboring blocks from both horizontal and vertical directions. Thus, the dependency in two dimensions is reflected simultaneously. The HMM parameters are estimated by the EM algorithm. To classify an image, the classes with maximum a posteriori probability are searched jointly for all the blocks. Applications of the HMM algorithm to document and aerial image segmentation show that the algorithm outperforms CART/sup TM/, LVQ, and Bayes VQ.","1941-0476","","10.1109/78.823977","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=823977","","Image classification;Hidden Markov models;Statistics;Data mining;Classification algorithms;Context modeling;Two dimensional displays;Probability;Parameter estimation;Image segmentation","","185","6","52","IEEE","6 Aug 2002","","","IEEE","IEEE Journals"
"Regions adjacency graph applied to color image segmentation","A. Tremeau; P. Colantoni","Institut ďIngnierie de la Vision-LIGIV, Universite Jean-Monnet, Saint-Etienne, France; Institut ďIngnierie de la Vision-LIGIV, Universite Jean-Monnet, Saint-Etienne, France",IEEE Transactions on Image Processing,"6 Aug 2002","2000","9","4","735","744","This paper presents different algorithms, based on a combination of two structures of a graph and of two color image processing methods, in order to segment color images. The structures used in this study are the region adjacency graph and the associated line graph. We see how these structures can enhance segmentation processes such as region growing or watershed transformation. The principal advantage of these structures is that they give more weight to the adjacency relationships between regions than the usual methods. We note, nevertheless, that this advantage leads the adjustment of more parameters than other methods to best refine the result of the segmentation. We show that this adjustment is necessarily image dependent and observer dependent.","1941-0042","","10.1109/83.841950","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=841950","","Image segmentation;Image color analysis;Clustering algorithms;Iterative algorithms;Region 8;Large Hadron Collider;Automatic testing;Robustness;Algorithm design and analysis","","184","4","15","IEEE","6 Aug 2002","","","IEEE","IEEE Journals"
"End-to-end congestion control schemes: utility functions, random losses and ECN marks","S. Kunniyur; R. Srikant","Coordinated Science Laboratory, University of Illinois, USA; Coordinated Science Laboratory, University of Illinois, USA",Proceedings IEEE INFOCOM 2000. Conference on Computer Communications. Nineteenth Annual Joint Conference of the IEEE Computer and Communications Societies (Cat. No.00CH37064),"6 Aug 2002","2000","3","","1323","1332 vol.3","We present a framework for designing end-to-end congestion control schemes in a network where each user may have a different utility function. We first show that there exists an additive increase-multiplicative decrease scheme using only end-to-end measurable losses such that a socially-optimal solution can be reached. We incorporate non-congestion-related random losses and round-trip delay in this model, and show that one can generalize observations regarding TCP-type congestion avoidance to more general window flow control schemes. We then consider explicit congestion notification (ECN) as an alternate mechanism (instead of losses) for signaling congestion and show that ECN marking levels can be designed to nearly eliminate losses in the network by choosing the marking level independently for each node in the network. While the ECN marking level at each node may depend on the number of flows through the node, the appropriate marking level can be estimated using only aggregate flow measurements, i.e., per-flow measurements are not required.","0743-166X","0-7803-5880-5","10.1109/INFCOM.2000.832529","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=832529","","Loss measurement;Fluid flow measurement;Pricing;Delay;Signal design;Aggregates;Surges;Admission control;Error correction;Fluid flow control","","184","7","26","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"Magnetic nanowires in hexagonally ordered pores of alumina","R. M. Metzger; V. V. Konovalov; Ming Sun; Tao Xu; G. Zangari; Bin Xu; M. Benakli; W. D. Doyle","Department of Chemistry and the Center for Materials for Information Technology, University of Alabama, Tuscaloosa, AL, USA; Department of Chemistry and the Center for Materials for Information Technology, University of Alabama, Tuscaloosa, AL, USA; Department of Chemistry and the Center for Materials for Information Technology, University of Alabama, Tuscaloosa, AL, USA; Department of Chemistry and the Center for Materials for Information Technology, University of Alabama, Tuscaloosa, AL, USA; Department of Metallurgical and Materials Engineering and also the Center for Materials for Information Technology, University of Alabama, Tuscaloosa, AL, USA; Department of Physics and the Center for Materials for Information Technology, University of Alabama, Tuscaloosa, AL, USA; Department of Physics and the Center for Materials for Information Technology, University of Alabama, Tuscaloosa, AL, USA; Department of Physics and the Center for Materials for Information Technology, University of Alabama, Tuscaloosa, AL, USA",IEEE Transactions on Magnetics,"6 Aug 2002","2000","36","1","30","35","Acid-anodized aluminum forms amorphous alumina with long and columnar nanopores with approximately hexagonal ordering (""alumite""). Excellent hexagonal ordering of these nanopores has been achieved by 24 hours of anodization, but with restricted domain size (2-4 /spl mu/m/sup 2/), which can be increased to 100 /spl mu/m/sup 2/ with longer anodization. We have deposited Fe in disordered pores and Co in ordered pores; we can control the average length and diameter of these nanowires, but there is still a distribution of nanowire lengths. Previously, we described Fe nanowires with diameters down to 11 nm in disordered pores. Here we focus on longer (770 nm) and shorter (64 nm) Co nanowires with diameters of 25 nm in ordered pores with 100 nm pore-to-pore separation. The longer wires have an easy axis out-of-plane, with squareness >0.9, coercivity=1900 Oe, and a fluctuation field of 5.3 Oe. The shorter wires are more isotropic, with lower coercivities (/spl ap/1300 Oe) and larger fluctuation fields /spl ap/8.4 Oe.","1941-0069","","10.1109/20.824421","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=824421","","Nanowires;Nanoporous materials;Iron;Wires;Fluctuations;Amorphous magnetic materials;Magnetic domains;Magnetic separation;Aluminum;Amorphous materials","","184","1","35","IEEE","6 Aug 2002","","","IEEE","IEEE Journals"
"Electron and hole mobility enhancement in strained-Si MOSFET's on SiGe-on-insulator substrates fabricated by SIMOX technology","T. Mizuno; S. Takagi; N. Sugiyama; H. Satake; A. Kurobe; A. Toriumi","Advanced LSI Technology Laboratory, Toshiba Corporation, Yokohama, Japan; Advanced LSI Technology Laboratory, Toshiba Corporation, Yokohama, Japan; Advanced LSI Technology Laboratory, Toshiba Corporation, Yokohama, Japan; Advanced LSI Technology Laboratory, Toshiba Corporation, Yokohama, Japan; Advanced LSI Technology Laboratory, Toshiba Corporation, Yokohama, Japan; Advanced LSI Technology Laboratory, Toshiba Corporation, Yokohama, Japan",IEEE Electron Device Letters,"6 Aug 2002","2000","21","5","230","232","We have newly developed strained-Si MOSFET's on a SiGe-on-insulator (strained-SOI) structure fabricated by separation-by-implanted-oxygen (SIMOX) technology. Their electron and hole mobility characteristics have been experimentally studied and compared to those of control SOI MOSFET's. Using an epitaxial regrowth technique of a strained-Si film on a relaxed-Si/sub 0.9/Ge/sub 0.1/ layer and the conventional SIMOX process, strained-Si (20 nm thickness) layer on fully relaxed-SiGe (340 nm thickness)-on-buried oxide (100 nm thickness) was formed, and n-and p-channel strained-Si MOSFET's were successfully fabricated. For the first time, the good FET characteristics were obtained in both n-and p-strained-SOI devices. It was found that both electron and hole mobilities in strained-SOI MOSFET's were enhanced, compared to those of control SOI MOSFET's and the universal mobility in Si inversion layer.","1558-0563","","10.1109/55.841305","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=841305","","Charge carrier processes;Electron mobility;MOSFET circuits;Silicon germanium;Germanium silicon alloys;Fabrication;Substrates;FETs;Strain control;Effective mass","","184","109","8","IEEE","6 Aug 2002","","","IEEE","IEEE Journals"
"Using time-dependent neural networks for EEG classification","E. Haselsteiner; G. Pfurtscheller","Department of Medical Informatics, Graz Technical University, Graz, Austria; Ludwig Boltzmann Institute of Medical Informatics and Neuroinformatics, Graz University of Technology, Graz, Austria",IEEE Transactions on Rehabilitation Engineering,"6 Aug 2002","2000","8","4","457","463","This paper compares two different topologies of neural networks. They are used to classify single trial electroencephalograph (EEG) data from a brain-computer interface (BCI). A short introduction to time series classification is given, and the used classifiers are described. Standard multilayer perceptrons (MLPs) are used as a standard method for classification. They are compared to finite impulse response (FIR) MLPs, which use FIR filters instead of static weights to allow temporal processing inside the classifier. A theoretical comparison of the two architectures is presented. The results of a BCI experiment with three different subjects are given and discussed. These results demonstrate the higher performance of the FIR MLP compared with the standard MLP.","1558-0024","","10.1109/86.895948","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=895948","","Neural networks;Electroencephalography;Finite impulse response filter;Biological neural networks;Multilayer perceptrons;Monitoring;Network topology;Biomedical informatics;Multi-layer neural network;Communication channels","Cerebral Cortex;Electroencephalography;Image Processing, Computer-Assisted;Neural Networks, Computer;User-Computer Interface","184","1","19","IEEE","6 Aug 2002","","","IEEE","IEEE Journals"
