"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Harmonics Effects on Microwave Power Measurement Using Diode Sensors","K. Dražil; J. Grajciar; T. Pavlíček; M. Celep; M. Hudlička","Czech Metrology Institute, Brno, Czech Republic; Czech Metrology Institute, Brno, Czech Republic; Czech Metrology Institute, Brno, Czech Republic; TUBITAK Ulusal Metroloji Enstitüsü (UME), Gebze, Turkey; Czech Metrology Institute, Brno, Czech Republic",IEEE Transactions on Instrumentation and Measurement,"10 May 2019","2019","68","6","1852","1859","This paper investigates the influence of second and third harmonic components in the signal on a measured RF power level when diode power sensors are employed. The impact of the harmonic components is first demonstrated through the modeling of diode detectors for the worst case scenario. We proposed an approximate general formula for calculating measurement errors due to the higher harmonic components. A method for the measurement of the sensitivity of diode power sensors on the higher harmonic components is also described. Finally, we validated our model with experimental data for several power sensors.","1557-9662","","10.1109/TIM.2019.2905885","15RPT01 RFMicrowave through the European Metrology Programme for Innovation and Research (EMPIR) by the Participating States and the European Union’s Horizon 2020 Research and Innovation Programme; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8700278","Diode detector;harmonic effect;microwave measurements;microwave power;power sensor","Detectors;Harmonic analysis;Power system harmonics;Power measurement;Voltage measurement;Semiconductor diodes","","5","","7","OAPA","26 Apr 2019","","","IEEE","IEEE Journals"
"Printing Contractive Silver Conductive Inks Using Interface Interactions to Overcome Dewetting","K. Ton; T. -Y. Chu; Z. Zhang; Y. Tao","Department of Materials Science and Engineering, University of Toronto, Toronto, ON, Canada; Advanced Electronics and Photonics Research Centre, National Research Council of Canada, Ottawa, ON, Canada; Advanced Electronics and Photonics Research Centre, National Research Council of Canada, Ottawa, ON, Canada; Advanced Electronics and Photonics Research Centre, National Research Council of Canada, Ottawa, ON, Canada",IEEE Journal of the Electron Devices Society,"19 Aug 2019","2019","7","","756","760","Surface energy incompatibility between ink and substrate is a significant obstacle for inkjet printing of electronic components, causing printed lines to dewet and break apart. In this paper, it was demonstrated that smooth, continuous silver lines could be printed via control of ink-substrate interactions, despite the tendency of the ink to dewet from the substrate. The silver lines were printed using dropon-demand inkjet printing of silver nanoparticle ink onto non-crosslinked SU-8 coated polyethylene terephthalate (PET). The lines were subsequently heated to control dewetting and cause contraction from 60 μm to 14 μm. The SU-8 film underneath the silver line was dissolved and redistributed to form a ridged concave structure that prevented the lines from bulging and breaking apart. Additionally, photonic sintering was used to achieve low resistivity of 0.06 μΩm for the narrow printed lines.","2168-6734","","10.1109/JEDS.2019.2904012","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8693669","Ink-substrate interaction;printed electronics;silver nanoparticles;narrow conductive lines","Ink;Ethanol;Silver;Substrates;Heat treatment;Surface treatment;Heating systems","","5","","15","Crown","17 Apr 2019","","","IEEE","IEEE Journals"
"A proposed design, implementation and control of doubly fed switched reluctance motor","E. Gouda; M. Salah H","Mansoura University, Mansoura, EG; Electr. Eng. Dept., Mansoura Univ., Mansoura, Egypt",CES Transactions on Electrical Machines and Systems,"31 Mar 2019","2019","3","1","101","106","In this paper, rotor of switched reluctance motor (SRM) is employed by mounting copper windings on the rotor poles as well as the stator poles. Rotor and stator windings are excited from DC supply in order to increase the developed electro-magnetic torque; thus enhancing the output power of the drive and keeping the system compactness. Furthermore, the proposed SRM offers higher reliability than conventional one, if excitation of rotor windings is lost, the drive will turn into a conventional SRM, the drive will continue running as a conventional SRM. Finite element method magnetics (FEMM) software is applied to obtain the magnetic characteristics of the proposed SRM. A control strategy for excitation of rotor and stator windings is presented. MATLAB/Simulink modeling of the proposed SRM is given and validated by practical experiment. Experimental Results on a prototype show that the proposed SRM is capable of achieving an increased torque compared with conventional SRM drive.","2096-3564","","10.30941/CESTEMS.2019.00014","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8677378","Doubly Fed SRM;SRM Control;Wounded Rotor","Rotors;Reluctance motors;Stator windings;Torque;Windings","","5","","","","31 Mar 2019","","","CES","CES Journals"
"Low-Loss Optical Nyquist Pulse Train Generation Using Nonauxiliary Wavelength Selective Switch in Communication Band","K. Takahashi; Y. Yamasaki; T. Inoue; T. Konishi","Graduate School of Engineering, Osaka University, Osaka, Japan; Graduate School of Engineering, Osaka University, Osaka, Japan; Central Research Laboratory, Hamamatsu Photonics K. K., Shizuoka, Japan; Graduate School of Engineering, Osaka University, Osaka, Japan",IEEE Photonics Journal,"1 Apr 2019","2019","11","2","1","9","We report low-loss optical Nyquist pulse train generation using a non-auxiliary wavelength selective switch (WSS). The typical approach for optical Nyquist pulse train generation involves two procedures. The first is conversion from a laser output Gaussian pulse to a Nyquist pulse via spectral filtering with a WSS. The second is multiplexing to generate a Nyquist pulse train with an optical circuit. To generate a high optical signal-to-noise ratio (OSNR) Nyquist pulse train, the first procedure was improved by developing a high-power laser and improving the filtering process by using nonlinear effects in a highly nonlinear fiber. The second procedure also has the potential to further improve the OSNR, because an optical circuit typically causes an optical loss of 9 dB in the case of eight-multiplexing. In this study, we demonstrate optical loss reduction for multiplexing using a nonauxiliary WSS approach without an auxiliary optical circuit. The experimental results show that the optical loss for the Nyquist eight-pulse train is successfully reduced to 2.8 dB.","1943-0655","","10.1109/JPHOT.2019.2905687","Adaptable and Seamless Technology Transfer Program through Target-Driven R and D; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8669878","Nyquist pulse;wavelength selective switch;pulse shaping;filtering algorithm","Optical filters;Optical fibers;Optical pulses;Fiber nonlinear optics;Optical losses","","5","","16","OAPA","19 Mar 2019","","","IEEE","IEEE Journals"
"Influence of skewing design for reduction of force ripples in DSL-SynRM using 3D FEA","A. Vadde; B. Sudha","M.S. Ramaiah University of Applied Sciences, Bangalore, India; M.S. Ramaiah University of Applied Sciences, Bangalore, India",CES Transactions on Electrical Machines and Systems,"2 Jan 2020","2019","3","4","397","402","Double Sided Linear Synchronous Reluctance Motors (DSL-SynRM) are being increasingly used in high force density applications. The force ripples are one of the major issue in machine which is due to nonlinear nature of current in the machines. This paper focuses on the reduction of force ripples for increasing the force density of the motor. In order to reduce the force ripples, DSL-SynRM with a skewed translator is proposed. The proposed structure is designed and developed by using computational magnetic tools. This concept is effective for reduction of the force ripples and improves the force density of the machine. The proposed design has been reduced the percentage of force ripples by 21.62 %, improved the force density by 10.32 N/mm3 and efficiency by 0.89%.","2096-3564","","10.30941/CESTEMS.2019.00052","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8945553","DSL-SynRM;force density;force;force ripple;skewing;FEA","Force;Stator windings;Magnetic flux;Reluctance motors;Windings","","5","","","","2 Jan 2020","","","CES","CES Journals"
"GO/PO Method for the Terahertz Scattering Computation of Objects With Multiple Small-Scale Grooves","X. Meng; L. X. Guo; C. L. Dong; Y. C. Jiao","Xidian University, Xian, Shaanxi, CN; Xidian University, Xian, Shaanxi, CN; Xidian University, Xian, Shaanxi, CN; Xidian University, Xian, Shaanxi, CN",IEEE Access,"4 Apr 2019","2019","7","","40738","40745","In this paper, the Geometric Optics (GO)/Physical Optics (PO) method is improved to analyze the terahertz (THz)-wave scattering characteristics of objects with multiple small-scale grooves, where the grooves are of the same size. For the traditional GO/PO method, when the number of grooves reaches dozens or even hundreds, the existence of a large number of redundant intersection tests will be a main limitation to calculate the electromagnetic (EM) scattering in THz band. Therefore, in order to solve this problem, the scattered field from one of the grooves is computed using the GO/PO method and extended to obtain the scattered field of the other grooves according to their dimensional information. In this way, the computation load is effectively reduced. To demonstrate the validity of our method, the results are compared with those of MLFMM, traditional GO/PO method and experimental data. A good agreement is achieved. Meanwhile, the runtime of our method is compared with that of traditional GO/PO method, where the computational time is greatly saved. Furthermore, the scattering characteristics of objects with multiple small-scale grooves in THz band is studied. The simulation results show that the small-scale grooves will have a great effect on EM scattering characteristics in THz band.","2169-3536","","10.1109/ACCESS.2019.2907704","National Natural Science Foundation of China(grant numbers:61701378); Foundation for Innovative Research Groups of the National Natural Science Foundation of China(grant numbers:61621005); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8675741","THz;EM scattering;GO/PO method;objects with multiple small-scale grooves","Electron tubes;Ray tracing;Electromagnetic scattering;Radar cross-sections;Surface treatment;Acceleration","","5","","21","OAPA","27 Mar 2019","","","IEEE","IEEE Journals"
"Ciphertext Outdate Attacks on the Revocable Attribute-Based Encryption Scheme With Time Encodings","K. Lee","Department of Computer and Information Security, Sejong University, Seoul, South Korea",IEEE Access,"19 Nov 2019","2019","7","","165122","165126","Cloud storage is a new computing paradigm that allows users to store their data in the cloud and access them anytime anywhere through the Internet. To address the various security issues that may arise in the cloud storage accessed by a large number of users, cryptographic encryption should be considered. Currently, researches on revocable attribute-based encryption (RABE) systems, which provide user revocation function and ciphertext update function by extending attribute-based encryption (ABE) systems that provide access control to ciphertexts, are actively being studied. Recently, Xu et al. proposed a new RABE scheme that combines ABE and identity-based encryption (IBE) schemes to efficiently handle ciphertext update and user revocation functionality. In this paper, we show that there is a serious security problem in Xu et al.'s RABE scheme such that a cloud server can obtain the plaintext information of stored ciphertexts by gathering invalidated credentials of revoked users. Additionally, we also show that the RABE scheme of Xu et al. can be secure in a weaker security model where the cloud server cannot obtain any invalidated credentials of revoked users.","2169-3536","","10.1109/ACCESS.2019.2953300","Institute for Information and communications Technology Promotion; Korea Government, Ministry of Science and ICT (MSIT) (A Study on Functional Encryption: Construction, Security Analysis, and Implementation)(grant numbers:2016-6-00600); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8897661","Cloud storage;access control;attribute-based encryption;revocation;ciphertext update","Cloud computing;Servers;Encryption;Encoding;Access control","","5","","7","CCBY","13 Nov 2019","","","IEEE","IEEE Journals"
"Improved Ultraviolet Detection and Device Performance of Al2O3-Dielectric In0.17Al0.83N/AlN/GaN MOS-HFETs","C. -S. Lee; X. -C. Yao; Y. -P. Huang; W. -C. Hsu","Feng Chia University, Taichung, Taichung, TW; Feng Chia University, Taichung, Taichung, TW; National Cheng Kung University, Tainan, TW; National Cheng Kung University, Tainan, TW",IEEE Journal of the Electron Devices Society,"9 Apr 2019","2019","7","","430","434","Ultraviolet (UV) detection and electrical characteristics of In0.17Al0.83N/AlN/GaN metal-oxide-semiconductor heterostructure field-effect transistors (MOS-HFETs) with Al2O3 gate-dielectric and passivation formed by using ultrasonic spray pyrolysis deposition (USPD) are studied with respect to a conventional Schottky-gate HFET. The present MOS-HFET (Schottky-gate HFET) has demonstrated superior spectral responsivity (SR) of 360 (340) A/W at 350 nm at VGS = 5(3) V and VDS = 6(7) V, maximum drain-source saturation current density (IDS,max) of 810.5 (546.6) mA/mm, maximum extrinsic transconductance of (gm,max) of 180.4 (221.2) mS/mm, gate-voltage swing (GVS) of 2.4 (0.5) V, on/off current ratio (Ion/Ioff) of 5.5 x 108 (1.7 x 105), two-terminal off-state gate-drain breakdown voltage (BVGD) of -158.5 (-127) V, three-terminal drain-source breakdown voltage (BVDS) of 162 (83.4) V at VGS = -10 V, and power-added efficiency (P.A.E.) of 26.3% (16.5%) at 2.4 GHz at 300 K. In addition to the improved device performance, this paper demonstrates, for the first time, the UV sensing based on an InAlN/AlN/GaN MOS-HFET design.","2168-6734","","10.1109/JEDS.2019.2906354","National Science Council of the Republic of China(grant numbers:MOST 105-2221-E-035-076-MY3); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8671702","MOS-HFET;InAlN/AlN/GaN;Al₂O₃;ultrasonic spray pyrolysis deposition;UV detection;spectral responsivity;on/off current ratio;passivation;P.A.E","Aluminum oxide;HEMTs;Logic gates;MODFETs;Capacitance-voltage characteristics;Passivation;Performance evaluation","","5","","27","OAPA","20 Mar 2019","","","IEEE","IEEE Journals"
"Arc Plasma Propagation and Arc Current Profiles","D. C. Ferguson; R. C. Hoffmann; E. Plis; D. Engelhart","Air Force Research Laboratory, Kirtland Air Force Base, Albuquerque, NM, USA; Air Force Research Laboratory, Kirtland Air Force Base, Albuquerque, NM, USA; Assurance Technology Corporation, Carlisle, MA, USA; Assurance Technology Corporation, Carlisle, MA, USA",IEEE Transactions on Plasma Science,"5 Aug 2019","2019","47","8","3842","3847","When electrical arcs occur in space, a plasma expands away from the arc-site, neutralizing adjacent surfaces (a current), and causing a current to be produced at the arc-site (source of neutralization current). The speed of this plasma expansion depends on the plasma species, which in turn depend on the ionizable materials near the initial electrostatic discharge (ESD) site. Based on laboratory experiments undertaken as part of the U.S. round-robin experiments on plasma propagation speed, a scenario for arc plasma propagation and arc current profiles is presented. It is found that the complex arc current profiles invariably seen in laboratory arcs are due to a multicomponent plasma, where each plasma species expands away from the arc-site supersonically and with approximately constant velocity. Apparent slowing of the arc plasma seen in high-speed video cameras is caused by the density depletion of the lightest (most rapid) plasma component first and heavier (slower) plasma components later. Electron currents onto surfaces originate at the arc-site, and the conductive arc plasma is a conduit for these currents. Sudden, simultaneous onset of arc currents at all distances from the arc-site is the result of blowoff currents, making all surfaces more positive, which then attract ambient electrons. Sudden, simultaneous cutoff of arc currents at all distances from the arc-site is the result of collapse of the plasma due to conditions at the arc-site. The ionization at the arc-site during the arc is seen to be rapidly variable, with variations on the nanosecond timescale. This model not only makes the varied plasma velocities reported in the literature understandable, but it also makes predictions about the arc radio-frequency interference (RFI), contamination produced by the arcs, and the total charge in an arc possible. Arc-site materials are suggested which, being hard to ionize and with massive ions, minimize arc currents and maximize arc current rise times.","1939-9375","","10.1109/TPS.2019.2905524","U.S. Air Force; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8686118","Arc plasmas;flashover;plasma propagation velocities","Current measurement;Plasma measurements;Velocity measurement;Ions;Temperature measurement;Plasma temperature","","5","","31","USGov","11 Apr 2019","","","IEEE","IEEE Journals"
"Plasmon Coupling Within the Multifold Nanorod Metasurface for Sensing Applications","C. -Y. Huang; H. -c. Chang","Graduate Institute of Photonics and Optoelectronics, National Taiwan University, Taipei, Taiwan; Graduate Institute of Communication Engineering, National Taiwan University, Taipei, Taiwan",IEEE Photonics Journal,"21 Jan 2019","2019","11","1","1","8","A novel design for improving the sensing performance of localized surface plasmon resonance based nanosensors is proposed. We analyze the Fano-like coupling interaction within the multifold gold nanorod metasurface. By means of such Fano-like coupling effects, we can enhance the figure of merit (FoM) of nanosensors based on gold nanorod array by nearly one order. The main idea of our design can be easily adjusted for other nanophotonic platforms, and provides new possibilities for improving the performance of a myriad of applications, such as slow light devices, and optical switches.","1943-0655","","10.1109/JPHOT.2018.2877323","Ministry of Science and Technology, Taiwan(grant numbers:MOST 105-2221-E-002-138-MY2,MOST 107-2221-E-002-153-MY2); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8541126","Plasmonics;metamaterials;biosensors","Plasmons;Couplings;Gold;Nanosensors;Shape;Refractive index","","5","","55","OAPA","20 Nov 2018","","","IEEE","IEEE Journals"
"Highly Stable White Light-Emitting Diodes Based on Quantum-Dots Dispersed Into the Backlight Lens for Display Backlight","X. Yang; X. -Y. Lan; Y. -S. Liu; H. -Y. Yang; Y. Li; S. -W. Zheng; Y. Zhang","Institute of Optoelectronic Materials and Technology, South China Normal University, Guangzhou, China; Institute of Optoelectronic Materials and Technology, South China Normal University, Guangzhou, China; Institute of Optoelectronic Materials and Technology, South China Normal University, Guangzhou, China; Institute of Optoelectronic Materials and Technology, South China Normal University, Guangzhou, China; Institute of Optoelectronic Materials and Technology, South China Normal University, Guangzhou, China; Institute of Optoelectronic Materials and Technology, South China Normal University, Guangzhou, China; Institute of Optoelectronic Materials and Technology, South China Normal University, Guangzhou, China",IEEE Photonics Journal,"22 May 2019","2019","11","3","1","7","A novel package structure has been developed to fabricate quantum-dot (QD) white light-emitting diodes (WLEDs) by dispersing QDs into the backlight lens and integrating them with blue light-emitting diode to form white light. For this in-lens encapsulation structure, the luminous efficiency and lifetime of QD-WLEDs can reach 90 lm/W and 1000 h, which is 25 times longer than that of QD-WLEDs with on-chip encapsulation structure. Furthermore, a 32-inch prototype liquid crystal display TV shows a wide color gamut of 108% under the National Television Systems Committee standard with this in-lens encapsulation structure. The improvement performance should be attributed to providing a hermetic encapsulation environment preventing oxygen and water from reacting with the QDs and reducing the temperature of QDs due to in-lens package structure. Our results demonstrate that the in-lens solution can be a promising application in display backlight.","1943-0655","","10.1109/JPHOT.2019.2916084","Nature Science Foundation of China(grant numbers:61377065,61574064); Science and Technology Planning Project of Guangdong Province(grant numbers:2013CB040402009,2015B010132009); Science and Technology Project of Guangzhou City(grant numbers:2014J4100056,201607010250); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8712506","Quantum-dots (QDs);white light-emitting diodes (WLEDs);in-lens;on-chip;display backlight","System-on-chip;Light emitting diodes;Encapsulation;Lenses;Quantum dots;Thermal stability;TV","","5","","27","OAPA","10 May 2019","","","IEEE","IEEE Journals"
"The NMHSS Iterative Method for the Standard Lyapunov Equation","H. -L. Shen; S. -Y. Li; X. -H. Shao","Department of Mathematics, Northeastern University, Shenyang, China; Department of Mathematics, Northeastern University, Shenyang, China; Department of Mathematics, Northeastern University, Shenyang, China",IEEE Access,"5 Feb 2019","2019","7","","13200","13205","Based on the previous research results, a new modified-Hermitian and skew-Hemitian splitting iteration method (NMHSS) is presented for solving the standard Lyapunov equation in this paper. At the same time, the corresponding inexact new modified-Hermitian and skew-Hemitian splitting algorithm are given from the perspective of the application. Moreover, some convergence results of the presented NMHSS iterative method and the inexact NMHSS algorithm are established. The numerical experiments are provided to compare the new method with the existing methods, and the improvement effect is obvious. The feasibility and effectiveness of the proposed method are proved from the two aspects of theory and calculation.","2169-3536","","10.1109/ACCESS.2018.2890537","National Natural Science Foundation of China(grant numbers:11371081); Natural Science Foundation of Liaoning Province(grant numbers:20170540323); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8620556","HSS iterative method;Lyapunov equation;MHSS iterative method;NMHSS iterative method","Iterative methods;Symmetric matrices;Convergence;Standards;Mathematical model;Matrix decomposition;Eigenvalues and eigenfunctions","","5","","17","OAPA","21 Jan 2019","","","IEEE","IEEE Journals"
"Overlapping Time-Lens Array","A. Klein; I. Sibony; S. Meir; S. Shahal; H. Duadi; M. Fridman","Faculty of Engineering and the Institute of Nanotechnology and Advanced Materials, Bar-Ilan University, Ramat Gan, Israel; Faculty of Engineering and the Institute of Nanotechnology and Advanced Materials, Bar-Ilan University, Ramat Gan, Israel; Faculty of Engineering and the Institute of Nanotechnology and Advanced Materials, Bar-Ilan University, Ramat Gan, Israel; Faculty of Engineering and the Institute of Nanotechnology and Advanced Materials, Bar-Ilan University, Ramat Gan, Israel; Faculty of Engineering and the Institute of Nanotechnology and Advanced Materials, Bar-Ilan University, Ramat Gan, Israel; Faculty of Engineering and the Institute of Nanotechnology and Advanced Materials, Bar-Ilan University, Ramat Gan, Israel",IEEE Photonics Journal,"4 Jun 2019","2019","11","3","1","6","We suggest a time-lens array with a filling factor of 200% and increased resolution of 60% without decreasing the number of lenses in the array. This time-lens array is based on a series of orthogonally polarized time-lenses. We investigate the different nonlinear interactions and show that when the pump waves of two adjacent time-lenses have orthogonal states of polarization, it is possible to overlap by 50% without unwanted nonlinear interactions.","1943-0655","","10.1109/JPHOT.2019.2918007","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8720008","Ultrafast nonlinear processes;fiber non-linear optics;pulse shaping.","Delays;Scattering;Lenses;Measurement by laser beam;Imaging;Wavelength division multiplexing;Ultraviolet sources","","5","","23","OAPA","22 May 2019","","","IEEE","IEEE Journals"
"A Comparative Study of the Curing Effects of Local and Global Thermal Annealing on a FinFET","J. -Y. Park; G. -B. Lee; Y. -K. Choi","School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea",IEEE Journal of the Electron Devices Society,"27 Sep 2019","2019","7","","954","958","Recently, localized thermal annealing has been spotlighted as an effective method to cure aged devices. The degraded gate oxide can be successfully cured by local annealing, which utilizes Joule heat inherently generated in the device. But, despite this advantage, there has been no study comparing the curing effects with various other annealing methods. In this study, the curing effects of local annealing and a conventional global annealing method applied to SOI FinFETs are compared. The measured electrical characteristics are discussed to evaluate the damage curing with respect to curing level and variability.","2168-6734","","10.1109/JEDS.2019.2937802","Center for Integrated Smart Sensors funded by the Ministry of Science and ICT as Global Frontier Project(grant numbers:CISS-2011-0031848); National Research Foundation(grant numbers:2017H1A2A1042274,2018R1A2A3075302); IC Design Education Center; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8815698","Damage curing;degradation;electrothermal annealing (ETA);FinFET;forming gas annealing (FGA);global annealing;hot-carrier injection (HCI);Joule heat;local annealing;reliability;SOI FinFET","Annealing;Curing;FinFETs;Logic gates;Human computer interaction;Stress","","5","","29","CCBY","27 Aug 2019","","","IEEE","IEEE Journals"
"Dual-Polarization, Tunable Breaking Window in the Polarization Conversion Pass Band in a Terahertz Dirac Semimetal-Based Metamaterial","J. Zhao; J. Song; Y. Zhou; R. Zhao; J. Zhou","School of Photoelectric Engineering, Changchun University of Science and Technology, Changchun, China; School of Photoelectric Engineering, Changchun University of Science and Technology, Changchun, China; School of Photoelectric Engineering, Changchun University of Science and Technology, Changchun, China; School of Photoelectric Engineering, Changchun University of Science and Technology, Changchun, China; School of Photoelectric Engineering, Changchun University of Science and Technology, Changchun, China",IEEE Photonics Journal,"12 Nov 2019","2019","11","6","1","9","We propose a planar THz hybrid bulk Dirac semimetal (BDS)-metal metamaterial which consists of a hybrid BDS-metal array on a dielectric layer and a back metallic mirror. The simulation results show that a spectral window that possesses high reflectance with no polarization conversion effect arises in the polarization conversion pass band due to the existence of the BDS rods. Interestingly, though the proposed structure possesses no symmetry property, the effects are nearly the same for x- and y-polarization incidences. We analyze the electric field distributions at the breaking frequency and attribute the phenomena to plasmonic analogue of electromagnetically induced reflectance (EIR-like) effect for x-polarization incidence and direct back scattering for y-polarization incidence. The dependence of the breaking window on the BDS rod length shows that, for both x- and y-polarization incidences, the breaking characteristic is mainly determined by the dipole resonance on the BDS rod. Moreover, the breaking window can be independently and dynamically manipulated by changing the Fermi energy of the BDS rods. Our results may provide potential applications in designing new polarization control devices.","1943-0655","","10.1109/JPHOT.2019.2946222","National Natural Science Foundation of China(grant numbers:11474041); Scientific and Technological Developing Scheme of Jilin(grant numbers:20180101281JC); “135” Research Project of Education Bureau of Jilin Province(grant numbers:JJKH20190579KJ); “111” Project of China(grant numbers:D17017); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8862915","Metamaterial;Dirac semimetal;Polarization conversion breaking.","Metamaterials;Electric fields;Gold;Scattering;Antennas;Reflection coefficient;Conductivity","","5","","40","CCBY","8 Oct 2019","","","IEEE","IEEE Journals"
"The Effects of Corrosive Sulfur in Bushing: Corrosion of Aluminum Foil and its Effect of Oil-Paper Insulation","J. Zhou; Y. Yuan; G. Liu; C. Zhang","State Key Laboratory of Power Transmission Equipment & System Security and New Technology, Chongqing University, Chongqing, China; College of Materials and Engineering, Chongqing University, Chongqing, China; State Key Laboratory of Power Transmission Equipment & System Security and New Technology, Chongqing University, Chongqing, China; College of Materials and Engineering, Chongqing University, Chongqing, China",IEEE Access,"16 Oct 2019","2019","7","","143735","143741","Failures of bushing caused by corrosive sulfur has gradually appeared in recent years. Apart from copper and sulfur, certain amount of aluminum was also found both in oil and paper after disassembling. The corrosion mechanism of the aluminum foil and its effect on oil-paper insulation were unknown. In this study, series of sulfur corrosion experiments were taken to investigate the sulfur corrosion of aluminum foil. The results showed the aluminum foil could certainly be corroded in oil containing corrosive sulfur (DBDS). Thermal products of insulting paper triggered the corrosion by removing the alumina film on the surface. Then, the contact corrosion occurred between aluminum and DBDS. In addition, the mechanisms of corrosion products generation both in oil and on paper were studied. The corrosion products in oil was DBDS-Al(3,4) and that on paper was RCOOAln. It caused the decrease of electrical properties of oil-paper. Particularly, the dielectric loss of oil and paper were dramatically enhanced.","2169-3536","","10.1109/ACCESS.2019.2944478","National Natural Science Foundation of China(grant numbers:51677015,51407018); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8852734","Corrosive sulfur;aluminum foil;corrosion products;effect;oil-paper insulation","Corrosion;Aluminum;Oils;Sulfur;Insulators;Dielectrics","","5","","18","CCBY","30 Sep 2019","","","IEEE","IEEE Journals"
"Dynamics of Antifractals in Modified  $S$ -Iteration Orbit","Z. Chen; A. A. Shahid; T. J. Zia; I. Ahmed; W. Nazeer","Institute of Computing Science and Technology, Guangzhou University, Guangzhou, China; Department of Mathematics and Statistics, University of Lahore, Lahore, Pakistan; Department of Mathematics, COMSATS University of Islamabad, Lahore Campus, Lahore, Pakistan; Department of Mathematics, COMSATS University of Islamabad, Lahore Campus, Lahore, Pakistan; Division of Science and Technology, University of Education, Lahore, Pakistan",IEEE Access,"23 Aug 2019","2019","7","","113114","113120","The study of complex graphics due to their charm and complexity has become a significant area of research nowadays. The aim of this paper is to visualize antifractals like tricorns and multicorns in S-iteration orbit with s-convexity. Several beautiful aesthetic patterns are presented for antipolynomial z̅m+c of complex polynomial zm + c, for m ≥ 2 to explore the geometry of antifractals.","2169-3536","","10.1109/ACCESS.2019.2934748","National Natural Science Foundation of China(grant numbers:61876047); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8794798","S-iteration;s-convexity;anti-Julia set;tricorn;escape criterion","Orbits;Fractals;Software algorithms;Visualization;Heuristic algorithms;Image color analysis","","5","","21","CCBY","12 Aug 2019","","","IEEE","IEEE Journals"
"Single Event Transient Study of pMOS Transistors in 65 nm Technology With and Without a Deep n+ Well Under Particle Striking","J. Zhang; L. Fang; J. Chen; S. Hou; X. Tong","Institute for Quantum Information College of Computer, National University of Defense Technology, Changsha, China; Institute for Quantum Information College of Computer, National University of Defense Technology, Changsha, China; Institute for Quantum Information College of Computer, National University of Defense Technology, Changsha, China; Institute for Quantum Information College of Computer, National University of Defense Technology, Changsha, China; Institute for Quantum Information College of Computer, National University of Defense Technology, Changsha, China",IEEE Access,"23 Oct 2019","2019","7","","149255","149261","In triple-well PMOSFET transistor, a deep n+ well (DNW) is a process used to isolate the substrate noise, which can lead to changes in effect of single event transient (SET). In outer space, collision of cosmic energetic particles with sensitive nodes of integrated circuits can generate electron-hole pairs. The probability of recombination of electrons and holes is different, which results in transient changes of sensitive nodes' state. Transient potential change is transmitted to the output terminal, that is, a single event transient. In this paper, measured SET effect characteristics of PMOSFET transistors in 65 nm process are performed with heavy particle experiments. Compared with triple-well PMOSFET transistor, the experimental data show that the average of SET pulse width in double-well PMOSFET is increased by 19.4% (Ge linear energy transfer (LET) = 37.4 MeV · cm2/mg) and 14.4% (Ti LET = 22.2 MeV · cm2/mg). The data show that a triple-well PMOSFET transistor is better for SET, which is be appropriate for radiation hardened integrated circuits (ICs) design.","2169-3536","","10.1109/ACCESS.2019.2946213","National Natural Science Foundation of China(grant numbers:61832007); National Key R&D Program of China(grant numbers:2018YFB1003304); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8862954","Particle;deep n+ well (DNW);PN junction","MOSFET circuits;MOSFET;Integrated circuits;Substrates;Electric potential;CMOS technology","","5","","30","CCBY","8 Oct 2019","","","IEEE","IEEE Journals"
