"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Classification of hyperspectral remote sensing images with support vector machines","F. Melgani; L. Bruzzone","Department of Information and Communication Technologies, University of Trento, Trento, Italy; Department of Information and Communication Technologies, University of Trento, Trento, Italy",IEEE Transactions on Geoscience and Remote Sensing,"16 Aug 2004","2004","42","8","1778","1790","This paper addresses the problem of the classification of hyperspectral remote sensing images by support vector machines (SVMs). First, we propose a theoretical discussion and experimental analysis aimed at understanding and assessing the potentialities of SVM classifiers in hyperdimensional feature spaces. Then, we assess the effectiveness of SVMs with respect to conventional feature-reduction-based approaches and their performances in hypersubspaces of various dimensionalities. To sustain such an analysis, the performances of SVMs are compared with those of two other nonparametric classifiers (i.e., radial basis function neural networks and the K-nearest neighbor classifier). Finally, we study the potentially critical issue of applying binary SVMs to multiclass problems in hyperspectral data. In particular, four different multiclass strategies are analyzed and compared: the one-against-all, the one-against-one, and two hierarchical tree-based strategies. Different performance indicators have been used to support our experimental studies in a detailed and accurate way, i.e., the classification accuracy, the computational time, the stability to parameter setting, and the complexity of the multiclass architecture. The results obtained on a real Airborne Visible/Infrared Imaging Spectroradiometer hyperspectral dataset allow to conclude that, whatever the multiclass strategy adopted, SVMs are a valid and effective alternative to conventional pattern recognition approaches (feature-reduction procedures combined with a classification method) for the classification of hyperspectral remote sensing data.","1558-0644","","10.1109/TGRS.2004.831865","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1323134","","Hyperspectral sensors;Hyperspectral imaging;Remote sensing;Support vector machines;Support vector machine classification;Performance analysis;Radial basis function networks;Stability;Computer architecture;Infrared imaging","","3349","3","48","IEEE","16 Aug 2004","","","IEEE","IEEE Journals"
"An introduction to biometric recognition","A. K. Jain; A. Ross; S. Prabhakar","Department of Computer Science and Engineering, Michigan State University, East Lansing, MI, USA; Department of Computer Science and Electrical Engineering, West Virginia University, Morgantown, WV, USA; Algorithms Research Group, Digital Personal, Inc., Redwood, CA, USA",IEEE Transactions on Circuits and Systems for Video Technology,"30 Jan 2004","2004","14","1","4","20","A wide variety of systems requires reliable personal recognition schemes to either confirm or determine the identity of an individual requesting their services. The purpose of such schemes is to ensure that the rendered services are accessed only by a legitimate user and no one else. Examples of such applications include secure access to buildings, computer systems, laptops, cellular phones, and ATMs. In the absence of robust personal recognition schemes, these systems are vulnerable to the wiles of an impostor. Biometric recognition, or, simply, biometrics, refers to the automatic recognition of individuals based on their physiological and/or behavioral characteristics. By using biometrics, it is possible to confirm or establish an individual's identity based on ""who she is"", rather than by ""what she possesses"" (e.g., an ID card) or ""what she remembers"" (e.g., a password). We give a brief overview of the field of biometrics and summarize some of its advantages, disadvantages, strengths, limitations, and related privacy concerns.","1558-2205","","10.1109/TCSVT.2003.818349","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1262027","","Biometrics;Character recognition;Fingerprint recognition;Robustness;Privacy;Humans;Law enforcement;Databases;Computer science;Pattern recognition","","3045","126","34","IEEE","30 Jan 2004","","","IEEE","IEEE Journals"
"Ridge-based vessel segmentation in color images of the retina","J. Staal; M. D. Abramoff; M. Niemeijer; M. A. Viergever; B. van Ginneken","Image Sciences Institute, University Medical Center Utrecht, Utrecht, Netherlands; Department of Ophthalmology and Visual Sciences, University of Iowa, Iowa, IA, USA; Image Sciences Institute, University Medical Center Utrecht, Utrecht, Netherlands; Image Sciences Institute, University Medical Center Utrecht, Utrecht, Netherlands; Image Sciences Institute, University Medical Center Utrecht, Utrecht, Netherlands",IEEE Transactions on Medical Imaging,"5 Apr 2004","2004","23","4","501","509","A method is presented for automated segmentation of vessels in two-dimensional color images of the retina. This method can be used in computer analyses of retinal images, e.g., in automated screening for diabetic retinopathy. The system is based on extraction of image ridges, which coincide approximately with vessel centerlines. The ridges are used to compose primitives in the form of line elements. With the line elements an image is partitioned into patches by assigning each image pixel to the closest line element. Every line element constitutes a local coordinate frame for its corresponding patch. For every pixel, feature vectors are computed that make use of properties of the patches and the line elements. The feature vectors are classified using a kNN-classifier and sequential forward feature selection. The algorithm was tested on a database consisting of 40 manually labeled images. The method achieves an area under the receiver operating characteristic curve of 0.952. The method is compared with two recently published rule-based methods of Hoover et al. and Jiang et al. . The results show that our method is significantly better than the two rule-based methods (p<0.01). The accuracy of our method is 0.944 versus 0.947 for a second observer.","1558-254X","","10.1109/TMI.2004.825627","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1282003","","Image segmentation;Color;Retina;Image analysis;Diabetes;Retinopathy;Pixel;Testing;Image databases;Spatial databases","Algorithms;Cluster Analysis;Color;Databases, Factual;Diabetic Retinopathy;Expert Systems;Fluorescein Angiography;Humans;Image Interpretation, Computer-Assisted;Ophthalmoscopy;Pattern Recognition, Automated;Reproducibility of Results;Retina;Retinal Vessels;Sensitivity and Specificity","2902","19","28","IEEE","5 Apr 2004","","","IEEE","IEEE Journals"
"Routing techniques in wireless sensor networks: a survey","J. N. Al-Karaki; A. E. Kamal","Hashemite University, Jordan; Iowa State University, USA",IEEE Wireless Communications,"20 Dec 2004","2004","11","6","6","28","Wireless sensor networks consist of small nodes with sensing, computation, and wireless communications capabilities. Many routing, power management, and data dissemination protocols have been specifically designed for WSNs where energy awareness is an essential design issue. Routing protocols in WSNs might differ depending on the application and network architecture. In this article we present a survey of state-of-the-art routing techniques in WSNs. We first outline the design challenges for routing protocols in WSNs followed by a comprehensive survey of routing techniques. Overall, the routing techniques are classified into three categories based on the underlying network structure: flit, hierarchical, and location-based routing. Furthermore, these protocols can be classified into multipath-based, query-based, negotiation-based, QoS-based, and coherent-based depending on the protocol operation. We study the design trade-offs between energy and communication overhead savings in every routing paradigm. We also highlight the advantages and performance issues of each routing technique. The article concludes with possible future research areas.","1558-0687","","10.1109/MWC.2004.1368893","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1368893","","Intelligent networks;Wireless sensor networks;Sensor phenomena and characterization;Acoustic sensors;Routing protocols;Area measurement;Intrusion detection;Acoustic scattering;Light scattering;Mobile communication","","2751","14","48","IEEE","20 Dec 2004","","","IEEE","IEEE Magazines"
"Fundamental analysis for visible-light communication system using LED lights","T. Komine; M. Nakagawa","Department of Information and Computer Science, Faculty of Science and Technology, Keio University, Japan; Department of Information and Computer Science, Faculty of Science and Technology, Keio University, Japan",IEEE Transactions on Consumer Electronics,"28 Jun 2004","2004","50","1","100","107","White LED offers advantageous properties such as high brightness, reliability, lower power consumption and long lifetime. White LEDs are expected to serve in the next generation of lamps. An indoor visible-light communication system utilizing white LED lights has been proposed from our laboratory. In the proposed system, these devices are used not only for illuminating rooms but also for an optical wireless communication system. Generally, plural lights are installed in our room. So, their optical path difference must be considered. In this paper, we discuss about the influence of interference and reflection. Based on numerical analyses, we show that the system is expected to be the indoor communication of the next generation.","1558-4127","","10.1109/TCE.2004.1277847","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1277847","","Light emitting diodes;Brightness;Power system reliability;Energy consumption;Laboratories;Optical devices;Wireless communication;Interference;Optical reflection;Numerical analysis","","2718","13","21","IEEE","28 Jun 2004","","","IEEE","IEEE Journals"
"Two-dimensional PCA: a new approach to appearance-based face representation and recognition","Jian Yang; D. Zhang; A. F. Frangi; Jing-yu Yang","Computer Vision Group Aragon Institute of Engineering Research, Universidad de Zaragoza, Zaragoza, Spain; Department of Computing, Hong Kong Polytechnic University, Kowloon, Hong Kong, China; Computer Vision Group, Aragon Institute of Engineering Research, Universidad de Zaragoza, Zaragoza, Spain; Department of Computer Science, Nanjing University of Science and Technology of PLA, Nanjing, China",IEEE Transactions on Pattern Analysis and Machine Intelligence,"14 Jun 2004","2004","26","1","131","137","In this paper, a new technique coined two-dimensional principal component analysis (2DPCA) is developed for image representation. As opposed to PCA, 2DPCA is based on 2D image matrices rather than 1D vectors so the image matrix does not need to be transformed into a vector prior to feature extraction. Instead, an image covariance matrix is constructed directly using the original image matrices, and its eigenvectors are derived for image feature extraction. To test 2DPCA and evaluate its performance, a series of experiments were performed on three face image databases: ORL, AR, and Yale face databases. The recognition rate across all trials was higher using 2DPCA than PCA. The experimental results also indicated that the extraction of image features is computationally more efficient using 2DPCA than PCA.","1939-3539","","10.1109/TPAMI.2004.1261097","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1261097","","Principal component analysis;Face recognition;Covariance matrix;Feature extraction;Kernel;Independent component analysis;Face detection;Lighting;Image representation;Image databases","Algorithms;Artificial Intelligence;Computer Simulation;Face;Female;Humans;Image Enhancement;Image Interpretation, Computer-Assisted;Information Storage and Retrieval;Male;Numerical Analysis, Computer-Assisted;Pattern Recognition, Automated;Principal Component Analysis;Reproducibility of Results;Sensitivity and Specificity;Signal Processing, Computer-Assisted;Subtraction Technique","2714","16","21","IEEE","14 Jun 2004","","","IEEE","IEEE Journals"
"Zero-forcing methods for downlink spatial multiplexing in multiuser MIMO channels","Q. H. Spencer; A. L. Swindlehurst; M. Haardt","Department of Electrical and Computer Engineering, Brigham Young University, Provo, UT, USA; Department of Electrical and Computer Engineering, Brigham Young University, Provo, UT, USA; Communications Research Laboratory, Ilmenau University of Technology, Ilmenau, Germany",IEEE Transactions on Signal Processing,"21 Jan 2004","2004","52","2","461","471","The use of space-division multiple access (SDMA) in the downlink of a multiuser multiple-input, multiple-output (MIMO) wireless communications network can provide a substantial gain in system throughput. The challenge in such multiuser systems is designing transmit vectors while considering the co-channel interference of other users. Typical optimization problems of interest include the capacity problem - maximizing the sum information rate subject to a power constraint-or the power control problem-minimizing transmitted power such that a certain quality-of-service metric for each user is met. Neither of these problems possess closed-form solutions for the general multiuser MIMO channel, but the imposition of certain constraints can lead to closed-form solutions. This paper presents two such constrained solutions. The first, referred to as ""block-diagonalization,"" is a generalization of channel inversion when there are multiple antennas at each receiver. It is easily adapted to optimize for either maximum transmission rate or minimum power and approaches the optimal solution at high SNR. The second, known as ""successive optimization,"" is an alternative method for solving the power minimization problem one user at a time, and it yields superior results in some (e.g., low SNR) situations. Both of these algorithms are limited to cases where the transmitter has more antennas than all receive antennas combined. In order to accommodate more general scenarios, we also propose a framework for coordinated transmitter-receiver processing that generalizes the two algorithms to cases involving more receive than transmit antennas. While the proposed algorithms are suboptimal, they lead to simpler transmitter and receiver structures and allow for a reasonable tradeoff between performance and complexity.","1941-0476","","10.1109/TSP.2003.821107","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1261332","","Downlink;MIMO;Receiving antennas;Closed-form solution;Transmitters;Transmitting antennas;Multiaccess communication;Wireless communication;Throughput;Interchannel interference","","2535","129","30","IEEE","21 Jan 2004","","","IEEE","IEEE Journals"
"Recognizing human actions: a local SVM approach","C. Schuldt; I. Laptev; B. Caputo","Computational Vision and Active Perception Laboratory (CVAP), Department of Numerical Analysis and Computer Science, KTH Royal Institute of Technology, Stockholm, Sweden; Computational Vision and Active Perception Laboratory (CVAP), Department of Numerical Analysis and Computer Science, KTH Royal Institute of Technology, Stockholm, Sweden; Computational Vision and Active Perception Laboratory (CVAP), Department of Numerical Analysis and Computer Science, KTH Royal Institute of Technology, Stockholm, Sweden","Proceedings of the 17th International Conference on Pattern Recognition, 2004. ICPR 2004.","20 Sep 2004","2004","3","","32","36 Vol.3","Local space-time features capture local events in video and can be adapted to the size, the frequency and the velocity of moving patterns. In this paper, we demonstrate how such features can be used for recognizing complex motion patterns. We construct video representations in terms of local space-time features and integrate such representations with SVM classification schemes for recognition. For the purpose of evaluation we introduce a new video database containing 2391 sequences of six human actions performed by 25 people in four different scenarios. The presented results of action recognition justify the proposed method and demonstrate its advantage compared to other relative approaches for action recognition.","1051-4651","0-7695-2128-2","10.1109/ICPR.2004.1334462","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1334462","","Humans;Support vector machines;Computer vision;Pattern recognition;Support vector machine classification;Cameras;Frequency;Spatial databases;Performance evaluation;Image recognition","","2512","19","15","IEEE","20 Sep 2004","","","IEEE","IEEE Conferences"
"Greed is good: algorithmic results for sparse approximation","J. A. Tropp","Mathematics Department, University of Michigan, Ann Arbor, MI, USA",IEEE Transactions on Information Theory,"27 Sep 2004","2004","50","10","2231","2242","This article presents new results on using a greedy algorithm, orthogonal matching pursuit (OMP), to solve the sparse approximation problem over redundant dictionaries. It provides a sufficient condition under which both OMP and Donoho's basis pursuit (BP) paradigm can recover the optimal representation of an exactly sparse signal. It leverages this theory to show that both OMP and BP succeed for every sparse input signal from a wide class of dictionaries. These quasi-incoherent dictionaries offer a natural generalization of incoherent dictionaries, and the cumulative coherence function is introduced to quantify the level of incoherence. This analysis unifies all the recent results on BP and extends them to OMP. Furthermore, the paper develops a sufficient condition under which OMP can identify atoms from an optimal approximation of a nonsparse signal. From there, it argues that OMP is an approximation algorithm for the sparse problem over a quasi-incoherent dictionary. That is, for every input signal, OMP calculates a sparse approximant whose error is only a small factor worse than the minimal error that can be attained with the same number of terms.","1557-9654","","10.1109/TIT.2004.834793","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1337101","","Approximation algorithms;Matching pursuit algorithms;Dictionaries;Greedy algorithms;Sufficient conditions;Iterative algorithms;Approximation methods;Linear programming;Signal processing;Iterative methods","","2438","20","32","IEEE","27 Sep 2004","","","IEEE","IEEE Journals"
"Region filling and object removal by exemplar-based image inpainting","A. Criminisi; P. Perez; K. Toyama","Microsoft Research Limited, Cambridge, UK; Microsoft Research Limited, Cambridge, UK; Microsoft Research Limited, Cambridge, UK",IEEE Transactions on Image Processing,"16 Aug 2004","2004","13","9","1200","1212","A new algorithm is proposed for removing large objects from digital images. The challenge is to fill in the hole that is left behind in a visually plausible way. In the past, this problem has been addressed by two classes of algorithms: 1) ""texture synthesis"" algorithms for generating large image regions from sample textures and 2) ""inpainting"" techniques for filling in small image gaps. The former has been demonstrated for ""textures""-repeating two-dimensional patterns with some stochasticity; the latter focus on linear ""structures"" which can be thought of as one-dimensional patterns, such as lines and object contours. This paper presents a novel and efficient algorithm that combines the advantages of these two approaches. We first note that exemplar-based texture synthesis contains the essential process required to replicate both texture and structure; the success of structure propagation, however, is highly dependent on the order in which the filling proceeds. We propose a best-first algorithm in which the confidence in the synthesized pixel values is propagated in a manner similar to the propagation of information in inpainting. The actual color values are computed using exemplar-based synthesis. In this paper, the simultaneous propagation of texture and structure information is achieved by a single , efficient algorithm. Computational efficiency is achieved by a block-based sampling process. A number of examples on real and synthetic images demonstrate the effectiveness of our algorithm in removing large occluding objects, as well as thin scratches. Robustness with respect to the shape of the manually selected target region is also demonstrated. Our results compare favorably to those obtained by existing techniques.","1941-0042","","10.1109/TIP.2004.833105","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1323101","","Filling;Digital images;Image generation;Computational efficiency;Image sampling;Robustness;Shape;Humans;Two dimensional displays;Water resources","Algorithms;Computer Graphics;Hypermedia;Image Enhancement;Image Interpretation, Computer-Assisted;Information Storage and Retrieval;Numerical Analysis, Computer-Assisted;Paintings;Pattern Recognition, Automated;Reproducibility of Results;Sensitivity and Specificity;Signal Processing, Computer-Assisted;Subtraction Technique","2390","76","27","IEEE","16 Aug 2004","","","IEEE","IEEE Journals"
"Self-organizing hierarchical particle swarm optimizer with time-varying acceleration coefficients","A. Ratnaweera; S. K. Halgamuge; H. C. Watson","Mechatronics Research Group, Department of Mechanical and Manufacturing Engineering, University of Melbourne, VIC, Australia; Mechatronics Research Group, Department of Mechanical and Manufacturing Engineering, University of Melbourne, VIC, Australia; Transport Energy Research Group, Department of Mechanical and Manufacturing Engineering, University of Melbourne, VIC, Australia",IEEE Transactions on Evolutionary Computation,"14 Jun 2004","2004","8","3","240","255","This paper introduces a novel parameter automation strategy for the particle swarm algorithm and two further extensions to improve its performance after a predefined number of generations. Initially, to efficiently control the local search and convergence to the global optimum solution, time-varying acceleration coefficients (TVAC) are introduced in addition to the time-varying inertia weight factor in particle swarm optimization (PSO). From the basis of TVAC, two new strategies are discussed to improve the performance of the PSO. First, the concept of ""mutation"" is introduced to the particle swarm optimization along with TVAC (MPSO-TVAC), by adding a small perturbation to a randomly selected modulus of the velocity vector of a random particle by predefined probability. Second, we introduce a novel particle swarm concept ""self-organizing hierarchical particle swarm optimizer with TVAC (HPSO-TVAC)"". Under this method, only the ""social"" part and the ""cognitive"" part of the particle swarm strategy are considered to estimate the new velocity of each particle and particles are reinitialized whenever they are stagnated in the search space. In addition, to overcome the difficulties of selecting an appropriate mutation step size for different problems, a time-varying mutation step size was introduced. Further, for most of the benchmarks, mutation probability is found to be insensitive to the performance of MPSO-TVAC method. On the other hand, the effect of reinitialization velocity on the performance of HPSO-TVAC method is also observed. Time-varying reinitialization step size is found to be an efficient parameter optimization strategy for HPSO-TVAC method. The HPSO-TVAC strategy outperformed all the methods considered in this investigation for most of the functions. Furthermore, it has also been observed that both the MPSO and HPSO strategies perform poorly when the acceleration coefficients are fixed at two.","1941-0026","","10.1109/TEVC.2004.826071","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1304846","","Particle swarm optimization;Acceleration;Optimization methods;Genetic mutations;Manufacturing;Power engineering and energy;Automation;Automatic control;Personnel;Scholarships","","2363","16","40","IEEE","14 Jun 2004","","","IEEE","IEEE Journals"
"Cooperative communication in wireless networks","A. Nosratinia; T. E. Hunter; A. Hedayat","University of Technology, Dallas, USA; Nortel Networks Limited, Canada; University of Technology, Dallas, USA",IEEE Communications Magazine,"8 Oct 2004","2004","42","10","74","80","Transmit diversity generally requires more than one antenna at the transmitter. However, many wireless devices are limited by size or hardware complexity to one antenna. Recently, a new class of methods called cooperative communication has been proposed that enables single-antenna mobiles in a multi-user environment to share their antennas and generate a virtual multiple-antenna transmitter that allows them to achieve transmit diversity. This article presents an overview of the developments in this burgeoning field.","1558-1896","","10.1109/MCOM.2004.1341264","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1341264","","Intelligent networks;Wireless networks;Relays;Mobile communication;AWGN;Wireless communication;Transmitting antennas;Transmitters;Bandwidth;Cellular networks","","2325","87","11","IEEE","8 Oct 2004","","","IEEE","IEEE Magazines"
