"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Differential Evolution Algorithm With Strategy Adaptation for Global Numerical Optimization","A. K. Qin; V. L. Huang; P. N. Suganthan","School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore, Singapore",IEEE Transactions on Evolutionary Computation,"31 Mar 2009","2009","13","2","398","417","Differential evolution (DE) is an efficient and powerful population-based stochastic search technique for solving optimization problems over continuous space, which has been widely applied in many scientific and engineering fields. However, the success of DE in solving a specific problem crucially depends on appropriately choosing trial vector generation strategies and their associated control parameter values. Employing a trial-and-error scheme to search for the most suitable strategy and its associated parameter settings requires high computational costs. Moreover, at different stages of evolution, different strategies coupled with different parameter settings may be required in order to achieve the best performance. In this paper, we propose a self-adaptive DE (SaDE) algorithm, in which both trial vector generation strategies and their associated control parameter values are gradually self-adapted by learning from their previous experiences in generating promising solutions. Consequently, a more suitable generation strategy along with its parameter settings can be determined adaptively to match different phases of the search process/evolution. The performance of the SaDE algorithm is extensively evaluated (using codes available from P. N. Suganthan) on a suite of 26 bound-constrained numerical optimization problems and compares favorably with the conventional DE and several state-of-the-art parameter adaptive DE variants.","1941-0026","","10.1109/TEVC.2008.927706","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4632146","Differential evolution (DE);global numerical optimization;parameter adaptation;self-adaptation;strategy adaptation","Feedback;Stochastic processes;Computational efficiency;Power engineering and energy;Encoding;Programmable control;Adaptive control;Mechanical engineering;Pattern recognition;Size control","","2931","","42","IEEE","26 Sep 2008","","","IEEE","IEEE Journals"
"Frequency-tuned salient region detection","R. Achanta; S. Hemami; F. Estrada; S. Susstrunk","Polytechnique Fédérale de Lausanne (EPFL), School of Computer and Communication Sciences (IC) Ecole, Switzerland; School of Electrical and Computer Engineering, Cornell University, Ithaca, NY, U.S.A; Polytechnique Fédérale de Lausanne (EPFL), School of Computer and Communication Sciences (IC) Ecole, Switzerland; Polytechnique Fédérale de Lausanne (EPFL), School of Computer and Communication Sciences (IC) Ecole, Switzerland",2009 IEEE Conference on Computer Vision and Pattern Recognition,"18 Aug 2009","2009","","","1597","1604","Detection of visually salient image regions is useful for applications like object segmentation, adaptive compression, and object recognition. In this paper, we introduce a method for salient region detection that outputs full resolution saliency maps with well-defined boundaries of salient objects. These boundaries are preserved by retaining substantially more frequency content from the original image than other existing techniques. Our method exploits features of color and luminance, is simple to implement, and is computationally efficient. We compare our algorithm to five state-of-the-art salient region detection methods with a frequency domain analysis, ground truth, and a salient object segmentation application. Our method outperforms the five algorithms both on the ground-truth evaluation and on the segmentation task by achieving both higher precision and better recall.","1063-6919","978-1-4244-3992-8","10.1109/CVPR.2009.5206596","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5206596","","Biology computing;Object detection;Object segmentation;Biological system modeling;Image coding;Object recognition;Frequency domain analysis;Image segmentation;Image analysis;Frequency estimation","","2880","23","28","IEEE","18 Aug 2009","","","IEEE","IEEE Conferences"
"The Case for VM-Based Cloudlets in Mobile Computing","M. Satyanarayanan; P. Bahl; R. Caceres; N. Davies","Carnegie Mellon University, USA; Microsoft Research Limited, USA; AT and T Research, USA; Lancaster University, UK",IEEE Pervasive Computing,"6 Oct 2009","2009","8","4","14","23","Mobile computing continuously evolve through the sustained effort of many researchers. It seamlessly augments users' cognitive abilities via compute-intensive capabilities such as speech recognition, natural language processing, etc. By thus empowering mobile users, we could transform many areas of human activity. This article discusses the technical obstacles to these transformations and proposes a new architecture for overcoming them. In this architecture, a mobile user exploits virtual machine (VM) technology to rapidly instantiate customized service software on a nearby cloudlet and then uses that service over a wireless LAN; the mobile device typically functions as a thin client with respect to the service. A cloudlet is a trusted, resource-rich computer or cluster of computers that's well-connected to the Internet and available for use by nearby mobile devices. Our strategy of leveraging transiently customized proximate infrastructure as a mobile device moves with its user through the physical world is called cloudlet-based, resource-rich, mobile computing. Crisp interactive response, which is essential for seamless augmentation of human cognition, is easily achieved in this architecture because of the cloudlet's physical proximity and one-hop network latency. Using a cloudlet also simplifies the challenge of meeting the peak bandwidth demand of multiple users interactively generating and receiving media such as high-definition video and high-resolution images. Rapid customization of infrastructure for diverse applications emerges as a critical requirement, and our results from a proof-of-concept prototype suggest that VM technology can indeed help meet this requirement.","1558-2590","","10.1109/MPRV.2009.82","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5280678","dynamic VM synthesis;cyber foraging;augmented reality;cognitive augmentation;virtual machines;resource constraints","Mobile computing;Cloud computing;Computer architecture;Humans;Virtual manufacturing;Speech recognition;Natural language processing;Virtual machining;Wireless LAN;Internet","","2795","36","20","IEEE","6 Oct 2009","","","IEEE","IEEE Magazines"
"JADE: Adaptive Differential Evolution With Optional External Archive","J. Zhang; A. C. Sanderson","Department of Electrical, Computer and Systems Engineering, Rensselaer Polytechnic Institute, Troy, NY, USA; Department of Electrical, Computer and Systems Engineering, Rensselaer Polytechnic Institute, Troy, NY, USA",IEEE Transactions on Evolutionary Computation,"22 Sep 2009","2009","13","5","945","958","A new differential evolution (DE) algorithm, JADE, is proposed to improve optimization performance by implementing a new mutation strategy ldquoDE/current-to-p bestrdquo with optional external archive and updating control parameters in an adaptive manner. The DE/current-to-pbest is a generalization of the classic ldquoDE/current-to-best,rdquo while the optional archive operation utilizes historical data to provide information of progress direction. Both operations diversify the population and improve the convergence performance. The parameter adaptation automatically updates the control parameters to appropriate values and avoids a user's prior knowledge of the relationship between the parameter settings and the characteristics of optimization problems. It is thus helpful to improve the robustness of the algorithm. Simulation results show that JADE is better than, or at least comparable to, other classic or adaptive DE algorithms, the canonical particle swarm optimization, and other evolutionary algorithms from the literature in terms of convergence performance for a set of 20 benchmark problems. JADE with an external archive shows promising results for relatively high dimensional problems. In addition, it clearly shows that there is no fixed control parameter setting suitable for various problems or even at different optimization stages of a single problem.","1941-0026","","10.1109/TEVC.2009.2014613","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5208221","Adaptive parameter control;differential evolution;evolutionary optimization;external archive","Genetic mutations;Programmable control;Adaptive control;Convergence;Automatic control;Evolutionary computation;Feedback;Robustness;Particle swarm optimization;Performance analysis","","2776","","46","IEEE","18 Aug 2009","","","IEEE","IEEE Journals"
"A detailed analysis of the KDD CUP 99 data set","M. Tavallaee; E. Bagheri; W. Lu; A. A. Ghorbani","University of New Brunswick, Fredericton, NB, Canada; Institute for Information Technology, National Research Council Canada, Canada; University of New Brunswick, Fredericton, NB, Canada; University of New Brunswick, Fredericton, NB, Canada",2009 IEEE Symposium on Computational Intelligence for Security and Defense Applications,"18 Dec 2009","2009","","","1","6","During the last decade, anomaly detection has attracted the attention of many researchers to overcome the weakness of signature-based IDSs in detecting novel attacks, and KDDCUP'99 is the mostly widely used data set for the evaluation of these systems. Having conducted a statistical analysis on this data set, we found two important issues which highly affects the performance of evaluated systems, and results in a very poor evaluation of anomaly detection approaches. To solve these issues, we have proposed a new data set, NSL-KDD, which consists of selected records of the complete KDD data set and does not suffer from any of mentioned shortcomings.","2329-6275","978-1-4244-3763-4","10.1109/CISDA.2009.5356528","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5356528","","Testing;Intrusion detection;Data security;Statistical analysis;Computer security;Computer aided manufacturing;Learning systems;Computational intelligence;Computer networks;Application software","","2637","3","24","IEEE","18 Dec 2009","","","IEEE","IEEE Conferences"
"Cubature Kalman Filters","I. Arasaratnam; S. Haykin","Cognitive Systems Laboratory, Department of Electrical and Computer Engineering, McMaster University, Hamilton, ONT, Canada; Cognitive Systems Laboratory, Department of Electrical and Computer Engineering, McMaster University, Hamilton, ONT, Canada",IEEE Transactions on Automatic Control,"10 Jun 2009","2009","54","6","1254","1269","In this paper, we present a new nonlinear filter for high-dimensional state estimation, which we have named the cubature Kalman filter (CKF). The heart of the CKF is a spherical-radial cubature rule, which makes it possible to numerically compute multivariate moment integrals encountered in the nonlinear Bayesian filter. Specifically, we derive a third-degree spherical-radial cubature rule that provides a set of cubature points scaling linearly with the state-vector dimension. The CKF may therefore provide a systematic solution for high-dimensional nonlinear filtering problems. The paper also includes the derivation of a square-root version of the CKF for improved numerical stability. The CKF is tested experimentally in two nonlinear state estimation problems. In the first problem, the proposed cubature rule is used to compute the second-order statistics of a nonlinearly transformed Gaussian random variable. The second problem addresses the use of the CKF for tracking a maneuvering aircraft. The results of both experiments demonstrate the improved performance of the CKF over conventional nonlinear filters.","1558-2523","","10.1109/TAC.2009.2019800","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4982682","Bayesian filters;cubature rules;Gaussian quadrature rules;invariant theory;Kalman filter;nonlinear filtering","Nonlinear filters;State estimation;Kalman filters;Heart;Bayesian methods;Filtering;Numerical stability;Testing;Statistics;Random variables","","2620","1","42","IEEE","27 May 2009","","","IEEE","IEEE Journals"
"Distributed Subgradient Methods for Multi-Agent Optimization","A. Nedic; A. Ozdaglar","Department of Industrial and Enterprise Systems Engineering, University of Illinois, Urbana, IL, USA; Department of Electrical Engineering and Computer Science, Massachusetts Institute of Technology, Cambridge, MA, USA",IEEE Transactions on Automatic Control,"13 Jan 2009","2009","54","1","48","61"," We study a distributed computation model for optimizing a sum of convex objective functions corresponding to multiple agents. For solving this (not necessarily smooth) optimization problem, we consider a subgradient method that is distributed among the agents. The method involves every agent minimizing his/her own objective function while exchanging information locally with other agents in the network over a time-varying topology. We provide convergence results and convergence rate estimates for the subgradient method. Our convergence rate results explicitly characterize the tradeoff between a desired accuracy of the generated approximate optimal solutions and the number of iterations needed to achieve the accuracy. ","1558-2523","","10.1109/TAC.2008.2009515","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4749425","Convex optimization;cooperative control;distributed optimization;multi-agent network;subgradient method","Optimization methods;Resource management;Cost function;Distributed computing;Computational modeling;Network topology;Distributed control;Convergence;Character generation;Large-scale systems","","2618","5","25","IEEE","13 Jan 2009","","","IEEE","IEEE Journals"
"Microwave Photonics","J. Yao","Microwave Photonics Research Laboratory, School of Information Technology and Engineering, University of Ottawa, Ottawa, ONT, Canada",Journal of Lightwave Technology,"18 Feb 2009","2009","27","3","314","335","Broadband and low loss capability of photonics has led to an ever-increasing interest in its use for the generation, processing, control and distribution of microwave and millimeter-wave signals for applications such as broadband wireless access networks, sensor networks, radar, satellite communitarians, instrumentation and warfare systems. In this tutorial, techniques developed in the last few years in microwave photonics are reviewed with an emphasis on the systems architectures for photonic generation and processing of microwave signals, photonic true-time delay beamforming, radio-over-fiber systems, and photonic analog-to-digital conversion. Challenges in system implementation for practical applications and new areas of research in microwave photonics are also discussed.","1558-2213","","10.1109/JLT.2008.2009551","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4785283","Injection locking;microwave photonics;optical generation and processing of microwave signals;phase-lock loop (PLL);photonic analog-to-digital conversion;photonic microwave filters;radio-over-fiber;true-time delay","Microwave photonics;Microwave generation;Signal generators;Signal processing;Microwave theory and techniques;Optical losses;Optical control;Process control;Control systems;Millimeter wave technology","","2433","10","178","IEEE","18 Feb 2009","","","IEEE","IEEE Journals"
"Fast Point Feature Histograms (FPFH) for 3D registration","R. B. Rusu; N. Blodow; M. Beetz","Intelligent Autonomous Systems, Technische Universität München, Germany; Intelligent Autonomous Systems, Technische Universität München, Germany; Intelligent Autonomous Systems, Technische Universität München, Germany",2009 IEEE International Conference on Robotics and Automation,"18 Aug 2009","2009","","","3212","3217","In our recent work [1], [2], we proposed Point Feature Histograms (PFH) as robust multi-dimensional features which describe the local geometry around a point p for 3D point cloud datasets. In this paper, we modify their mathematical expressions and perform a rigorous analysis on their robustness and complexity for the problem of 3D registration for overlapping point cloud views. More concretely, we present several optimizations that reduce their computation times drastically by either caching previously computed values or by revising their theoretical formulations. The latter results in a new type of local features, called Fast Point Feature Histograms (FPFH), which retain most of the discriminative power of the PFH. Moreover, we propose an algorithm for the online computation of FPFH features for realtime applications. To validate our results we demonstrate their efficiency for 3D registration and propose a new sample consensus based method for bringing two datasets into the convergence basin of a local non-linear optimizer: SAC-IA (SAmple Consensus Initial Alignment).","1050-4729","978-1-4244-2788-8","10.1109/ROBOT.2009.5152473","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5152473","","Histograms;Optimization methods;Clouds;Robustness;Performance analysis;Iterative closest point algorithm;Computational complexity;Convergence;Robotics and automation;Intelligent systems","","2337","21","18","IEEE","18 Aug 2009","","","IEEE","IEEE Conferences"
"Rodinia: A benchmark suite for heterogeneous computing","S. Che; M. Boyer; J. Meng; D. Tarjan; J. W. Sheaffer; S. -H. Lee; K. Skadron","Department of Computer Science, University of Virginia, USA; Department of Computer Science, University of Virginia, USA; Department of Computer Science, University of Virginia, USA; Department of Computer Science, University of Virginia, USA; Department of Computer Science, University of Virginia, USA; Department of Computer Science, University of Virginia, USA; Department of Computer Science, University of Virginia, USA",2009 IEEE International Symposium on Workload Characterization (IISWC),"30 Oct 2009","2009","","","44","54","This paper presents and characterizes Rodinia, a benchmark suite for heterogeneous computing. To help architects study emerging platforms such as GPUs (Graphics Processing Units), Rodinia includes applications and kernels which target multi-core CPU and GPU platforms. The choice of applications is inspired by Berkeley's dwarf taxonomy. Our characterization shows that the Rodinia benchmarks cover a wide range of parallel communication patterns, synchronization techniques and power consumption, and has led to some important architectural insight, such as the growing importance of memory-bandwidth limitations and the consequent importance of data layout.","","978-1-4244-5156-2","10.1109/IISWC.2009.5306797","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5306797","","Kernel;Multicore processing;Parallel processing;Application software;Yarn;Benchmark testing;Central Processing Unit;Energy consumption;Microprocessors;Computer architecture","","2254","4","34","IEEE","30 Oct 2009","","","IEEE","IEEE Conferences"
"Stability and Stabilizability of Switched Linear Systems: A Survey of Recent Results","H. Lin; P. J. Antsaklis","Electrical and Computer Engineering Department, National University of Singapore, Singapore, Singapore; Electrical Engineering Department, University of Notre Dame, Notre Dame, IN, USA",IEEE Transactions on Automatic Control,"10 Feb 2009","2009","54","2","308","322","During the past several years, there have been increasing research activities in the field of stability analysis and switching stabilization for switched systems. This paper aims to briefly survey recent results in this field. First, the stability analysis for switched systems is reviewed. We focus on the stability analysis for switched linear systems under arbitrary switching, and we highlight necessary and sufficient conditions for asymptotic stability. After a brief review of the stability analysis under restricted switching and the multiple Lyapunov function theory, the switching stabilization problem is studied, and a variety of switching stabilization methods found in the literature are outlined. Then the switching stabilizability problem is investigated, that is under what condition it is possible to stabilize a switched system by properly designing switching control laws. Note that the switching stabilizability problem has been one of the most elusive problems in the switched systems literature. A necessary and sufficient condition for asymptotic stabilizability of switched linear systems is described here.","1558-2523","","10.1109/TAC.2008.2012009","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4782010","Lyapunov function;stability;stabilization;switched systems","Linear systems;Switched systems;Stability analysis;Sufficient conditions;Control systems;Difference equations;Nonlinear systems;Signal generators;Logic;Automotive engineering","","2249","","100","IEEE","10 Feb 2009","","","IEEE","IEEE Journals"
"Mean squared error: Love it or leave it? A new look at Signal Fidelity Measures","Z. Wang; A. C. Bovik","Howard Hughes Medical Institute, USA; Laboratory of Image and Video Engineering, University of Texas, Austin, USA",IEEE Signal Processing Magazine,"13 Feb 2009","2009","26","1","98","117","In this article, we have reviewed the reasons why we (collectively) want to love or leave the venerable (but perhaps hoary) MSE. We have also reviewed emerging alternative signal fidelity measures and discussed their potential application to a wide variety of problems. The message we are trying to send here is not that one should abandon use of the MSE nor to blindly switch to any other particular signal fidelity measure. Rather, we hope to make the point that there are powerful, easy-to-use, and easy-to-understand alternatives that might be deployed depending on the application environment and needs. While we expect (and indeed, hope) that the MSE will continue to be widely used as a signal fidelity measure, it is our greater desire to see more advanced signal fidelity measures being used, especially in applications where perceptual criteria might be relevant. Ideally, the performance of a new signal processing algorithm might be compared to other algorithms using several fidelity criteria. Lastly, we hope that we have given further motivation to the community to consider recent advanced signal fidelity measures as design criteria for optimizing signal processing algorithms and systems. It is in this direction that we believe that the greatest benefit eventually lies.","1558-0792","","10.1109/MSP.2008.930649","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4775883","","Signal processing;Pollution measurement;PSNR;Signal processing algorithms;Image processing;Distortion measurement;Pixel;Dynamic range;Signal design;Algorithm design and analysis","","2092","18","79","IEEE","13 Feb 2009","","","IEEE","IEEE Magazines"
"A Survey of Affect Recognition Methods: Audio, Visual, and Spontaneous Expressions","Z. Zeng; M. Pantic; G. I. Roisman; T. S. Huang","Beckman Institute, University of Illinois, Urbana-Champaign, Urbana, USA; Department of Computing, Imperial College London, London, UK; Psychology Department, University of Illinois, Urbana-Champaign, Champaign, IL, USA; Beckman Institute, University of Illinois, Urbana-Champaign, Urbana, USA",IEEE Transactions on Pattern Analysis and Machine Intelligence,"25 Nov 2008","2009","31","1","39","58","Automated analysis of human affective behavior has attracted increasing attention from researchers in psychology, computer science, linguistics, neuroscience, and related disciplines. However, the existing methods typically handle only deliberately displayed and exaggerated expressions of prototypical emotions despite the fact that deliberate behaviour differs in visual appearance, audio profile, and timing from spontaneously occurring behaviour. To address this problem, efforts to develop algorithms that can process naturally occurring human affective behaviour have recently emerged. Moreover, an increasing number of efforts are reported toward multimodal fusion for human affect analysis including audiovisual fusion, linguistic and paralinguistic fusion, and multi-cue visual fusion based on facial expressions, head movements, and body gestures. This paper introduces and surveys these recent advances. We first discuss human emotion perception from a psychological perspective. Next we examine available approaches to solving the problem of machine understanding of human affective behavior, and discuss important issues like the collection and availability of training and test data. We finally outline some of the scientific and engineering challenges to advancing human affect sensing technology.","1939-3539","","10.1109/TPAMI.2008.52","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4468714","Introductory and Survey;Human-centered computing;Evaluation/methodology;Introductory and Survey;Human-centered computing;Evaluation/methodology","Human computer interaction;Psychology;Computer science;Space technology;Mice;Computer Society;Neuroscience;Prototypes;Timing;Magnetic heads","Affect;Algorithms;Artificial Intelligence;Emotions;Facial Expression;Monitoring, Physiologic;Pattern Recognition, Automated;Sound Spectrography","2032","53","160","IEEE","7 Mar 2008","","","IEEE","IEEE Journals"
