"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"On the Building Blocks of Sparsity Measures","A. Eamaz; F. Yeganegi; M. Soltanalian","Department of Electrical and Computer Engineering, University of Illinois Chicago, Chicago, IL, USA; Department of Electrical and Computer Engineering, University of Illinois Chicago, Chicago, IL, USA; Department of Electrical and Computer Engineering, University of Illinois Chicago, Chicago, IL, USA",IEEE Signal Processing Letters,"13 Jan 2023","2022","29","","2667","2671","Understanding the mathematics and the innate machinery of sparsity measures is instrumental in the proper usage of such information measures in various application arenas, ranging from information collection and sensing, to communications and signal processing. In this letter, the structure of sparsity measures is investigated. Specifically, it is shown that sparsity measures satisfying proper sparsity axioms may only be constructed by vector norms. Moreover, the asymptotic behavior of sparsity measures is studied. Owing to their mathematical structure, our numerical results illustrate a convergence of sparsity measures, as the number of input samples grows large.","1558-2361","","10.1109/LSP.2022.3233000","National Science Foundation(grant numbers:CIF-1704401); UIC-TEC Office of Global Engagement Award; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10003172","Asymptotic behavior;convergence;sparsity axioms;sparsity measures;vector norms","Energy measurement;Convergence;Particle measurements;Noise measurement;Indexes;Economics;Behavioral sciences","","1","","30","CCBY","29 Dec 2022","","","IEEE","IEEE Journals"
"3D endoscope system with AR display superimposing dense and wide-angle-of-view 3D points obtained by using micro pattern projector","M. Mikamo; R. Furukawa; S. Oka; T. Kotachi; Y. Okamoto; S. Tanaka; R. Sagawa; H. Kawasaki","Hiroshima City University, JAPAN; Hiroshima City University, JAPAN; Hiroshima University Hospital, JAPAN; Hiroshima University Hospital, JAPAN; Hiroshima University Hospital, JAPAN; Hiroshima University Hospital, JAPAN; Natl. Inst. of Advanced Industrial Science and Technology, JAPAN; Kyushu University, JAPAN",2022 44th Annual International Conference of the IEEE Engineering in Medicine & Biology Society (EMBC),"8 Sep 2022","2022","","","881","885","In recent years, augmented reality (AR) technologies have been widespread for supporting various kinds of tasks, by superimposing useful information on the users' view of the real environments. In endoscopic diagnosis, AR systems can be helpful as an aid in presenting information to endoscopists who have their hands full. In this paper, we propose a system that can superimpose shapes, which are reconstructed from an endoscope image, onto the field of view. The feature of the proposed system is that it reconstructs 3D shapes from the images captured by the endoscope and superimposes them onto the real views. As a result, the superimposed view allows the doctor to keep operating the endoscope while observing the patient's internal body with additional information. The proposed system is composed of the reconstruction module and the display module. The reconstruction module is for acquiring 3D shapes based on an active stereo method. In particular, we propose a novel projection pattern that can reconstruct wide areas of the endoscopic view. The display module shows the 3D shape obtained by the reconstructed module, superimposing on the field of view. In the experiments, we show that it is possible to perform a wide range of dense 3D reconstructions using the new projection patterns. In addition, we confirmed the usefulness of the AR system by interviewing medical doctors.","2694-0604","978-1-7281-2782-8","10.1109/EMBC48229.2022.9871060","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9871060","","Three-dimensional displays;Endoscopes;Shape;Display systems;Medical services;Resists;Task analysis","Augmented Reality;Endoscopes;Hand;Humans;Physicians;Technology","1","","22","CCBY","8 Sep 2022","","","IEEE","IEEE Conferences"
"Polarization Independent Optical Coherence Tomography","A. Parmar; G. Sharma; K. Singh","Max Planck Institute for the Science of Light, Erlangen, Germany; Max Planck Institute for the Science of Light, Erlangen, Germany; Max Planck Institute for the Science of Light, Erlangen, Germany",IEEE Photonics Journal,"4 Mar 2022","2022","14","2","1","5","Optical coherence tomography (OCT) is a well established imaging modality for high-resolution three-dimensional imaging in clinical settings. While imaging, care must be taken to minimize the imaging artifacts related to the polarization differences between the sample and the reference signals. Current OCT systems adopt complicated mechanisms, such as the use of multiple detectors, polarization-maintaining fibers, polarization controllers to achieve polarization artifacts free sample images. Often the polarization controllers need readjustment which is not suitable for clinical settings. In this work, we demonstrate a simple approach that can minimize the polarization-related artifacts in the OCT systems. Polarization artifact-free images are acquired using two orthogonally polarized reference signals where the orthogonal polarization is achieved using a Faraday mirror. In the current approach, only a single detector is required which makes the current approach compatible with swept-source or camera-based OCT systems. Furthermore, no polarization controllers are used in the system which increases the system stability while minimizing the artifacts related to the sample birefringence, polarization change due to the sample scattering, and polarization change due to the optical fiber movements present in the system.","1943-0655","","10.1109/JPHOT.2022.3148721","Max-Planck-Gesellschaft; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9705150","Optical coherence tomography;biomedical optical imaging;polarization artifacts;birefringence","Mirrors;Imaging;Optical imaging;Gold;Optical polarization;Optical reflection;Nails","","1","","32","CCBY","4 Feb 2022","","","IEEE","IEEE Journals"
"Women in Microwaves: Maria Rzepecka Stuchly","A. Marsh","Department of History, University of South Carolina, Columbia, SC, USA",IEEE Journal of Microwaves,"7 Jan 2022","2022","2","1","23","27","Dr. Maria Stuchly is an IEEE Life Fellow recognized for her contributions to the understanding of interactions of electromagnetic fields with living systems. Born and educated in Poland, she immigrated to Canada as a Postdoctoral Fellow in 1970. For 16 years she worked as a research scientist at the Bureau of Radiation and Medical Devices for Health & Welfare Canada, developing protection standards for occupational, medial, and public exposure to radio frequency (RF) and microwave fields. She later became a professor and named research chair at the University of Victoria before retiring in 2004. This article is the second in a continuing series of biographical pieces on women who have made significant and continuous contributions to microwave science, technology, and applications over the course of their careers. The articles are based on oral histories with the subject, conducted in conjunction with the IEEE History Center and deposited online with the Engineering and Technology History Wiki.","2692-8388","","10.1109/JMW.2021.3123911","Ann Johnson Institute for Science, Technology & Society; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9628078","Biomedical engineering;electromagnetic field interaction;Health Canada;IEEE Fellow;living tissues;Maria Stuchly;permittivity;women","History;Engineering profession;Standards;Microwave ovens;Microwave measurement;Government;Physics","","1","","14","CCBY","30 Nov 2021","","","IEEE","IEEE Journals"
"Industry's Cry for Tools that Support Large-Scale Refactoring","J. Ivers; R. L. Nord; I. Ozkaya; C. Seifried; C. S. Timperley; M. Kessentini","CMU Software Engineering Institute, Pittsburgh, PA, USA; CMU Software Engineering Institute, Pittsburgh, PA, USA; CMU Software Engineering Institute, Pittsburgh, PA, USA; CMU Software Engineering Institute, Pittsburgh, PA, USA; Carnegie Mellon University, Pittsburgh, PA, USA; Oakland University, Rochester, MI, USA",2022 IEEE/ACM 44th International Conference on Software Engineering: Software Engineering in Practice (ICSE-SEIP),"17 Jun 2022","2022","","","163","164","Software refactoring plays an important role in software engineering. Developers often turn to refactoring when they want to restructure software to improve its quality without changing its external behavior. Compared to small-scale (floss) refactoring, many refactoring efforts are much larger, requiring entire teams and months of effort, and the role of tools in these efforts is not as well studied. This short paper introduces an industry survey that we conducted. Results from 107 developers demonstrate that projects commonly go through multiple large-scale refactorings, each of which requires considerable effort. While there is often a desire to refactor, other business concerns such as developing new features often take higher priority. Our study finds that developers use several categories of tools to support large-scale refactoring and rely more heavily on general-purpose tools like IDEs than on tools designed specifically to support refactoring. Tool support varies across the different activities (spanning communication, reasoning, and technical activities), with some particularly challenging activities seeing little use of tools in practice. Our study demonstrates a clear need for better large-scale refactoring tools.","","978-1-6654-9590-5","10.1145/3510457.3513074","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9793940","refactoring;refactoring tools;software automation;software evolution","Industries;Software;Cognition;Software engineering;Business","","1","","6","CCBY","17 Jun 2022","","","IEEE","IEEE Conferences"
"Transient power angle control for a droop-controlled voltage source converter considering fault current limitation","P. Ge; F. Xiao; C. Tu; Q. Guo; Z. Xiao; W. Xie","College of Electrical and Information Engineering, Hunan University, Changsha 410082, China; College of Electrical and Information Engineering, Hunan University, Changsha 410082, China; College of Electrical and Information Engineering, Hunan University, Changsha 410082, China; College of Electrical and Information Engineering, Hunan University, Changsha 410082, China; College of Electrical and Information Engineering, Hunan University, Changsha 410082, China; College of Electrical and Information Engineering, Hunan University, Changsha 410082, China",CSEE Journal of Power and Energy Systems,"","2022","PP","99","1","10","Voltage source converters (VSCs) equipped with P-f and Q-U droop characteristics can support the power system from both frequency and voltage. Unfortunately, over current and power angle instability are still challenging aspects of VSCs under fault conditions. Therefore, fault current limitation and power angle stability are essential conditions for the safe operation of a VSC. Based on these, the transient characteristics of a VSC is analyzed to guide the transient control. Then, a transient control method for a VSC considering both fault current limitation and power angle stability is proposed. With the proposed method, the power angle stability is realized by optimizing the P-f controller. On the basis of power angle control, the Q-U controller and inner current controller are improved to effectively suppress the fault current. At last, the relevant tests are performed to verify the proposed method.","2096-0042","","10.17775/CSEEJPES.2021.08070","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9917422","Voltage source converter;transient stability analysis;transient control strategy;fault current limitation","Power conversion;Converters;Fault currents;Transient analysis;Power system stability;Circuit faults;Stability analysis","","1","","","","12 Oct 2022","","","CSEE","CSEE Early Access Articles"
"Accurate Chronic Stress Estimation with Personalized Models Based on Correlation Maximization","M. Tsujikawa; T. Kitade; K. Suzuki; K. Shibuya","Biometrics Research Laboratories, NEC Corporation, Kanagawa, Japan; Biometrics Research Laboratories, NEC Corporation, Kanagawa, Japan; Biometrics Research Laboratories, NEC Corporation, Kanagawa, Japan; Biometrics Research Laboratories, NEC Corporation, Kanagawa, Japan",2022 44th Annual International Conference of the IEEE Engineering in Medicine & Biology Society (EMBC),"8 Sep 2022","2022","","","1761","1765","We propose an accurate chronic stress estimation system that utilizes personalized models based on correlation maximization between physiological features and ground truth, which helps determine physiological features effective for the estimation. The personalized models are trained using features respectively found for each individual classes among which the relationships between features and ground truth differ. Which class a new user belongs to can be estimated from the results of a personality questionnaire, as well as by means of conventional methods. W.r.t. evaluation data, with the cooperation of 168 subjects, 599 sets of 1-month wearable-sensor data and ground-truth Perceived Stress Scale (PSS) data were collected, along with the Big Five Personality Traits for each subject. In chronic stress estimation evaluations using this above data, we have confirmed that the proposed classification system achieved 69.1% estimation accuracy in terms of increase/decrease in PSS, as compared to 59.3% and 56.8% achieved, respectively, with two conventional methods, one employing no classification and the other employing ${\boldsymbol{k}}$ -means clustering.","2694-0604","978-1-7281-2782-8","10.1109/EMBC48229.2022.9871917","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9871917","","Correlation;Biological system modeling;Estimation;Physiology;Stress","Cluster Analysis;Humans;Personality","1","","10","CCBY","8 Sep 2022","","","IEEE","IEEE Conferences"
"A Selective Encryption/Decryption Method of Sensitive Music Usage History Information on Theme, Background and Signal Music Blockchain Network","Y. Kim; B. Park; S. -Y. Kim","Dept. of Computer Science and Engineering, Soongsil University, Korea, Republic of; Dept. of Computer Science and Engineering, Soongsil University, Korea, Republic of; Dept. of Computer Science and Engineering, Soongsil University, Korea, Republic of",Journal of Web Engineering,"22 Sep 2023","2022","21","4","1265","1282","The theme, background, and signal music usage history information consists of general information such as music information, platform information, and music usage information, and sensitive information such as rights management information, music usage permission range, and contract information. If sensitive information among these is disclosed, disputes such as trade secrets and infringement of personal information protection between companies or between companies and individuals may arise. We propose a selective encryption/decryption method to secure the confidentiality, integrity, reliability and non-repudiation of sensitive music usage history information used in the theme, background, and signal music blockchain environment. In the proposed method, a monitoring company encrypts sensitive information using a secret key for usage history information, which is combined with general information, and digitally signs it using a private key to register it in a block. A trust group can view and access the information at the time of inquiry by verifying the digital signature with the public key of the monitoring company and then can decrypt the sensitive information using the private key.","1544-5976","","10.13052/jwe1540-9589.21411","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10246906","Theme/background/signal music;monitoring;blockchain;encryption/decryption;music usage history","Music;Companies;Non-repudiation;Multiple signal classification;Blockchains;History;Cryptography","","1","","16","","22 Sep 2023","","","River Publishers","River Publishers Journals"
"On Consistent and Weak Transitive Intuitionistic Fuzzy Matrices","E. G. Emam","Department of Mathematics, Faculty of Science, Zagazig University, Zagazig, Egypt",Fuzzy Information and Engineering,"25 Mar 2024","2022","14","1","16","25","In this paper, we discuss in detail several properties of two kinds of intuitionistic fuzzy matrices which they are consistent and weak transitive. The nilpotent and transitive intuitionistic fuzzy matrices play an important role in this discussion. We show that our two kinds of matrices are controllable. We give a formula for the canonical form of a weak transitive intuitionistic fuzzy matrix. Our results are completely by counter examples to clarify it.","1616-8666","","10.1080/16168658.2021.1947944","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10478370","Fuzzy matrices;intuitionistic fuzzy matrices;weak transitive fuzzy matrices","Symmetric matrices;Fuzzy sets;Lattices;Upper bound;Uncertainty;Open Access;Indexes","","1","","22","","25 Mar 2024","","","TUP","TUP Journals"
"Design and simulation of the ATP system considering the advanced targeting angle in quantum positioning system","S. Cong; X. Zhang; S. Duan","Department of Automation, University of Science and Technology of China, Hefei, China; Department of Automation, University of Science and Technology of China, Hefei, China; Department of Automation, University of Science and Technology of China, Hefei, China",Journal of Systems Engineering and Electronics,"4 Nov 2022","2022","33","5","1227","1236","A compensation implementation scheme of the advanced targeting process based on the fine tracking system is proposed in this paper. Based on the working process of the quantum positioning system (QPS) and its acquisition, tracking and pointing (ATP) system, the advanced targeting subsystem of the ATP system is designed. Based on six orbital parameters of the quantum satellite Mozi, the advanced targeting azimuth angle and pitch angle are transformed into the dynamic tracking center of the fine tracking system in the ATP system. The deviation of the advanced targeting process is analyzed. In the Simulink, the simulation experiment of the ATP system considering the deviation compensation of the advanced targeting is carried out, and the results are analyzed.","1004-4132","","10.23919/JSEE.2022.000117","National Natural Science Foundation of China(grant numbers:61973290); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9940164","quantum positioning system (QPS);acquisition;tracking and pointing (ATP);advanced targeting","Analytical models;Target tracking;Satellites;Software packages;Azimuth;Orbits","","1","","15","","4 Nov 2022","","","BIAI","BIAI Journals"
"CNN-Based Classification of Craniosynostosis Using 2D Distance Maps","M. Schaufelberger; R. P. Ktihle; C. Kaiser; A. Wachter; F. Weichel; N. Hagen; F. Ringwald; U. Eisenmann; C. Freudlsperger; W. Nahml","Institute of Biomedical Engineering (IBT), Karlsruhe Institute of Technology (KIT), Karlsruhe, Germany; Department of Oral and Maxillofacial Surgery, Heidelberg University Hospital, Heidelberg, Germany; Institute of Biomedical Engineering (IBT), Karlsruhe Institute of Technology (KIT), Karlsruhe, Germany; Institute of Biomedical Engineering (IBT), Karlsruhe Institute of Technology (KIT), Karlsruhe, Germany; Department of Oral and Maxillofacial Surgery, Heidelberg University Hospital, Heidelberg, Germany; Institute of Medical Informatics, Heidelberg University Hospital, Heidelberg, Germany; Institute of Medical Informatics, Heidelberg University Hospital, Heidelberg, Germany; Institute of Medical Informatics, Heidelberg University Hospital, Heidelberg, Germany; Department of Oral and Maxillofacial Surgery, Heidelberg University Hospital, Heidelberg, Germany; Institute of Biomedical Engineering (IBT), Karlsruhe Institute of Technology (KIT), Karlsruhe, Germany",2022 44th Annual International Conference of the IEEE Engineering in Medicine & Biology Society (EMBC),"8 Sep 2022","2022","","","446","449","Craniosynostosis is a condition associated with the premature fusion of skull sutures affecting infants. 3D photogrammetric scans are a promising alternative to computed tomography scans in cases of single suture or nonsyndromic synostosis for diagnostic imaging, but oftentimes diagnosis is not automated and relies on additional cephalometric measure-ments and the experience of the surgeon. We propose an alternative representation of the infant's head shape created from 3D photogrammetric surface scans as 2D distance maps. Those 2D distance maps rely on ray casting to extract distances from a center point to the head surface, arranging them into a 2D image grid. We use the distance map for an original convolutional neural network (CNN)-based classification approach, which is evaluated on a publicly available synthetic dataset for benchmarking and also tested on clinical data. Qualitative differences of different head shapes can be ob-served in the distance maps. The CNN-based classifier achieves accuracies of 100 % on the publicly available synthetic dataset and 98.86 % on the clinical test set. Our distance map approach demonstrates the diagnostic value of 3D photogrammetry and the possibility of automatic, CNN-based diagnosis. Future steps include the improvement of the mapping method and testing the CNN on more pathologies.","2694-0604","978-1-7281-2782-8","10.1109/EMBC48229.2022.9871526","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9871526","Clinical relevance- The gold standard for the diagnosis of craniosynostosis is computed tomography imaging. Yet;this exposes infants to ionizing radiation which should be avoided due to an increased risk of developing intracranial neoplasms or leukemia. This contribution proposes a mapping method to obtain 2D images from 3D head surface scans;enabling a radiation-free;CNN-based diagnosis of craniosynostosis","Pathology;Pediatrics;Head;Three-dimensional displays;Shape;Computed tomography;Imaging","Bone and Bones;Craniosynostoses;Humans;Infant;Neural Networks, Computer;Tomography, X-Ray Computed","1","","8","CCBY","8 Sep 2022","","","IEEE","IEEE Conferences"
"What's bothering developers in code review?","E. Söderberg; L. Church; J. Börstler; D. C. Niehorster; C. Rydenfält","Dept. of Computer Science, Lund University, Sweden; Lund University, University of Cambridge, Sweden, United Kingdom; Dept. of Software Engineering, Blekinge Institute of Technology, Sweden; Dept. of Psychology, Humanities Lab, Lund University, Sweden; Dept. of Design Sciences, Lund University, Sweden",2022 IEEE/ACM 44th International Conference on Software Engineering: Software Engineering in Practice (ICSE-SEIP),"17 Jun 2022","2022","","","341","342","The practice of code review is widely adopted in industry and has been studied to an increasing degree in the research community. However, the developer experience of code review has received limited attention. Here, we report on initial results from a mixed-method exploratory study of the developer experience.","","978-1-6654-9590-5","10.1145/3510457.3513083","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9793977","software development;code review;user experience","Industries;Codes;Software;Software engineering","","1","","12","CCBY","17 Jun 2022","","","IEEE","IEEE Conferences"
"Analysis of UV Multiple Scattering Based on Improved MCI-PIS Model","W. Yan; Y. Tang; C. Liu; C. Wang","Changchun University of Science and Technology, ChangChun, China; Changchun University of Science and Technology, ChangChun, China; Changchun University of Science and Technology, ChangChun, China; Changchun University of Science and Technology, ChangChun, China",IEEE Access,"24 Nov 2022","2022","10","","121784","121790","Wireless ultraviolet communication uses the atmospheric scattering effect for signal transmission, and this paper improves the partially important sampling model (MCI-PIS) in the Monte Carlo integration method, and the improved model is used to simulate the influence of multiple system parameters such as communication distance, transceiver tilt angle, transceiver divergence angle on the path loss and impulse response of ultraviolet light communication.The simulation results show that the path loss of the improved model for multiple scattering of ultraviolet light is increased by 0.2- $2~dB$ , and the impulse response is almost the same as that of MCI-PIS, but the calculation effect is increased by 20% compared with the MCI-PIS model.","2169-3536","","10.1109/ACCESS.2022.3216843","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9928272","UV light communication;multiple scattering;Monte Carlo;computational efficiency","Scattering;Photonics;Computational modeling;Atmospheric modeling;Transceivers;Monte Carlo methods;Ultraviolet sources","","1","","9","CCBY","25 Oct 2022","","","IEEE","IEEE Journals"
"Partial Parabolic Single Layer Crossing for Silicon-on-Insulator Nanophotonic Waveguides","Y. -T. Shih; K. -F. Chung; D. -W. Huang","Graduate Institute of Photonics and Optoelectronics, National Taiwan University, Taipei, Taiwan; Graduate Institute of Photonics and Optoelectronics, National Taiwan University, Taipei, Taiwan; Department of Electrical Engineering and the Graduate Institute of Photonics and Optoelectronics, National Taiwan University, Taipei, Taiwan",IEEE Photonics Journal,"11 Mar 2022","2022","14","2","1","6","Under the dimension of 6 µm overall length, a 220 nm partial parabolic taper fabricated on silicon-on-insulator (SOI) wafer with 2 µm buried oxide at 1.55 µm, to simply fabrication processes and reduce cost, we design a Partial parabolic single layer crossing, which modifies crossing curves around the crossing regions and input-output regions of crossing for fitting the initial input status of the fundamental mode. This single layer crossing for SOI photonic wires which are broadened using a 3 µm partial parabolic taper in each arm to get 97.8% high transmission (−0.097 dB) and −62 dB low crosstalk. It not only can simplify the fabrication processes, reduce cost, and shrink device size to produce more compact photonic circuits, but also keep high transmission over 96.8% even under ±10 nm fabrication dimension variation.","1943-0655","","10.1109/JPHOT.2022.3152923","Ministry of Science and Technology, Taiwan(grant numbers:MOST 110-2224-E-992-001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9718139","Integrated nanophotonic;waveguide devices","Optical waveguides;Optical device fabrication;Silicon photonics;Optical signal processing;Optical diffraction;Integrated optics;Optical variables control","","1","","21","CCBYNCND","22 Feb 2022","","","IEEE","IEEE Journals"
"Video-Based Convolutional Neural Networks Forecasting for Rainfall Forecasting","A. P. Barnes; T. R. Kjeldsen; N. McCullen","Department of Architecture and Civil Engineering, University of Bath, Bath, U.K.; Department of Architecture and Civil Engineering, University of Bath, Bath, U.K.; Department of Architecture and Civil Engineering, University of Bath, Bath, U.K.",IEEE Geoscience and Remote Sensing Letters,"29 Apr 2022","2022","19","","1","5","This study presents a new methodology for improving forecasts of current monthly, regional precipitation using video-based convolutional neural networks (CNNs). Using 13 administrative regions of Great Britain as a case study, three CNN architectures are trained for each region to forecast monthly rainfall totals given forecast mean sea-level pressure and 2-m air temperature videos from the MetOffice GloSEA5 model and a benchmark rainfall data. The forecasts generated by the CNN and the GloSEA5 precipitation forecasts are both compared directly against a benchmark rainfall dataset for each of the regions. Following this, the CNN models are combined with the GloSEA5 forecasts to generate a new ensemble for each region which is then compared with the benchmark rainfall. The results show that the trained CNNs produce errors similar to the GloSEA5 model with RMSEs of 63 mm (single frame), 44 mm (slow fusion), and 37 mm (early fusion) compared with the GloSEA5 error of 33 mm. Regional variability remained consistent throughout the compared models. However, the CNN models all outperform GloSEA5 in the prediction of extreme events. Furthermore, treating the forecasts as an ensemble results in errors of 32 mm (CNN ensemble) and 31 mm (post-processing ensemble), both of which improve on the independent GloSEA5 forecasts.","1558-0571","","10.1109/LGRS.2022.3167456","National Productivity Investment Fund from the EPSRC(grant numbers:EP/R512254/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9757818","Forecasting;meteorology;neural networks;rainfall","Training;Predictive models;Convolutional neural networks;Meteorology;Forecasting;Benchmark testing;Neural networks","","1","","23","CCBY","14 Apr 2022","","","IEEE","IEEE Journals"
"A Multi-parametric Programming Based Analytic Method to Compute Consumer Offer Curve for Reserves","W. Zheng; D. J. Hill; W. Wu","School of Electrical Power Engineering, South China University of Technology, Guangzhou, China; Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong, China; Department of Electrical Engineering, Tsinghua University, Beijing, China",Journal of Modern Power Systems and Clean Energy,"29 Mar 2022","2022","10","2","542","546","An analytic method is proposed to compute the price-reserve offer curve at the consumer level in hierarchical direct load control. The convexification of the consumer reserve provision is examined, and the analytic expression of the optimal solution within each critical region is derived. Then, based on multi-parametric programming, a combinatorial enumeration method in conjunction with efficient reduction and pruning strategy is proposed to compute the optimal response of consumers in the whole price space. Numerical tests along with an application example in the bi-level aggregator pricing problem demonstrate the merit of this method.","2196-5420","","10.35833/MPCE.2020.000353","National Science Foundation of China(grant numbers:51725703); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9394931","Direct load control;multi-parametric programming;price-reserve offer curve;analytic solution","Programming;Power systems;Privacy;Load flow control;Pricing;Load modeling;Economics","","1","","15","","5 Apr 2021","","","SGEPRI","SGEPRI Journals"
"Research on Payment Settlement Mode in Cross-Border Business Trade Based on Blockchain Technology","X. Wang","Anhui Finance & Trade Vocational College, Hefei, Anhui 230601, China",SAIEE Africa Research Journal,"9 Aug 2022","2022","113","3","129","132","Cross-border commerce trade is an important part of economic development, and its payment and settlement mode has received widespread attention. The traditional payment settlement mode has shortcomings such as low efficiency, high cost and poor security; therefore, it needs to be improved. In view of this, this paper studied the payment settlement model based on blockchain technology. This paper firstly introduced blockchain, then analysed its characteristics and composition and the possibility of its application in cross-border business trade, and finally took the Ripple payment settlement mode as an example for a case study. The analysis found that the Ripple mode had small time and capital costs, high transaction transparency and security, and simple and convenient processes. The analysis results verify the reliability of the blockchain-based payment settlement mode and its applicability in in practice.","1991-1696","","10.23919/SAIEE.2022.9853022","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9853022","blockchain;cross-border commerce trade;payment settlement mode;Ripple network","Blockchains;Peer-to-peer computing;Security;Business;Internet of Things;Encryption;Currencies","","1","","","","9 Aug 2022","","","SAIEE","SAIEE Journals"
"Research and Modeling on the Characteristic Changes of EMI Filter Passive Components under the Influence of Aging","W. Su; H. Li; Z. Yang; B. Zhang","School of Electrical Engineering, Beijing Jiaotong University, Beijing, China; School of Electrical Engineering, Beijing Jiaotong University, Beijing, China; State Key Laboratory of Advanced Power Transmission Technology, State Grid Smart Grid Research Institute Co., Ltd., Beijing, China; Institute of Engineering Thermophysics, Chinese Academy of Sciences, Beijing, China",Chinese Journal of Electrical Engineering,"10 Oct 2022","2022","8","3","2","11","At present, the power density of power electronic devices in data centers and electric vehicles is constantly increasing, and numerous electronic components are concentrated in a tight, high-temperature environment, which aggravates the performance degradation of electronic components. Consequently, X and Y capacitors, common-mode inductors, and differential-mode inductors used for electromagnetic interference (EMI) suppression suffer from aging effects, and their performance continues to decline. However, the electromagnetic compatibility test is often conducted immediately after the power electronic equipment leaves the factory. The electromagnetic compatibility of power electronic equipment is affected by aging, which is not assessed in current industrial testing. This study conducts aging experiments on passive electronic components in EMI filters and measures the impedance in the frequency range from 150 kHz to 30 MHz. Subsequently, a multi-element aging model based on electromagnetic field analysis is established. The proposed model is suitable for electromagnetic compatibility analysis considering aging. Finally, the aging performance of a commercial two-stage EMI filter is predicted to verify the model proposed in the study. The proposed model explains the degeneration of the EMI filter with aging in the frequency range of 150 kHz to 1 MHz, with a maximum amplitude error of 0.58 dB and phase error of 1.0°.","2075-5597","","10.23919/CJEE.2022.000021","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9915497","EMI filter;passive components;impedance model;multi-element aging model","Analytical models;Electromagnetic interference;Network analyzers;Aging;Electromagnetic compatibility;Data models;Power electronics","","1","","22","","10 Oct 2022","","","CMP","CMP Journals"
"Impact of the Detected Scintillation Light Intensity on Neutron-Gamma Discrimination","M. Caccia; M. Galoppo; L. Malinverno; P. Monti-Guarnieri; R. Santoro","Dipartimento di Scienza e Alta Tecnologia, Universitá degli Studi dell’Insubria, Como, Italy; Dipartimento di Scienza e Alta Tecnologia, Universitá degli Studi dell’Insubria, Como, Italy; Dipartimento di Scienza e Alta Tecnologia, Universitá degli Studi dell’Insubria, Como, Italy; Dipartimento di Scienza e Alta Tecnologia, Universitá degli Studi dell’Insubria, Como, Italy; Dipartimento di Scienza e Alta Tecnologia, Universitá degli Studi dell’Insubria, Como, Italy",IEEE Transactions on Nuclear Science,"18 Oct 2022","2022","69","10","2197","2203","This article reports the method and the results of a study on the impact of the detected light intensity on gamma-neutron discrimination. In particular, the minimum number of photons required to achieve a statistically significant separation was measured and shown to be stable against a variation of the photon detection efficiency (PDE) of the system under study. The method, developed using an EJ-276 scintillator bar coupled to a silicon photomultiplier (SiPM), is of general interest. For this specific system, the minimum statistic was measured to be 317 ± 16 photons, corresponding to different values of the deposited energy, as the PDE was changed.","1558-1578","","10.1109/TNS.2022.3203819","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9878124","Neutron-gamma discrimination;photon statistics;plastic scintillators;pulse shape analysis;silicon photomultipliers (SiPM)","Photonics;Gain;Calibration;Sensors;Scintillators;Neutrons;Voltage measurement","","1","","18","CCBY","5 Sep 2022","","","IEEE","IEEE Journals"
