"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Summarizing the First Ten Years of NASA's Aqua Mission","C. L. Parkinson","NASA Goddard Space Flight Center, Green belt, MD, USA",IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,"17 Jun 2013","2013","6","3","1179","1188","The Aqua spacecraft was launched on May 4, 2002 with six Earth-observing instruments on board to collect data on a wide variety of Earth system variables. After ten years of on-orbit operations, Aqua has provided data that have contributed to over 2 000 scientific publications, with new results on the Earth's energy budget, trace gases and particulate matter in the atmosphere, vegetation on land and in the oceans, and many aspects of the water cycle, including evaporation and transpiration, water vapor, cloud cover, precipitation, the oceans, sea ice and land ice, snow cover, and soil moisture. Additionally, Aqua data have been used to assist in practical applications ranging from weather forecasting to the deployment of firefighters and the routing of aircraft. Although the six-year design life of the satellite has been successfully completed and exceeded, enough fuel remains on Aqua for approximately another ten years of operations.","2151-1535","","10.1109/JSTARS.2013.2239608","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6423809","Satellite Earth observations;Aqua;global energy budget;water cycle","Clouds;Earth;Atmospheric measurements;MODIS;Sea measurements;Satellites","","24","","51","USGov","30 Jan 2013","","","IEEE","IEEE Journals"
"CPW Tunable Band-Stop Filter Using Hybrid Resonator and Employing RF MEMS Capacitors","N. Zhang; Z. Deng; F. Sen","Beijing R & D Center, The Fifty-Fourth Research Institute, China Electronic Technology Group Corporation, Beijing, China; School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China",IEEE Transactions on Electron Devices,"19 Jul 2013","2013","60","8","2648","2655","This paper presents a coplanar waveguide (CPW) tunable band-stop filter using hybrid resonator and employing RF microelectromechanical systems (MEMS) capacitors. The MEMS switches are used as varactors to tune the filter resonance frequency. Defected ground structures (DGSs) with MEMS switch is employed for filter unit to achieve miniaturization of filter structure. To accurately analyze the filter unit structure parameters, a hybrid resonance circuit is used as equivalent circuit and the relationship of MEMS switch and the transverse slot capacitance is analyzed. Hereby, a CPW tunable band-stop filter, cascaded periodically by DGS and MEMS switches, is fabricated on a glass substrate (εr=3.78,tan δ = 0.0012). The filter has a midband retune loss of 2.3-2.8 dB and a tuning range of 35% from 8.5 to 12.3 GHz with a maximum dc voltage of 44 V. Finally, we propose a solution to achieve constant bandwidth when center frequency changes.","1557-9646","","10.1109/TED.2013.2270359","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6562770","Coplanar waveguide (CPW);defected ground structure (DGS);RF microelectromechanical systems (MEMS);tunable band-stop filter","Microswitches;Capacitance;Resonant frequency;Micromechanical devices;Coplanar waveguides;Electrodes","","24","","38","IEEE","17 Jul 2013","","","IEEE","IEEE Journals"
"Correction for GOES Imager Spectral Response Function Using GSICS. Part I: Theory","X. Wu; F. Yu","National Environmental Satellite, Data and Information Service, National Oceanic and Atmospheric Administration, College Park, MD, USA; Earth Resources Technology, Inc., Laurel, MD, USA",IEEE Transactions on Geoscience and Remote Sensing,"22 Feb 2013","2013","51","3","1215","1223","A cold bias of ~-2 K was found for Channel 6 (13.3 μm) of the Imager instrument on the 13th of Geostationary Operational Environmental Satellite (GOES-13) during its postlaunch tests. Similar bias was found previously for GOES-12 and for other instruments (the High Resolution Infrared Radiation Sounder, the Moderate Resolution Imaging Spectroradiometer, and the Spinning Enhanced Visible and Infrared Imager) in the similar spectral region. It was often suspected that the spectral response function (SRF) of these instruments may be in error; in some cases, it had been demonstrated that an altered SRF can eliminate most of the differences between the measured and the expected values. Using products recently developed for the Global Space-based Inter-Calibration System, this paper concluded that an SRF error is the root cause for the GOES Imager Channel 6 bias. Based on this theory, an algorithm was developed to correct for the bias. Application of this correction to GOES-13 Imager Channel 6 resulted in an SRF shift of -2.1 cm-1. The remaining biases have mean of nearly zero and much reduced standard deviation and are independent of the thermal structure of the interlaying atmosphere. This correction has also been successfully applied of other channels and of other GOES, which was described in a companion paper.","1558-0644","","10.1109/TGRS.2012.2236100","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6450090","Calibration;Geostationary Operational Environmental Satellite (GOES);Global Space-based Inter-Calibration System (GSICS);spectral response","Calibration;Instruments;Satellites;Atmospheric measurements;Sea measurements;Atmosphere;Water pollution","","23","","30","IEEE","5 Feb 2013","","","IEEE","IEEE Journals"
"Analytical Model and Fringing-Field Parasitics of Carrier-Depletion Silicon-on-Insulator Optical Modulation Diodes","H. Jayatilleka; W. D. Sacher; J. K. S. Poon","Department of Electrical and Computer Engineering and Institute for Optical Sciences, University of Toronto, Toronto, ONT, Canada; Department of Electrical and Computer Engineering and Institute for Optical Sciences, University of Toronto, Toronto, ONT, Canada; Department of Electrical and Computer Engineering and Institute for Optical Sciences, University of Toronto, Toronto, ONT, Canada",IEEE Photonics Journal,"4 Feb 2013","2013","5","1","2200211","2200211","We derive an analytical model for the depletion capacitance of silicon-on-insulator (SOI) optical modulation diodes. This model accurately describes the parasitic fringe capacitances due to a lateral pn junction and can be extended to other geometries, such as vertical and interdigitated junctions. The model is used to identify the waveguide slab to rib height ratio as a key geometric scaling parameter for the modulation efficiency and bandwidth for lateral diodes. The fringe capacitance is a parasitic effect that leads to a decrease of about 20% in the modulation bandwidth of typical SOI diodes without a corresponding increase in the modulation efficiency. From the scaling relations, the most effective way to increase the modulation bandwidth is to reduce the series resistance of the diode.","1943-0655","","10.1109/JPHOT.2013.2240381","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6413159","Silicon photonics;$pn$ junctions;optical modulators;analytical modeling","Capacitance;Analytical models;Optical waveguides;Optical modulation;Junctions;Bandwidth","","23","","38","IEEE","16 Jan 2013","","","IEEE","IEEE Journals"
"High-Quality Optical Frequency Comb by Spectral Slicing of Spectra Broadened by SPM","D. Hillerkuss; T. Schellinger; M. Jordan; C. Weimann; F. Parmigiani; B. Resan; K. Weingarten; S. Ben-Ezra; B. Nebendahl; C. Koos; W. Freude; J. Leuthold","Institute of Electromagnetic Fields (IFH), ETH Zurich, Zurich, Switzerland; IPQ and IMT, Karlsruhe Institute of Technology, Karlsruhe, Germany; IPQ and IMT, Karlsruhe Institute of Technology, Karlsruhe, Germany; IPQ and IMT, Karlsruhe Institute of Technology, Karlsruhe, Germany; Optoelectronics Research Centre, University of Southampton, Southampton, UK; Time-Bandwidth Products, Zurich, Switzerland; Time-Bandwidth Products, Zurich, Switzerland; Finisar Corporation, Ness Ziona, Israel; Agilent Technologies, Inc., Boblingen, Germany; IPQ and IMT, Karlsruhe Institute of Technology, Karlsruhe, Germany; IPQ and IMT, Karlsruhe Institute of Technology, Karlsruhe, Germany; Eidgenossische Technische Hochschule Zurich, Zurich, ZH, CH",IEEE Photonics Journal,"17 Sep 2013","2013","5","5","7201011","7201011","This paper introduces a spectral slicing technique that extends the useful spectral range of frequency combs generated through self-phase modulation (SPM) of mode-locked laser pulses. When generating frequency combs by SPM, the spectral range with high-quality carriers is usually limited due to spectral minima carrying too little power. To overcome these limitations, we combine suitable slices of broadened and nonbroadened spectra. The concept was experimentally verified: A total number of 325 consecutive equidistant subcarriers span a bandwidth of 4 THz. All subcarriers have an optical carrier-power-to-noise-power-density ratio (OCNR) larger than 25.8 dB (0.1 nm) and were derived from one mode-locked laser with a mode linewidth of approximately 1 kHz. The signal quality of the comb and in particular of each subcarrier was ultimately tested in a terabit-per-second communication experiment. The comb quality allowed us to transmit 32.5 Tb/s over 225 km with 100 Gb/s dual polarization 16-ary quadrature amplitude modulation (16QAM) signals on each of the subcarriers.","1943-0655","","10.1109/JPHOT.2013.2280524","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6588888","Fiber nonlinear optics;optical fiber communication;optical pulses;supercontinuum generation","Optical fibers;Fiber nonlinear optics;Optical pulses;Laser mode locking;OFDM","","23","","32","IEEE","4 Sep 2013","","","IEEE","IEEE Journals"
"Fabrication of Smooth Ridge Optical Waveguides in ${\rm LiNbO}_{3}$ by Ion Implantation-Assisted Wet Etching","P. De Nicola; S. Sugliani; G. B. Montanari; A. Menin; P. Vergani; A. Meroni; M. Astolfi; M. Borsetto; G. Consonni; R. Longone; A. Nubile; M. Chiarini; M. Bianconi; G. G. Bentini","Laboratory of Micro and Submicro Enabling Technologies of Emilia-Romagna region S.c.r.l. (MIST E-R S.c.r.l.), Bologna, Italy; Laboratory of Micro and Submicro Enabling Technologies of Emilia-Romagna region S.c.r.l. (MIST E-R S.c.r.l.), Bologna, Italy; Laboratory of Micro and Submicro Enabling Technologies of Emilia-Romagna region S.c.r.l. (MIST E-R S.c.r.l.), Bologna, Italy; Laboratory of Micro and Submicro Enabling Technologies of Emilia-Romagna region S.c.r.l. (MIST E-R S.c.r.l.), Bologna, Italy; San Donato Office, Oclaro North America Inc., San Donato Milanese, MI, Italy; San Donato Office, Oclaro North America Inc., San Donato Milanese, MI, Italy; San Donato Office, Oclaro North America Inc., San Donato Milanese, MI, Italy; San Donato Office, Oclaro North America Inc., San Donato Milanese, MI, Italy; San Donato Office, Oclaro North America Inc., San Donato Milanese, MI, Italy; San Donato Office, Oclaro North America Inc., San Donato Milanese, MI, Italy; Laboratory of Micro and Submicro Enabling Technologies of Emilia-Romagna region S.c.r.l. (MIST E-R S.c.r.l.), Bologna, Italy; MIST E-R S.c.r.l.; Institute for Microelectronics andMicrosystems, National Research Council (CNR-IMM), Bologna, Italy; Institute for Microelectronics andMicrosystems, National Research Council (CNR-IMM), Bologna, Italy",Journal of Lightwave Technology,"26 Mar 2013","2013","31","9","1482","1487","Very smooth relief microstructures were fabricated in X-cut Lithium Niobate by using an improved ion implantation-assisted wet etching technique. The substrates were implanted with 5 MeV Cu ions at a fluence of 1× 1015 cm-2 through a masking layer. Three kinds of layers were patterned and tested: Au, positive photoresist and SU-8 negative photoresist. The damaged regions were then etched with a HF solution at a rate of 100 nm/s. The process can be repeated to obtain higher aspect ratios. The relief structures fabricated with this technology are presented and discussed. In order to explore a possible application of our technique optical waveguides were created in the best quality structures by means of a multi-step carbon ion implantation process with ten different energies followed by an annealing at 280°C for 30 minutes. In this way a step-like enhanced extraordinary refractive index profile was obtained inside the ridges extending from surface to a depth of 2.75 μm. Optical characterization @ 660 nm of the waveguides yielded a propagation loss of 0.23 ± 0.09 dB/cm. The very good results of the best structures make them very promising for integrated optics and acousto/opto-ίuidics.","1558-2213","","10.1109/JLT.2013.2252881","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6479668","Ion implantation;lithium niobate;masking layer;microstructure fabrication;ridge channel waveguide;SU-8;wet etching","Optical waveguides;Optical device fabrication;Lithium niobate;Etching;Gold;Ion implantation;Optical surface waves","","23","","19","IEEE","14 Mar 2013","","","IEEE","IEEE Journals"
"Analysis of Large-Scale Phased Antenna Array With Generalized Transition Matrix","S. Xiang; G. Xiao; X. Tian; J. Mao","Electromagnetic Compatibility of High-Speed Electronic Systems, Shanghai Jiao Tong University, Shanghai, China; Electromagnetic Compatibility of High-Speed Electronic Systems, Shanghai Jiao Tong University, Shanghai, China; Electromagnetic Compatibility of High-Speed Electronic Systems, Shanghai Jiao Tong University, Shanghai, China; Electromagnetic Compatibility of High-Speed Electronic Systems, Shanghai Jiao Tong University, Shanghai, China",IEEE Transactions on Antennas and Propagation,"28 Oct 2013","2013","61","11","5453","5464","This paper presents a numerical method to evaluate the electromagnetic radiating characteristics of a large-scale phased antenna array by using generalized transition matrix modules. Choosing an appropriate reference surface to contain an antenna element, an associated generalized transition matrix (GTM) is defined to establish the relationships between the rotated tangential components of incident field and scattered field on the reference surface. Meanwhile, a mapping vector is constructed to map the excitation sources onto the reference surface as the rotated tangential radiation field components. A GTM module for an antenna unit with feeding source consists of a GTM, a mapping vector, and a specified reference surface. The radiation pattern and mutual coupling effects among units can be analyzed by using the GTM modules of all units, in conjunction with the generalized surface integral equations (GSIEs). The interaction of the excitation port information is included in the field transmission process between the GTM modules as well. For a phased antenna array with fixed element structure and array size, the GTM modules and the coupling matrices among units do not change with the amplitude or phase of the feeding sources. The proposed method is particularly efficient to analyze the property of beam scanning and sidelobe level adjustment of a large-scale phased antenna array. Numerical results are provided to verify the high efficiency and precision of the method.","1558-2221","","10.1109/TAP.2013.2279481","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6584773","Beam scanning;generalized transition matrix;mapping vector;phased antenna array;synthetic basis function","Ports (Computers);Arrays;Vectors;Surface impedance;Impedance;Phased arrays","","23","","26","IEEE","22 Aug 2013","","","IEEE","IEEE Journals"
"Sound Source Localization Using Joint Bayesian Estimation With a Hierarchical Noise Model","F. Asano; H. Asoh; K. Nakadai","Intelligent Systems Research Institute, National Institute of Advanced Industrial Science and Technology, Tsukuba, Japan; Intelligent Systems Research Institute, National Institute of Advanced Industrial Science and Technology, Tsukuba, Japan; Honda Research Institute Japan Company Limited, Wako, Japan","IEEE Transactions on Audio, Speech, and Language Processing","12 Jul 2013","2013","21","9","1953","1965","The performance of sound source localization is often reduced by the presence of colored noise in the environment, such as room reverberation. In this study, a method for estimating the noise spatial covariance using a hierarchical model is proposed and its performance is evaluated. By employing the hierarchical model in joint Bayesian estimation, robust estimation of the covariance is expected with a relatively small amount of data. Moreover, a method of jointly estimating the number of sources is introduced so that it can be used for cases in which the number of active sources dynamically changes, for example, speech signals. The results of the experiments performed using actual room reverberation show the effectiveness of the proposed method.","1558-7924","","10.1109/TASL.2013.2263140","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6516043","Colored noise;hierarchical model;joint Bayesian estimation;reversible jump MCMC method;the Markov chain Monte Carlo method","Noise;Eigenvalues and eigenfunctions;Joints;Estimation;Reverberation;Bayes methods;Mathematical model","","22","1","29","IEEE","14 May 2013","","","IEEE","IEEE Journals"
"Optimization Studies of Two-Phosphor-Coated White Light-Emitting Diodes","Z. Guo; T. Shih; Y. Gao; Y. Lu; L. Zhu; G. Chen; Y. Lin; J. Zhang; Z. Chen","Department of Electronic Science, Fujian Engineering Research Center for Solid-state Lighting, State Key Laboratory of Physical Chemistry of Solid Surfaces, Xiamen University, Xiamen, China; Department of Electronic Science, Fujian Engineering Research Center for Solid-state Lighting, State Key Laboratory of Physical Chemistry of Solid Surfaces, Xiamen University, Xiamen, China; Department of Electronic Science, Fujian Engineering Research Center for Solid-state Lighting, State Key Laboratory of Physical Chemistry of Solid Surfaces, Xiamen University, Xiamen, China; Department of Electronic Science, Fujian Engineering Research Center for Solid-state Lighting, State Key Laboratory of Physical Chemistry of Solid Surfaces, Xiamen University, Xiamen, China; Department of Electronic Science, Fujian Engineering Research Center for Solid-state Lighting, State Key Laboratory of Physical Chemistry of Solid Surfaces, Xiamen University, Xiamen, China; Department of Electronic Science, Fujian Engineering Research Center for Solid-state Lighting, State Key Laboratory of Physical Chemistry of Solid Surfaces, Xiamen University, Xiamen, China; Department of Electronic Science, Fujian Engineering Research Center for Solid-state Lighting, State Key Laboratory of Physical Chemistry of Solid Surfaces, Xiamen University, Xiamen, China; Department of Electronic Science, Fujian Engineering Research Center for Solid-state Lighting, State Key Laboratory of Physical Chemistry of Solid Surfaces, Xiamen University, Xiamen, China; Department of Electronic Science, Fujian Engineering Research Center for Solid-state Lighting, State Key Laboratory of Physical Chemistry of Solid Surfaces, Xiamen University, Xiamen, China",IEEE Photonics Journal,"7 Mar 2013","2013","5","2","8200112","8200112","Three-hump InGaN-based white light-emitting diodes (LEDs) precoated with traditional yellow/green phosphors and red-emitting quantum dots (QDs), have been numerically investigated. Under variations of eight correlated color temperatures (CCTs), three wavelengths, two bandwidths, and two peak heights, optimal results of luminous efficacy radiation (LER) and color rendering index (CRI) are identified and retained through filtering off billions of unqualified candidates. These results include LER = 390 lm/W and CRI = 90 [chromaticity difference (Duv)<;0.0054] at CCT = 3000 K. In addition, our photometric and colorimetric sensitivity studies provide the dependence of LER, CRI, CCT, and Duv on LED spectral parameters affected by operating temperatures. Finally, we have discovered that higher instabilities may be induced for cool white LEDs (CCT = 6500 K) than for warm white LEDs (CCT = 3000 K) within the analysis of CCT versus spectral parameters.","1943-0655","","10.1109/JPHOT.2013.2245885","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6458972","Solid-state lighting;light-emitting diodes (LEDs);color rendering index (CRI);luminous efficacy of radiation","Light emitting diodes;Color;Phosphors;Indexes;Rendering (computer graphics);Niobium;Temperature measurement","","22","","29","IEEE","8 Feb 2013","","","IEEE","IEEE Journals"
"An Active-Shunt Diverter for On-load Tap Changers","D. J. Rogers; T. C. Green","Institute of Energy, School of Engineering, Cardiff University, Cardiff, UK; Electrical and Electronic Engineering Department, Imperial College London, London, UK",IEEE Transactions on Power Delivery,"21 Mar 2013","2013","28","2","649","657","This paper presents a new hybrid diverter design for onload tap changers. The design uses “active-shunt” current diversion principles. At its core, the design employs a low-voltage high-current switch-mode amplifier to divert current out of the mechanical contacts and into a pair of anti-parallel thyristors. Commutation between transformer taps may then be performed by the thyristors. The amplifier and thyristors are placed outside the normal load current path and only conduct during a tap change, producing efficiency savings and improving robustness when compared to previous hybrid onload tap changer implementations. An amplifier control loop that autonomously produces zero-current conditions at switch opening and zero-voltage conditions at switch closure is demonstrated. Experimental results investigating the wear characteristics of contacts operated under the new hybrid diverter are presented, along with comparison results from a passive-type switching scheme. Contact lifetime of more than 25 million operations is demonstrated under the new scheme.","1937-4208","","10.1109/TPWRD.2013.2243171","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6479253","Arc discharges;closed-loop systems;contacts;power distribution;power electronics;power grids;smart grids;sparks;transformers;voltage control","Switches;Thyristors;Contacts;Voltage control;Steady-state;Switching circuits","","22","","18","IEEE","13 Mar 2013","","","IEEE","IEEE Journals"
"Incorporation of Exact Boundary Conditions into a Discontinuous Galerkin Finite Element Method for Accurately Solving 2D Time-Dependent Maxwell Equations","K. Sirenko; M. Liu; H. Bagci","Division of Computer, Electrical and Mathematical Sciences and Engineering, King Abdullah University of Science and Technology (KAUST), Thuwal, Kingdom of Saudi Arabia; Division of Computer, Electrical and Mathematical Sciences and Engineering, King Abdullah University of Science and Technology (KAUST), Thuwal, Kingdom of Saudi Arabia; Division of Computer, Electrical and Mathematical Sciences and Engineering, King Abdullah University of Science and Technology (KAUST), Thuwal, Kingdom of Saudi Arabia",IEEE Transactions on Antennas and Propagation,"28 Dec 2012","2013","61","1","472","477","A scheme that discretizes exact absorbing boundary conditions (EACs) to incorporate them into a time-domain discontinuous Galerkin finite element method (TD-DG-FEM) is described. The proposed TD-DG-FEM with EACs is used for accurately characterizing transient electromagnetic wave interactions on two-dimensional waveguides. Numerical results demonstrate the proposed method's superiority over the TD-DG-FEM that employs approximate boundary conditions and perfectly matched layers. Additionally, it is shown that the proposed method can produce the solution with ten-eleven digit accuracy when high-order spatial basis functions are used to discretize the Maxwell equations as well as the EACs.","1558-2221","","10.1109/TAP.2012.2220102","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6310033","Exact absorbing boundary conditions;numerical analysis;time domain analysis;time domain discontinuous Galerkin finite element method;waveguides","Accuracy;Time domain analysis;Finite element methods;Boundary conditions;Computational modeling;Vectors;Maxwell equations","","22","","17","IEEE","21 Sep 2012","","","IEEE","IEEE Journals"
"Young Children Can Learn Scientific Reasoning with Teachable Agents","D. B. Chin; I. M. Dohmen; D. L. Schwartz","H-STAR Institute, Stanford University, Stanford, CA; Hillbrook School, Los Gatos, CA; Stanford Graduate School of Education, Stanford, CA",IEEE Transactions on Learning Technologies,"5 Sep 2013","2013","6","3","248","257","A teachable agent (TA) is an instructional technology that capitalizes on the organizing metaphor of teaching another, in this case, a computer agent. As one instance, students teach their agents by creating concept maps that connect nodes with relational links. TAs use simple artificial intelligence to draw conclusions based on what they have been taught and to trace the path of their reasoning visually. TAs literally make thinking visible, with the goal of helping children learn to reason. TAs also provide interactive feedback and engender in students a sense of responsibility toward improving their agents' knowledge. We describe, in detail, a TA designed to teach hierarchical reasoning in science, and then present a 2-year research study using this TA with 153 fourth-grade children learning about organisms, taxonomies, and ecosystems. We show that the TA improved learning from the standard curriculum as measured by the curriculum's accompanying tests. The TA also helped children learn hierarchical reasoning, as measured by researcher-designed tests. The research indicates that, contrary to some theoretical positions, it is possible to help younger children learn scientific modes of reasoning, specifically by means of TA software.","1939-1382","","10.1109/TLT.2013.24","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6547625","science education;Computer-assisted instruction;teachable agents;instructional design;science curriculum","Cognition;Education;Games;Taxonomy;Computers;Software;Legged locomotion","","22","","41","IEEE","26 Jun 2013","","","IEEE","IEEE Journals"
"Quaternionic Attitude Estimation for Robotic and Human Motion Tracking Using Sequential Monte Carlo Methods With von Mises-Fisher and Nonuniform Densities Simulations","G. To; M. R. Mahfouz","Institute of Biomedical Engineering, University of Tennessee, Knoxville, TN, USA; Institute of Biomedical Engineering, University of Tennessee, Knoxville, TN, USA",IEEE Transactions on Biomedical Engineering,"16 Oct 2013","2013","60","11","3046","3059","In recent years, wireless positioning and tracking devices based on semiconductor micro electro-mechanical system (MEMS) sensors have successfully integrated into the consumer electronics market. Information from the sensors is processed by an attitude estimation program. Many of these algorithms were developed primarily for aeronautical applications. The parameters affecting the accuracy and stability of the system vary with the intended application. The performance of these algorithms occasionally destabilize during human motion tracking activities, which does not satisfy the reliability and high accuracy demand in biomedical application. A previous study accessed the feasibility of using semiconductor based inertial measurement units (IMUs) for human motion tracking. IMU hardware has been redesigned and an attitude estimation algorithm using sequential Monte Carlo (SMC) methods, or particle filter, for quaternions was developed. The method presented in this paper uses von Mises-Fisher and a nonuniform simulation to provide density estimation of the rotation group SO(3). Synthetic signal simulation, robotics applications, and human applications have been investigated.","1558-2531","","10.1109/TBME.2013.2262636","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6515310","Motion measurement;sequential Monte Carlo (SMC) methods;wearable sensors","Quaternions;Tracking;Estimation;Motion control;Dispersion;Medical robots;Accelerometers","Accelerometry;Algorithms;Bayes Theorem;Biomechanical Phenomena;Humans;Knee Joint;Monitoring, Ambulatory;Monitoring, Ambulatory;Monte Carlo Method;Movement;Robotics;Signal Processing, Computer-Assisted","22","","38","IEEE","13 May 2013","","","IEEE","IEEE Journals"
"Color Tuning and White Light by Dispersing CdSe, CdTe, and CdS in PMMA Nanocomposite Waveguides","H. Gordillo; I. Suárez; R. Abargues; P. Rodríguez-Cantó; J. P. Martínez-Pastor","UMDO (Unidad Asociada al CSIC-IMM), Universidad de Valencia, Valencia, Spain; UMDO (Unidad Asociada al CSIC-IMM), Universidad de Valencia, Valencia, Spain; UMDO (Unidad Asociada al CSIC-IMM), Universidad de Valencia, Valencia, Spain; UMDO (Unidad Asociada al CSIC-IMM), Universidad de Valencia, Valencia, Spain; UMDO (Unidad Asociada al CSIC-IMM), Universidad de Valencia, Valencia, Spain",IEEE Photonics Journal,"19 Apr 2013","2013","5","2","2201412","2201412","In this paper, active nanocomposite waveguides based on the dispersion of CdS, CdTe, and CdSe colloidal quantum dots (QDs) in PMMA are proposed. Their propagation properties are studied as a function of the concentration of nanoparticles in the polymer using the variable length stripe method. When the three nanostructures are dispersed in the same film, the structure is able to waveguide the three basic colors: red (CdSe), green (CdTe), and blue (CdS), it being possible to engineer any waveguided color by an appropriate choice of the filling factor of each QD in the PMMA matrix. For this purpose, it is important to take into account reabsorption effects and the Förster energy transfer between the different QDs families. As a final application, white waveguided light at the output of the structure is demonstrated. This energy transfer can be also the origin of the surprising observation that initial gain (losses) are much higher (smaller) in these active multinanopaticle waveguides than in single-loaded ones.","1943-0655","","10.1109/JPHOT.2013.2257713","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6502179","Photonic materials;colloidal quantum dots (QDs);optical waveguides;display materials","Optical waveguides;Absorption;Color;Polymers;Nanoparticles;Quantum dots","","22","","42","IEEE","15 Apr 2013","","","IEEE","IEEE Journals"
"Density-Preserving Sampling: Robust and Efficient Alternative to Cross-Validation for Error Estimation","M. Budka; B. Gabrys","Smart Technology Research Centre, School of Design, Engineering, and Computing, Bournemouth University, Poole, Dorset, UK; Smart Technology Research Centre, School of Design, Engineering, and Computing, Bournemouth University, Poole, Dorset, UK",IEEE Transactions on Neural Networks and Learning Systems,"20 Dec 2012","2013","24","1","22","34","Estimation of the generalization ability of a classification or regression model is an important issue, as it indicates the expected performance on previously unseen data and is also used for model selection. Currently used generalization error estimation procedures, such as cross-validation (CV) or bootstrap, are stochastic and, thus, require multiple repetitions in order to produce reliable results, which can be computationally expensive, if not prohibitive. The correntropy-inspired density-preserving sampling (DPS) procedure proposed in this paper eliminates the need for repeating the error estimation procedure by dividing the available data into subsets that are guaranteed to be representative of the input dataset. This allows the production of low-variance error estimates with an accuracy comparable to 10 times repeated CV at a fraction of the computations required by CV. This method can also be used for model ranking and selection. This paper derives the DPS procedure and investigates its usability and performance using a set of public benchmark datasets and standard classifiers.","2162-2388","","10.1109/TNNLS.2012.2222925","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6360017","Bootstrap;correntropy;cross-validation;error estimation;model selection;sampling","Error analysis;Kernel;Computational modeling;Training;Accuracy;Standards;Joints","","22","1","37","IEEE","21 Nov 2012","","","IEEE","IEEE Journals"
"High-Power Combline Diplexer for Space","K. Shamsaifar; T. Rodriguez; J. Haas","Sierra Microwave Technology, Georgetown, TX, USA; Sierra Microwave Technology, Georgetown, TX, USA; Sierra Microwave Technology, Georgetown, TX, USA",IEEE Transactions on Microwave Theory and Techniques,"2 May 2013","2013","61","5","1850","1860","A high-power L -band combline diplexer to be used in a National Aeronautics and Space Administration/Jet Propulsion Laboratory space mission has been designed and tested for multipaction. The radar path was required to have peak power handling of 450 W with 24.25-W average. The radar filter was partially filled with low-loss dielectric material to protect it against multipaction. The device was tested with input power up to 1800-W peak with no evidence of multipaction while having excellent RF peformance, including less than 0.20-dB insertion loss over temperature.","1557-9670","","10.1109/TMTT.2013.2252920","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6494355","Dielectrically loaded filter;diplexer;high power;multipaction testing","Radar;Cavity resonators;Resonant frequency;Dielectrics;Radio frequency;Threshold voltage;Microwave radiometry","","22","","16","IEEE","4 Apr 2013","","","IEEE","IEEE Journals"
