"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"The MNIST Database of Handwritten Digit Images for Machine Learning Research [Best of the Web]","L. Deng","Microsoft Research, Redmond, WA, USA",IEEE Signal Processing Magazine,"18 Oct 2012","2012","29","6","141","142","In this issue, “Best of the Web” presents the modified National Institute of Standards and Technology (MNIST) resources, consisting of a collection of handwritten digit images used extensively in optical character recognition and machine learning research.","1558-0792","","10.1109/MSP.2012.2211477","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6296535","","Machine learning","","2620","","7","IEEE","18 Oct 2012","","","IEEE","IEEE Magazines"
"A benchmark for the evaluation of RGB-D SLAM systems","J. Sturm; N. Engelhard; F. Endres; W. Burgard; D. Cremers","Computer Vision Group, Computer Science Department, Technical University of Munich, Germany; Autonomous Intelligent Systems Laboratory, Computer Science Department, University of Freiburg, Germany; Autonomous Intelligent Systems Laboratory, Computer Science Department, University of Freiburg, Germany; Autonomous Intelligent Systems Laboratory, Computer Science Department, University of Freiburg, Germany; Computer Vision Group, Computer Science Department, Technical University of Munich, Germany",2012 IEEE/RSJ International Conference on Intelligent Robots and Systems,"20 Dec 2012","2012","","","573","580","In this paper, we present a novel benchmark for the evaluation of RGB-D SLAM systems. We recorded a large set of image sequences from a Microsoft Kinect with highly accurate and time-synchronized ground truth camera poses from a motion capture system. The sequences contain both the color and depth images in full sensor resolution (640 × 480) at video frame rate (30 Hz). The ground-truth trajectory was obtained from a motion-capture system with eight high-speed tracking cameras (100 Hz). The dataset consists of 39 sequences that were recorded in an office environment and an industrial hall. The dataset covers a large variety of scenes and camera motions. We provide sequences for debugging with slow motions as well as longer trajectories with and without loop closures. Most sequences were recorded from a handheld Kinect with unconstrained 6-DOF motions but we also provide sequences from a Kinect mounted on a Pioneer 3 robot that was manually navigated through a cluttered indoor environment. To stimulate the comparison of different approaches, we provide automatic evaluation tools both for the evaluation of drift of visual odometry systems and the global pose error of SLAM systems. The benchmark website [1] contains all data, detailed descriptions of the scenes, specifications of the data formats, sample code, and evaluation tools.","2153-0866","978-1-4673-1736-8","10.1109/IROS.2012.6385773","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6385773","","Cameras;Simultaneous localization and mapping;Calibration;Trajectory;Visualization","","2489","7","47","IEEE","20 Dec 2012","","","IEEE","IEEE Conferences"
"Pedestrian Detection: An Evaluation of the State of the Art","P. Dollar; C. Wojek; B. Schiele; P. Perona","Department of Electrical Engineering, California Institute of Technology, Pasadena, CA, USA; Max Planck-Institut fur Informatik, Saarbruecken, Germany; Max Planck-Institut fur Informatik, Saarbruecken, Germany; Department of Electrical Engineering, California Institute of Technology, Pasadena, CA, USA",IEEE Transactions on Pattern Analysis and Machine Intelligence,"20 Feb 2012","2012","34","4","743","761","Pedestrian detection is a key problem in computer vision, with several applications that have the potential to positively impact quality of life. In recent years, the number of approaches to detecting pedestrians in monocular images has grown steadily. However, multiple data sets and widely varying evaluation protocols are used, making direct comparisons difficult. To address these shortcomings, we perform an extensive evaluation of the state of the art in a unified framework. We make three primary contributions: 1) We put together a large, well-annotated, and realistic monocular pedestrian detection data set and study the statistics of the size, position, and occlusion patterns of pedestrians in urban scenes, 2) we propose a refined per-frame evaluation methodology that allows us to carry out probing and informative comparisons, including measuring performance in relation to scale and occlusion, and 3) we evaluate the performance of sixteen pretrained state-of-the-art detectors across six data sets. Our study allows us to assess the state of the art and provides a framework for gauging future efforts. Our experiments show that despite significant progress, performance still has much room for improvement. In particular, detection is disappointing at low resolutions and for partially occluded pedestrians.","1939-3539","","10.1109/TPAMI.2011.155","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5975165","Pedestrian detection;object detection;benchmark;evaluation;data set;Caltech Pedestrian data set.","Detectors;Pixel;Cameras;Training;Testing;Heating;Labeling","Automatic Data Processing;Humans;Image Enhancement;Image Interpretation, Computer-Assisted;Pattern Recognition, Automated;Sensitivity and Specificity","2431","27","90","IEEE","4 Aug 2011","","","IEEE","IEEE Journals"
"Smart Grid — The New and Improved Power Grid: A Survey","X. Fang; S. Misra; G. Xue; D. Yang","Arizona State University, Tempe, AZ; New Mexico State University, Las Cruces, NM; Arizona State University, Tempe, AZ; Arizona State University, Tempe, AZ",IEEE Communications Surveys & Tutorials,"26 Oct 2012","2012","14","4","944","980","The Smart Grid, regarded as the next generation power grid, uses two-way flows of electricity and information to create a widely distributed automated energy delivery network. In this article, we survey the literature till 2011 on the enabling technologies for the Smart Grid. We explore three major systems, namely the smart infrastructure system, the smart management system, and the smart protection system. We also propose possible future directions in each system. colorred{Specifically, for the smart infrastructure system, we explore the smart energy subsystem, the smart information subsystem, and the smart communication subsystem.} For the smart management system, we explore various management objectives, such as improving energy efficiency, profiling demand, maximizing utility, reducing cost, and controlling emission. We also explore various management methods to achieve these objectives. For the smart protection system, we explore various failure protection mechanisms which improve the reliability of the Smart Grid, and explore the security and privacy issues in the Smart Grid.","1553-877X","","10.1109/SURV.2011.101911.00087","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6099519","Smart grid;power grid;survey;energy;information;communications;management;protection;security;privacy","Energy management;Smart grids;Security;NIST;Power grids;Privacy","","2373","12","273","IEEE","9 Dec 2011","","","IEEE","IEEE Journals"
"Metal–Oxide RRAM","H. . -S. P. Wong; H. -Y. Lee; S. Yu; Y. -S. Chen; Y. Wu; P. -S. Chen; B. Lee; F. T. Chen; M. -J. Tsai","Department of Electrical Engineering, University of Stanford, Stanford, CA, USA; Nanoelectronic Technology Division, Electronics and Optoelectronics Research Laboratories, Industrial Technology and Research Institute, Hsinchu, Taiwan; Department of Electrical Engineering, University of Stanford, Stanford, CA, USA; Institute of Electronics Engineering, National Tsing Hua University, Hsinchu, Taiwan; Department of Electrical Engineering, University of Stanford, Stanford, CA, USA; Department of Chemical and Materials Engineering, Minghsin University of Science and Technology, Hsinchu, Taiwan; Department of Electrical Engineering, University of Stanford, Stanford, CA, USA; Nanoelectronic Technology Division, Electronics and Optoelectronics Research Laboratories, Industrial Technology and Research Institute, Hsinchu, Taiwan; Nanoelectronic Technology Division, Electronics and Optoelectronics Research Laboratories, Industrial Technology and Research Institute, Hsinchu, Taiwan",Proceedings of the IEEE,"10 May 2012","2012","100","6","1951","1970","In this paper, recent progress of binary metal–oxide resistive switching random access memory (RRAM) is reviewed. The physical mechanism, material properties, and electrical characteristics of a variety of binary metal–oxide RRAM are discussed, with a focus on the use of RRAM for nonvolatile memory application. A review of recent development of large-scale RRAM arrays is given. Issues such as uniformity, endurance, retention, multibit operation, and scaling trends are discussed.","1558-2256","","10.1109/JPROC.2012.2190369","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6193402","Emerging memory;metal oxide;multibit memory;nonvolatile memory;OxRAM;ReRAM;resistance change memory;resistive switching memory;resistive switching random access memory (RRAM);solid-state memory","Resistance;Nonvolatile memory;Electrodes;Hafnium compounds;Electron traps;Random access memory;Solid state circuits","","2333","77","155","IEEE","2 May 2012","","","IEEE","IEEE Journals"
"An Improved Particle Swarm Optimization (PSO)–Based MPPT for PV With Reduced Steady-State Oscillation","K. Ishaque; Z. Salam; M. Amjad; S. Mekhilef","Universiti Teknologi Malaysia, Johor Bahru, Malaysia; Universiti Teknologi Malaysia, Johor Bahru, Malaysia; Universiti Teknologi Malaysia, Johor Bahru, Malaysia; University of Malaya, Kuala Lumpur, Malaysia",IEEE Transactions on Power Electronics,"17 Apr 2012","2012","27","8","3627","3638","This paper proposes an improved maximum power point tracking (MPPT) method for the photovoltaic (PV) system using a modified particle swarm optimization (PSO) algorithm. The main advantage of the method is the reduction of the steady- state oscillation (to practically zero) once the maximum power point (MPP) is located. Furthermore, the proposed method has the ability to track the MPP for the extreme environmental condition, e.g., large fluctuations of insolation and partial shading condition. The algorithm is simple and can be computed very rapidly; thus, its implementation using a low-cost microcontroller is possible. To evaluate the effectiveness of the proposed method, MATLAB simulations are carried out under very challenging conditions, namely step changes in irradiance, step changes in load, and partial shading of the PV array. Its performance is compared with the conventional Hill Climbing (HC) method. Finally, an experimental rig that comprises of a buck-boost converter fed by a custom-designed solar array simulator is set up to emulate the simulation. The soft- ware development is carried out in the Dspace 1104 environment using a TMS320F240 digital signal processor. The superiority of the proposed method over the HC in terms of tracking speed and steady-state oscillations is highlighted by simulation and experimental results.","1941-0107","","10.1109/TPEL.2012.2185713","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6138329","Buck–boost converter;Hill Climbing (HC);maximum power point tracking (MPPT);partial shading;particle swarm optimization (PSO);photovoltaic (PV) system","Arrays;Oscillators;Computational modeling;Mathematical model;Signal processing algorithms;Steady-state;Electronic mail","","2304","","33","IEEE","23 Jan 2012","","","IEEE","IEEE Journals"
"Hyperspectral Unmixing Overview: Geometrical, Statistical, and Sparse Regression-Based Approaches","J. M. Bioucas-Dias; A. Plaza; N. Dobigeon; M. Parente; Q. Du; P. Gader; J. Chanussot","Instituto de Telecomunicações, Instituto Superior Técnico, Technical University of Lisbon, Lisboa, Portugal; Hyperspectral Computing Laboratory, Department of Technology of Computers and Communications, University of Extremadura, Caceres, Spain; IRIT/INP-EN-SEEIHT/TeSA, University of Toulouse III, Toulouse, France; Department of Electrical and Computer Engineering, University of Massachusetts, Amherst, Amherst, MA, USA; Department of Electrical and Computer Engineering, Mississippi State University, MS, USA; GIPSA-Laboratory, Grenoble Institute of Technology (INPG), Grenoble, France; GIPSA-Laboratory, Grenoble Institute of Technology (INPG), Grenoble, France",IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,"23 May 2012","2012","5","2","354","379","Imaging spectrometers measure electromagnetic energy scattered in their instantaneous field view in hundreds or thousands of spectral channels with higher spectral resolution than multispectral cameras. Imaging spectrometers are therefore often referred to as hyperspectral cameras (HSCs). Higher spectral resolution enables material identification via spectroscopic analysis, which facilitates countless applications that require identifying materials in scenarios unsuitable for classical spectroscopic analysis. Due to low spatial resolution of HSCs, microscopic material mixing, and multiple scattering, spectra measured by HSCs are mixtures of spectra of materials in a scene. Thus, accurate estimation requires unmixing. Pixels are assumed to be mixtures of a few materials, called endmembers. Unmixing involves estimating all or some of: the number of endmembers, their spectral signatures, and their abundances at each pixel. Unmixing is a challenging, ill-posed inverse problem because of model inaccuracies, observation noise, environmental conditions, endmember variability, and data set size. Researchers have devised and investigated many models searching for robust, stable, tractable, and accurate unmixing algorithms. This paper presents an overview of unmixing methods from the time of Keshava and Mustard's unmixing tutorial to the present. Mixing models are first discussed. Signal-subspace, geometrical, statistical, sparsity-based, and spatial-contextual unmixing algorithms are described. Mathematical problems and potential solutions are described. Algorithm characteristics are illustrated experimentally.","2151-1535","","10.1109/JSTARS.2012.2194696","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6200362","Hyperspectral imaging;hyperspectral remote sensing;image analysis;image processing;imaging spectroscopy;inverse problems;linear mixture;machine learning algorithms;nonlinear mixtures;pattern recognition;remote sensing;sparsity;spectroscopy;unmixing","Hyperspectral imaging;Vectors;Educational institutions;Mortar","","2226","2","223","IEEE","15 May 2012","","","IEEE","IEEE Journals"
"Distributed Event-Triggered Control for Multi-Agent Systems","D. V. Dimarogonas; E. Frazzoli; K. H. Johansson","KTH ACCESS Linnaeus Center, Royal Institute of Technology (KTH), Stockholm, Sweden; Laboratory for Information and Decision Systems, Massachusetts Institute of Technology, Cambridge, MA, USA; KTH ACCESS Linnaeus Center, Royal Institute of Technology (KTH), Stockholm, Sweden",IEEE Transactions on Automatic Control,"19 Apr 2012","2012","57","5","1291","1297","Event-driven strategies for multi-agent systems are motivated by the future use of embedded microprocessors with limited resources that will gather information and actuate the individual agent controller updates. The controller updates considered here are event-driven, depending on the ratio of a certain measurement error with respect to the norm of a function of the state, and are applied to a first order agreement problem. A centralized formulation is considered first and then its distributed counterpart, in which agents require knowledge only of their neighbors' states for the controller implementation. The results are then extended to a self-triggered setup, where each agent computes its next update time at the previous one, without having to keep track of the state error that triggers the actuation between two consecutive update instants. The results are illustrated through simulation examples.","1558-2523","","10.1109/TAC.2011.2174666","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6068223","Self-triggered;state error","Delay;Measurement errors;Multiagent systems;Laplace equations;Vectors;Control design;Convergence","","2082","","30","IEEE","2 Nov 2011","","","IEEE","IEEE Journals"
"Multi-column deep neural networks for image classification","D. Ciregan; U. Meier; J. Schmidhuber","University of Applied Science-SUPSI, Manno Lugano, Switzerland; University of Applied Science-SUPSI, Manno Lugano, Switzerland; University of Applied Science-SUPSI, Manno Lugano, Switzerland",2012 IEEE Conference on Computer Vision and Pattern Recognition,"26 Jul 2012","2012","","","3642","3649","Traditional methods of computer vision and machine learning cannot match human performance on tasks such as the recognition of handwritten digits or traffic signs. Our biologically plausible, wide and deep artificial neural network architectures can. Small (often minimal) receptive fields of convolutional winner-take-all neurons yield large network depth, resulting in roughly as many sparsely connected neural layers as found in mammals between retina and visual cortex. Only winner neurons are trained. Several deep neural columns become experts on inputs preprocessed in different ways; their predictions are averaged. Graphics cards allow for fast training. On the very competitive MNIST handwriting benchmark, our method is the first to achieve near-human performance. On a traffic sign recognition benchmark it outperforms humans by a factor of two. We also improve the state-of-the-art on a plethora of common image classification benchmarks.","1063-6919","978-1-4673-1228-8","10.1109/CVPR.2012.6248110","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6248110","","Training;Error analysis;Neurons;Computer architecture;Benchmark testing;Graphics processing unit","","2038","21","37","IEEE","26 Jul 2012","","","IEEE","IEEE Conferences"
"Context-Dependent Pre-Trained Deep Neural Networks for Large-Vocabulary Speech Recognition","G. E. Dahl; D. Yu; L. Deng; A. Acero","Department of Computer Science, University of Toronto, Toronto, ONT, Canada; Speech Research Group, Microsoft Research, Redmond, WA, USA; Speech Research Group, Microsoft Research, Redmond, WA, USA; Speech Research Group, Microsoft Research, Redmond, WA, USA","IEEE Transactions on Audio, Speech, and Language Processing","19 Dec 2011","2012","20","1","30","42","We propose a novel context-dependent (CD) model for large-vocabulary speech recognition (LVSR) that leverages recent advances in using deep belief networks for phone recognition. We describe a pre-trained deep neural network hidden Markov model (DNN-HMM) hybrid architecture that trains the DNN to produce a distribution over senones (tied triphone states) as its output. The deep belief network pre-training algorithm is a robust and often helpful way to initialize deep neural networks generatively that can aid in optimization and reduce generalization error. We illustrate the key components of our model, describe the procedure for applying CD-DNN-HMMs to LVSR, and analyze the effects of various modeling choices on performance. Experiments on a challenging business search dataset demonstrate that CD-DNN-HMMs can significantly outperform the conventional context-dependent Gaussian mixture model (GMM)-HMMs, with an absolute sentence accuracy improvement of 5.8% and 9.2% (or relative error reduction of 16.0% and 23.2%) over the CD-GMM-HMMs trained using the minimum phone error rate (MPE) and maximum-likelihood (ML) criteria, respectively.","1558-7924","","10.1109/TASL.2011.2134090","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5740583","Artificial neural network–hidden Markov model (ANN-HMM);context-dependent phone;deep belief network;deep neural network hidden Markov model (DNN-HMM);speech recognition;large-vocabulary speech recognition (LVSR)","Hidden Markov models;Artificial neural networks;Training;Speech recognition;Context modeling;Acoustics;Mathematical model","","1983","103","84","IEEE","5 Apr 2011","","","IEEE","IEEE Journals"
"A Review on Ensembles for the Class Imbalance Problem: Bagging-, Boosting-, and Hybrid-Based Approaches","M. Galar; A. Fernandez; E. Barrenechea; H. Bustince; F. Herrera","Department of Automática yComputación, Universidad PÙblica de Navarra, Navarra, Spain; Department of Computer Science, University of Jaén, Jaen, Spain; Department of Automática yComputación, Universidad PÙblica de Navarra, Navarra, Spain; Department of Automática yComputación, Universidad PÙblica de Navarra, Navarra, Spain; Department of Computer Science and Artificial Intelligence, University of Granada, Granada, Spain","IEEE Transactions on Systems, Man, and Cybernetics, Part C (Applications and Reviews)","13 Jun 2012","2012","42","4","463","484","Classifier learning with data-sets that suffer from imbalanced class distributions is a challenging problem in data mining community. This issue occurs when the number of examples that represent one class is much lower than the ones of the other classes. Its presence in many real-world applications has brought along a growth of attention from researchers. In machine learning, the ensemble of classifiers are known to increase the accuracy of single classifiers by combining several of them, but neither of these learning techniques alone solve the class imbalance problem, to deal with this issue the ensemble learning algorithms have to be designed specifically. In this paper, our aim is to review the state of the art on ensemble techniques in the framework of imbalanced data-sets, with focus on two-class problems. We propose a taxonomy for ensemble-based methods to address the class imbalance where each proposal can be categorized depending on the inner ensemble methodology in which it is based. In addition, we develop a thorough empirical comparison by the consideration of the most significant published approaches, within the families of the taxonomy proposed, to show whether any of them makes a difference. This comparison has shown the good behavior of the simplest approaches which combine random undersampling techniques with bagging or boosting ensembles. In addition, the positive synergy between sampling techniques and bagging has stood out. Furthermore, our results show empirically that ensemble-based algorithms are worthwhile since they outperform the mere use of preprocessing techniques before learning the classifier, therefore justifying the increase of complexity by means of a significant enhancement of the results.","1558-2442","","10.1109/TSMCC.2011.2161285","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5978225","Bagging;boosting;class distribution;classification;ensembles;imbalanced data-sets;multiple classifier systems","Learning systems;Accuracy;Training;Proposals;Noise;Algorithm design and analysis;Bagging","","1978","5","112","IEEE","8 Aug 2011","","","IEEE","IEEE Journals"
