"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"RMAC: A Routing-Enhanced Duty-Cycle MAC Protocol for Wireless Sensor Networks","S. Du; A. K. Saha; D. B. Johnson","Department of Computer Science, Rice University, Houston, TX, USA; Department of Computer Science, Rice University, Houston, TX, USA; Department of Computer Science, Rice University, Houston, TX, USA",IEEE INFOCOM 2007 - 26th IEEE International Conference on Computer Communications,"29 May 2007","2007","","","1478","1486","Duty-cycle MAC protocols have been proposed to meet the demanding energy requirements of wireless sensor networks. Although existing duty-cycle MAC protocols such as S-MAC are power efficient, they introduce significant end-to-end delivery latency and provide poor traffic contention handling. In this paper, we present a new duty-cycle MAC protocol, called RMAC (the routing enhanced MAC protocol), that exploits cross-layer routing information in order to avoid these problems without sacrificing energy efficiency. In RMAC, a setup control frame can travel across multiple hops and schedule the upcoming data packet delivery along that route. Each intermediate relaying node for the data packet along these hops sleeps and intelligently wakes up at a scheduled time, so that its upstream node can send the data packet to it and it can immediately forward the data packet to its downstream node. When wireless medium contention occurs, RMAC moves contention traffic away from the busy area by delivering data packets over multiple hops in a single cycle, helping to reduce the contention in the area quickly. Our simulation results in ns-2 show that RMAC achieves significant improvement in end-to-end delivery latency over S-MAC and can handle traffic contention much more efficiently than S-MAC, without sacrificing energy efficiency or network throughput.","0743-166X","1-4244-1047-9","10.1109/INFCOM.2007.174","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4215756","","Media Access Protocol;Wireless application protocol;Wireless sensor networks;Delay;Routing protocols;Energy efficiency;Traffic control;Communication system traffic control;Relays;Sleep","","230","3","19","IEEE","29 May 2007","","","IEEE","IEEE Conferences"
"Dual-Band and Triple-Band Substrate Integrated Waveguide Filters With Chebyshev and Quasi-Elliptic Responses","X. -P. Chen; K. Wu; Z. -L. Li","Département de Génie Électrique, Poly-Grames Research Center, École Polytechnique de Montreal, Montreal, QUE, Canada; Département de Génie Électrique, Poly-Grames Research Center, École Polytechnique de Montreal, Montreal, QUE, Canada; Département de Génie Électrique, Poly-Grames Research Center, École Polytechnique de Montreal, Montreal, QUE, Canada",IEEE Transactions on Microwave Theory and Techniques,"6 Dec 2007","2007","55","12","2569","2578","In this paper, synthesis and design techniques of dual- and triple-passband filters with Chebyshev and quasi-elliptic symmetric frequency responses are proposed and demonstrated for the first time on the basis of substrate integrated waveguide technology. The inverter coupled resonator section is first investigated, and then a dual-passband Chebyshev filter, a triple-passband Chebyshev filter, and a dual-passband quasi-elliptic filter, which consist of the inverter coupled resonator sections, are synthesized from the generalized low-pass prototypes having Chebyshev or quasi-elliptic responses, respectively. Subsequently, theses filters with a symmetric response are designed and implemented using the substrate integrated waveguide scheme over the -band frequency range. The inverter coupled resonator sections composed of side-by-side horizontally oriented substrate integrated waveguide cavities are coupled, in turn, by post-wall irises. 50-Omega microstrip lines are used to directly excite the filters. Measured results are presented and compared to those simulated by Ansoft's High Frequency Structure Simulator (HFSS) software package. A good agreement between the simulated and measured results is observed, which has also validated the proposed concept of design and synthesis with the substrate integration technology.","1557-9670","","10.1109/TMTT.2007.909603","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4378295","Dual-passband filter;inverter coupled resonator section;quasi-elliptic;substrate integrated waveguide;triple-passband filter","Dual band;Chebyshev approximation;Resonator filters;Inverters;Frequency synthesizers;Prototypes;Waveguide discontinuities;Microstrip filters;Microstrip resonators;Frequency measurement","","230","1","27","IEEE","6 Dec 2007","","","IEEE","IEEE Journals"
"Accurate, Dense, and Robust Multi-View Stereopsis","Y. Furukawa; J. Ponce","Department of Computer Science and Beckman Institute, University of Illinois, Urbana-Champaign, USA; Department of Computer Science and Beckman Institute, University of Illinois, Urbana-Champaign, USA",2007 IEEE Conference on Computer Vision and Pattern Recognition,"16 Jul 2007","2007","","","1","8","This paper proposes a novel algorithm for calibrated multi-view stereopsis that outputs a (quasi) dense set of rectangular patches covering the surfaces visible in the input images. This algorithm does not require any initialization in the form of a bounding volume, and it detects and discards automatically outliers and obstacles. It does not perform any smoothing across nearby features, yet is currently the top performer in terms of both coverage and accuracy for four of the six benchmark datasets presented in [20]. The keys to its performance are effective techniques for enforcing local photometric consistency and global visibility constraints. Stereopsis is implemented as a match, expand, and filter procedure, starting from a sparse set of matched keypoints, and repeatedly expanding these to nearby pixel correspondences before using visibility constraints to filter away false matches. A simple but effective method for turning the resulting patch model into a mesh appropriate for image-based modeling is also presented. The proposed approach is demonstrated on various datasets including objects with fine surface details, deep concavities, and thin structures, outdoor scenes observed from a restricted set of viewpoints, and ""crowded"" scenes where moving obstacles appear in different places in multiple images of a static structure of interest.","1063-6919","1-4244-1179-3","10.1109/CVPR.2007.383246","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4270271","","Robustness;Layout;Matched filters;Photometry;Image reconstruction;Smoothing methods;Turning;Embedded computing;Computer science;Surface reconstruction","","229","4","23","IEEE","16 Jul 2007","","","IEEE","IEEE Conferences"
"Hierarchical Matching of Deformable Shapes","P. F. Felzenszwalb; J. D. Schwartz","University of Chicago, USA; University of Chicago, USA",2007 IEEE Conference on Computer Vision and Pattern Recognition,"16 Jul 2007","2007","","","1","8","We describe a new hierarchical representation for two-dimensional objects that captures shape information at multiple levels of resolution. This representation is based on a hierarchical description of an object's boundary and can be used in an elastic matching framework, both for comparing pairs of objects and for detecting objects in cluttered images. In contrast to classical elastic models, our representation explicitly captures global shape information. This leads to richer geometric models and more accurate recognition results. Our experiments demonstrate classification results that are significantly better than the current state-of-the-art in several shape datasets. We also show initial experiments in matching shapes to cluttered images.","1063-6919","1-4244-1179-3","10.1109/CVPR.2007.383018","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4270043","","Shape;Image segmentation;Object detection;Solid modeling;Deformable models;Humans;Computer vision;Computational complexity;Testing;MPEG 7 Standard","","228","1","28","IEEE","16 Jul 2007","","","IEEE","IEEE Conferences"
"Poly (3,4-Ethylenedioxythiophene) for Chronic Neural Stimulation","X. T. Cui; D. D. Zhou","Department of Bioengineering, University of Pittsburgh, Pittsburgh, PA, USA; Department of Chemical Engineering and Materials Science, University of Southern California, Los Angeles, CA, USA",IEEE Transactions on Neural Systems and Rehabilitation Engineering,"12 Dec 2007","2007","15","4","502","508","Chronic neural stimulation using microelectrode arrays requires highly stable and biocompatible electrode materials with high charge injection capability. Conductive polymer poly(3,4-ethylenedioxythiophene) (PEDOT) was electrochemically deposited on thin film Pt electrodes of stimulation electrode arrays to evaluate its properties for chronic stimulation. The coated electrodes demonstrated much lower impedance than thin film Pt due to the high surface area and high ion conductivity across the film. The PEDOT film also presents intrinsic redox activity which contributes to the low impedance as well as a much higher charge storage capacity. The charge injection limit of PEDOT electrode was found to be 2.3 mC/cm2 , comparable to IrOx and much higher than thin film Pt. Under biphasic stimulation, the coated electrodes exhibited lower voltage and linear voltage excursion. Well-coated PEDOT electrodes were stable under chronic stimulation conditions, suggesting that PEDOT is a promising electrode material to be further developed for chronic neural stimulation applications.","1558-0210","","10.1109/TNSRE.2007.909811","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4359235","Chronic neural stimulation;conductive polymers;microelectrode arrays;PEDOT;poly(3,4-ethylenedioxythiophene);Chronic neural stimulation;conductive polymers;microelectrode arrays;PEDOT;poly(3,4-ethylene- dioxythiophene)","Electrodes;Polymer films;Conductive films;Surface impedance;Voltage;Microelectrodes;Biological materials;Conducting materials;Sputtering;Conductivity","Bicyclo Compounds, Heterocyclic;Electric Impedance;Electric Stimulation;Electric Stimulation Therapy;Electric Stimulation Therapy;Electrodes;Equipment Design;Humans;Nervous System Physiology;Oxidation-Reduction;Platinum;Polymers;Solvents;Surface Properties","228","3","38","IEEE","12 Dec 2007","","","IEEE","IEEE Journals"
"Upstream congestion control in wireless sensor networks through cross-layer optimization","C. Wang; B. Li; K. Sohraby; M. Daneshmand; Y. Hu","Department of Electrical Engineering, University of Arkansas, Fayetteville, AR, USA; Department of Computer Science and Engineering, Hong Kong University of Science and Technology, Hong Kong, China; Department of Electrical Engineering, University of Arkansas, Fayetteville, AR, USA; AT and T Research Laboratories, Florham Park, NJ, USA; College of Information, South China Agricultural University, Guangzhou, China",IEEE Journal on Selected Areas in Communications,"21 May 2007","2007","25","4","786","795","Congestion in wireless sensor networks not only causes packet loss, but also leads to excessive energy consumption. Therefore congestion in WSNs needs to be controlled in order to prolong system lifetime. In addition, this is also necessary to improve fairness and provide better quality of service (QoS), which is required by multimedia applications in wireless multimedia sensor networks. In this paper, we propose a novel upstream congestion control protocol for WSNs, called priority-based congestion control protocol (PCCP). Unlike existing work, PCCP innovatively measures congestion degree as the ratio of packet inter-arrival time along over packet service time. PCCP still introduced node priority index to reflect the importance of each sensor node. Based on the introduced congestion degree and node priority index, PCCP utilizes a cross-layer optimization and imposes a hop-by-hop approach to control congestion. We have demonstrated that PCCP achieves efficient congestion control and flexible weighted fairness for both single-path and multi-path routing, as a result this leads to higher energy efficiency and better QoS in terms of both packet loss rate and delay.","1558-0008","","10.1109/JSAC.2007.070514","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4205060","","Wireless sensor networks;Quality of service;Protocols;Energy consumption;Control systems;Time measurement;Weight control;Routing;Energy efficiency;Delay","","228","3","10","IEEE","21 May 2007","","","IEEE","IEEE Journals"
"Conductance Modeling for Graphene Nanoribbon (GNR) Interconnects","A. Naeemi; J. D. Meindl","Georgia Institute of Technology, Atlanta, GA, USA; Georgia Institute of Technology, Atlanta, GA, USA",IEEE Electron Device Letters,"23 Apr 2007","2007","28","5","428","431","Graphene nanoribbons (GNRs), which are single graphene sheets, share many of the fascinating electronic, mechanical, and thermal properties of carbon nanotubes. Compact physical models for conductance of GNRs as functions of chirality, width, Fermi level, and the type of electron scatterings at the edges are presented. For widths below 8 nm, the models demonstrate that single-layer GNRs can potentially outperform copper wires with unity aspect ratio","1558-0563","","10.1109/LED.2007.895452","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4160038","Conductivity;interconnections;modeling;molecular electronics;quantum wires","Integrated circuit interconnections;Electrons;Wires;Fabrication;Mechanical factors;Particle scattering;Silicon carbide;Substrates;Contact resistance;Carbon nanotubes","","228","10","16","IEEE","23 Apr 2007","","","IEEE","IEEE Journals"
"Geometric Methods for Modeling and Control of Free-Swimming Fin-Actuated Underwater Vehicles","K. A. Morgansen; B. I. Triplett; D. J. Klein","Department of Aeronautics and Astronautics, University of Washington, Seattle, WA, USA; Department of Aeronautics and Astronautics, University of Washington, Seattle, WA, USA; Department of Aeronautics and Astronautics, University of Washington, Seattle, WA, USA",IEEE Transactions on Robotics,"18 Dec 2007","2007","23","6","1184","1199","In this paper, techniques from geometric mechanics and geometric nonlinear control theory are applied to modeling and construction of trajectory tracking algorithms for a free-swimming underwater vehicle that locomotes and maneuvers using a two-link actuated ldquotailrdquo and independently actuated ldquopectoral finrdquo bow planes. Restricting consideration of fluid forces to the simple effects of added mass and quasi-steady lift and drag, the resulting system model can be expressed in a control-affine structure. With particular choices of oscillatory actuation of the four system joints, maneuvers such as swimming forward, in and out of plane turning, surfacing, and diving can be constructed. Further, the vehicle and model can generate agile maneuvers such as snap turns. Trajectory tracking can then be produced using state error feedback. The methods are demonstrated both in simulation and in experiment using the University of Washington prototype fin-actuated underwater vehicle.","1941-0468","","10.1109/LED.2007.911625","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4399955","Biorobotics;locomotion;nonlinear systems;periodic control;underwater vehicle control","Solid modeling;Underwater vehicles;Trajectory;Underwater tracking;Control theory;Drag;Force control;Weight control;Turning;State feedback","","228","6","36","IEEE","18 Dec 2007","","","IEEE","IEEE Journals"
"Epsilon Negative Zeroth-Order Resonator Antenna","J. -H. Park; Y. -H. Ryu; J. -G. Lee; J. -H. Lee","Department of Electronic Information and Communication Engineering, Hongik University, Seoul, South Korea; School of Electrical Engineering and Computer Science, Kyungpook National University, Daegu, South Korea; Department of Electronic Information and Communication Engineering, Hongik University, Seoul, South Korea; Department of Electronic Information and Communication Engineering, Hongik University, Seoul, South Korea",IEEE Transactions on Antennas and Propagation,"6 Dec 2007","2007","55","12","3710","3712"," It is confirmed that zeroth-order resonance appears in the epsilon negative (ENG) meta-structured transmission line (MTL) as well as in the conventional double negative (DNG) MTL. The zeroth-order resonant characteristics are described using dispersion relation of ENG MTL based on Bloch and Floquet theory. Appling the novel concept of the ENG zeroth-order resonator (ZOR), an ENG ZOR antenna is proposed. The radiation characteristics of the ZOR antennas using the DNG and ENG MTL are simulated and measured, and are proven to be the same. ","1558-2221","","10.1109/TAP.2007.910505","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4388121","Double negative transmission line (DNG TL);epsilon negative transmission line (ENG TL);zeroth-order resonator (ZOR)","Transmission line theory;Power transmission lines;Inductance;Resonance;Capacitance;Planar transmission lines;Permittivity;Permeability;Circuits;Impedance","","228","4","7","IEEE","6 Dec 2007","","","IEEE","IEEE Journals"
"Fading Channel Prediction for Mobile Radio Adaptive Transmission Systems","A. Duel-Hallen","Department of Electrical and Computer Engineering, North Carolina State University, Raleigh, NC, USA",Proceedings of the IEEE,"6 Dec 2007","2007","95","12","2299","2313"," Adaptive transmission methods can potentially aid the achievement of high data rates required for mobile radio multimedia services. To realize this potential, the transmitter needs accurate channel state information (CSI) for the upcoming transmission frame. In most mobile radio systems, the CSI is estimated at the receiver and fed back to the transmitter. However, unless the mobile speed is very low, the estimated CSI cannot be used directly to select the parameters of adaptive transmission systems, since it quickly becomes outdated due to the rapid channel variation caused by multipath fading. To enable adaptive transmission for mobile radio systems, prediction of future fading channel samples is required. Several fundamental issues arise in the design and testing of fading prediction algorithms for adaptive transmission systems. These include complexity, robustness, choice of an appropriate channel model for algorithm validation, channel estimation and noise reduction required for reliable prediction, and design and analysis of adaptive transmission methods aided by fading prediction algorithms. We use these criteria in the review of recent advances in the area of fading channel prediction. We also demonstrate that reliable fading prediction makes adaptive transmission feasible in diverse wireless communication systems. ","1558-2256","","10.1109/JPROC.2007.904443","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4389753","Adaptive modulation (AM);adaptive multiple-input multiple-output (MIMO) systems;adaptive orthogonal frequency-division multiplexing (OFDM);adaptive spread spectrum systems;adaptive transmission;fading channel prediction","Fading;Land mobile radio;Adaptive systems;Algorithm design and analysis;Radio transmitters;Prediction algorithms;Channel state information;Receivers;System testing;Noise robustness","","228","2","72","IEEE","6 Dec 2007","","","IEEE","IEEE Journals"
"Recent Issues in Negative-Bias Temperature Instability: Initial Degradation, Field Dependence of Interface Trap Generation, Hole Trapping Effects, and Relaxation","A. E. Islam; H. Kufluoglu; D. Varghese; S. Mahapatra; M. A. Alam","School of Electrical and Computer Engineering, Purdue University, West Lafayette, IN, USA; School of Electrical and Computer Engineering, Purdue University, West Lafayette, IN, USA; School of Electrical and Computer Engineering, Purdue University, West Lafayette, IN, USA; School of Electrical and Computer Engineering, Purdue University, West Lafayette, IN, USA; Department of Electrical Engineering, Indian Institute of Technology, Mumbai, India",IEEE Transactions on Electron Devices,"27 Aug 2007","2007","54","9","2143","2154","Recent advances in experimental techniques (on-the- fly and ultrafast techniques) allow measurement of threshold voltage degradation due to negative-bias temperature instability (NBTI) over many decades in timescale. Such measurements over wider temperature range (-25degC to 145degC), film thicknesses (1.2-2.2 nm of effective oxide thickness), and processing conditions (variation of nitrogen within gate dielectric) provide an excellent framework for a theoretical analysis of NBTI degradation. In this paper, we analyze these experiments to refine the existing theory of NBTI to 1) explore the mechanics of time transients of NBTI over many orders of magnitude in time; 2) establish field dependence of interface trap generation to resolve questions regarding the appropriateness of power law versus exponential projection of lifetimes; 3) ascertain the relative contributions to NBTI from interface traps versus hole trapping as a function of processing conditions; and 4) briefly discuss relaxation dynamics for fast-transient NBTI recovery that involves interface traps and trapped holes.","1557-9646","","10.1109/TED.2007.902883","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4294210","Fast transient recovery;field acceleration;hole-trapping;interface traps;negative-bias temperature instability (NBTI);reaction–diffusion (R-D) model;time exponent","Niobium compounds;Charge carrier processes;Dielectrics;Logic gates;Stress;Hydrogen;Degradation","","228","","54","IEEE","27 Aug 2007","","","IEEE","IEEE Journals"
"Fault Diagnostic System for a Multilevel Inverter Using a Neural Network","S. Khomfoi; L. M. Tolbert","Department of Electrical and Computer Engineering, University of Tennessee, Knoxville, TN, USA; Department of Electrical and Computer Engineering, University of Tennessee, Knoxville, TN, USA",IEEE Transactions on Power Electronics,"7 May 2007","2007","22","3","1062","1069","In this paper, a fault diagnostic system in a multilevel-inverter using a neural network is developed. It is difficult to diagnose a multilevel-inverter drive (MLID) system using a mathematical model because MLID systems consist of many switching devices and their system complexity has a nonlinear factor. Therefore, a neural network classification is applied to the fault diagnosis of a MLID system. Five multilayer perceptron (MLP) networks are used to identify the type and location of occurring faults from inverter output voltage measurement. The neural network design process is clearly described. The classification performance of the proposed network between normal and abnormal condition is about 90%, and the classification performance among fault features is about 85%. Thus, by utilizing the proposed neural network fault diagnostic system, a better understanding about fault behaviors, diagnostics, and detections of a multilevel inverter drive system can be accomplished. The results of this analysis are identified in percentage tabular form of faults and switch locations","1941-0107","","10.1109/TPEL.2007.897128","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4182464","Diagnostic system;fault diagnosis;multilevel inverter drive (MLID);neural network","Neural networks;Circuit faults;Pulse width modulation inverters;Fault diagnosis;Fault detection;Induction motors;Power system protection;Switches;Voltage;Power system reliability","","228","","19","IEEE","7 May 2007","","","IEEE","IEEE Journals"
"Fast-Processing Modulation Strategy for the Neutral-Point-Clamped Converter With Total Elimination of Low-Frequency Voltage Oscillations in the Neutral Point","J. Pou; J. Zaragoza; P. Rodriguez; S. Ceballos; V. M. Sala; R. P. Burgos; D. Boroyevich","Power Quality and Renewable Energy (QuPER) Research Group, Department of Electronic Engineering, Technical University of Catalonia, Terrassa, Spain; Power Quality and Renewable Energy (QuPER) Research Group, Department of Electronic Engineering, Technical University of Catalonia, Terrassa, Spain; Power Quality and Renewable Energy (QuPER) Research Group, Department of Electronic Engineering, Technical University of Catalonia, Terrassa, Spain; Energy Unit, Robotiker-Tecnalia Research Centre, Zamudio, Spain; Power Quality and Renewable Energy (QuPER) Research Group, Department of Electronic Engineering, Technical University of Catalonia, Terrassa, Spain; Center for Power Electronics Systems, Department of Electrical and Computer Engineering, Virginia Polytechnic Institute and State University, Blacksburg, VA, USA; Center for Power Electronics Systems, Department of Electrical and Computer Engineering, Virginia Polytechnic Institute and State University, Blacksburg, VA, USA",IEEE Transactions on Industrial Electronics,"23 Jul 2007","2007","54","4","2288","2294","This paper presents a novel modulation strategy for a neutral-point-clamped converter. This strategy overcomes one of the main problems of this converter, which is the low-frequency voltage oscillation that appears in the neutral point under some operating conditions. The proposed modulation strategy can completely remove this oscillation for all the operating points and for any kind of loads, even unbalanced and nonlinear loads. The algorithm is based on a carrier-based pulsewidth modulation. Nevertheless, it can generate the maximum output-voltage amplitudes that are attainable under linear modulation, such as space-vector modulation. Furthermore, this technique can be implemented with a very simple algorithm and, hence, can be processed very quickly. The only drawback of this strategy is that the switching frequencies of the devices are one third higher than those of standard sinusoidal pulsewidth modulation. A control loop for balancing the voltages on the dc-link capacitors is also proposed. This balancing strategy is designed, so that it does not further increase the switching frequencies of the devices when it is applied to the converter. The proposed modulation technique is verified by simulation and experiment.","1557-9948","","10.1109/TIE.2007.894788","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4278027","Modulation strategy;neutral-point-clamped (NPC) converter;pulsewidth-modulated inverters;three-level converter;voltage balance","Capacitors;Switching frequency;Voltage control;Space vector pulse width modulation;Pulse modulation;Amplitude modulation;Topology;Switching converters;Pulse inverters;Industrial Electronics Society","","228","2","13","IEEE","23 Jul 2007","","","IEEE","IEEE Journals"
"Dynamic Modeling and Analysis of $Z$ Source Converter—Derivation of AC Small Signal Model and Design-Oriented Analysis","J. Liu; J. Hu; L. Xu","Rockwell Automation, Advanced Technology, Milwaukee, WI, USA; Department of Electrical and Computer Engineering, Ohio State Uinversity, Columbus, OH, USA; Department of Electrical and Computer Engineering, Ohio State Uinversity, Columbus, OH, USA",IEEE Transactions on Power Electronics,"10 Sep 2007","2007","22","5","1786","1796"," This paper contributes to the ac small signal modeling and analysis of $Z$ source converter (ZSC) in continuous conduction mode. The ac small signal model considers the dynamics introduced by $Z$ network uniquely contained in ZSC. AC small signal model of ZSC is derived and computer simulation results are used to validate the small signal modeling method. Various applications of the ac small signal models to ZSC design and experimental verifications are presented. ","1941-0107","","10.1109/TPEL.2007.904219","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4300888","Continuous conduction mode (CCM);frequency response;small signal model; $Z$ source converter (ZSC)","Signal analysis;Signal design;Pulse width modulation inverters;Voltage control;Pulse width modulation;Computer simulation;Equivalent circuits;Transfer functions;Switches;Application software","","227","","14","IEEE","10 Sep 2007","","","IEEE","IEEE Journals"
"GeOpps: Geographical Opportunistic Routing for Vehicular Networks","I. Leontiadis; C. Mascolo","Department of Computer Science, University College London, London, UK; Department of Computer Science, University College London, London, UK","2007 IEEE International Symposium on a World of Wireless, Mobile and Multimedia Networks","22 Oct 2007","2007","","","1","6","Vehicular networks can be seen as an example of hybrid delay tolerant network where a mixture of infostations and vehicles can be used to geographically route the information messages to the right location. In this paper we present a forwarding protocol which exploits both the opportunistic nature and the inherent characteristics of the vehicular network in terms of mobility patterns and encounters, and the geographical information present in navigator systems of vehicles. We also report about our evaluation of the protocol over a simulator using realistic vehicular traces and in comparison with other geographical routing protocols.","","978-1-4244-0992-1","10.1109/WOWMOM.2007.4351688","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4351688","","Navigation;Routing protocols;Delay;Disruption tolerant networking;Road vehicles;Statistics;Internet;Telecommunication traffic;Vehicle driving;Sensor systems","","227","3","19","IEEE","22 Oct 2007","","","IEEE","IEEE Conferences"
"Alternative Distributed Algorithms for Network Utility Maximization: Framework and Applications","D. P. Palomar; M. Chiang","Department of Electrical Engineering, Princeton University, Princeton, NJ, USA; Department of Electrical Engineering, Princeton University, Princeton, NJ, USA",IEEE Transactions on Automatic Control,"12 Dec 2007","2007","52","12","2254","2269","Network utility maximization (NUM) problem formulations provide an important approach to conduct network resource allocation and to view layering as optimization decomposition. In the existing literature, distributed implementations are typically achieved by means of the so-called dual decomposition technique. However, the span of decomposition possibilities includes many other elements that, thus far, have not been fully exploited, such as the use of the primal decomposition technique, the versatile introduction of auxiliary variables, and the potential of multilevel decompositions. This paper presents a systematic framework to exploit alternative decomposition structures as a way to obtain different distributed algorithms, each with a different tradeoff among convergence speed, message passing amount and asymmetry, and distributed computation architecture. Several specific applications are considered to illustrate the proposed framework, including resource-constrained and direct-control rate allocation, and rate allocation among QoS classes with multipath routing. For each of these applications, the associated generalized NUM formulation is first presented, followed by the development of novel alternative decompositions and numerical experiments on the resulting new distributed algorithms. A systematic enumeration and comparison of alternative vertical decompositions in the future will help complete a mathematical theory of network architectures.","1558-2523","","10.1109/TAC.2007.910665","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4395184","Congestion control;distributed algorithm;mathematical programming/optimization;network control by pricing;network utility maximization (NUM);rate control;resource allocation","Distributed algorithms;Utility programs;Resource management;Protocols;Distributed computing;Computer architecture;Distributed control;Convergence;Message passing;Routing","","227","1","49","IEEE","12 Dec 2007","","","IEEE","IEEE Journals"
"A Linear Programming Approach for Multiple Object Tracking","H. Jiang; S. Fels; J. J. Little","University of British Columbia, Vancouver, BC, Canada; University of British Columbia, Vancouver, BC, Canada; University of British Columbia, Vancouver, BC, Canada",2007 IEEE Conference on Computer Vision and Pattern Recognition,"16 Jul 2007","2007","","","1","8","We propose a linear programming relaxation scheme for the class of multiple object tracking problems where the inter-object interaction metric is convex and the intra-object term quantifying object state continuity may use any metric. The proposed scheme models object tracking as a multi-path searching problem. It explicitly models track interaction, such as object spatial layout consistency or mutual occlusion, and optimizes multiple object tracks simultaneously. The proposed scheme does not rely on track initialization and complex heuristics. It has much less average complexity than previous efficient exhaustive search methods such as extended dynamic programming and is found to be able to find the global optimum with high probability. We have successfully applied the proposed method to multiple object tracking in video streams.","1063-6919","1-4244-1179-3","10.1109/CVPR.2007.383180","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4270205","","Linear programming;Radar tracking;Dynamic programming;Filtering;Robustness;Particle tracking;Cameras;Search methods;Streaming media;Navigation","","227","2","10","IEEE","16 Jul 2007","","","IEEE","IEEE Conferences"
"Scream and gunshot detection and localization for audio-surveillance systems","G. Valenzise; L. Gerosa; M. Tagliasacchi; F. Antonacci; A. Sarti","Dipartimento di Elettronica e Informazione, Politecnico di Milano, Milan, Italy; Dipartimento di Elettronica e Informazione, Politecnico di Milano, Milan, Italy; Dipartimento di Elettronica e Informazione, Politecnico di Milano, Milan, Italy; Dipartimento di Elettronica e Informazione, Politecnico di Milano, Milan, Italy; Dipartimento di Elettronica e Informazione, Politecnico di Milano, Milan, Italy",2007 IEEE Conference on Advanced Video and Signal Based Surveillance,"7 Jan 2008","2007","","","21","26","This paper describes an audio-based video surveillance system which automatically detects anomalous audio events in a public square, such as screams or gunshots, and localizes the position of the acoustic source, in such a way that a video-camera is steered consequently. The system employs two parallel GMM classifiers for discriminating screams from noise and gunshots from noise, respectively. Each classifier is trained using different features, chosen from a set of both conventional and innovative audio features. The location of the acoustic source which has produced the sound event is estimated by computing the time difference of arrivals of the signal at a microphone array and using linear-correction least square localization algorithm. Experimental results show that our system can detect events with a precision of 93% at a false rejection rate of 5% when the SNR is 10dB, while the source direction can be estimated with a precision of one degree. A real-time implementation of the system is going to be installed in a public square of Milan.","","978-1-4244-1695-0","10.1109/AVSS.2007.4425280","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4425280","","Gunshot detection systems;Acoustic signal detection;Event detection;Acoustic noise;Microphone arrays;Video surveillance;Time difference of arrival;Acoustic arrays;Least squares approximation;Real time systems","","227","8","14","IEEE","7 Jan 2008","","","IEEE","IEEE Conferences"
"A Sub-1-V, 10 ppm/ $^{\circ}$C, Nanopower Voltage Reference Generator","G. De Vita; G. Iannaccone","Dipartimento di Ingegneria dellE28099Informazione, Eletronica Informatic Telecomunicazioni, Università di Pisa, Pisa, Italy; Dipartimento di Ingegneria dellE28099Informazione: Elettronica, Informatica, Telecomunicazioni, Università di Pisa, Pisa, Italy",IEEE Journal of Solid-State Circuits,"25 Jun 2007","2007","42","7","1536","1542","An extreme low power voltage reference generator operating with a supply voltage ranging from 0.9 to 4 V has been implemented in AMS 0.35-mum CMOS process. The maximum supply current measured at the maximum supply voltage and at 80degC is 70 nA. A temperature coefficient of 10 ppm/degC is achieved as the combined effect of 1) a perfect suppression of the temperature dependence of mobility; 2) the compensation of the channel length modulation effect on the temperature coefficient; and 3) the absence of the body effect. The power supply rejection ratio without any filtering capacitor at 100 Hz and 10 MHz is lower than -53 and -42 dB, respectively. The occupied chip area is 0.045 mm2.","1558-173X","","10.1109/JSSC.2007.899077","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4261003","CMOS voltage reference;low power;temperature compensation","Temperature dependence;CMOS technology;Low voltage;Circuits;Threshold voltage;MOSFETs;Power generation;CMOS process;DC generators;Photonic band gap","","227","5","12","IEEE","25 Jun 2007","","","IEEE","IEEE Journals"
