"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Hierarchical Least Squares Identification for Linear SISO Systems With Dual-Rate Sampled-Data","J. Ding; F. Ding; X. P. Liu; G. Liu","Key Laboratory of Advanced Process Control for Light Industry (Ministry of Education), Jiangnan University, Wuxi, China; Key Laboratory of Advanced Process Control for Light Industry (Ministry of Education), Jiangnan University, Wuxi, China; Department of Systems and Computer Engineering, Carleton University, Ottawa, ONT, Canada; Department of AeroSpace Engineering, Ryerson University, Toronto, ONT, Canada",IEEE Transactions on Automatic Control,"31 Oct 2011","2011","56","11","2677","2683","This technical note studies identification problems for dual-rate sampled-data linear systems with noises. A hierarchical least squares (HLS) identification algorithm is presented to estimate the parameters of the dual-rate ARMAX models. The basic idea is to decompose the identification model of a dual-rate system into several sub-identification models with smaller dimensions and fewer parameters. The proposed algorithm is more computationally efficient than the recursive least squares (RLS) algorithm since the RLS algorithm requires computing the covariance matrix of large sizes, while the HLS algorithm deals with the covariance matrix of small sizes. Compared with our previous work, a detailed study of the HLS algorithm is conducted in this technical note. The performance analysis and simulation results confirm that the estimation accuracy of the proposed algorithm are close to that of the RLS algorithm, but the proposed algorithm retains much less computational burden.","1558-2523","","10.1109/TAC.2011.2158137","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5779702","Convergence;dual-rate systems;hierarchical identification;least squares;parameter estimation","Algorithm design and analysis;Computational modeling;Signal processing algorithms;Polynomials;Noise;Covariance matrix;Estimation","","232","","42","IEEE","31 May 2011","","","IEEE","IEEE Journals"
"A Physical Model of the Temperature Dependence of the Current Through $\hbox{SiO}_{2}\hbox{/}\hbox{HfO}_{2}$ Stacks","L. Vandelli; A. Padovani; L. Larcher; R. G. Southwick; W. B. Knowlton; G. Bersuker","DISMI, Università di Modena e Reggio Emila, Reggio Emilia, Italy; DISMI, Università di Modena e Reggio Emila, Reggio Emilia, Italy; DISMI, Università di Modena e Reggio Emila, Reggio Emilia, Italy; Department of Electrical and Computer Engineering, Boise State University, Boise, ID, USA; Department of Materials Science and Engineering, Boise State University, Boise, ID, USA; SEMATECH, Austin, TX, USA",IEEE Transactions on Electron Devices,"22 Aug 2011","2011","58","9","2878","2887","In this paper, we investigate the characteristics of the defects responsible for the leakage current in the SiO2 and SiO2/HfO2 gate dielectric stacks in a wide temperature range (6 K-400 K). We simulated the temperature dependence of the I -V characteristics both at positive and negative gate voltages by applying the multiphonon trap-assisted tunneling model describing the charge transport through the dielectric. In the depletion/weak inversion regime, the current is limited by the supply of carriers available for tunneling. In strong inversion, the temperature dependence is governed by the charge transport mechanisms through the stacks; in particular, in SiO2/HfO2 dielectric stacks, the coupling of the injected carriers with the dielectric phonons at the trap sites is the dominant mechanism. Matching the simulation results to the measurement data allows extracting important trap parameters, e.g., the trap relaxation and ionization energies, which identify the atomic structure of the electrically active defects in the gate dielectric.","1557-9646","","10.1109/TED.2011.2158825","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5948373","Dielectric defects;high-$k$;leakage current;modeling;oxide reliability;temperature;trap assisted tunneling","Logic gates;Temperature measurement;Current measurement;Dielectrics;Phonons;Electron traps","","232","4","41","IEEE","11 Jul 2011","","","IEEE","IEEE Journals"
"A Survey of Crowdsourcing Systems","M. -C. Yuen; I. King; K. -S. Leung","Department of Computer Science and Engineering, The Chinese University of Hong Kong, Hong Kong, China; AT&T Laboratories Research, San Francisco, USA; Department of Computer Science and Engineering, The Chinese University of Hong Kong, Hong Kong, China","2011 IEEE Third International Conference on Privacy, Security, Risk and Trust and 2011 IEEE Third International Conference on Social Computing","2 Jan 2012","2011","","","766","773","Crowd sourcing is evolving as a distributed problem-solving and business production model in recent years. In crowd sourcing paradigm, tasks are distributed to networked people to complete such that a company's production cost can be greatly reduced. In 2003, Luis von Ahn and his colleagues pioneered the concept of ""human computation"", which utilizes human abilities to perform computation tasks that are difficult for computers to process. Later, the term ""crowdsourcing"" was coined by Jeff Howe in 2006. Since then, a lot of work in crowd sourcing has focused on different aspects of crowd sourcing, such as computational techniques and performance analysis. In this paper, we give a survey on the literature on crowd sourcing which are categorized according to their applications, algorithms, performances and datasets. This paper provides a structured view of the research on crowd sourcing to date.","","978-1-4577-1931-8","10.1109/PASSAT/SocialCom.2011.203","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6113213","crowdsourcing;survey","Humans;Games;Production;Internet;Algorithm design and analysis;Computers;Encyclopedias","","232","3","91","IEEE","2 Jan 2012","","","IEEE","IEEE Conferences"
"Satellite Image Classification via Two-Layer Sparse Coding With Biased Image Representation","D. Dai; W. Yang","School of Electronic Information and State Key LIESMARS, Wuhan University of China, Wuhan, China; School of Electronic Information and State Key LIESMARS, Wuhan University of China, Wuhan, China",IEEE Geoscience and Remote Sensing Letters,"23 Dec 2010","2011","8","1","173","176","This letter presents a method for satellite image classification aiming at the following two objectives: 1) involving visual attention into the satellite image classification; biologically inspired saliency information is exploited in the phase of the image representation, making our method more concentrated on the interesting objects and structures, and 2) handling the satellite image classification without the learning phase. A two-layer sparse coding (TSC) model is designed to discover the “true” neighbors of the images and bypass the intensive learning phase of the satellite image classification. The underlying philosophy of the TSC is that an image can be more sparsely reconstructed via the images (sparse I) belonging to the same category (sparse II). The images are classified according to a newly defined “image-to-category” similarity based on the coding coefficients. Requiring no training phase, our method achieves very promising results. The experimental comparisons are shown on a real satellite image database.","1558-0571","","10.1109/LGRS.2010.2055033","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5545358","Satellite image classification;two-layer sparse coding (TSC);visual attention","Satellites;Image classification;Image coding;Image representation;Biological system modeling;Layout;Support vector machines;Support vector machine classification;Humans;Image reconstruction","","232","","12","IEEE","9 Aug 2010","","","IEEE","IEEE Journals"
"Energy-Efficient Design of Sequential Channel Sensing in Cognitive Radio Networks: Optimal Sensing Strategy, Power Allocation, and Sensing Order","Y. Pei; Y. -C. Liang; K. C. Teh; K. H. Li","Institute for Infocomm Research, Singapore; Institute for Infocomm Research, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore",IEEE Journal on Selected Areas in Communications,"18 Aug 2011","2011","29","8","1648","1659","Energy-efficient design has become increasingly important to battery-powered wireless devices. In this paper, we focus on the energy efficiency of a cognitive radio network, in which a secondary user senses the channels licensed to some primary users sequentially before it decides to transmit. Energy is consumed in both the channel sensing and transmission processes. The energy-efficient design calls for a careful design in the sensing-access strategies and the sensing order, with the sensing strategy specifying when to stop sensing and start transmission, the access strategy specifying the power level to be used upon transmission, and the sensing order specifying the sequence of channel sensing. Hence, the objective of this paper is to identify the sensing-access strategies and the sensing order that achieve the maximum energy efficiency. We first investigate the design when the channel sensing order is given and formulate the above design problem as a stochastic sequential decision-making problem. To solve it, we study another parametric formulation of the original problem, which rewards transmission throughput and penalizes energy consumption. Dynamic programming can be applied to identify the optimal strategy for the parametric problem. Then, by exploring the relationship between the two formulations and making use of the monotonicity property of the parametric formulation, we develop an algorithm to find the optimal sensing-access strategies for the original problem. Furthermore, we study the joint design of the channel sensing order and the sensing-access strategies. Lastly, the performance of the proposed designs is evaluated through numerical results.","1558-0008","","10.1109/JSAC.2011.110914","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5992834","Cognitive radio;sequential channel sensing;energy efficiency;adaptive power allocation;sensing order","Sensors;Channel estimation;Energy consumption;Throughput;Decision making;Resource management;Cost function","","232","","23","IEEE","18 Aug 2011","","","IEEE","IEEE Journals"
"Probabilistic Analysis of Dynamic Scenes and Collision Risks Assessment to Improve Driving Safety","C. Laugier; I. E. Paromtchik; M. Perrollaz; M. Yong; J. -D. Yoder; C. Tay; K. Mekhnacha; A. Nègre","INRIA Grenoble Rhône-Alpes, Saint Ismier, France; INRIA Grenoble Rhône-Alpes, Saint Ismier, France; INRIA Grenoble Rhône-Alpes, Saint Ismier, France; INRIA Grenoble Rhône-Alpes, Saint Ismier, France; Ohio Northern University, OH, USA; ProBayes, Saint Ismier, France; ProBayes, Saint Ismier, France; ProBayes, Saint Ismier, France",IEEE Intelligent Transportation Systems Magazine,"27 Oct 2011","2011","3","4","4","19","The article deals with the analysis and interpretation of dynamic scenes typical of urban driving. The key objective is to assess risks of collision for the ego-vehicle. We describe our concept and methods, which we have integrated and tested on our experimental platform on a Lexus car and a driving simulator. The on-board sensors deliver visual, telemetric and inertial data for environment monitoring. The sensor fusion uses our Bayesian Occupancy Filter for a spatio-temporal grid representation of the traffic scene. The underlying probabilistic approach is capable of dealing with uncertainties when modeling the environment as well as detecting and tracking dynamic objects. The collision risks are estimated as stochastic variables and are predicted for a short period ahead with the use of Hidden Markov Models and Gaussian processes. The software implementation takes advantage of our methods, which allow for parallel computation. Our tests have proven the relevance and feasibility of our approach for improving the safety of car driving.","1941-1197","","10.1109/MITS.2011.942779","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6025208","","Collision avoidance;Motion control;Safety;Probabilistic logic;Risk management;Sensor fusion","","232","9","52","IEEE","27 Oct 2011","","","IEEE","IEEE Magazines"
"New Bridgeless DCM Sepic and Cuk PFC Rectifiers With Low Conduction and Switching Losses","A. J. Sabzali; E. H. Ismail; M. A. Al-Saffar; A. A. Fardoun","Department of Electrical Engineering, College of Technological Studies, Kuwait; Department of Electrical Engineering, College of Technological Studies, Kuwait; Department of Electrical Engineering, College of Technological Studies, Kuwait; Electrical Engineering Department, University of the United Arab Emirates, Al-Ain, UAE",IEEE Transactions on Industry Applications,"17 Mar 2011","2011","47","2","873","881","New bridgeless single-phase ac-dc power factor correction (PFC) rectifiers based on Sepic and Cuk topologies are proposed. The absence of an input diode bridge and the presence of only two semiconductor switches in the current flowing path during each switching cycle result in less conduction losses and improved thermal management compared to the conventional Sepic and Cuk PFC converters. The proposed topologies are designed to work in discontinuous conduction mode (DCM) to achieve almost unity power factor in a simple and effective manner. The DCM operation gives additional advantages such as zero-current turn-on in the power switches, zero-current turn-off in the output diode and reduces the complexity of the control circuitry. The proposed rectifiers are theoretically investigated. Performance comparisons between the proposed and conventional Sepic PFC rectifiers are performed. Simulation and experimental results are provided for a design example of a 65-W/48-V at 100- Vrms line voltage to evaluate the performance of the proposed PFC rectifier.","1939-9367","","10.1109/TIA.2010.2102996","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5688451","Bridgeless rectifier;Cuk converter;power factor correction (PFC);rectifier;Sepic converter;total harmonic distortion (THD)","Rectifiers;Inductors;Converters;Topology;Switches;Semiconductor diodes;Stress","","231","","22","IEEE","17 Jan 2011","","","IEEE","IEEE Journals"
"Text Detection and Character Recognition in Scene Images with Unsupervised Feature Learning","A. Coates; B. Carpenter; C. Case; S. Satheesh; B. Suresh; T. Wang; D. J. Wu; A. Y. Ng","Computer Science Department, Stanford University, Stanford, CA, USA; Computer Science Department, Stanford University, Stanford, CA, USA; Computer Science Department, Stanford University, Stanford, CA, USA; Computer Science Department, Stanford University, Stanford, CA, USA; Computer Science Department, Stanford University, Stanford, CA, USA; Computer Science Department, Stanford University, Stanford, CA, USA; Computer Science Department, Stanford University, Stanford, CA, USA; Computer Science Department, Stanford University, Stanford, CA, USA",2011 International Conference on Document Analysis and Recognition,"3 Nov 2011","2011","","","440","445","Reading text from photographs is a challenging problem that has received a significant amount of attention. Two key components of most systems are (i) text detection from images and (ii) character recognition, and many recent methods have been proposed to design better feature representations and models for both. In this paper, we apply methods recently developed in machine learning -- specifically, large-scale algorithms for learning the features automatically from unlabeled data -- and show that they allow us to construct highly effective classifiers for both detection and recognition to be used in a high accuracy end-to-end system.","2379-2140","978-0-7695-4520-2","10.1109/ICDAR.2011.95","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6065350","Robust reading;character recognition;feature learning;photo OCR","Text analysis","","231","12","28","IEEE","3 Nov 2011","","","IEEE","IEEE Conferences"
"Multi-view reconstruction preserving weakly-supported surfaces","M. Jancosek; T. Pajdla","Center of Machine Perception, Department of Cybernetics, Faculty of Electrical Engineering, Czech Technical University, Prague, Czech Republic; Center of Machine Perception, Department of Cybernetics, Faculty of Electrical Engineering, Czech Technical University, Prague, Czech Republic",CVPR 2011,"22 Aug 2011","2011","","","3121","3128","We propose a novel method for the multi-view reconstruction problem. Surfaces which do not have direct support in the input 3D point cloud and hence need not be photo-consistent but represent real parts of the scene (e.g. low-textured walls, windows, cars) are important for achieving complete reconstructions. We augmented the existing Labatut CGF 2009 method with the ability to cope with these difficult surfaces just by changing the t-edge weights in the construction of surfaces by a minimal s-t cut. Our method uses Visual-Hull to reconstruct the difficult surfaces which are not sampled densely enough by the input 3D point cloud. We demonstrate importance of these surfaces on several real-world data sets. We compare our improvement to our implementation of the Labatut CGF 2009 method and show that our method can considerably better reconstruct difficult surfaces while preserving thin structures and details in the same quality and computational time.","1063-6919","978-1-4577-0395-9","10.1109/CVPR.2011.5995693","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5995693","","Surface reconstruction;Cameras;Three dimensional displays;Image reconstruction;Face;Surface texture;Noise","","231","2","22","IEEE","22 Aug 2011","","","IEEE","IEEE Conferences"
"Junctionless Multiple-Gate Transistors for Analog Applications","R. T. Doria; M. A. Pavanello; R. D. Trevisoli; M. de Souza; C. -W. Lee; I. Ferain; N. D. Akhavan; R. Yan; P. Razavi; R. Yu; A. Kranti; J. -P. Colinge","Department of Electrical Engineering, Centro Universitário da FEI, Sao Bernardo do Campo, Brazil; Department of Electrical Engineering, Centro Universitário da FEI, Sao Bernardo do Campo, Brazil; LSI/PSI/USP, University of Sao Paulo, Sao Paulo, Brazil; Department of Electrical Engineering, Centro Universitário da FEI, Sao Bernardo do Campo, Brazil; Samsung, South Korea; Tyndall National Institute, University College Cork, Cork, Ireland; Tyndall National Institute, University College Cork, Cork, Ireland; Tyndall National Institute, University College Cork, Cork, Ireland; Tyndall National Institute, University College Cork, Cork, Ireland; Tyndall National Institute, University College Cork, Cork, Ireland; Indian Institute of Technology, Indore, Indore, India; Tyndall National Institute, University College Cork, Cork, Ireland",IEEE Transactions on Electron Devices,"21 Jul 2011","2011","58","8","2511","2519","This paper presents the evaluation of the analog properties of nMOS junctionless (JL) multigate transistors, comparing their performance with those exhibited by inversion-mode (IM) trigate devices of similar dimensions. The study has been performed for devices operating in saturation as single-transistor amplifiers, and we have considered the dependence of the analog properties on fin width Wfin and temperature T. Furthermore, this paper aims at providing a physical insight into the analog parameters of JL transistors. For that, in addition to device characterization, 3-D device simulations were performed. It is shown that, depending on gate voltage, JL devices can present both larger Early voltage VEA and larger intrinsic voltage gain AV than IM devices of similar dimensions. In addition, VEA and AV are always improved in JL devices when the temperature is increased, whereas they present a maximum value around room temperature for IM transistors.","1557-9646","","10.1109/TED.2011.2157826","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5934399","Analog operation;junctionless (JL) transistor;multiple gate transistor;silicon on insulator","Transistors;Logic gates;Doping;Temperature;Performance evaluation;Semiconductor process modeling;MOS devices","","231","","33","IEEE","27 Jun 2011","","","IEEE","IEEE Journals"
"Multioutput Support Vector Regression for Remote Sensing Biophysical Parameter Estimation","D. Tuia; J. Verrelst; L. Alonso; F. Perez-Cruz; G. Camps-Valls","Image Processing Laboratory, Universitat de València, Valencia, Spain; Image Processing Laboratory, Universitat de València, Valencia, Spain; Image Processing Laboratory, Universitat de València, Valencia, Spain; Department of Signal Theory and Communications, Universidad Carlos III de Madrid, Madrid, Spain; Image Processing Laboratory, Universitat de València, Valencia, Spain",IEEE Geoscience and Remote Sensing Letters,"23 Jun 2011","2011","8","4","804","808","This letter proposes a multioutput support vector regression (M-SVR) method for the simultaneous estimation of different biophysical parameters from remote sensing images. General retrieval problems require multioutput (and potentially nonlinear) regression methods. M-SVR extends the single-output SVR to multiple outputs maintaining the advantages of a sparse and compact solution by using an $\varepsilon$ -insensitive cost function. The proposed M-SVR is evaluated in the estimation of chlorophyll content, leaf area index and fractional vegetation cover from a hyperspectral compact high-resolution imaging spectrometer images. The achieved improvement with respect to the single-output regression approach suggests that M-SVR can be considered a convenient alternative for nonparametric biophysical parameter estimation and model inversion.","1558-0571","","10.1109/LGRS.2011.2109934","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5735189","Biophysical parameter estimation;model inversion;regression;support vector regression (SVR)","Remote sensing;Biological system modeling;Estimation;Support vector machines;Parameter estimation;Biomedical imaging;Vegetation mapping","","231","","20","IEEE","22 Mar 2011","","","IEEE","IEEE Journals"
"NL-InSAR: Nonlocal Interferogram Estimation","C. -A. Deledalle; L. Denis; F. Tupin","CNRS LTCI, Institut Telecom, Telecom ParisTech, Paris, France; CRAL, Université Lyon Ecole Normale Supéérieure de Lyon, Saint-Genis Laval, France; CNRS LTCI, Institut Telecom, Telecom ParisTech, Paris, France",IEEE Transactions on Geoscience and Remote Sensing,"24 Mar 2011","2011","49","4","1441","1452","Interferometric synthetic aperture radar (SAR) data provide reflectivity, interferometric phase, and coherence images, which are paramount to scene interpretation or low-level processing tasks such as segmentation and 3-D reconstruction. These images are estimated in practice from a Hermitian product on local windows. These windows lead to biases and resolution losses due to the local heterogeneity caused by edges and textures. This paper proposes a nonlocal approach for the joint estimation of the reflectivity, the interferometric phase, and the coherence images from an interferometric pair of coregistered single-look complex (SLC) SAR images. Nonlocal techniques are known to efficiently reduce noise while preserving structures by performing the weighted averaging of similar pixels. Two pixels are considered similar if the surrounding image patches are “resembling.” Patch similarity is usually defined as the Euclidean distance between the vectors of graylevels. In this paper, a statistically grounded patch-similarity criterion suitable to SLC images is derived. A weighted maximum likelihood estimation of the SAR interferogram is then computed with weights derived in a data-driven way. Weights are defined from the intensity and interferometric phase and are iteratively refined based both on the similarity between noisy patches and on the similarity of patches from the previous estimate. The efficiency of this new interferogram construction technique is illustrated both qualitatively and quantitatively on synthetic and true data.","1558-0644","","10.1109/TGRS.2010.2076376","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5617267","Estimation;interferometric synthetic aperture radar (InSAR);nonlocal means","Pixel;Coherence;Noise measurement;Noise reduction;Covariance matrix;Maximum likelihood estimation","","231","","42","IEEE","1 Nov 2010","","","IEEE","IEEE Journals"
"Future research challenges in wireless sensor and actuator networks targeting industrial automation","J. Åkerberg; M. Gidlund; M. Björkman","ABB AB Corporate Research, Sweden; ABB AB Corporate Research, Sweden; School of Innovation, Design, and Technology, Mälardalen University, Sweden",2011 9th IEEE International Conference on Industrial Informatics,"6 Oct 2011","2011","","","410","415","A growing trend in the automation industry is to use wireless technologies to reduce cable cost, deployment time, unlocking of stranded information in previously deployed devices, and enabling wireless control applications. Despite a huge research effort in the area of wireless sensor networks (WSNs), there are several issues that have not been addressed properly such that WSNs can be adopted properly in the process automation domain. This article presents the major requirements for typical applications in process automation and we also aim to outline the research direction for industrial wireless sensor networks (IWSNs) in industrial automation. The major issues that need to be addressed are safety, security and availability before industrial wireless sensor networks will be adopted in full scale in process automation.","2378-363X","978-1-4577-0434-5","10.1109/INDIN.2011.6034912","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6034912","","Automation;Wireless sensor networks;Actuators;Wireless communication;Process control;Communication system security;Robot sensing systems","","231","3","24","IEEE","6 Oct 2011","","","IEEE","IEEE Conferences"
"Exploiting Sparse User Activity in Multiuser Detection","H. Zhu; G. B. Giannakis","Department of Electrical and Computer Engineering, University of Minnesota, Minneapolis, MN, USA; Department of Electrical and Computer Engineering, University of Minnesota, Minneapolis, MN, USA",IEEE Transactions on Communications,"14 Feb 2011","2011","59","2","454","465","The number of active users in code-division multiple access (CDMA) systems is often much lower than the spreading gain. The present paper exploits fruitfully this a priori information to improve performance of multiuser detectors. A low-activity factor manifests itself in a sparse symbol vector with entries drawn from a finite alphabet that is augmented by the zero symbol to capture user inactivity. The non-equiprobable symbols of the augmented alphabet motivate a sparsity-exploiting maximum a posteriori probability (S-MAP) criterion, which is shown to yield a cost comprising the ℓ2 least-squares error penalized by the p-th norm of the wanted symbol vector (p = 0, 1, 2). Related optimization problems appear in variable selection (shrinkage) schemes developed for linear regression, as well as in the emerging field of compressive sampling (CS). The contribution of this work to such sparse CDMA systems is a gamut of sparsity-exploiting multiuser detectors trading off performance for complexity requirements. From the vantage point of CS and the least-absolute shrinkage selection operator (Lasso) spectrum of applications, the contribution amounts to sparsity-exploiting algorithms when the entries of the wanted signal vector adhere to finite-alphabet constraints.","1558-0857","","10.1109/TCOMM.2011.121410.090570","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5671560","Sparsity;multiuser detection;compressive sampling;Lasso;sphere decoding","Multiuser detection;Detectors;Multiaccess communication;Complexity theory;Unmanned aerial vehicles;Quantization","","230","1","20","IEEE","17 Dec 2010","","","IEEE","IEEE Journals"
"Socially Assistive Robotics","D. Feil-Seifer; M. J. Matarić","Department of Computer Science, University of Southern California, Los Angeles, CA, USA; Department of Computer Science, University of Southern California, Los Angeles, CA, USA",IEEE Robotics & Automation Magazine,"19 Apr 2011","2011","18","1","24","31","Socially assistive robotics (SAR) aims to address critical areas and gaps in care by automating supervision, coaching, motivation, and companion ship aspects of one-on-one interactions with individuals from various large and growing populations, including stroke survivors, the elderly and individuals with dementia, and children with autism spectrum disorders (ASDs). This article examines the ethical challenges of SAR from three points of view (user, caregiver, and peer) using core principles from medical ethics (autonomy, beneficence, nonmaleficence, and justice) to determine how intended and unintended effects of SAR can impact the delivery of care.","1558-223X","","10.1109/MRA.2010.940150","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5751968","","Robots;Human factors;Senior citizens;Ethics;Medical services;Patient rehabilitation","","230","","20","IEEE","19 Apr 2011","","","IEEE","IEEE Magazines"
"Online Multiparameter Estimation of Nonsalient-Pole PM Synchronous Machines With Temperature Variation Tracking","K. Liu; Q. Zhang; J. Chen; Z. Q. Zhu; J. Zhang","School of Electrical and Information Engineering, Hunan University, China; Department of Control Science and Engineering, Huazhong University of Science and Technology, China; Department of Electronic and Electrical Engineering, University of Sheffield, UK; Department of Electronic and Electrical Engineering, University of Sheffield, UK; School of Electrical and Information Engineering, Hunan University, China",IEEE Transactions on Industrial Electronics,"11 Apr 2011","2011","58","5","1776","1788","The ill-convergence of multiparameter estimation due to the rank-deficient state equations of permanent-magnet synchronous machines (PMSMs) is investigated. It is verified that the PMSM model for multiparameter estimation under id = 0 control is rank deficient for simultaneously estimating winding resistance, rotor flux linkage, and winding inductance and cannot ensure them to converge to the correct parameter values. A new method is proposed based on injecting a short pulse of negative id current and simultaneously solving two sets of simplified PMSM state equations corresponding to id = 0 and id ≠ 0 by using an Adaline neural network. The convergence of solutions is ensured, while the minimum |id| is determined from the error analysis for nonsalient-pole PMSMs. The proposed method does not need the nominal value of any parameter and only needs to sample the winding terminal currents and voltages, and the rotor speed for simultaneously estimating the dq-axis inductances, the winding resistance, and the rotor flux linkage in nonsalient-pole PMSMs. Compared with existing methods, the proposed method can eliminate the estimation error caused by the variation of rotor flux linkage and inductance as a result of state change due to the injected d-axis current in the surface-mounted PMSM. The method is verified by experiments, and the results show that the proposed method has negligible influence on output torque and rotor speed and has good performance in tracking the variation of PMSM parameters due to temperature variation.","1557-9948","","10.1109/TIE.2010.2054055","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5492209","Adaline;identification;parameter estimation;permanent-magnet synchronous machines (PMSMs);rotor flux linkage;stator winding resistance;temperature","Synchronous machines;Temperature;Couplings;Equations;Inductance;State estimation;Permanent magnet machines;Neural networks;Error analysis;Voltage","","230","","26","IEEE","28 Jun 2010","","","IEEE","IEEE Journals"
"Text String Detection From Natural Scenes by Structure-Based Partition and Grouping","C. Yi; Y. Tian","Graduate Center, City University of New York, New York, NY, USA; City College, City University of New York, New York, NY, USA",IEEE Transactions on Image Processing,"18 Aug 2011","2011","20","9","2594","2605","Text information in natural scene images serves as important clues for many image-based applications such as scene understanding, content-based image retrieval, assistive navigation, and automatic geocoding. However, locating text from a complex background with multiple colors is a challenging task. In this paper, we explore a new framework to detect text strings with arbitrary orientations in complex natural scene images. Our proposed framework of text string detection consists of two steps: 1) image partition to find text character candidates based on local gradient features and color uniformity of character components and 2) character candidate grouping to detect text strings based on joint structural features of text characters in each text string such as character size differences, distances between neighboring characters, and character alignment. By assuming that a text string has at least three characters, we propose two algorithms of text string detection: 1) adjacent character grouping method and 2) text line grouping method. The adjacent character grouping method calculates the sibling groups of each character candidate as string segments and then merges the intersecting sibling groups into text string. The text line grouping method performs Hough transform to fit text line among the centroids of text candidates. Each fitted text line describes the orientation of a potential text string. The detected text string is presented by a rectangle region covering all characters whose centroids are cascaded in its text line. To improve efficiency and accuracy, our algorithms are carried out in multi-scales. The proposed methods outperform the state-of-the-art results on the public Robust Reading Dataset, which contains text only in horizontal orientation. Furthermore, the effectiveness of our methods to detect text strings with arbitrary orientations is evaluated on the Oriented Scene Text Dataset collected by ourselves containing text strings in nonhorizontal orientations.","1941-0042","","10.1109/TIP.2011.2126586","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5729827","Adjacent character grouping;character property;image partition;text line grouping;text string detection;text string structure","Image color analysis;Pixel;Joining processes;Feature extraction;Partitioning algorithms;Image edge detection;Algorithm design and analysis","","230","5","39","IEEE","14 Mar 2011","","","IEEE","IEEE Journals"
"Path Loss Modeling for Vehicle-to-Vehicle Communications","J. Karedal; N. Czink; A. Paier; F. Tufvesson; A. F. Molisch","Department of Electrical and Information Technology, Lund University, Lund, Sweden; Forschungszentrum Telekommunikation Wien, Vienna, Austria; Institut für Nachrichtentechnik und Hochfrequenztechnik, Technische Universität Wien, Vienna, Austria; Department of Electrical and Information Technology, Lund University, Lund, Sweden; Department of Electrical Engineering, University of Southern California, Los Angeles, CA, USA",IEEE Transactions on Vehicular Technology,"17 Jan 2011","2011","60","1","323","328","Vehicle-to-vehicle (V2V) communications have received increasing attention lately, but there is a lack of reported results regarding important quantities such as path loss. This paper presents parameterized path loss models for V2V communications based on extensive sets of measurement data collected mainly under line-of-sight conditions in four different propagation environments: highway, rural, urban, and suburban. The results show that the path loss exponent is low for V2V communications, i.e., path loss slowly increases with increasing distance. We compare our results to those previously reported and find that, while they confirm some of the earlier work, there are also differences that motivate the need for further studies.","1939-9359","","10.1109/TVT.2010.2094632","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5645701","Channel models;propagation constant;propagation losses;radio propagation;vehicles","Antenna measurements;Road transportation;Frequency measurement;Wireless communication;Data models;Directive antennas;Buildings","","230","","19","IEEE","29 Nov 2010","","","IEEE","IEEE Journals"
