"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A particle filter for track-before-detect","D. J. Salmond; H. Birch","Defence Evaluation and Research Agency, Farnborough, Hampshire, UK; Research and Development Department, British Broadcasting Corporation, UK",Proceedings of the 2001 American Control Conference. (Cat. No.01CH37148),"7 Aug 2002","2001","5","","3755","3760 vol.5","A Bayesian track-before-detect particle filter is proposed. The filter provides a sample based approximation to the distribution of the target state directly from pixel array data. The filter also provides a measure of the probability that a target is present.","0743-1619","0-7803-6495-3","10.1109/ACC.2001.946220","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=946220","","Particle filters;Particle tracking;Target tracking;Sensor arrays;Bayesian methods;Background noise;Position measurement;Data mining;Maximum likelihood detection;Time measurement","","210","1","","","7 Aug 2002","","","IEEE","IEEE Conferences"
"Lifetime characterization of capacitive RF MEMS switches","C. Goldsmith; J. Ehmke; A. Malczewski; B. Pillans; S. Eshelman; Z. Yao; J. Brank; M. Eberly","Raytheon Company, Dallas, TX, USA; Raytheon Company, Dallas, TX, USA; Raytheon Company, Dallas, TX, USA; Raytheon Company, Dallas, TX, USA; Raytheon Company, Dallas, TX, USA; Raytheon Company, Dallas, TX, USA; Raytheon Company, Dallas, TX, USA; Raytheon Company, Dallas, TX, USA",2001 IEEE MTT-S International Microwave Sympsoium Digest (Cat. No.01CH37157),"7 Aug 2002","2001","1","","227","230 vol.1","The first experimental characterization of dielectric charging within capacitive RF MEMS switches has been demonstrated. Standard devices have been inserted into a time domain setup and their lifetimes have been characterized as a function of actuation voltage. Switch lifetimes were measured using a dual-pulse waveform with 30 to 65 V of actuation voltage. Resulting lifetimes were between 10/sup 4/ and 10/sup 8/ switch actuations, demonstrating an exponential relationship between lifetime and actuation voltage.","0149-645X","0-7803-6538-0","10.1109/MWSYM.2001.966876","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=966876","","Radiofrequency microelectromechanical systems;Switches;Voltage;Biomembranes;Ohmic contacts;Dielectric measurements;Tunneling;Equations;Passive circuits;Tunable circuits and devices","","210","13","4","IEEE","7 Aug 2002","","","IEEE","IEEE Conferences"
"Maximum-likelihood direction-of-arrival estimation in the presence of unknown nonuniform noise","M. Pesavento; A. B. Gershman","Department of Electrical and Computer Engineering, McMaster University, Hamilton, ONT, Canada; Department of Electrical and Computer Engineering, McMaster University, Hamilton, ONT, Canada",IEEE Transactions on Signal Processing,"7 Aug 2002","2001","49","7","1310","1324","We consider the problem of estimating directions of arrival (DOAs) of multiple sources observed on the background of nonuniform white noise with an arbitrary diagonal covariance matrix. A new deterministic maximum likelihood (ML) DOA estimator is derived. Its implementation is based on an iterative procedure which includes a stepwise concentration of the log-likelihood (LL) function with respect to the signal and noise nuisance parameters and requires only a few iterations to converge. New closed-form expressions for the deterministic and stochastic direction estimation Cramer-Rao bounds (CRBs) are derived for the considered nonuniform model. Our expressions can be viewed as an extension of the well-known results by Stoica and Nehorai (1989, 1990) and Weiss and Friedlander (1993) to a more general noise model than the commonly used uniform one. In addition, these expressions extend the results obtained by Matveyev et al. (see Circuits, Syst., Signal Process., vol.18, p.479-87, 1999) to the multiple source case. Comparisons with the above-mentioned earlier results help to discover several interesting properties of DOA estimation in the nonuniform noise case. To compare the estimation performance of the proposed ML technique with the results of our CRB analysis and with the performance of conventional ""uniform"" ML, simulation results are presented. Additionally, we test our technique using experimental seismic array data. Our simulations and experimental results both validate essential performance improvements achieved by means of the approach proposed.","1941-0476","","10.1109/78.928686","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=928686","","Maximum likelihood estimation;Direction of arrival estimation;Circuit noise;White noise;Covariance matrix;Closed-form solution;Stochastic resonance;Signal processing;Performance analysis;Analytical models","","210","","31","IEEE","7 Aug 2002","","","IEEE","IEEE Journals"
"The variable bandwidth mean shift and data-driven scale selection","D. Comaniciu; V. Ramesh; P. Meer","Imaging & Visualization Department, Siemens AG Corporate Research and Development, Princeton, NJ, USA; Imaging & Visualization Department, Siemens AG Corporate Research and Development, Princeton, NJ, USA; Electrical & Computer Engineering Department, Rutgers University, Piscataway, NJ, USA",Proceedings Eighth IEEE International Conference on Computer Vision. ICCV 2001,"7 Aug 2002","2001","1","","438","445 vol.1","We present two solutions for the scale selection problem in computer vision. The first one is completely nonparametric and is based on the the adaptive estimation of the normalized density gradient. Employing the sample point estimator, we define the Variable Bandwidth Mean Shift, prove its convergence, and show its superiority over the fixed bandwidth procedure. The second technique has a semiparametric nature and imposes a local structure on the data to extract reliable scale information. The local scale of the underlying density is taken as the bandwidth which maximizes the magnitude of the normalized mean shift vector. Both estimators provide practical tools for autonomous image and quasi real-time video analysis and several examples are shown to illustrate their effectiveness.","","0-7695-1143-0","10.1109/ICCV.2001.937550","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=937550","","Bandwidth;Kernel;Computer vision;Image analysis;Laplace equations;Visualization;Educational institutions;Adaptive estimation;Data mining;Image segmentation","","209","6","21","IEEE","7 Aug 2002","","","IEEE","IEEE Conferences"
"Minimal entropy of states emerging from noisy quantum channels","C. King; M. B. Ruskai","Department of Mathematics, Northeastern University, Boston, MA, USA; Department of Mathematics, University of Massachusetts, Lowell, Lowell, MA, USA",IEEE Transactions on Information Theory,"7 Aug 2002","2001","47","1","192","209","We consider the minimal entropy of qubit states transmitted through two uses of a noisy quantum channel, which is modeled by the action of a completely positive trace-preserving (or stochastic) map. We provide strong support for the conjecture that this minimal entropy is additive, namely, that the minimum entropy can be achieved when product states are transmitted. Explicitly, we prove that for a tensor product of two unital stochastic maps on qubit states, using an entanglement that involves only states which emerge with minimal entropy cannot decrease the entropy below the minimum achievable using product states. We give a separate argument, based on the geometry of the image of the set of density matrices under stochastic maps, which suggests that the minimal entropy conjecture holds for nonunital as well as for unital maps. We also show that the maximal norm of the output states is multiplicative for most product maps on n-qubit states, including all those for which at least one map is unital. For the class of unital channels on C/sup 2/, we show that additivity of minimal entropy implies that the Holevo (see IEEE Trans. Inform. Theory, vol.44, p.269-73, 1998 and Russian Math. Surv., p.1295-1331, 1999) capacity of the channel is additive over two inputs, achievable with orthogonal states, and equal to the Shannon capacity. This implies that superadditivity of the capacity is possible only for nonunital channels.","1557-9654","","10.1109/18.904522","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=904522","","Noise","","209","","23","IEEE","7 Aug 2002","","","IEEE","IEEE Journals"
"An extended Doherty amplifier with high efficiency over a wide power range","M. Iwamoto; A. Williams; Pin-Fan Chen; A. G. Metzger; L. E. Larson; P. M. Asbeck","Department of Electrical and Computer Engineering, University of California, San Diego, La Jolla, CA, USA; Department of Electrical and Computer Engineering, University of California, San Diego, La Jolla, CA, USA; Agilent Technologies, Inc., Santa Clara, CA, USA; Department of Electrical and Computer Engineering, University of California, San Diego, La Jolla, CA, USA; Department of Electrical and Computer Engineering, University of California, San Diego, La Jolla, CA, USA; Department of Electrical and Computer Engineering, University of California, San Diego, La Jolla, CA, USA",IEEE Transactions on Microwave Theory and Techniques,"6 Aug 2002","2001","49","12","2472","2479","An extension of the Doherty amplifier, which maintains high efficiency over a wide range of output power (>6 dB), is presented in this paper. This extended Doherty amplifier is demonstrated experimentally with InGaP/GaAs heterojunction bipolar transistors at 950 MHz. Power-added efficiency (PAE) of 46% is measured at P/sub 1dB/ of 27.5 dBm and 45% is measured at 9 dB backed off from P/sub 1dB/. Additionally, PAE of at least 39% is maintained for over an output power range of 12 dB backed off from P/sub 1dB/. This is an improvement over the classical Doherty amplifier, where high efficiency is typically obtained up to 5-6 dB backed off from P/sub 1dB/. Compared to a single transistor class-B amplifier with similar gain and P/sub 1dB/, the extended Doherty amplifier has PAE 2.6 /spl times/ higher at 10 dB back off and 3 /spl times/ higher at 20 dB back off from P/sub 1dB/. Under different bias and output matching conditions, the amplifier was also evaluated with CDMA signals. At the highest measured power of 25 dBm, the extended Doherty amplifier achieves a PAE of 45% with an adjacent channel power ratio of -42 dBc. Generalized design equations are also derived and the consequences of finite device output impedance on amplifier gain and linearity are explored.","1557-9670","","10.1109/22.971638","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=971638","","High power amplifiers;Power generation;Power amplifiers;Gallium arsenide;Heterojunction bipolar transistors;Impedance matching;Multiaccess communication;Power measurement;Equations;Linearity","","209","79","11","IEEE","6 Aug 2002","","","IEEE","IEEE Journals"
"Pi-Gate SOI MOSFET","Jong-Tae Park; J. . -P. Colinge; C. H. Diaz","Taiwan Semiconductor Manufacturing Corporation, Hsinchu, Taiwan; University of Inc.heon, Incheon, South Korea; Taiwan Semiconductor Manufacturing Corporation, Hsinchu, Taiwan",IEEE Electron Device Letters,"7 Aug 2002","2001","22","8","405","406","This paper describes computer simulations of various SOI MOSFETs with double and triple gate structures, as well as gate-all-around devices. The concept of a triple-gate device with sidewalls extending into the buried oxide (hereby called a ""/spl Pi/-gate"" or ""Pi-gate"" MOSFET) is introduced, The proposed device is simple to manufacture and offers electrical characteristics similar to the much harder to fabricate gate-all-around MOSFET.","1558-0563","","10.1109/55.936358","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=936358","","MOSFET circuits;Silicon on insulator technology;CMOS process;Semiconductor device manufacture;Electric variables;Manufacturing processes;Transconductance;Computer simulation;FETs;MOS devices","","209","88","7","IEEE","7 Aug 2002","","","IEEE","IEEE Journals"
"Combinatorial properties of frameproof and traceability codes","J. N. Staddon; D. R. Stinson; Ruizhong Wei","Bell Laboratories, Palo Alto, CA, USA; Department of Combinatorics and Optimization, University of Waterloo, Waterloo, ONT, Canada; Department of Computer Science, Lakehead University, Thunder Bay, ONT, Canada",IEEE Transactions on Information Theory,"7 Aug 2002","2001","47","3","1042","1049","In order to protect copyrighted material, codes may be embedded in the content or codes may be associated with the keys used to recover the content. Codes can offer protection by providing some form of traceability (TA) for pirated data. Several researchers have studied different notions of TA and related concepts in previous years. ""Strong"" versions of TA allow at least one member of a coalition that constructs a ""pirate decoder"" to be traced. Weaker versions of this concept ensure that no coalition can ""frame"" a disjoint user or group of users. All these concepts can be formulated as codes having certain combinatorial properties. We study the relationships between the various notions, and we discuss equivalent formulations using structures such as perfect hash families. We use methods from combinatorics and coding theory to provide bounds (necessary conditions) and constructions (sufficient conditions) for the objects of interest.","1557-9654","","10.1109/18.915661","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=915661","","Codes","","209","1","24","IEEE","7 Aug 2002","","","IEEE","IEEE Journals"
"An efficient color representation for image retrieval","Yining Deng; B. S. Manjunath; C. Kenney; M. S. Moore; H. Shin","Hewlett Packard Laboratories, Palo Alto, CA, USA; Department of Electrical and Computer Engineering, University of California, Santa Barbara, CA, USA; Department of Electrical and Computer Engineering, University of California, Santa Barbara, CA, USA; Department of Electrical and Computer Engineering, University of California, Santa Barbara, CA, USA; Samsung Electronics Company Limited, Seoul, South Korea",IEEE Transactions on Image Processing,"7 Aug 2002","2001","10","1","140","147","A compact color descriptor and an efficient indexing method for this descriptor are presented. The target application is similarity retrieval in large image databases using color. Colors in a given region are clustered into a small number of representative colors. The feature descriptor consists of the representative colors and their percentages in the region. A similarity measure similar to the quadratic color histogram distance measure is defined for this descriptor. The representative colors can be indexed in the three-dimensional (3-D) color space thus avoiding the high-dimensional indexing problems associated with the traditional color histogram. For similarity retrieval, each representative color in the query image or region is used independently to find regions containing that color. The matches from all of the query colors are then combined to obtain the final retrievals. An efficient indexing scheme for fast retrieval is presented. Experimental results show that this compact descriptor is effective and compares favorably with the traditional color histogram in terms of overall computational complexity.","1941-0042","","10.1109/83.892450","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=892450","","Image retrieval;Histograms;Indexing;Information retrieval;Image databases;Computational complexity;Curve fitting;Helium;Spatial databases;Visual databases","","209","6","25","IEEE","7 Aug 2002","","","IEEE","IEEE Journals"
"Thin film bulk wave acoustic resonators (FBAR) for wireless applications","R. C. Ruby; P. Bradley; Y. Oshmyansky; A. Chien; J. D. Larson","Agilent Technologies, Inc., Newark, CA, USA; Agilent Technologies, Inc., Newark, CA, USA; Agilent Technologies, Inc., Newark, CA, USA; Agilent Technologies, Inc., Newark, CA, USA; Agilent Laboratories, Palo Alto, CA, USA",2001 IEEE Ultrasonics Symposium. Proceedings. An International Symposium (Cat. No.01CH37263),"7 Aug 2002","2001","1","","813","821 vol.1","For some time, FBAR technology has lagged behind ceramic technology and surface acoustic wave resonator (SAW) technology for commercial applications. There were several technologies that had to be developed before FBAR technology became viable for rf filters. First, a process is needed that can make the resonators manufacturable, robust and repeatable. Second, maximizing the coupling coefficient, k/sub t//sup 2/ and the Q of the resonator (k/sub t//sup 2/ Q product) is necessary. Another technology needed is a method to eliminate ripple (or ""suck out"") associated with lateral mode excitation. Lastly, a method is needed for maintaining a uniform thickness (for frequency control and a means to target frequency to within +-0.03%). If one overcomes these sets of hurdles, the rewards are high. The Quality factor, Q, inherent in these structures is impressive (over 2500) and the intrinsic k/sub t//sup 2/ has been inferred to be close to the theoretical maximum of 6.5%. The k/sub t//sup 2/ Q product (Figure of Merit for FBAR filters) have been as high as 100 for our devices. These two properties can be combined in a filter to achieve low pass band insertion loss and extremely sharp skirts. One intrinsic advantage of FBAR over SAW technology is the ability to handle input power in excess of 4 Watts. Resistance to Electrical Static Discharge (ESD) is another desirable property of FBAR devices. Finally, FBAR technology is intrinsically a ""low temperature"" process technology-compatible with semiconductor technology. This implies future integration of FBARs with semiconductor circuits.","","0-7803-7177-1","10.1109/ULTSYM.2001.991846","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=991846","","Transistors;Acoustic waves;Film bulk acoustic resonators;Surface acoustic waves;Band pass filters;Ceramics;Resonator filters;Manufacturing processes;Robustness;Frequency control","","208","13","18","IEEE","7 Aug 2002","","","IEEE","IEEE Conferences"
"Attacks on digital watermarks: classification, estimation based attacks, and benchmarks","S. Voloshynovskiy; S. Pereira; T. Pun; J. J. Eggers; J. K. Su","University of Geneva, Sweden; University of Geneva, Sweden; University of Geneva, Sweden; University of Geneva, Sweden; University of Geneva, Sweden",IEEE Communications Magazine,"7 Aug 2002","2001","39","8","118","126","Watermarking is a potential method for protection of ownership rights on digital audio, image, and video data. Benchmarks are used to evaluate the performance of different watermarking algorithms. For image watermarking, the Stirmark package is the most popular benchmark, and the best current algorithms perform well against it. However, results obtained by the Stirmark benchmark have to be handled carefully since Stirmark does not properly model the watermarking process and consequently is limited in its potential for impairing sophisticated image watermarking schemes. In this context, the goal of this article is threefold. First, we give an overview of the current attacking methods. Second, we describe attacks exploiting knowledge about the statistics of the original data and the embedded watermark. We propose a stochastic formulation of estimation-based attacks. Such attacks consist of two main stages: watermark estimation, exploitation of the estimated watermark to trick watermark detection or create ownership ambiguity. The full strength of estimation-based attacks can be achieved by introducing additional noise, where the attacker tries to combine the estimated watermark and the additive noise to impair watermark communication as much as possible while fulfilling a quality constraint on the attacked data. With a sophisticated quality constraint it is also possible to exploit human perception: the human auditory system in case of audio watermarks and the human visual system in case of image and video watermarks. Third, we discuss the current status of image watermarking benchmarks. We present Petitcolas'(see Electronic Imaging '99: Security and Watermarking of Multimedia Content, SPIE Proc., vol.3657, San Jose, CA, 1999) Stirmark benchmarking tool. Next, we consider the benchmark proposed by the University of Geneva Vision Group that contains more deliberate attacks. Finally, we summarize the current work of the European Certimark project, whose goal is to accelerate efforts from a number of research groups and companies in order to produce an improved ensemble of benchmarking tools.","1558-1896","","10.1109/35.940053","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=940053","","Watermarking;Humans;Additive noise;Protection;Packaging;Statistics;Stochastic resonance;Auditory system;Visual system;Security","","208","4","13","IEEE","7 Aug 2002","","","IEEE","IEEE Magazines"
"Too much delay fault coverage is a bad thing","J. Rearick","Agilent Technologies, Inc., USA",Proceedings International Test Conference 2001 (Cat. No.01CH37260),"6 Aug 2002","2001","","","624","633","Delay fault test application via enhanced scan and skewed load techniques is shown to allow scan-based delay tests to be applied that are unrealizable in normal operation. Rather than higher coverage being a positive feature, it is shown to have negative impact on yield and designer productivity. The use of functionally justified tests is defended by both a motivating example and data from benchmark circuits. Implications on overhead, yield, timing optimization, and test debug are discussed.","1089-3539","0-7803-7169-0","10.1109/TEST.2001.966682","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=966682","","Delay;Circuit faults;Circuit testing;Clocks;Timing;Flip-flops;Electrical fault detection;Fault detection;Logic;Productivity","","207","6","11","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"Supporting service differentiation in wireless packet networks using distributed control","A. Veres; A. T. Campbell; M. Barry; Li-Hsiang Sun","Traffic Lab, Ericsson Research Limited, Budapest, Hungary; COMET Group, Columbia University, New York, NY, USA; COMET Group, Columbia University, New York, NY, USA; COMET Group, Columbia University, New York, NY, USA",IEEE Journal on Selected Areas in Communications,"7 Aug 2002","2001","19","10","2081","2093","This paper investigates differentiated services in wireless packet networks using a fully distributed approach that supports service differentiation, radio monitoring, and admission control. While our proposal is generally applicable to distributed wireless access schemes, we design, implement, and evaluate our framework within the context of existing wireless technology. Service differentiation is based on the IEEE 802.11 distributed coordination function (DCF) originally designed to support best-effort data services. We analyze the delay experienced by a mobile host implementing the IEEE 802.11 DCF and derive a closed-form formula. We then extend the DCF to provide service differentiation for delay-sensitive and best-effort traffic based on the results from the analysis. Two distributed estimation algorithms are proposed. These algorithms are evaluated using simulation, analysis, and experimentation. A virtual MAC (VMAC) algorithm passively monitors the radio channel and estimates locally achievable service levels. The VMAC estimates key MAC level statistics related to service quality such as delay, delay variation, packet collision, and packet loss. We show the efficiency of the VMAC algorithm through simulation and consider significantly overlapping cells and highly bursty traffic mixes. In addition, we implement and evaluate the VMAC in an experimental differentiated services wireless testbed. A virtual source (VS) algorithm utilizes the VMAC to estimate application-level service quality. The VS allows application parameters to be tuned in response to dynamic channel conditions based on ""virtual delay curves."" We demonstrate through simulation that when these distributed victual algorithms are applied to the admission control of the radio channel then a globally stable state can be maintained without the need for complex centralized radio resource management.","1558-0008","","10.1109/49.957321","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=957321","","Delay estimation;Admission control;Traffic control;Monitoring;Proposals;Analytical models;Algorithm design and analysis;Statistical distributions;Road accidents;Testing","","207","22","26","IEEE","7 Aug 2002","","","IEEE","IEEE Journals"
"Nonparametric genetic clustering: comparison of validity indices","S. Bandyopadhyay; U. Maulik","Machine Intelligence Unit, Indian Statistical Institute, Calcutta, India; Department of Computer Science & Technology, Kalyani Government Engineering College, Kalyani, India","IEEE Transactions on Systems, Man, and Cybernetics, Part C (Applications and Reviews)","7 Aug 2002","2001","31","1","120","125","A variable-string-length genetic algorithm (GA) is used for developing a novel nonparametric clustering technique when the number of clusters is not fixed a-priori. Chromosomes in the same population may now have different lengths since they encode different number of clusters. The crossover operator is redefined to tackle the concept of variable string length. A cluster validity index is used as a measure of the fitness of a chromosome. The performance of several cluster validity indices, namely the Davies-Bouldin (1979) index, Dunn's (1973) index, two of its generalized versions and a recently developed index, in appropriately partitioning a data set, are compared.","1558-2442","","10.1109/5326.923275","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=923275","","Genetic algorithms;Biological cells;Pattern recognition;Evolution (biology);Parallel processing;Biological information theory;Genetic mutations;Pattern classification;Machine intelligence;Computer science","","207","","12","IEEE","7 Aug 2002","","","IEEE","IEEE Journals"
"Construction of classes of circuit-independent chaotic oscillators using passive-only nonlinear devices","A. S. Elwakil; M. P. Kennedy","Department of Electric and Electronic Engineering, University of Sharjah, UAE; Department of Microelectronic Engineering Faculty of Engineering, University College Cork, Cork, Ireland",IEEE Transactions on Circuits and Systems I: Fundamental Theory and Applications,"7 Aug 2002","2001","48","3","289","307","Two generic classes of chaotic oscillators comprising four different configurations are constructed. The proposed structures are based on the simplest possible abstract models of generic second-order RC sinusoidal oscillators that satisfy the basic condition for oscillation and the frequency of oscillation formulas. By linking these sinusoidal oscillator engines to simple passive first-order or second-order nonlinear composites, chaos is generated and the evolution of the two-dimensional sinusoidal oscillator dynamics into a higher dimensional state space is clearly recognized. We further discuss three architectures into which autonomous chaotic oscillators can be decomposed. Based on one of these architectures we classify a large number of the available chaotic oscillators and propose a novel reconstruction of the classical Chua's circuit. The well-known Lorenz system of equations is also studied and a simplified model with equivalent dynamics, but containing no multipliers, is introduced.","1558-1268","","10.1109/81.915386","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=915386","","Circuits;Chaos;Oscillators;Process design;Diodes;Frequency;Joining processes;Engines;State-space methods;Equations","","207","2","60","IEEE","7 Aug 2002","","","IEEE","IEEE Journals"
"Unconstrained receding-horizon control of nonlinear systems","A. Jadbabaie; J. Yu; J. Hauser","Control and Dynamical Systems, California Institute of Technology, Pasadena, CA, USA; Control and Dynamical Systems, California Institute of Technology, Pasadena, CA, USA; Electrical and Computer Engineering and Aerospace Engineering Departments, University of Colorado, Boulder, CO, USA",IEEE Transactions on Automatic Control,"7 Aug 2002","2001","46","5","776","783","It is well known that unconstrained infinite-horizon optimal control may be used to construct a stabilizing controller for a nonlinear system. We show that similar stabilization results may be achieved using unconstrained finite horizon optimal control. The key idea is to approximate the tail of the infinite horizon cost-to-go using, as terminal cost, an appropriate control Lyapunov function. Roughly speaking, the terminal control Lyapunov function (CLF) should provide an (incremental) upper bound on the cost. In this fashion, important stability characteristics may be retained without the use of terminal constraints such as those employed by a number of other researchers. The absence of constraints allows a significant speedup in computation. Furthermore, it is shown that in order to guarantee stability, it suffices to satisfy an improvement property, thereby relaxing the requirement that truly optimal trajectories be found. We provide a complete analysis of the stability and region of attraction/operation properties of receding horizon control strategies that utilize finite horizon approximations in the proposed class. It is shown that the guaranteed region of operation contains that of the CLF controller and may be made as large as desired by increasing the optimization horizon (restricted, of course, to the infinite horizon domain). Moreover, it is easily seen that both CLF and infinite-horizon optimal control approaches are limiting cases of our receding horizon strategy. The key results are illustrated using a familiar example, the inverted pendulum, where significant improvements in guaranteed region of operation and cost are noted.","1558-2523","","10.1109/9.920800","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=920800","","Nonlinear control systems;Control systems;Nonlinear systems;Optimal control;Infinite horizon;Cost function;Lyapunov method;Stability;Tail;Upper bound","","207","1","20","IEEE","7 Aug 2002","","","IEEE","IEEE Journals"
"Sequential signal encoding from noisy measurements using quantizers with dynamic bias control","H. C. Papadopoulos; G. W. Wornell; A. V. Oppenheim","Department of Electrical and Computer Engineering, University of Maryland, College Park, MD, USA; Department of Electrical Engineering and Computer Science, Massachusetts Institute of Technology, Cambridge, MA, USA; Department of Electrical Engineering and Computer Science, Massachusetts Institute of Technology, Cambridge, MA, USA",IEEE Transactions on Information Theory,"7 Aug 2002","2001","47","3","978","1002","Signal estimation from a sequential encoding in the form of quantized noisy measurements is considered. As an example context, this problem arises in a number of remote sensing applications, where a central site estimates an information-bearing signal from low-bandwidth digitized information received from remote sensors, and may or may not broadcast feedback information to the sensors. We demonstrate that the use of an appropriately designed and often easily implemented additive control input before signal quantization at the sensor can significantly enhance overall system performance. In particular, we develop efficient estimators in conjunction with optimized random, deterministic, and feedback-based control inputs, resulting in a hierarchy of systems that trade performance for complexity.","1557-9654","","10.1109/18.915654","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=915654","","Encoding","","207","3","82","IEEE","7 Aug 2002","","","IEEE","IEEE Journals"
"Capacity of MIMO systems with antenna selection","A. F. Molisch; M. Z. Win; J. H. Winters","Wireless Systems Research Department, AT and T Research Laboratories, Middletown, NJ, USA; Wireless Systems Research Department, AT and T Research Laboratories, Middletown, NJ, USA; Wireless Systems Research Department, AT and T Research Laboratories, Middletown, NJ, USA",ICC 2001. IEEE International Conference on Communications. Conference Record (Cat. No.01CH37240),"7 Aug 2002","2001","2","","570","574 vol.2","We consider the capacity of multiple-input-multiple-output (MIMO) systems with reduced complexity. One link end uses all available antennas, while the other chooses the ""best"" L out of N antennas. As ""best"", we use those antennas that maximize capacity. We derive an upper bound on the capacity that can be expressed as the sum of the logarithms of ordered chi-squared variables. This bound is then evaluated analytically, and compared to results from Monte Carlo simulations. As long as L is at least as large as the number of antennas at the other link end, the achieved capacity is close to the capacity of a full-complexity system. We demonstrate, for example, that for L=3, N=8 at the receiver, and 3 antennas at the transmitter, the capacity of the reduced-complexity scheme is 20 bits/s/Hz compared to 23 bits/s/Hz of a full-complexity scheme.","","0-7803-7097-1","10.1109/ICC.2001.937004","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=937004","","MIMO;Receiving antennas;Dipole antennas;Transmitting antennas;Transmitters;Lifting equipment;USA Councils;Upper bound;Antenna arrays;Analytical models","","206","11","22","IEEE","7 Aug 2002","","","IEEE","IEEE Conferences"
"Multiple transmit antenna differential detection from generalized orthogonal designs","H. Jafarkhani; V. Tarokh","AT and T Research Laboratories, Red Bank, NJ, USA; Department of Electrical and Computer Engineering, Massachusetts Institute of Technology, Cambridge, MA, USA",IEEE Transactions on Information Theory,"7 Aug 2002","2001","47","6","2626","2631","We explicitly construct multiple transmit antenna differential encoding/decoding schemes based on generalized orthogonal designs. These constructions generalize the two transmit antenna differential detection scheme that we proposed before (Tarokh and Jafarkhani 2000).","1557-9654","","10.1109/18.945280","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=945280","","Antenna arrays","","206","5","15","IEEE","7 Aug 2002","","","IEEE","IEEE Journals"
"A 3-V 340-mW 14-b 75-Msample/s CMOS ADC with 85-dB SFDR at Nyquist input","W. Yang; D. Kelly; L. Mehr; M. T. Sayuk; L. Singer","Analog Devices Inc.orporated, Wilmington, MA, USA; Analog Devices Inc.orporated, Wilmington, MA, USA; Analog Devices Inc.orporated, Wilmington, MA, USA; Analog Devices Inc.orporated, Wilmington, MA, USA; Analog Devices Inc.orporated, Wilmington, MA, USA",IEEE Journal of Solid-State Circuits,"6 Aug 2002","2001","36","12","1931","1936","This paper describes the design of a 14-b 75-Msample/s pipeline analog-to-digital converter (ADC) implemented in a 0.35-/spl mu/m double-poly triple-metal CMOS process. The ADC uses a 4-b first stage to relax capacitor-matching requirements, buffered bootstrapping to reduce signal-dependent charge injection, and a flip-around track-and-hold amplifier with wide common-mode compliance to reduce noise and power consumption. It achieves 14-b accuracy without calibration or dithering. Typical differential nonlinearity is 0.6 LSB, and integral nonlinearity is 2 LSB. The ADC also achieves 73-dB signal-to-noise ratio, and 85-dB spurious-free dynamic range over the first Nyquist band. The 7.8-mm/sup 2/ ADC operates with a 2.7- to 3.6-V supply, and dissipates 340 mW at 3 V.","1558-173X","","10.1109/4.972143","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=972143","","Pipelines;Signal resolution;Energy consumption;Capacitors;Dynamic range;Linearity;Calibration;Signal to noise ratio;Circuits;Sampling methods","","206","8","11","IEEE","6 Aug 2002","","","IEEE","IEEE Journals"
