"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Reconfigurable context-sensitive middleware for pervasive computing","S. S. Yau; F. Karim; Yu Wang; Bin Wang; S. K. S. Gupta","Arizona State University, USA; Arizona State University, USA; Arizona State University, USA; Arizona State University, USA; Arizona State University, USA",IEEE Pervasive Computing,"10 Dec 2002","2002","1","3","33","40","Context-sensitive applications need data from sensors, devices, and user actions, and might need ad hoc communication support to dynamically discover new devices and engage in spontaneous information exchange. Reconfigurable Context-Sensitive Middleware facilitates the development and runtime operations of context-sensitive pervasive computing software.","1558-2590","","10.1109/MPRV.2002.1037720","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1037720","","Middleware;Pervasive computing;Application software;Context awareness;Collaboration;Computer networks;Handheld computers;Mobile communication;Runtime;Context modeling","","248","8","32","IEEE","10 Dec 2002","","","IEEE","IEEE Magazines"
"Comparison of IP micromobility protocols","A. T. Campbell; J. Gomez; Sanghyo Kim; Chieh-Yih Wan; Z. R. Turanyi; A. G. Valko","Columbia University, USA; Columbia University, USA; Columbia University, USA; Columbia University, USA; Ericsson Research Limited, USA; Ericsson Research Limited, USA",IEEE Wireless Communications,"7 Aug 2002","2002","9","1","72","82","We present a performance comparison of a number of key micromobility protocols that have been discussed in the IETF Mobile IP Working Group over the past several years. IP micromobility protocols complement Mobile IP by offering fast and seamless handoff control in limited geographical areas, and IP paging in support of scalability and power conservation. We show that despite the apparent differences between IP micromobility protocols, the operational principles that govern them are largely similar. We use this observation to establish a generic micromobility model to better understand design and performance trade offs. A number of key design choices are identified within the context of the generic model related to handoff quality and route control messaging. We present simulation results for Cellular IP, Hawaii, and Hierarchical Mobile IP, and evaluate the handoff performance of these protocols. Simulation results presented in this article are based on the Columbia IP Micromobility Software (CIMS), which is freely available from the Web (comet.columbia. edu/micromobility) for experimentation.","1558-0687","","10.1109/MWC.2002.986462","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=986462","","Protocols;Internet;Delay;Paging strategies;Wide area networks;Scalability;Context modeling;Computer integrated manufacturing;Standardization;Signal design","","248","10","24","IEEE","7 Aug 2002","","","IEEE","IEEE Magazines"
"Extraction of 2D motion trajectories and its application to hand gesture recognition","Ming-Hsuan Yang; N. Ahuja; M. Tabb","Honda Fundamental Research Laboratories, Mountain View, CA, USA; Department of Computer Science and Beckman Institute, University of Illinois, Urbana-Champaign, Urbana, IL, USA; Vexcel Corporation, Boulder, CO, USA",IEEE Transactions on Pattern Analysis and Machine Intelligence,"7 Nov 2002","2002","24","8","1061","1074","We present an algorithm for extracting and classifying two-dimensional motion in an image sequence based on motion trajectories. First, a multiscale segmentation is performed to generate homogeneous regions in each frame. Regions between consecutive frames are then matched to obtain two-view correspondences. Affine transformations are computed from each pair of corresponding regions to define pixel matches. Pixels matches over consecutive image pairs are concatenated to obtain pixel-level motion trajectories across the image sequence. Motion patterns are learned from the extracted trajectories using a time-delay neural network. We apply the proposed method to recognize 40 hand gestures of American Sign Language. Experimental results show that motion patterns of hand gestures can be extracted and recognized accurately using motion trajectories.","1939-3539","","10.1109/TPAMI.2002.1023803","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1023803","","Motion analysis;Image segmentation;Pixel;Neural networks;Pattern recognition;Handicapped aids;Video sequences;Image sequences;Concatenated codes;Humans","","247","1","47","IEEE","7 Nov 2002","","","IEEE","IEEE Journals"
"Iterative multiuser joint decoding: unified framework and asymptotic analysis","J. Boutros; G. Caire","Ecole Nationale Supérieure des TéIécommunications, Paris, France; Institut Eurecom, France",IEEE Transactions on Information Theory,"7 Aug 2002","2002","48","7","1772","1793","We present a framework for iterative multiuser joint decoding of code-division multiple-access (CDMA) signals, based on the factor-graph representation and on the sum-product algorithm. In this framework, known parallel and serial, hard and soft interference cancellation algorithms are derived in a unified way. The asymptotic performance of these algorithms in the limit of large code block length can be rigorously analyzed by using density evolution. We show that, for random spreading in the large-system limit, density evolution is considerably simplified. Moreover, by making a Gaussian approximation of the decoder soft output, we show that the behavior of iterative multiuser joint decoding is approximately characterized by the stable fixed points of a simple one-dimensional nonlinear dynamical system.","1557-9654","","10.1109/TIT.2002.1013125","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1013125","","Code division multiaccess;Graph theory;Interference suppression;Approximation methods;Gaussian processes;Convolutional codes;Interleaved coding;Trellis codes;Error analysis","","247","3","73","IEEE","7 Aug 2002","","","IEEE","IEEE Journals"
"Advances in mathematical morphology applied to geoscience and remote sensing","P. Soille; M. Pesaresi","European Commission, Joint Research Centre, Land Use-Land Cover Unit, Advanced Methods Sector, Ispra Varese, Italy; INFORM s. r. l., Padova, Italy",IEEE Transactions on Geoscience and Remote Sensing,"10 Dec 2002","2002","40","9","2042","2055","By concentrating on the analysis of the spatial relationships between groups of pixels, mathematical morphology provides us with an image processing strategy complementary to those based on the analysis of the spectral signature of single pixels. A wide variety of morphological transformations are available for extracting structural information in spatial data. Accordingly, a stream of successful applications in geoscience and remote sensing have been reported since the mid-1980s as highlighted in a brief survey. However, recent advances in the theory of mathematical morphology still remain largely unexplored. We show in this paper that they can enhance methodologies for the processing and analysis of Earth observation data for tasks as diverse as filtering, simplification, directional segmentation and crest line extraction. We also address important issues overlooked in the past and concerning the applicability of a given morphological filter to Earth observation data. In particular, we point out that self-dual or even self-complementary filters are required in many applications to produce results independent of the local contrast of the searched image structures.","1558-0644","","10.1109/TGRS.2002.804618","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1046853","","Morphology;Geoscience and remote sensing;Image analysis;Pixel;Data mining;Earth;Filters;Image processing;Spectral analysis;Streaming media","","247","","89","IEEE","10 Dec 2002","","","IEEE","IEEE Journals"
"Performance of low-complexity RAKE reception in a realistic UWB channel","D. Cassioli; M. Z. Win; F. Vatalaro; A. F. Molisch","University of Roma Tor Vergata, Rome, Italy; AT and T Research Laboratories, Middletown, NJ, USA; University of Roma Tor Vergata, Rome, Italy; AT and T Research Laboratories, Middletown, NJ, USA",2002 IEEE International Conference on Communications. Conference Proceedings. ICC 2002 (Cat. No.02CH37333),"7 Aug 2002","2002","2","","763","767 vol.2","We evaluate the link performance of an ultra-wide band (UWB) system using reduced-complexity RAKE receivers, which are based on either partial combining (called PRAKE) or selective combining (called SRAKE). The first is suboptimum and combines the first arriving multipath components, while the second combines the strongest multipath components. We use a statistical tapped-delay-line channel model that is based on extensive measurement campaigns, and reflects both small-scale and large-scale variations of the channel. Through semi-analytical evaluations of the bit error probability, we show that the simpler PRAKE receiver is almost as good as the SRAKE even for a small number of fingers. We show how this behavior can be related to the channel characteristics.","","0-7803-7400-2","10.1109/ICC.2002.996958","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=996958","","Fading;RAKE receivers;Multipath channels;Delay;Signal resolution;Fingers;Diversity reception;Energy resolution;Performance analysis;Power system modeling","","247","6","19","IEEE","7 Aug 2002","","","IEEE","IEEE Conferences"
"Statistical properties of logarithmically transformed speckle","Hua Xie; L. E. Pierce; F. T. Ulaby","Radiation Laboratory, Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA; Radiation Laboratory, Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA; Radiation Laboratory, Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA",IEEE Transactions on Geoscience and Remote Sensing,"7 Aug 2002","2002","40","3","721","727","In synthetic aperture radar (SAR) image processing and analysis, the logarithmic transform is often employed to convert the multiplicative speckle model to an additive noise model. However, this nonlinear operation totally changes the statistics of SAR images. In this communication, we first review the statistical properties of speckle noise in both the intensity and the amplitude formats. Then, we derive the probability density functions, the mean values, and the variances to characterize the log-transformed speckle. Finally we discuss the problems introduced by the logarithmic transform on statistical analysis of SAR images. The statistical models developed in this communication will facilitate subsequent SAR image processing tasks based on the additive noise model.","1558-0644","","10.1109/TGRS.2002.1000333","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1000333","","Speckle;Image processing;Additive noise;Synthetic aperture radar;Image analysis;Image converters;Statistics;Noise level;Probability density function;Statistical analysis","","247","","17","IEEE","7 Aug 2002","","","IEEE","IEEE Journals"
"Data clustering using evidence accumulation","A. L. N. Fred; A. K. Jain","Telecommunications Institute, Instituto Superior Técnico, Portugal; Department of Computer Science and Engineering, Michigan State University, USA",2002 International Conference on Pattern Recognition,"10 Dec 2002","2002","4","","276","280 vol.4","We explore the idea of evidence accumulation for combining the results of multiple clusterings. Initially, n d-dimensional data is decomposed into a large number of compact clusters; the K-means algorithm performs this decomposition, with several clusterings obtained by N random initializations of the K-means. Taking the co-occurrences of pairs of patterns in the same cluster as votes for their association, the data partitions are mapped into a co-association matrix of patterns. This n/spl times/n matrix represents a new similarity measure between patterns. The final clusters are obtained by applying a MST-based clustering algorithm on this matrix. Results on both synthetic and real data show the ability of the method to identify arbitrary shaped clusters in multidimensional data.","1051-4651","0-7695-1695-X","10.1109/ICPR.2002.1047450","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1047450","","Clustering algorithms;Partitioning algorithms;Matrix decomposition;Voting;Multidimensional systems;Shape measurement;Computer science;Unsupervised learning;Bagging;Boosting","","246","2","13","IEEE","10 Dec 2002","","","IEEE","IEEE Conferences"
"Generalized state-space observers for chaotic synchronization and secure communication","M. Boutayeb; M. Darouach; H. Rafaralahy","CRAN-CNRS, University of Henri Poincaré, Cosnes-et-Romain, France; CRAN-CNRS, University of Henri Poincaré, Cosnes-et-Romain, France; CRAN-CNRS, University of Henri Poincaré, France",IEEE Transactions on Circuits and Systems I: Fundamental Theory and Applications,"7 Aug 2002","2002","49","3","345","349","In this brief, a simple and useful technique for both synchronization and secure communication of chaotic systems is developed. The proposed approach is based on generalized state space observer design for a class of nonlinear systems. By means of regular transformations we show that asymptotic stability is assured under mild conditions. To show accuracy and high performances of the proposed method, the well-known chaotic Lorentz system will be considered as an illustrative example.","1558-1268","","10.1109/81.989169","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=989169","","Chaotic communication;Nonlinear systems;State-space methods;Signal processing;Asymptotic stability;Sufficient conditions;Stochastic processes;Context;Convergence;Circuits","","246","","21","IEEE","7 Aug 2002","","","IEEE","IEEE Journals"
"A comparison of computational color constancy Algorithms. II. Experiments with image data","K. Barnard; L. Martin; A. Coath; B. Funt","Simon Fraser University, Burnaby, BC, Canada; Simon Fraser University, Burnaby, BC, Canada; Computer Science Science Division, University of California, Berkeley, CA; Simon Fraser University, Burnaby, BC, Canada",IEEE Transactions on Image Processing,"7 Nov 2002","2002","11","9","985","996","For pt.I see ibid., vol. 11, no.9, p.972-84 (2002). We test a number of the leading computational color constancy algorithms using a comprehensive set of images. These were of 33 different scenes under 11 different sources representative of common illumination conditions. The algorithms studied include two gray world methods, a version of the Retinex method, several variants of Forsyth's (1990) gamut-mapping method, Cardei et al.'s (2000) neural net method, and Finlayson et al.'s color by correlation method (Finlayson et al. 1997, 2001; Hubel and Finlayson 2000). We discuss a number of issues in applying color constancy ideas to image data, and study in depth the effect of different preprocessing strategies. We compare the performance of the algorithms on image data with their performance on synthesized data. All data used for this study are available online at http://www.cs.sfu.ca//spl sim/color/data, and implementations for most of the algorithms are also available (http://www.cs.sfu.ca//spl sim/color/code). Experiments with synthesized data (part one of this paper) suggested that the methods which emphasize the use of the input data statistics, specifically color by correlation and the neural net algorithm, are potentially the most effective at estimating the chromaticity of the scene illuminant. Unfortunately, we were unable to realize comparable performance on real images. Here exploiting pixel intensity proved to be more beneficial than exploiting the details of image chromaticity statistics, and the three-dimensional (3-D) gamut-mapping algorithms gave the best performance.","1941-0042","","10.1109/TIP.2002.802529","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1036048","","Lighting;Layout;Cameras;Testing;Neural networks;Object recognition;Statistics;Application software;Calibration;Correlation","","246","16","39","IEEE","7 Nov 2002","","","IEEE","IEEE Journals"
"An artificial immune system architecture for computer security applications","P. K. Harmer; P. D. Williams; G. H. Gunsch; G. B. Lamont","Air Force Research Laboratory, OH, USA; Air Intelligence Agency, Lackland Air Force Base, TX, USA; Air Force Institute of Technology, OH, USA; Air Force Institute of Technology, OH, USA",IEEE Transactions on Evolutionary Computation,"7 Aug 2002","2002","6","3","252","280","With increased global interconnectivity and reliance on e-commerce, network services and Internet communication, computer security has become a necessity. Organizations must protect their systems from intrusion and computer virus attacks. Such protection must detect anomalous patterns by exploiting known signatures while monitoring normal computer programs and network usage for abnormalities. Current anti-virus and network intrusion detection (ID) solutions can become overwhelmed by the burden of capturing and classifying new viral strains and intrusion patterns. To overcome this problem, a self-adaptive distributed agent-based defense immune system based on biological strategies is developed within a hierarchical layered architecture. A prototype interactive system is designed, implemented in Java and tested. The results validate the use of a distributed-agent biological system approach toward the computer security problems of virus elimination and ID.","1941-0026","","10.1109/TEVC.2002.1011540","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1011540","","Artificial immune systems;Computer architecture;Computer security;Protection;IP networks;Web and internet services;Computerized monitoring;Biology computing;Computer networks;Intrusion detection","","246","14","51","USGov","7 Aug 2002","","","IEEE","IEEE Journals"
"On reducing broadcast redundancy in ad hoc wireless networks","Wei Lou; Jie Wu","Department of Computer Science and Engineering, Florida Atlantic University, Boca Raton, FL, USA; Department of Computer Science and Engineering, Florida Atlantic University, Boca Raton, FL, USA",IEEE Transactions on Mobile Computing,"10 Dec 2002","2002","1","2","111","122","Unlike in a wired network, a packet transmitted by a node in an ad hoc wireless network can reach all neighbors. Therefore, the total number of transmissions (forward nodes) is generally used as the cost criterion for broadcasting. The problem of finding the minimum number of forward nodes is NP-complete. Among various approximation approaches, dominant pruning (Lim and Kim 2001) utilizes 2-hop neighborhood information to reduce redundant transmissions. In this paper, we analyze some deficiencies of the dominant pruning algorithm and propose two better approximation algorithms: total dominant pruning and partial dominant pruning. Both algorithms utilize 2-hop neighborhood information more effectively to reduce redundant transmissions. Simulation results of applying these two algorithms show performance improvements compared with the original dominant pruning. In addition, two termination criteria are discussed and compared through simulation under both the static and dynamic environments.","1558-0660","","10.1109/TMC.2002.1038347","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1038347","","Broadcasting;Intelligent networks;Wireless networks;Floods;Approximation algorithms;Costs;Algorithm design and analysis;Mobile communication;Personnel;Personal digital assistants","","245","1","18","IEEE","10 Dec 2002","","","IEEE","IEEE Journals"
"Query indexing and velocity constrained indexing: scalable techniques for continuous queries on moving objects","S. Prabhakar; Yuni Xia; D. V. Kalashnikov; W. G. Aref; S. E. Hambrusch","Department of Computer Sciences, Purdue University, West Lafayette, IN, USA; Department of Computer Sciences, Purdue University, West Lafayette, IN, USA; Department of Computer Sciences, Purdue University, West Lafayette, IN, USA; Department of Computer Sciences, Purdue University, West Lafayette, IN, USA; Department of Computer Sciences, Purdue University, West Lafayette, IN, USA",IEEE Transactions on Computers,"10 Dec 2002","2002","51","10","1124","1140","Moving object environments are characterized by large numbers of moving objects and numerous concurrent continuous queries over these objects. Efficient evaluation of these queries in response to the movement of the objects is critical for supporting acceptable response times. In such environments, the traditional approach of building an index on the objects (data) suffers from the need for frequent updates and thereby results in poor performance. In fact, a brute force, no-index strategy yields better performance in many cases. Neither the traditional approach nor the brute force strategy achieve reasonable query processing times. This paper develops novel techniques for the efficient and scalable evaluation of multiple continuous queries on moving objects. Our solution leverages two complimentary techniques: Query Indexing and Velocity Constrained Indexing (VCI). Query Indexing relies on 1) incremental evaluation, 2) reversing the role of queries and data, and 3) exploiting the relative locations of objects and queries. VCI takes advantage of the maximum possible speed of objects in order to delay the expensive operation of updating an index to reflect the movement of objects. In contrast to an earlier technique that requires exact knowledge about the movement of the objects, VCI does not rely on such information. While Query Indexing outperforms VCI, it does not efficiently handle the arrival of new queries. Velocity constrained indexing, on the other hand, is unaffected by changes in queries. We demonstrate that a combination of Query Indexing and Velocity Constrained Indexing enables the scalable execution of insertion and deletion of queries in addition to processing ongoing queries. We also develop several optimizations and present a detailed experimental evaluation of our techniques. The experimental results show that the proposed schemes outperform the traditional approaches by almost two orders of magnitude.","1557-9956","","10.1109/TC.2002.1039840","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1039840","","Indexing;Delay;Navigation;Query processing;Telephony;Business;Humans;Portable computers;Positron emission tomography","","245","7","40","IEEE","10 Dec 2002","","","IEEE","IEEE Journals"
"Dynamic multiphysics model for solar array","Shengyi Liu; R. A. Dougal","Electrical Engineering Department, University of South Carolina, Columbia, SC, USA; Electrical Engineering Department, University of South Carolina, Columbia, SC, USA",IEEE Transactions on Energy Conversion,"7 Aug 2002","2002","17","2","285","294","An approach to model the solar cell system with coupled multiphysics equations (photovoltaic, electro-thermal, direct heating and cooling processes) within the context of the resistive-companion method in the Virtual Test Bed computational environment is presented.. Appropriate across and through variables are defined for the thermal terminal of the system so that temperature is properly represented as a state variable, rather than as a parameter of the system. This allows enforcement of the system power conservation through all terminals, and allows simultaneous solutions for both the electrical potentials and the system temperature. The thermal port built accordingly can be used for natural thermal coupling. The static and dynamic behaviors of the solar array model based on the approach are obtained and validated through comparison of simulation results to theoretical predictions and other reported data. The electro-thermal modeling method developed here can be generally used in the modeling of other devices, and the method to define the across and through variables can also be generalized to any other interdisciplinary processes where natural coupling is required.","1558-0059","","10.1109/TEC.2002.1009482","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1009482","","Temperature;Predictive models;Context modeling;Photovoltaic cells;Equations;Photovoltaic systems;Solar power generation;Solar heating;Cooling;System testing","","245","4","24","IEEE","7 Aug 2002","","","IEEE","IEEE Journals"
"Compression with side information using turbo codes","A. Aaron; B. Girod","Information Systems Laboratory, University of Stanford, Stanford, CA, USA; Information Systems Laboratory, University of Stanford, Stanford, CA, USA",Proceedings DCC 2002. Data Compression Conference,"7 Aug 2002","2002","","","252","261","We show that turbo codes can come close to the Slepian-Wolf bound in lossless distributed source coding. In the asymmetric scenario considered, X and Y are statistically dependent signals and X is encoded with no knowledge of Y. However, Y is known as side information at the decoder. We use a system based on turbo codes to send X at a rate close to H(X|Y). We apply our system to binary sequences and simulations show performance close to the information-theoretic limit. For distributed source coding of Gaussian sequences, our results show significant improvement over previous work. The scheme also performs well for joint source-channel coding.","1068-0314","0-7695-1477-4","10.1109/DCC.2002.999963","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=999963","","Turbo codes;Character generation;Data compression;Decoding;Chromium","","245","14","6","IEEE","7 Aug 2002","","","IEEE","IEEE Conferences"
"A survey of temporal knowledge discovery paradigms and methods","J. F. Roddick; M. Spiliopoulou","School of Informatics and Engineering, Flinders University of South Australia, Adelaide, Australia; Leipzig Graduate School, Leipzig, Germany",IEEE Transactions on Knowledge and Data Engineering,"7 Aug 2002","2002","14","4","750","767","With the increase in the size of data sets, data mining has recently become an important research topic and is receiving substantial interest from both academia and industry. At the same time, interest in temporal databases has been increasing and a growing number of both prototype and implemented systems are using an enhanced temporal understanding to explain aspects of behavior associated with the implicit time-varying nature of the universe. This paper investigates the confluence of these two areas, surveys the work to date, and explores the issues involved and the outstanding problems in temporal data mining.","1558-2191","","10.1109/TKDE.2002.1019212","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1019212","","Data mining;Databases;Association rules;Voting;Computer industry;Mining industry;Prototypes;Time varying systems;Artificial intelligence","","244","3","109","IEEE","7 Aug 2002","","","IEEE","IEEE Journals"
"SEAD: secure efficient distance vector routing for mobile wireless ad hoc networks","Yih-Chun Hu; D. B. Johnson; A. Perrig","Rice University, USA; Rice University, USA; University of California, Berkeley, USA",Proceedings Fourth IEEE Workshop on Mobile Computing Systems and Applications,"7 Aug 2002","2002","","","3","13","An ad hoc network is a collection of wireless computers (nodes), communicating among themselves over possibly multihop paths, without the help of any infrastructure such as base stations or access points. Although many previous ad hoc network routing protocols have been based in part on distance vector approaches, they have generally assumed a trusted environment. We design and evaluate the Secure Efficient Ad hoc Distance vector routing protocol (SEAD), a secure ad hoc network routing protocol based on the design of the Destination-Sequenced Distance-Vector routing protocol (DSDV). In order to support use with nodes of limited CPU processing capability, and to guard against denial-of-service (DoS) attacks in which an attacker attempts to cause other nodes to consume excess network bandwidth or processing time, we use efficient one-way hash functions and do not use asymmetric cryptographic operations in the protocol. SEAD performs well over the range of scenarios we tested, and is robust against multiple uncoordinated attackers creating incorrect routing state in any other node, even in spite of any active attackers or compromised nodes in the network.","","0-7695-1647-5","10.1109/MCSA.2002.1017480","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1017480","","Mobile ad hoc networks;Routing protocols;Ad hoc networks;Communication system security;Wireless communication;Computer networks;Spread spectrum communication;Femtocell networks;Central Processing Unit;Computer crime","","243","3","44","IEEE","7 Aug 2002","","","IEEE","IEEE Conferences"
"Two formal analyses of attack graphs","S. Jha; O. Sheyner; J. Wing","Computer Sciences Department, University of Wisconsin, Madison, USA; Computer Science Department, Carnegie Mellon University, Pittsburgh, USA; Computer Science Department, Carnegie Mellon University, Pittsburgh, USA",Proceedings 15th IEEE Computer Security Foundations Workshop. CSFW-15,"10 Dec 2002","2002","","","49","63","An attack graph is a succinct representation of all paths through a system that end in a state where an intruder has successfully achieved his goal. Today Red Teams determine the vulnerability of networked systems by drawing gigantic attack graphs by hand. Constructing attack graphs by hand is tedious, error-prone, and impractical for large systems. By viewing an attack as a violation of a safety property, we can use off-the-shelf model checking technology to produce attack graphs automatically: a successful path from the intruder's viewpoint is a counterexample produced by the model checker In this paper we present an algorithm for generating attack graphs using model checking as a subroutine. Security analysts use attack graphs for detection, defense and forensics. In this paper we present a minimization analysis technique that allows analysts to decide which minimal set of security measures would guarantee the safety of the system. We provide a formal characterization of this problem: we prove that it is polynomially equivalent to the minimum hitting set problem and we present a greedy algorithm with provable bounds. We also present a reliability analysis technique that allows analysts to perform a simple cost-benefit trade-off depending on the likelihoods of attacks. By interpreting attack graphs as Markov Decision Processes we can use the value iteration algorithm to compute the probabilities of intruder success for each attack the graph.","1063-6900","0-7695-1689-0","10.1109/CSFW.2002.1021806","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1021806","","Intrusion detection;Safety;Security;Forensics;Performance analysis;Contracts;Computer science;Polynomials;Greedy algorithms;US Department of Defense","","243","4","19","IEEE","10 Dec 2002","","","IEEE","IEEE Conferences"
"Should model-based inverse inputs be used as feedforward under plant uncertainty?","S. Devasia","Department of Mechanical Engineering, University of Washington, Seattle, WA, USA",IEEE Transactions on Automatic Control,"10 Dec 2002","2002","47","11","1865","1871","Bounds on the size of the plant uncertainties are found such that the use of the inversion-based feedforward input improves the output-tracking performance when compared to the use of feedback alone. The output-tracking error is normalized by the size of the desired output and used as a measure of the output tracking performance. The worst-case performance is compared for two cases: (1) with the use of feedback alone and (2) with the addition of the feedforward input. It is shown that inversion-based feedforward controllers can lead to performance improvements at frequencies w where the uncertainty /spl Delta/ (jw) in the nominal plant is smaller than the size of the nominal plant G/sub 0/(jw) divided by its condition number K/sub G0/ (jw), i.e., /spl par//spl Delta/(jw)/spl par//sub 2/ < /spl par/G/sub 0/(jw) /spl par//sub 2//k/sub G0/ (jw). A modified feedforward input is proposed that only uses the model information in frequency regions where plant uncertainty is sufficiently small. The use of this modified inverse with (any) feedback results in improvement of the output tracking performance, when compared to the use of the feedback alone.","1558-2523","","10.1109/TAC.2002.804478","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1047012","","Inverse problems;Uncertainty;Regulators;Output feedback;Control systems;Aerospace control;Size measurement;Size control;Frequency conversion;Robustness","","243","","28","IEEE","10 Dec 2002","","","IEEE","IEEE Journals"
"Frequency dependence on bias current in 5 GHz CMOS VCOs: impact on tuning range and flicker noise upconversion","S. Levantino; C. Samori; A. Bonfanti; S. L. J. Gierkink; A. L. Lacaita; V. Boccuzzi","Dipartimento di Elettronica e Informazione, Politecnico di Milano and CEQSE-CNR, Milan, Italy; Dipartimento di Elettronica e Informazione, Politecnico di Milano and CEQSE-CNR, Milan, Italy; Dipartimento di Elettronica e Informazione, Politecnico di Milano and CEQSE-CNR, Milan, Italy; Communication Circuits Research Department, Agere Systems, Murray Hill, NJ, USA; Dipartimento di Elettronica e Informazione, Politecnico di Milano and CEQSE-CNR, Milan, Italy; Communication Circuits Research Department, Agere Systems, Murray Hill, NJ, USA",IEEE Journal of Solid-State Circuits,"7 Aug 2002","2002","37","8","1003","1011","The tuning curve of an LC-tuned voltage-controlled oscillator (VCO) substantially deviates from the ideal curve 1//spl radic/(LC(V)) when a varactor with an abrupt C(V) characteristic is adopted and the full oscillator swing is applied directly across the varactor. The tuning curve becomes strongly dependent on the oscillator bias current. As a result, the practical tuning range is reduced and the upconverted flicker noise of the bias current dominates the 1/f/sup 3/ close-in phase noise, even if the waveform symmetry has been assured. A first-order estimation of the tuning curve for MOS-varactor-tuned VCOs is provided. Based on this result, a simplified phase-noise model for double cross-coupled VCOs is derived. This model can be easily adapted to cover other LC-tuned oscillator topologies. The theoretical analyses are experimentally validated with a 0.25 /spl mu/m CMOS fully integrated VCO for 5 GHz wireless LAN receivers. By eliminating the bias current generator in a second oscillator, the close-in phase noise improves by 10 dB and features -70 dBc/Hz at 10 kHz offset. The 1/f/sup 2/ noise is -132 dBc/Hz at 3 MHz offset. The tuning range spans from 4.6 to 5.7 GHz (21%) and the current consumption is 2.9 mA.","1558-173X","","10.1109/JSSC.2002.800969","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1020239","","Frequency dependence;Voltage-controlled oscillators;Tuning;1f noise;Varactors;Phase noise;Phase locked loops;Semiconductor device modeling;Circuit optimization;CMOS technology","","243","2","16","IEEE","7 Aug 2002","","","IEEE","IEEE Journals"
"Energy-aware routing in cluster-based sensor networks","M. Younis; M. Youssef; K. Arisha","Department of Computer Science and Electrical Engineering, University of Maryland Baltimore County, Baltimore, MD, USA; Department of Computer Science, University of Maryland College Park, College Park, MD, USA; Advanced Systems Technology Group, Honeywell International, Inc., Columbia, MD, USA","Proceedings. 10th IEEE International Symposium on Modeling, Analysis and Simulation of Computer and Telecommunications Systems","22 Jan 2003","2002","","","129","136","There has been a growing interest in the applications of sensor networks. Since sensors are generally constrained in on-board energy supply, efficient management of the network is crucial in extending the life of the sensor. We present a novel approach for energy-aware and context-aware routing of sensor data. The approach calls for network clustering and assigns a less-energy-constrained gateway node that acts as a centralized network manager. Based on energy usage at every sensor node and changes in the mission and the environment, the gateway sets routes for sensor data, monitors latency throughout the cluster, and arbitrates medium access among sensors. Simulation results demonstrate that our approach can achieve substantial energy saving.","1526-7539","0-7695-1840-0","10.1109/MASCOT.2002.1167069","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1167069","","Routing;Intelligent networks;Sensor systems;Energy management;Sensor fusion;Sensor phenomena and characterization;Computer science;Educational institutions;Delay;Signal processing","","243","32","26","IEEE","22 Jan 2003","","","IEEE","IEEE Conferences"
