"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Accurate Magnetic Core Losses Measurement Under Arbitrary Excitation Waveforms","S. Cabizza; G. Spiazzi","Department of Information Engineering (DEI), University of Padova, Padova, Italy; Department of Information Engineering (DEI), University of Padova, Padova, Italy",IEEE Transactions on Power Electronics,"25 Nov 2024","2025","40","1","34","39","Precise core loss measurements are essential for magnetic design and the development of efficient and high-power density converters. This letter introduces a novel approach, leveraging the fast Fourier transform, to couple with the already demonstrated partial cancellation concept adopted for transformer core loss measurements. The proposed method perfectly eliminates the reactive voltage of the transformer under test contrary to the widely used two-winding method, yielding accurate core loss measurements regardless of the type of excitation waveform and design of the reference air core transformer. Experimental validation is performed by testing material N97 under both sinusoidal and rectangular excitations in the frequency range from 100 to 500 kHz.","1941-0107","","10.1109/TPEL.2024.3430932","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10605083","Arbitrary excitation;core losses measurement;fast Fourier transform (FFT)-based algorithm;transformer core losses","Loss measurement;Transformer cores;Voltage measurement;Core loss;Transformers;Resistors;Frequency measurement","","","","5","CCBY","19 Jul 2024","","","IEEE","IEEE Journals"
"Enhancing SAR ATR Accuracy for Military Targets: A Novel Approach Using XTI and Amplitude Data Integration","S. An; S. Han; D. -J. Kim","School of Earth and Environmental Sciences, Seoul National University, Seoul, South Korea; Interdisciplinary Program in Artificial Intelligence, Seoul National University, Seoul, South Korea; School of Earth and Environmental Sciences, Seoul National University, Seoul, South Korea",IEEE Geoscience and Remote Sensing Letters,"3 Jan 2025","2025","22","","1","5","Many studies on synthetic aperture radar automatic target recognition (SAR ATR) have aimed to enhance recognition accuracy. Using across-track interferometry (XTI) provides height information of targets, and the 3-D structure of targets in 2-D SAR images can be effectively employed to improve target recognition accuracy. Therefore, this study aims to enhance target detection and recognition accuracy by simultaneously using both conventional amplitude images and XTI interferograms from simulation data in training. The research compared target detection and recognition accuracy between training with only single-band amplitude images generated by RaySAR and training with dual-band images combining amplitude images and XTI interferograms. The results showed that dual-band images significantly outperformed single-band images, with an overall 15.53% increase in  $F_{1}$  score. This advancement enhances the practical applicability of SAR ATR in various conditions and for various targets, especially with the increasing availability of satellites capable of operating XTI.","1558-0571","","10.1109/LGRS.2024.3522102","National Research Foundation of Korea through the Ministry of Science and ICT (MSIT)(grant numbers:2021R1A2C2006025); Korea Research Institute for Defense Technology Planning and Advancement; Korea Government(grant numbers:KRIT-CT-22-040); (Heterogeneous Satellite Constellation-based Intelligent Surveillance and Reconnaissance (ISR) Research Center, 2022); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10813571","Automatic target recognition (ATR);interferometry;simulated data;synthetic aperture radar (SAR)","Target recognition;Accuracy;Synthetic aperture radar;Training;Image recognition;Three-dimensional displays;Clutter;Image resolution;Spaceborne radar;Radar imaging","","","","26","CCBYNCND","24 Dec 2024","","","IEEE","IEEE Journals"
"Flexible Pressure Sensors Based on Biodegradable Leaf Scaffolds","K. Hänisch; S. J. Spitzner; N. S. Khaanghah; R. R. Nair; T. Antrack; H. Kleemann; K. Leo","Dresden Integrated Center for Applied Physics and Photonic Materials (IAPP) and Institute for Applied Physics, Technische Universität Dresden, Dresden, Germany; Dresden Integrated Center for Applied Physics and Photonic Materials (IAPP) and Institute for Applied Physics, Technische Universität Dresden, Dresden, Germany; Faculty of Engineering, Free University of Bozen-Bolzano, Bozen-Bolzano, Italy; Dresden Integrated Center for Applied Physics and Photonic Materials (IAPP) and Institute for Applied Physics, Technische Universität Dresden, Dresden, Germany; Dresden Integrated Center for Applied Physics and Photonic Materials (IAPP) and Institute for Applied Physics, Technische Universität Dresden, Dresden, Germany; Dresden Integrated Center for Applied Physics and Photonic Materials (IAPP) and Institute for Applied Physics, Technische Universität Dresden, Dresden, Germany; Dresden Integrated Center for Applied Physics and Photonic Materials (IAPP) and Institute for Applied Physics, Technische Universität Dresden, Dresden, Germany",IEEE Sensors Letters,"11 Dec 2024","2025","9","1","1","4","Biodegradable electronics open a path to new sensing applications with minimum ecological impact. In particular, biodegradable pressure sensors may enable new concepts in medical monitoring, human–machine interfaces, or tracking of industrial processes. A crucial step toward biodegradable electronics is to identify suitable and ideally bio-sourced base materials for the fabrication of substrates, conductors, and other functional layers. Here, we present a fully biodegradable pressure sensor with natural leaf skeletons as the main functional component. Leaves are used as the source material for the fabrication of the electrodes and the dielectric layers of our capacitive pressure sensors. The fabricated sensors yield sensitivities similar to state-of-the-art devices in a pressure range of about 1–50 kPa. Hence, these fully bio-degradable systems may enable applications in various areas, such as medicine, agriculture, and industrial processing.","2475-1472","","10.1109/LSENS.2024.3504336","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10762873","Mechanical sensors;biodegradable;leaftronics;pressure sensor","Sensors;Skeleton;Pressure sensors;Electrodes;Dielectrics;Sensor phenomena and characterization;Ink;Capacitance;Sensitivity;Capacitive sensors","","","","14","CCBY","21 Nov 2024","","","IEEE","IEEE Journals"
"Advancements in Clinical Evaluation and Regulatory Frameworks for AI-Driven Software as a Medical Device (SaMD)","S. -R. Yang; J. -T. Chien; C. -Y. Lee","Institute of Electrical and Computer Engineering, National Yang Ming Chiao Tung University, Hsinchu, Taiwan; Institute of Electrical and Computer Engineering, National Yang Ming Chiao Tung University, Hsinchu, Taiwan; Institute of Electrical and Computer Engineering, National Yang Ming Chiao Tung University, Hsinchu, Taiwan",IEEE Open Journal of Engineering in Medicine and Biology,"25 Nov 2024","2025","6","","147","151","Owing to the rapid progress in artificial intelligence (AI) and the widespread use of generative learning, the problem of sparse data has been solved effectively in various research fields. The application of AI technologies has resulted in important transformations in healthcare, particularly in radiology. To ensure the high quality, safety, and effectiveness of AI and machine learning (ML) medical devices, the US Food and Drug Administration (FDA) has established regulatory guidelines to support the performance evaluation of medical devices. Furthermore, the FDA has proposed continuous surveillance requirements for AI/ML medical devices. This paper presents a summary of SaMD products that have passed the FDA 510 (k) AI/ML pathway, the challenges associated with the current AI/ML software-as-a-medical-device, and solutions for promoting the development of AI technologies in medicine. We hope to provide valuable information pertaining to medical-device design, development, and monitoring to ultimately achieve safer and more effective personalized medical services.","2644-1276","","10.1109/OJEMB.2024.3485534","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10729844","Software as a medical device (SaMD);AI/ML;computer-aided detection (CADe);computer-aided diagnosis (CADx);computer-aided triage (CADt)","Medical services;Medical devices;Artificial intelligence;Performance evaluation;Medical diagnostic imaging;FDA;Safety;Drugs;Clinical trials;Software","","","","27","CCBYNCND","23 Oct 2024","","","IEEE","IEEE Journals"
"Ultrasensitive Reset-Less Integrator-Based PIN-Diode Receiver With Input Current Control","C. Gasser; C. Ribisch; S. Michael Laube; K. Schneider-Hornstein; H. Zimmermann","Institute of Electrodynamics, Microwave and Circuit Engineering, Technische Universität Wien, Vienna, Austria; Institute of Electrodynamics, Microwave and Circuit Engineering, Technische Universität Wien, Vienna, Austria; Institute of Electrodynamics, Microwave and Circuit Engineering, Technische Universität Wien, Vienna, Austria; Institute of Electrodynamics, Microwave and Circuit Engineering, Technische Universität Wien, Vienna, Austria; Institute of Electrodynamics, Microwave and Circuit Engineering, Technische Universität Wien, Vienna, Austria",IEEE Solid-State Circuits Letters,"3 Jan 2025","2025","8","","17","20","This work presents a novel ultrasensitive integrator-based optical frontend that eliminates the need for a reset network to stabilize the operating point. The proposed method introduces a current source at the input node that compensates the average photocurrent. Eliminating the reset phase for the integrator results in better data rate scalability and PVT robustness without the need for correlated double sampling. The full-custom designed PIN-diode receiver was fabricated in 0.35 $\mu $ m CMOS and characterized. Using a Manchester encoded PRBS15 bit stream, the best sample achieved a sensitivity of  $\mathbf {-52.93}$ dBm at a wavelength of 642nm, an effective data rate of 50Mb/s and a bit error ratio of  $\mathbf {2\cdot 10^{-3}}$ . This results in a distance of 20.75 dB to the quantum limit.","2573-9603","","10.1109/LSSC.2024.3520338","Austrian Science Fund through the Project USPAR under Grant 10; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10807184","Capacitive transimpedance amplifier;CMOS;CTIA;high sensitivity;optical frontend;optical receiver;PIN-diode;quantum limit (QL)","Sensitivity;Optical receivers;Capacitance;Inverters;Single-photon avalanche diodes;Codes;Clocks;Voltage;Photoconductivity;Optical amplifiers","","","","15","CCBY","19 Dec 2024","","","IEEE","IEEE Journals"
"A 10-Gb/s Optical Receiver With Monolithically Integrated PIN Photodiode, Novel AGC, and Sensitivity of –27.1 dBm for BER 10-3","W. Zhou; L. Tarof; R. E. Amaya","Department of Electronics, Carleton University, Ottawa, ON, Canada; CTO Office, Electrophonic-IC Inc. (InPho), Kanata, ON, Canada; Department of Electronics, Carleton University, Ottawa, ON, Canada",IEEE Solid-State Circuits Letters,"19 Dec 2024","2025","8","","13","16","A monolithically integrated optical receiver in InP for 10-Gb/s intensity modulation direct detect (IMDD) application is presented. The sensitivity at the bit error rate (BER)  $\rm 10^{-3}$  is measured to be –27.1 dBm. An integrated PIN diode photodetector (PD) minimizes the parasitics caused by wire bonds between the PD and the transimpedance amplifier (TIA). For the first time, electronics and photonics are monolithically integrated into a single InP IC. The avalanche photodetector (APD) is replaced with PIN PD, exhibiting comparable sensitivity and requiring a simple 3.3-V supply voltage. A single transistor voltage-to-current convertor between two cascaded TIAs performs automatic gain control (AGC). A total dynamic gain control of 9 dB has been demonstrated with a dynamic range of more than 17 dB, employing only four transistors and dissipating 8.5 mW. Improved gain peaking extends the operating bandwidth and makes it suitable for higher-speed applications. The power supply rejection ratio (PSRR) exceeds 24 dB without needing on-chip bandgap references.","2573-9603","","10.1109/LSSC.2024.3511582","National Science and Engineering Council (NSERC); Electrophonic-IC Inc. (InPho); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10778277","Automatic gain control (AGC);PIN transimpedance amplifier (TIA);power supply rejection ratio (PSRR)","Gain control;Gain;Noise;Optical sensors;Optical receivers;Transconductance;Optical saturation;Topology;Optical amplifiers;Stimulated emission","","","","13","CCBY","4 Dec 2024","","","IEEE","IEEE Journals"
"2 × 53 Gbit/s PAM-4 Transmission Using 1.3 μm DML With High Power Budget Enabled by Quantum-Dot SOA","A. G. Reza; L. N. Venkatasubramani; A. R. Gautam; P. D. Lakshmijayasimha; J. O’Carroll; R. Phelan; D. Byrne; B. Kelly; V. S. Mikhrin; A. Gubenko; L. P. Barry","School of Electronic Engineering, Dublin City University, Dublin 9, Ireland; School of Electronic Engineering, Dublin City University, Dublin 9, Ireland; School of Electronic Engineering, Dublin City University, Dublin 9, Ireland; Eblana Photonics Ltd., West Pier Business Campus, Dublin, Ireland; Scantinel Photonics, Ulm, Germany; Eblana Photonics Ltd., West Pier Business Campus, Dublin, Ireland; Eblana Photonics Ltd., West Pier Business Campus, Dublin, Ireland; Eblana Photonics Ltd., West Pier Business Campus, Dublin, Ireland; Innolume GmbH, Dortmund, Germany; Innolume GmbH, Dortmund, Germany; School of Electronic Engineering, Dublin City University, Dublin 9, Ireland",IEEE Photonics Technology Letters,"3 Dec 2024","2025","37","1","1","4","We investigate the performance of  $1.3~\mu $ m directly modulated multiple-quantum-well strained AlGaInAs distributed feedback laser in an optically amplified wavelength-division multiplexed (WDM) system for next-generation passive optical networks. We experimentally demonstrate  $2\times 53$  Gbit/s PAM-4 transmissions over 20 km of a single-mode fiber employing two 16-GHz bandwidth-limited directly-modulated lasers and compare the performance of quantum-well and quantum-dot semiconductor optical amplifiers (SOAs) in amplifying DWDM links. We successfully obtained the total power budget of 34 dB for each WDM channel using a quantum-dot SOA and 30-tap T-spaced feed-forward equalizer.","1941-0174","","10.1109/LPT.2024.3504841","Science Foundation Ireland(grant numbers:12/RC/2276_P2,23/IRDIFB/11955); European Union under European Innovation Council Projects(grant numbers:101136762 (UNICO),101137000 (MEngine)); Enterprise Ireland(grant numbers:DT 2019 0014A); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10764735","Directly modulated laser;intensity modulation and direct detection;PAM-m;passive optical networks;quantum-well;quantum-dot;semiconductor optical amplifier;wavelength division multiplexing","Semiconductor optical amplifiers;Wavelength division multiplexing;Stimulated emission;Optical fiber amplifiers;Passive optical networks;Optical attenuators;Gain;Optical saturation;Channel spacing;Optical fibers","","","","22","CCBY","22 Nov 2024","","","IEEE","IEEE Journals"
"Noise-Robust Hearing Aid Voice Control","I. López-Espejo; E. Roselló; A. Edraki; N. Harte; J. Jensen","Department of Signal Theory, Telematics and Communications, University of Granada, Granada, Spain; Department of Signal Theory, Telematics and Communications, University of Granada, Granada, Spain; Department of Electrical and Computer Engineering, Queen's University, Kingston, ON, Canada; School of Engineering, Trinity College Dublin, Dublin, Ireland; Oticon A/S, Smørum, Denmark",IEEE Signal Processing Letters,"17 Dec 2024","2025","32","","241","245","Advancing the design of robust hearing aid (HA) voice control is crucial to increase the HA use rate among hard of hearing people as well as to improve HA users' experience. In this work, we contribute towards this goal by, first, presenting a novel HA speech dataset consisting of noisy own voice captured by 2 behind-the-ear (BTE) and 1 in-ear-canal (IEC) microphones. Second, we provide baseline HA voice control results from the evaluation of light, state-of-the-art keyword spotting models utilizing different combinations of HA microphone signals. Experimental results show the benefits of exploiting bandwidth-limited bone-conducted speech (BCS) from the IEC microphone to achieve noise-robust HA voice control. Furthermore, results also demonstrate that voice control performance can be boosted by assisting BCS by the broader-bandwidth BTE microphone signals. Aiming at setting a baseline upon which the scientific community can continue to progress, the HA noisy speech dataset has been made publicly available.","1558-2361","","10.1109/LSP.2024.3512377","Ministerio de Ciencia e Innovación; Ramón y Cajal(grant numbers:RYC2022-036755-I); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10783154","Hearing aid;voice control;keyword spotting;noise robustness;bone-conducted speech (BCS)","Microphones;Noise;Noise measurement;Training;IEC;Loudspeakers;Signal to noise ratio;Mouth;Auditory system;Transfer functions","","","","25","CCBY","9 Dec 2024","","","IEEE","IEEE Journals"
"Origami-Inspired Corrugated Stretchable Sensor Fabricated by Inkjet Printing","T. Harada; Y. Fukatsu; N. Waragai; R. Tsumura; H. Shigemune","The Department of Electrical Engineering, Shibaura Institute of Technology, Tokyo, Japan; The Department of Electrical Engineering, Shibaura Institute of Technology, Tokyo, Japan; The Department of Electrical Engineering, Shibaura Institute of Technology, Tokyo, Japan; The Health and Medical Research Institute at National Institute of Advanced Industrial Science and Technology, Ibaraki, Japan; The International Research Center for Green Electronics, Shibaura Institute of Technology, Tokyo, Japan",IEEE Sensors Letters,"13 Dec 2024","2025","9","1","1","4","Highly stretchable devices have garnered interest in medical devices and sports equipment due to their ability to capture physiological data. This letter introduces a paper-based highly stretchable corrugated sensor fabricated through inkjet printing. For the fabrication, we used our paper self-folding technique. This technique utilizes the reaction between the paper and the solution to automatically form the origami structure without external energy. This technology imparts elasticity and rigidity to the paper material and enhances its stretchability, repeatability, and motion-tracking ability. The sensor is paper-based, disposable, lightweight, and economical. The sensor demonstrated practical sensitivity and extraordinary stretchability (up to 1507%), coupled with repeat stability of over 1000 cycles, making it an ideal solution for applications requiring durable and reliable monitoring under extreme mechanical conditions. In the final test, the sensor was attached to the body to monitor knee motions and abdominal breathing, showcasing its utility as a wearable biomonitoring device.","2475-1472","","10.1109/LSENS.2024.3506997","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10768955","Mechanical sensors;origami technology;paper substrate;printed electronics;self-folding;stretchable strain sensor;wearable electronics","Sensors;Electrodes;Resistance;Sensitivity;Sensor phenomena and characterization;Ink jet printing;Substrates;Strain;Moisture;Fabrication","","","","26","CCBY","26 Nov 2024","","","IEEE","IEEE Journals"
"Mechanical Design of a ReBCO Non/Metal-Insulated 40 T Solenoid for the Muon Collider","C. Accettura; A. Bertarelli; B. Bordini; L. Bottura; A. Dudarev; A. Kolehmainen; T. Mulder; F. Sanda; G. Vernassa","European Organization for Nuclear Research (CERN), Geneva, Switzerland; European Organization for Nuclear Research (CERN), Geneva, Switzerland; European Organization for Nuclear Research (CERN), Geneva, Switzerland; European Organization for Nuclear Research (CERN), Geneva, Switzerland; European Organization for Nuclear Research (CERN), Geneva, Switzerland; European Organization for Nuclear Research (CERN), Geneva, Switzerland; European Organization for Nuclear Research (CERN), Geneva, Switzerland; European Organization for Nuclear Research (CERN), Geneva, Switzerland; European Organization for Nuclear Research (CERN), Geneva, Switzerland",IEEE Transactions on Applied Superconductivity,"16 Dec 2024","2025","35","5","1","5","In the framework of the design studies of a Muon Collider (MuC), the design of Ultra-High-Field (UHF) magnets is a crucial part, particularly for the MuC's final cooling stage. To address this, CERN has recently introduced a conceptual design for a 40 T solenoid characterized by very compact pancake coils. Due to the high magnetic field and operating current density (approximately 600 A/mm2), the Lorentz forces acting on the winding are extremely large. Consequently, the mechanical design, along with quench protection, represents a significant challenge in the development of this magnet. An additional mechanical complexity is constituted by the strong anisotropy and low strength of ReBCO tapes. This article focuses on the proposed mechanical design of the 40 T solenoid. The primary objective of this design is to keep the stresses induced in the coils by Lorentz forces below materials admissible limits. Initially, the paper presents a conceptual design based on analytical calculations relying on the application of a radial pre-compression (approximately 200 MPa) to the pancake coils by shrink-fitting, prior to energization. Subsequently, a finite element analysis is performed, introducing various nonlinearities (material, geometric, plasticity) to optimize the magnet's design. The study also investigates a hybrid solution, in which the initial coil loading is obtained by a combination of shrink fitting and mechanical compression by a clamped conical connection based on shrink discs. The highly anisotropic mechanical properties of the tape, which are not extensively documented in current literature, were investigated by a series of dedicated tests relying on specially designed tooling. This design and experimental testing complement the simulation efforts by allowing to derive and implement in the models more accurate material properties. In conclusion, the proposed magnet design exemplifies a synergistic integration of experimental work and simulation efforts, advancing the development of UHF magnets for the Muon Collider.","1558-2515","","10.1109/TASC.2024.3504472","European Commission; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10763435","Muon-collider;ReBCO;solenoid;ultra-high-field","Coils;Stress;Solenoids;Magnets;Cooling;Superconducting magnets;Copper;Magnetic fields;Finite element analysis;Mesons","","","","10","CCBY","21 Nov 2024","","","IEEE","IEEE Journals"
"Modeling Torques in Systems with Spin-Orbit Coupling","N. P. Jørstad; W. Goes; S. Selberherr; V. Sverdlov","Christian Doppler Laboratory for Nonvolatile Magnetoresistive Memory and Logic, Austria; Silvaco Europe Ltd., Compass Point, St Ives, Cambridge, United Kingdom; Institute for Microelectronics, TU Wien, Gußhausstraße 27-29, Wien, Austria; Christian Doppler Laboratory for Nonvolatile Magnetoresistive Memory and Logic, Austria",IEEE Transactions on Magnetics,"","2025","PP","99","1","1","We generalize the description of transport in ferromagnetic systems using a coupled spin and charge drift-diffusion approach to account for the spin-orbit torques acting on the magnetization. We consider both bulk and interfacial spin-orbit coupling and treat the transverse spin transport in the bulk of ferromagnets. We compare our approach with the typical assumption that the transverse spin currents are instantaneously absorbed in the ferromagnet. Furthermore, we investigate the effects of a strong interfacial Rashba spin-orbit coupling on the thickness and angular dependence of the torques, and we demonstrate its importance in capturing the behavior reported by experiments in the literature.","1941-0069","","10.1109/TMAG.2025.3525810","Christian Doppler Forschungsgesellschaft(grant numbers:NovoMemLog); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10824858","Spin and charge drift-diffusion;spin Hall effect;Rashba-Edelstein effect;spin-orbit torque","","","","","","CCBY","3 Jan 2025","","","IEEE","IEEE Early Access Articles"
