"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Mobile Subscriber Profile Data Privacy Breach via 4G Diameter Interconnection","S. Holtmanns; I. Oliver; Y. Miche","Nokia Bell Labs, Security Research, Espoo, Finland; Nokia Bell Labs, Security Research, Espoo, Finland; Nokia Bell Labs, Security Research, Espoo, Finland",Journal of ICT Standardization,"22 Sep 2023","2018","6","3","245","262","The interconnection network (IPX) connects telecommunication networks with each other on the globe. The IPX network enables features like voice and data roaming with your mobile device while traveling. Designed as a closed network it is now opening and unauthorized entities now misuse the IPX network for their purposes. The majority of the IPX still runs the Signalling System No 7 (SS7) protocol stack, while the more technically advanced operators roll out and deploy Diameter based LTE roaming. SS7 is known to suffer from many attacks. The first attacks using the Diameter protocol appeared. We will show how an attacker can breach the subscriber's privacy by deducting the subscriber profile from the Home Subscriber Service (HSS) and use the obtained information. The subscriber profile contains all key information related to the users' subscription e.g. location, billing information, MSISDN etc. We will close with a recommendation how to prevent such an attack.","2246-0853","","10.13052/jicts2245-800X.634","DIMECC; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10258099","SS7;Diameter;IPX;security","Privacy;Data privacy;Protocols;Multiprocessor interconnection;Standardization;Mobile handsets;Communications technology","","","","32","","22 Sep 2023","","","River Publishers","River Publishers Journals"
"Sparse Data Enrichment by Context Oriented Model Reduction Techniques in Manufacturing Industry with an Example Laser Drilling Process","Y. Wang; H. Tercan; T. Hermanns; T. Thiele; T. Meisen; S. Jeschke; W. Schulz","Nonlinear Dynamics of Laser Manufacturing Processes Instruction and Research Department (NLD), RWTH Aachen University, Aachen, Germany; Institute of Information Management in Mechanical Engineering (IMA) of RWTH Aachen University, Aachen, Germany; Fraunhofer Institute for Laser Technology, Aachen, Germany; Institute of Information Management in Mechanical Engineering (IMA) of RWTH Aachen University, Aachen, Germany; Institute of Information Management in Mechanical Engineering (IMA) of RWTH Aachen University, Aachen, Germany; Institute of Information Management in Mechanical Engineering (IMA) of RWTH Aachen University, Aachen, Germany; Nonlinear Dynamics of Laser Manufacturing Processes Instruction and Research Department (NLD), RWTH Aachen University, Aachen, Germany",Journal of ICT Standardization,"22 Sep 2023","2018","6","3","203","216","Nowadays, the internet of things and industry 4.0 from Germany are all focused on the application of data analytics and Artificial Intelligence to build the succeeding generation of manufacturing industry. In manufacturing planning and iterative designing process, the data-driven issues exist in the context of the purpose for approaching the optimal design and generating an explicit knowledge. The multi-physical phenomena, the time consuming comprehensive numerical simulation, and a limited number of experiments lead to the so-called sparse data problems or “curse of dimensionality”. In this work, an advanced technique using reduced models to enrich sparse data is proposed and discussed. The validated reduced models, which are created by several model reduction techniques, are able to generate dense data within an acceptable time. Afterwards, machine learning and data analytics techniques are applied to extract unknown but useful knowledge from the dense data in the Virtual Production Intelligence (VPI) platform. The demonstrated example is a typical case from laser drilling process.","2246-0853","","10.13052/jicts2245-800X.632","German Research Association (DFG); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10258102","sparse data;industry data;model reduction;machine learning;virtual production intelligence","Manufacturing industries;Drilling;Data analysis;Production;Standardization;Laser modes;Reduced order systems","","","","14","","22 Sep 2023","","","River Publishers","River Publishers Journals"
"Contents","",,Journal of Systems Engineering and Electronics,"6 Sep 2018","2018","29","4","1","2","","1004-4132","","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8456469","","Adaptive arrays;Linear antenna arrays;Phased arrays;Solid modeling;Analytical models;Data models","","","","","","6 Sep 2018","","","BIAI","BIAI Journals"
"Contents","",,Journal of Systems Engineering and Electronics,"3 Jan 2019","2018","29","6","1","2","","1004-4132","","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8599034","","Solid modeling;Unified modeling language;Analytical models;Predictive models;Adaptive systems;Adaptation models","","","","","","3 Jan 2019","","","BIAI","BIAI Journals"
"Ethically speaking: Price's law: Haves and have-nots","R. L. Haupt; A. J. Shockley","Colorado School of Mines, Brown Building 249, 1510 Illinois Street, Golden, CO 80401 USA; NA",URSI Radio Science Bulletin,"11 Oct 2018","2018","2018","364","67","68","There has been a lot of discussion recently about how the rich are getting richer and the poor are getting poorer. This topic is far from new and has spurred political unrest for centuries, including during the French Revolution. A new book [1] that is summarized in a Time magazine article [2] provides some statistics and theories about why this gap in social status is widening in the United States. Data from 2015 (Figure 1) display a gap in average household earnings in the United States [3], indicating a clear bias towards a relatively small group of people. In The Great Gatsby (which I recently read), F. Scott Fitzgerald wrote, “The rich get richer and the poor get — children!” This phenomenon is called a preferential attachment process: any process that distributes some quantity, typically money or credit, is distributed to individuals or objects according to how much they already possess [4]. Consequently, the wealthy receive more additional money than those who do not have much to begin with.","1024-4530","","10.23919/URSIRSB.2018.8486774","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8486774","","Electronic mail;Buildings;Dictionaries;Probability distribution;Research and development;Remuneration","","","","","","11 Oct 2018","","","URSI","URSI Journals"
"Locally Starplus-Compactness in L-Topological Spaces","A. R. Prasannan","Department of Mathematics, Maharaja Agrasen College, University of Delhi, Delhi, India",Fuzzy Information and Engineering,"25 Mar 2024","2018","10","3","1","8","The notion of local starplus-compactness on an L-fuzzy topological space, which is an extension of the notion of local compactness in general topology, is introduced. It turns out that local starplus-compactness is finitely productive, closed hereditary and invariant under fuzzy continuous open surjections. Moreover, local starplus-compactness is a good extension of the notion of local compactness in general topology. Examples are included to show that local starplus-compactness is neither hereditary nor expansive, nor contractive.","1616-8666","","10.1080/16168658.2019.1655301","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10478811","L-fuzzy topological space;starplus-compactness;locally starplus-compactness;pseudo closed set","Topology","","","","18","","25 Mar 2024","","","TUP","TUP Journals"
"Double Anticrossing Coupling in a Single Metal-Clad Microcapillary","Y. Xiang; Y. Song","College of Engineering and Applied Science, Nanjing University, Nanjing, China; College of Engineering and Applied Science, Nanjing University, Nanjing, China",IEEE Photonics Journal,"17 May 2018","2018","10","3","1","9","Mode coupling is studied comprehensively in a proposed metal-clad microcapillary cavity, which is an optofluidic capillary with two silver films coated on both surfaces of the silica wall. The dispersion relations of resonant wavelength dependencies on wall thickness of silica microcapillary and surrounding medium index are calculated, and different types of mode coupling are observed clearly. Besides the reported traditional mode coupling, double anticrossing coupling involving two plasmonic modes and one photonic mode is achieved in a single cavity for the first time. Also, Q factors and field distributions of coupled modes are calculated, manifesting that the coupled modes are the high Q factor hybrid modes. The field evolutions of coupled modes are interpreted well by the effective potential approach. The coupled modes in such a metal-clad microcapillary could find some interesting applications requiring both the high Q factor and the high field enhancement factor.","1943-0655","","10.1109/JPHOT.2018.2830652","National Science Foundation of China(grant numbers:60907022); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8351930","Microcavity;surface plasmon polariton (SPP);whispering gallery mode (WGM);mode coupling.","Couplings;Plasmons;Q-factor;Films;Metals;Photonics;Silicon compounds","","","","24","OAPA","27 Apr 2018","","","IEEE","IEEE Journals"
"Fast PARAFAC decomposition with application to polarization sensitive array parameter estimations","L. Yang","China Electronics Technology Group Corp, Beijing, Beijing, CN",Journal of Systems Engineering and Electronics,"6 Sep 2018","2018","29","4","714","722","In tensor theory, the parallel factorization (PARAFAC) decomposition expresses a tensor as the sum of a set of rank-1 tensors. By carrying out this numerical decomposition, mixed sources can be separated or unknown system parameters can be identified, which is the so-called blind source separation or blind identification. In this paper we propose a numerical PARAFAC decomposition algorithm. Compared to traditional algorithms, we speed up the decomposition in several aspects, i.e., search direction by extrapolation, suboptimal step size by Gauss-Newton approximation, and linear search by n steps. The algorithm is applied to polarization sensitive array parameter estimation to show its usefulness. Simulations verify the correctness and performance of the proposed numerical techniques.","1004-4132","","10.21629/JSEE.2018.04.06","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8456475","tensor decomposition;parallel factorization (PARAFAC);alternating least squares (ALS);polarization sensitive array (PSA)","Tensile stress;Matrix decomposition;Parameter estimation;Estimation;Approximation algorithms;Cost function;Signal processing algorithms","","","","","","6 Sep 2018","","","BIAI","BIAI Journals"
"Type-2 Hesitant Fuzzy Sets","L. Feng; F. Chuan–qiang; X. Wei–he","Institute of Systems Science, Northeastern University, Shenyang, People's Republic of China; Institute of Systems Science, Northeastern University, Shenyang, People's Republic of China; Department of Naval Gun, Dalian Naval Academy, Dalian, People's Republic of China",Fuzzy Information and Engineering,"22 Mar 2024","2018","10","2","1","11","By using type-2 fuzzy sets and hesitant fuzzy sets, type-2 hesitant fuzzy sets are defined and their mathematical structure and characteristics are given. The relations of the structures of type-2 hesitant fuzzy sets and hesitant fuzzy sets are further studied. Consequently, we prove that type-2 hesitant fuzzy sets are the generalization of hesitant fuzzy sets. Type-2 hesitant fuzzy sets may deal with the problem that hesitant fuzzy sets can't have repeated memberships. Otherwise, a part of the special type-2 hesitant fuzzy sets can be changed into discrete type-2 fuzzy sets, but their operations have many differences. On dealing with the fact problems, type-2 hesitant fuzzy sets are the better methods to solve the problems and can be easy to get better results.","1616-8666","","10.1080/16168658.2018.1517977","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10478237","Type-2 fuzzy sets;hesitant fuzzy sets;type-2 hesitant fuzzy sets;discrete type-2 fuzzy sets","Fuzzy sets","","","","35","","22 Mar 2024","","","TUP","TUP Journals"
"Applications of Fuzzy Soft ρ-Ideals in ρ-Algebras","S. M. Khalil; A. Hassan","Department of Mathematics, College of Science, University of Basrah, Basrah, Iraq; Department of Mathematics, College of Science, University of Basrah, Basrah, Iraq",Fuzzy Information and Engineering,"13 Mar 2024","2018","10","4","467","475","In this paper, we propose new notions of fuzzy soft algebras like fuzzy soft $\rho-\text{subalgebra} (\text{FS}\rho-\text{SA})$, fuzzy soft $\rho-\text{ideal}\ (\text{FS}\rho-\mathrm{I})$, and fuzzy soft $\overline{\rho} -\text{ideal}(\text{FS}\overline{\rho}-\mathrm{I})$. Next, we investigated their relations with other types of fuzzy soft algebras like fuzzy soft d-subalgebra (FSd-SA), fuzzy soft d-ideal (FSd-I), fuzzy soft BCK-subalgebra (FSBCK-SA), fuzzy soft BCK-ideal (FSBCK-I), and others. In addition, we study and discuss some basic characterisations of fuzzy soft $\rho-\text{ideal}$ with their applications. Furthermore, several examples are presented to expound our notions in this work.","1616-8666","","10.1080/16168658.2020.1799703","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10471896","Fuzzy BCK-algebra;fuzzy d-algebra;fuzzy d-ideal;fuzzy soft relation","Algebra","","","","38","","13 Mar 2024","","","TUP","TUP Journals"
"Telecommunications health and safety: Peer review conclusion of clear evidence of cancer risk from cell-phone RF radiation","J. C. Lin","University of Illinois at Chicago, 851 South Morgan Street, M/C 154, Chicago, IL 60607-7053 USA",URSI Radio Science Bulletin,"11 Oct 2018","2018","2018","364","75","78","On March 26 to 28, 2018, the National Institute of Environmental Health Sciences' (NIEHS) National Toxicology Program (NTP), a part of the US National Institutes of Health (NIH), convened a three-day Technical Reports Peer Review Panel meeting in Research Triangle Park, NC, to review the NTP's draft reports on their carcinogenesis studies of cell-phone radio-frequency (RF) radiation in mice and rats [1]. The invited 14-member peer-review panel included three electrical engineering professors, 10 pathologists and toxicologists (three from academia and seven from industry), and one biostatistician; none were from the cell-phone industry.","1024-4530","","10.23919/URSIRSB.2018.8486776","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8486776","","Radio frequency;Rats;Cancer;Reverberation chambers;Industries;Heart","","","","","","11 Oct 2018","","","URSI","URSI Journals"
"EEG predicts the attention level of elderly measured by RBANS","F. Fahimi; W. B. Goh; T. -S. Lee; C. Guan","Nanyang Technological University, Nanyang, Singapore; Nanyang Technological University, Nanyang, Singapore; Duke-NUS Medical School, Singapore; Nanyang Technological University, Nanyang, Singapore",International Journal of Crowd Science,"11 Jul 2022","2018","2","3","272","282","Purpose – This study aims to investigate the correlation between neural indexes of attention and behavioral indexes of attention and detect the most informative period of brain activity in which the strongest correlation with attentive performance (behavioral index) exists. Finally, to further validate the findings, this paper aims at the prediction of different levels of attention function based on the attention score obtained from repeatable battery for the assessment of neurophysiological status (RBANS). Design/methodology/approach – The present paper analyzes electroencephalogram (EEG) signals recorded by a single prefrontal channel from 105 elderly subjects while they were responding to Stroop color test which is an attention-demanded task. Beside Stroop test, subjects also performed RBANS which provides their level of functionality in different domains including attention. After data acquisition (EEG during Stroop test and RBANS attention score), the authors extract the spectral features of EEG as neural indexes of attention and subjects' reaction time in response to Stroop test as behavioral index of attention. Then, they explore the correlation between these post-cue frequency band oscillations of EEG with elderly response time (RT). Next, the authors exploit these findings to classify RBANS attention score. Findings – The observations of this study suggest that there is significant negative correlation between alpha gamma ratio (AGR) and RT ($p < 0.0001$), theta beta ratio (TBR) is positively correlated with subjects' RT ($p < 0.0001$), these correlations are stronger in a 500ms period right after triggering the cue (question onset in Stroop test), and 4) TBR and AGR can be effectively used to predict RBANS attention score. Research limitations/implications – Because of the experiment design, the pre-cue EEG of the next trail was very much overlapped with the post-cue EEG of the current trail. Therefore, the authors could analyze only post-cue EEG. In future study, it would be interesting to investigate the predictability of subject's future performance from pre-cue EEG and mental preparation. Practical implications – This study provides an insight into the research on detection of human attention level from EEG instead of conventional neurophysiological tests. It has also potential to be used in implementation of feasible and efficient EEG-based brain computer interface training systems for elderly. Originality/value – To the best of the authors' knowledge, this study is among very few attempts for early prediction of cognitive decline in the domain of attention from brain activity (EEG) instead of conventional tests which are prone to human errors.","2398-7294","","10.1108/IJCS-09-2018-0022","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9826649","Elderly;Spectral analysis;EEG;Attention;Brain-computer interface;RBANS","Training;Brain;Time-frequency analysis;Correlation;Feature extraction;Electroencephalography;Behavioral sciences","","","","21","","11 Jul 2022","","","TUP","TUP Journals"
"Telecommunications health and safety: Mobile-phone RF/microwave exposure and memory performance scores in adolescents","J. C. Lin","University of Illinois at Chicago, 851 South Morgan Street, M/C 154, Chicago, IL 60607-7053 USA",URSI Radio Science Bulletin,"27 Jan 2019","2018","2018","366","32","35","The marketing of mobile phones to youngsters is no longer a forbidden subject, as it once was. Mobile phones — and especially smart phones — have become such a popular phenomenon that the marketing success to young people could perhaps be looked upon as by default or maybe by design, although it might be debatable either way. However, that's for another time. Nevertheless, France, among others, has banned the use of mobile phones in primary, junior, and middle schools, both inside the classroom and even outside, in the school playground [1, 2].","1024-4530","","10.23919/URSIRSB.2018.8627431","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8627431","","Mobile handsets;Task analysis;Sociology;Statistics;GSM;Brain modeling","","","","","","27 Jan 2019","","","URSI","URSI Journals"
"Reflections on personal development","J. J. Simpson",NA,URSI Radio Science Bulletin,"11 Oct 2018","2018","2018","364","80","82","Alfred Binet, the inventor of the IQ test, wrote the following summary in his book, Modern Ideas about Children [1]: A few modern philosophers…assert that an individual's intelligence is a fixed quantity, a quantity which cannot be increased. We must protest and react against this brutal pessimism…. With practice, training, and above all, method, we manage to increase our attention, our memory, our judgment and literally to become more intelligent than we were before.","1024-4530","","10.23919/URSIRSB.2018.8486778","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8486778","","Education;Engineering profession;Mathematical model;Creativity;Electromagnetics;Buildings;Finite difference methods","","","","4","","11 Oct 2018","","","URSI","URSI Journals"
"SAM: A Meta-Heuristic Algorithm for Singlemachine Scheduling Problems","N. Zlobinsky; L. Cheng","School of Electrical and Information Engineering, University of the Witwatersrand, Johannesburg, Meraka, Council for Scientific and Industrial Research, Meiring Naude Road, Pretoria; School of Electrical and Information Engineering, University of the Witwatersrand, Johannesburg",SAIEE Africa Research Journal,"17 Dec 2018","2018","109","1","58","68","The main contribution of this work is to investigate the hypothesis that the performance of the Simulated Annealing (SA) algorithm can be improved by combining it with other sampling methods in solving the single machine weighted earliness and tardiness scheduling problem. In this paper we present the formulation of our novel hybrid algorithm, SAM, and the main results. The algorithm SAM, which stands for Simulated Annealing with Metropolis-Hastings, is a two-step process. To initialise, the search space of possible feasible schedules is divided into a number of sections. In the first step Metropolis-Hastings sampling is performed over the sections in order to obtain characteristics of a likelihood function over the sections so that a section with a high likelihood of containing the optimal schedule is chosen for step two. In step two SA is run on the pruned search space to find a solution schedule. This relies on a novel way of visualising the search space in a geometric way as a wheel of indices. The results show that low deviation solutions can be obtained in significantly shorter runs with SAM than seen in the literature or required of the basic SA algorithm. We can achieve a 4.5 times reduction in required algorithm run time to achieve a less than 2% deviation from the optimum value. SAM even enables us to find the optimal solution in as few as 1000 iterations of SA in some cases.","1991-1696","","10.23919/SAIEE.2018.8531800","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8531800","Simulated Annealing;scheduling;single-machine;earliness-tardiness;multi-objective;MCMC;Metropolis-Hastings;meta-heuristic","Single machine scheduling;Optimal scheduling;Job shop scheduling;Search problems;Simulated annealing;Task analysis","","","","","","17 Dec 2018","","","SAIEE","SAIEE Journals"
"A Conversation with Barry Boehm: Recollections from 50 Years of Software Engineering","H. Erdogmus; N. Medvidović","Electrical and computer engineering, Carnegie Mellon University; Computer Science Department, University of Southern California",IEEE Software,"27 Sep 2018","2018","35","5","14","19","Barry Boehm speaks with IEEE Software about his experiences throughout the history of software engineering. This article is part of a theme issue on software engineerings 50th anniversary.","1937-4194","","10.1109/MS.2018.3571249","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8474492","history of software engineering;Barry Boehm;software development;software engineering","Software engineering;History","","","","6","IEEE","27 Sep 2018","","","IEEE","IEEE Magazines"
"Author index","",,Journal of Systems Engineering and Electronics,"3 Jan 2019","2018","29","6","1340","1342","","1004-4132","","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8599115","","Wide area networks;Sun;Systems engineering and theory;Fans;Machine assisted indexing;Germanium","","","","","","3 Jan 2019","","","BIAI","BIAI Journals"
"Error Analysis of Least-Squares  $l^{^{q}}$ -Regularized Regression Learning Algorithm With the Non-Identical and Dependent Samples","Q. Guo; P. Ye","School of Mathematical Sciences and LPMC, Nankai University, Tianjin, China; School of Mathematical Sciences and LPMC, Nankai University, Tianjin, China",IEEE Access,"28 Aug 2018","2018","6","","43824","43829","The selection of the penalty functional is critical for the performance of a regularized learning algorithm, and thus lq-regularizer (1 ≤ q ≤ 2) deserves special attention. We consider the regularized least-squares regression learning algorithm for the non-identical and weakly dependent samples. The dependent samples satisfy the polynomially β-mixing condition and the sequence of the non-identical sampling marginal measures converges to a probability measure exponentially in the dual of a Hölder space. We conduct the rigorous unified error analysis and derive the satisfactory learning rates of the algorithm by the stepping stone technique in the error decomposition and the independent-blocks technique in the sample error estimates.","2169-3536","","10.1109/ACCESS.2018.2863600","National Natural Science Foundation of China(grant numbers:11671213); Fundamental Research Funds for the Central Universities; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8425633","Regression function;empirical covering number;drift error;blocking technique;learning rate","Error analysis;Kernel;Approximation error;Probability distribution;Approximation algorithms;Upper bound;Extraterrestrial measurements","","","","25","OAPA","6 Aug 2018","","","IEEE","IEEE Journals"
"Stable Simultaneous CW 1052, 1071, and 1083 nm Narrow Spectral Width Nd-Based Laser Output Using Precise Gain Control With VBGs","C. -N. Chen; T. -y. Chung; Y. -H. Hsieh","Department of Optics and Photonics, National Central University, Taiwan, R.O.C.; Department of Optics and Photonics, National Central University, Taiwan, R.O.C.; Department of Optics and Photonics, National Central University, Taiwan, R.O.C.",IEEE Photonics Journal,"19 Mar 2018","2018","10","2","1","6","A continuous wave Nd-based laser with simultaneous narrow spectral 1052, 1071, and 1083 nm output was achieved by using temperature-controlled volume Bragg gratings to balance the gain competition between each wavelength and stabilize the laser output. Each output wavelength was characterized thoroughly and showed good stability in both frequency and power.","1943-0655","","10.1109/JPHOT.2018.2809783","Ministry of Science and Technology, Taiwan(grant numbers:105-2221-E-008-075-MY3); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8302902","Bragg grating;diode-pumped laser;multi-wavelength;solid-state laser","Measurement by laser beam;Temperature measurement;Laser stability;Wavelength measurement;Pump lasers;Laser excitation;Power lasers","","","","12","OAPA","26 Feb 2018","","","IEEE","IEEE Journals"
"On redundancy-modified NAND multiplexing","D. Ming; Y. Lianhua; C. Xiaobo","Harbin Engineering University, Harbin, Heilongjiang, CN; Harbin Engineering University, Harbin, Heilongjiang, CN; Harbin Engineering University, Harbin, Heilongjiang, CN",Journal of Systems Engineering and Electronics,"6 Sep 2018","2018","29","4","864","872","In order to make systems that are based on unreliable components reliable, the design of fault tolerant architectures will be necessary. Inspired by von Neumann's negative AND (NAND) multiplexing and William's interwoven redundant logic, this paper presents a fault tolerant technique based on redundancy-modified NAND gates for future nanocomputers. Bifurcation theory is used to analyze fault tolerant ability of the system and the simulation results show that the new system has a much higher fault tolerant ability than the conventional multiplexing based on NAND gates. According to the evaluation, the proposed architecture can tolerate a device error rate of up to 10-1, with multiple redundant components. This fault tolerant technique is potentially useful for future nanoelectronics.","1004-4132","","10.21629/JSEE.2018.04.21","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8456670","fault tolerant;multiplexing;redundancy-modified negative AND (NAND) gate","Logic gates;Multiplexing;Fault tolerance;Fault tolerant systems;Bifurcation;Error probability;Wires","","","","","","6 Sep 2018","","","BIAI","BIAI Journals"
"On the mathematical nature ofwireless broadcast trees","F. Li; J. Cao; C. Wang; K. Wu","Tsinghua University, Beijing, Beijing, CN; Tsinghua University, Beijing, Beijing, CN; China Academy of Space Technology, Beijing, Beijing, CN; University of Victoria, Victoria, BC, CA",Tsinghua Science and Technology,"2 Jul 2018","2018","23","3","223","232","Trees are arguably one of the most important data structures widely used in information theory and computing science. Different numbers of intermediate nodes in wireless broadcast trees may exert great impacts on the energy consumption of individual nodes, which are typically equipped with a limited power supply in a wireless sensor network; this limitation may eventually determine how long the given wireless sensor network can last. Thus, obtaining a deep understanding of the mathematical nature of wireless broadcast trees is of great importance. In this paper, we give new proof of Cayley's well-known theorem for counting labeled trees. A distinct feature of this proof is that we purely use combinatorial structures instead of constructing a bijection between two kinds of labeled trees, which is in contrast to all existing proofs. Another contribution of this work is the presentation of a new theorem on trees based on the number of intermediate nodes in the tree. To the best of our knowledge, this work is the first to present a tree enumeration theorem based on the number of intermediate nodes in the tree.","1007-0214","","10.26599/TST.2018.9010040","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8400425","energy efficiency;tree theorem;broadcast trees;wireless transmissions","Wireless communication;Wireless sensor networks;Ad hoc networks;Data structures;Information theory;Energy consumption;Power supplies","","","","","","2 Jul 2018","","","TUP","TUP Journals"
"Reclosing scheme using synchronism checking for utilization of BESS in distribution system","H. -C. Seo; S. -B. Rhee","Yonam Institue of Technology, School of IT Engineering, Jinju, Korea; Department of Electrical Engineering, Yeungnam University, Gyeongsan, Korea",Journal of Modern Power Systems and Clean Energy,"4 Mar 2020","2018","6","2","356","363","This paper proposes a reclosing scheme using synchronism checking for utilization of battery energy storage system (BESS) in a distribution system. The algorithm disconnects the faulty phase and keeps the power supply from the BESS to the healthy phase. Synchronism checking between the main source side and the load side is applied to minimize the transients at the reclosing instant. The BESS at the faulty phase is reconnected after checking the successful reclosing. The distribution system including BESS and proposed reclosing scheme are modeled by the electromagnetic transients program (EMTP)/ATPDraw. The various simulations by varing the fault clearing time are conducted and the simulation results are discussed. Also, the relation between proposed reclosing scheme and reliability is discussed.","2196-5420","","10.1007/s40565-017-0361-5","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9024350","Distribution system;Battery energy storage system (BESS);Reclosing;Reliability;Synchronism checking","Circuit faults;Load modeling;Batteries;Transient analysis;Uninterruptible power systems;Bidirectional control;Power supplies","","","","25","","4 Mar 2020","","","SGEPRI","SGEPRI Journals"
"Design of an Interactive Simulation Environment for Arrays of Cardiac Cells","R. C. Barr","Duke University, Durham, NC, US",2018 40th Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC),"28 Oct 2018","2018","","","5466","5469","The electrical activity of cardiac cells is complex and their collective action difficult to visualize. Understanding what is happening, overall and cell by cell, requires detailed simulation. Here the design of such a simulation is defined by a list of required tasks. An example of the performance of such a simulation is presented, and its time to completion is measured.","1558-4615","978-1-5386-3646-6","10.1109/EMBC.2018.8513586","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8513586","","Licenses","Computer Simulation;Heart","","","9","IEEE","28 Oct 2018","","","IEEE","IEEE Conferences"
"On the electromagnetic shielding effectiveness of chain-mail armor","S. Selleri","Department of Information Engineering, University of Florence, Florence, Italy",URSI Radio Science Bulletin,"27 Jan 2019","2018","2018","367","9","11","Chain-mail armor was a type of body protection that dates back to the fourth century BC. It was used extensively in times of war up to the advent of firearms. It had a limited use later on, but was still reported as being worn up to the 20th century.","1024-4530","","10.23919/URSIRSB.2018.8627404","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8627404","","Postal services;Aluminum;Weaving;Wireless fidelity;Electromagnetic radiation;Internet","","","","","","27 Jan 2019","","","URSI","URSI Journals"
"Contents","",,Journal of Systems Engineering and Electronics,"22 Mar 2018","2018","29","1","1","2","","1004-4132","","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8320408","","Radar tracking;Analytical models;Optimization;Radar detection;Spaceborne radar","","","","","","22 Mar 2018","","","BIAI","BIAI Journals"
"Demonstration of N/2 2 × 2 Optical Cross-Connectors in One Pair of N  × N Cyclic-AWGs and Multiple Tunable Fiber Gratings","C. -M. Tsai; H. Taga; P. -W. Chiou","Graduate Institute of Precision Engineering, National Chung Hsing University, Taichung City, Taiwan; Department of Photonics, National Sun Yat-Sen University, Kaohsiung, Taiwan; Department of Photonics, National Sun Yat-Sen University, Kaohsiung, Taiwan",IEEE Photonics Journal,"12 Sep 2018","2018","10","5","1","10","A routing device with N /2 2 × 2 optical cross-connectors (OXCs) is based on a pair of N x N cyclic array waveguide gratings (AWGs) and multiple tunable fiber Bragg gratings (FBGs) to realize the dense wavelength-division multiplex (DWDM) channel configuration. A free spectral range (FSR) in the N × N cyclic AWG is N channel spacing between two adjacent DWDM channels for each port pair. Planning every two-port pairs of the AWG is to effectively allocate the FSR for allowing the input of N /2 separates the groups of DWDM channels. In this way, the DWDM channels in N /2 groups can be demultiplexed into output ports of the AWG with intervals of two channel spacings. A multiple tunable FBGs can be used to reflect the DWDM channels into one output port of the 2 × 2 OXC or be tuned into the interval of the FSR to make the DWDM channels pass through directly into the other output port. As a result, the proposed routing device costs little and offers more flexible scalability in a dynamic DWDM network.","1943-0655","","10.1109/JPHOT.2018.2867824","Ministry of Science and Technology, Taiwan(grant numbers:MOST 106-2622-E-005-018-CC2,MOST 107-2221-E-005-050); National Chung-Hsing University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8450060","Optical cross-connector (OXC);arrayed waveguide gratings (AWG);fiber Bragg gratings (FBG);dense wavelength division multiplexing (DWDM);generalized multi-protocol label switching (GMPLS).","Wavelength division multiplexing;Artificial neural networks;Routing;Fiber gratings;Arrayed waveguide gratings;Bandwidth","","","","16","OAPA","29 Aug 2018","","","IEEE","IEEE Journals"
