"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Towards an information theory of large networks: an achievable rate region","P. Gupta; P. R. Kumar","Lucent Technologies, Bell Laboratories, Murray Hill, NJ, USA; Department of Electrical and Computer Engineering, and the Coordinated Science Laboratory, University of Illinois, Urbana-Champaign, Urbana, IL, USA",IEEE Transactions on Information Theory,"22 Jul 2003","2003","49","8","1877","1894","We study communication networks of arbitrary size and topology and communicating over a general vector discrete memoryless channel (DMC). We propose an information-theoretic constructive scheme for obtaining an achievable rate region in such networks. Many well-known capacity-defining achievable rate regions can be derived as special cases of the proposed scheme. A few such examples are the physically degraded and reversely degraded relay channels, the Gaussian multiple-access channel, and the Gaussian broadcast channel. The proposed scheme also leads to inner bounds for the multicast and allcast capacities. Applying the proposed scheme to a specific wireless network of n nodes located in a region of unit area, we show that a transport capacity of /spl Theta/(n) bit-meters per second (bit-meters/s) is feasible in a certain family of networks, as compared to the best possible transport capacity of /spl Theta/(/spl radic/n) bit-meters/s in Gupta et al. (2000), where the receiver capabilities were limited. Even though the improvement is shown for a specific class of networks, a clear implication is that designing and employing more sophisticated multiuser coding schemes can provide sizable gains in at least some large wireless networks.","1557-9654","","10.1109/TIT.2003.814480","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1214069","","Information theory;Wireless networks;Wireless sensor networks;AWGN;Centralized control;Memoryless systems;Degradation;Relays;Broadcasting;Interference channels","","239","5","30","IEEE","22 Jul 2003","","","IEEE","IEEE Journals"
"Optimal acquisition and aggregation of offshore wind power by multiterminal voltage-source HVDC","Weixing Lu; Boon-Teck Ooi","Department of Electrical Engineering, McGill University, Montreal, QUE, Canada; Department of Electrical Engineering, McGill University, Montreal, QUE, Canada",IEEE Transactions on Power Delivery,"14 Jan 2003","2003","18","1","201","206","This paper addresses the exploitation of the offshore wind energy. A good example is in the shallow coastal waters around the Baltic Sea where there is high potential for wind turbines, located 10-30 km from the shore. The underwater transmission of power to shore has to be by cables. Therefore, DC transmission is required to avoid the large capacitive reactance currents of AC cables. This paper describes the optimal acquisition and aggregation of wind power by multiterminal high-voltage direct current based on sinusoidal pulse-width-modulated, three-phase voltage-source converters connected at their AC terminals to the wind turbine generators.","1937-4208","","10.1109/TPWRD.2002.803826","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1159919","","Wind energy;Voltage;HVDC transmission;Wind turbines;Underwater cables;Sea measurements;AC generators;DC generators;Power generation;Pulse generation","","239","","10","IEEE","14 Jan 2003","","","IEEE","IEEE Journals"
"On the design of RF spiral inductors on silicon","J. N. Burghartz; B. Rejaei","Electronic Components, Technology, and Materials (ECTM), Delft Institute for Microelectronics and Submicrontechnology (DIMES), Delft University of Technnology, Delft, Netherlands; Electronic Components, Technology, and Materials (ECTM), Delft Institute for Microelectronics and Submicrontechnology (DIMES), Delft University of Technnology, Delft, Netherlands",IEEE Transactions on Electron Devices,"5 Jun 2003","2003","50","3","718","729","This review of design principles for implementation of a spiral inductor in a silicon integrated circuit fabrication process summarizes prior art in this field. In addition, a fast and physics-based inductor model is exploited to put the results contributed by many different groups in various technologies and achieved over the past eight years into perspective. Inductors are compared not only by their maximum quality factors (Q/sub max/), but also by taking the frequency at Q/sub max/, the inductance value (L), the self-resonance frequency (f/sub SR/), and the coil area into account. It is further explained that the spiral coil structure on a lossy silicon substrate can operate in three different modes, depending at first order on the silicon doping concentration. Ranging from high to low substrate resistivity, inductor-mode, resonator-mode, and eddy-current regimes are defined by characteristic changes of Q/sub max/, L, and f/sub SR/. The advantages and disadvantages of patterned or blanket resistive ground shields between the inductor coil and substrate and the effect of a substrate contact on the inductor are also addressed in this paper. Exploring optimum inductor designs under various constraints leverages the speed of the model. Finally, in view of the continuously increasing operating frequencies in advancing to new generations of RF systems, the range of feasible inductance values for given quality factors are predicted on the basis of optimum technological features.","1557-9646","","10.1109/TED.2003.810474","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1202600","","Silicon;Q factor;Eddy currents;Losses;Electromagnetic shielding;Integrated circuit design;Integrated circuit modeling;Magnetic microwave devices","","239","35","65","IEEE","5 Jun 2003","","","IEEE","IEEE Journals"
"Hue-preserving color image enhancement without gamut problem","S. K. Naik; C. A. Murthy","Machine Intelligence Unit, Indian Statistical Institute, Kolkata, India; Machine Intelligence Unit, Indian Statistical Institute, Kolkata, India",IEEE Transactions on Image Processing,"7 Jan 2004","2003","12","12","1591","1598","The first step in many techniques for processing intensity and saturation in color images keeping hue unaltered is the transformation of the image data from RGB space to other color spaces such as LHS, HSI, YIQ, HSV, etc. Transforming from one space to another and processing in these spaces usually generate a gamut problem, i.e., the values of the variables may not be in their respective intervals. We study enhancement techniques for color images theoretically in a generalized setup. A principle is suggested to make the transformations gamut-problem free. Using the same principle, a class of hue-preserving, contrast-enhancing transformations is proposed; they generalize existing grey scale contrast intensification techniques to color images. These transformations are also seen to bypass the above mentioned color coordinate transformations for image enhancement. The developed principle is used to generalize the histogram equalization scheme for grey scale images to color images.","1941-0042","","10.1109/TIP.2003.819231","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1257395","","Color;Image enhancement;Pixel;Histograms;Visual perception;Humans;Image analysis;Books;Machine intelligence;Frequency","","239","2","21","IEEE","7 Jan 2004","","","IEEE","IEEE Journals"
"Secure space-time communication","A. O. Hero","Department of Electrical Engineering and Computer Sciences, University of Michigan, Ann Arbor, MI, USA",IEEE Transactions on Information Theory,"7 Jan 2004","2003","49","12","3235","3249","Network security is important for information protection in open, secure, or covert communications. One such requirement is to achieve high-rate communications between clients, e.g., terminals or sensors, in the network while hiding information about the transmitted symbols, signal activity, or other sensitive data from an unintended receiver, e.g., an eavesdropper. For wireless links, the single-user capacity advantages of deployment of multiple antennas at the transmitter is well known. One of the principal conclusions of this paper is that proper exploitation of space-time diversity at the transmitter can also enhance information security and information-hiding capabilities. In particular, we show that significant gains are achievable when the transmitter and the client receiver are both informed about their channel while the transmitter and eavesdropper receiver are uniformed about their channel. More generally, we compare capacity limits for both informed and uninformed transmitter and informed receiver scenarios subject to low probability of intercept (LPI) and low probability of detection (LPD) constraints. For several general cases, we can characterize the LPI- and LPD-optimal transmitted source distributions and compare them to the standard optimal source distribution satisfying a power constraint. We assume the standard quasi-static flat Rayleigh-fading channel model for the transmitter-receiver pairs. This paper is a step toward answering the fundamental question: what are the qualitative and quantitative differences between the information-carrying capabilities of open space-time channels versus secure space-time channels?","1557-9654","","10.1109/TIT.2003.820010","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1255548","","Information security;Transmitters;Wireless sensor networks;Cryptography;Data security;Communication system security;Channel capacity;Protection;Rayleigh channels;MIMO","","238","10","38","IEEE","7 Jan 2004","","","IEEE","IEEE Journals"
"Robust sliding-mode control for uncertain time-delay systems: an LMI approach","Yuanqing Xia; Yingmin Jia","Seventh Research Division, Beijing Aeronautics and Astronautics University, Beijing, China; Seventh Research Division, Beijing Aeronautics and Astronautics University, Beijing, China",IEEE Transactions on Automatic Control,"20 Jun 2003","2003","48","6","1086","1091","This note is devoted to robust sliding-mode control for time-delay systems with mismatched parametric uncertainties. A delay-independent sufficient condition for the existence of linear sliding surfaces is given in terms of linear matrix inequalities, based on which the corresponding reaching motion controller is also developed. The results are illustrated by an example.","1558-2523","","10.1109/TAC.2003.812815","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1205210","","Robust control;Sliding mode control;Uncertainty;Control systems;Linear matrix inequalities;Motion control;Stability;Delay;Sufficient conditions;Chemical industry","","238","","16","IEEE","20 Jun 2003","","","IEEE","IEEE Journals"
"A CMOS chip for individual cell manipulation and detection","N. Manaresi; A. Romani; G. Medoro; L. Altomare; A. Leonardi; M. Tartagni; R. Guerrieri","Silicon Biosystems s.r.1., Bologna, Italy; Advanced Research Center on Electronic Systems (ARCES), University of Bologna, Bologna, Italy; Silicon Biosystems s.r.1., Bologna, Italy; Advanced Research Center on Electronic Systems (ARCES), University of Bologna, Bologna, Italy; Advanced Research Center on Electronic Systems (ARCES), University of Bologna, Bologna, Italy; Advanced Research Center on Electronic Systems (ARCES), University of Bologna, Bologna, Italy; Advanced Research Center on Electronic Systems (ARCES), University of Bologna, Bologna, Italy",IEEE Journal of Solid-State Circuits,"8 Jan 2004","2003","38","12","2297","2305","Manipulation of populations of living cells on an individual basis is essential for the investigation of complex interactions among cells. We present a new approach to the integration on silicon of dielectrophoretic actuators and optical sensors that allow us to carry out this task. The device presented in this paper is an 8×8 mm2 chip implemented in a two-poly three-metal 0.35-μm CMOS technology, featuring 102,400 actuation electrodes, arranged in an array of 320×320, 20 μm×20μm microsites each comprising addressing logic, an embedded memory for electrode programming, and an optical sensor. The chip enables software-controlled displacement of more than 10,000 individual living cells, allowing biologists to devise complex interaction protocols that are impossible to manage otherwise. The manipulation does not damage the viability of the cells, so that this approach could be a unique extension to the techniques already available to biologists.","1558-173X","","10.1109/JSSC.2003.819171","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1253877","","Optical sensors;CMOS technology;Electrodes;Optical arrays;Programmable logic arrays;Sensor arrays;Logic programming;Cells (biology);Silicon;Dielectrophoresis","","238","46","16","IEEE","8 Jan 2004","","","IEEE","IEEE Journals"
"Estimation with lossy measurements: jump estimators for jump systems","S. C. Smith; P. Seiler","Mechanical Engineering Department, Texas A and M University, College Station, TX, USA; Department of Mechanical and Industrial Engineering, University of Illinois, Urbana-Champaign, Urbana-Champaign, IL, USA",IEEE Transactions on Automatic Control,"8 Jan 2004","2003","48","12","2163","2171","In this paper, we consider estimation with lossy measurements. This problem can arise when measurements are communicated over wireless channels. We model the plant/measurement loss process as a Markovian jump linear system. While the time-varying Kalman estimator (TVKE) is known to be optimal, we introduce a simpler design, termed a jump linear estimator (JLE), to cope with losses. A JLE has predictor/corrector form, but at each time selects a corrector gain from a finite set of precalculated gains. The motivation for the JLE is twofold. The computational burden of the JLE is less than that of the TVKE and the estimation errors expected when using JLE provide an upper bound for those expected when using TVKE. We then introduce a special class of JLE, termed finite loss history estimators (FLHE), which uses a canonical gain selection logic. A notion of optimality for the FLHE is defined and an optimal synthesis method is given. The proposed design method is compared to TVKE in a simulation study.","1558-2523","","10.1109/TAC.2003.820140","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1254085","","Loss measurement;State estimation;Linear systems;History;Associate members;Kalman filters;Fading;Wireless communication;Estimation error;Upper bound","","238","","20","IEEE","8 Jan 2004","","","IEEE","IEEE Journals"
"System identification using binary sensors","Le Yi Wang; Ji-Feng Zhang; G. G. Yin","Department of Electrical and Computer Engineering, Wayne State University, Detroit, MI, USA; Chinese Academy of Sciences, Academy of Mathematics and Systems and Science, Beijing, China; Department of Mathematics, Wayne State University, Detroit, MI, USA",IEEE Transactions on Automatic Control,"17 Nov 2003","2003","48","11","1892","1907","System identification is investigated for plants that are equipped with only binary-valued sensors. Optimal identification errors, time complexity, optimal input design, and impact of disturbances and unmodeled dynamics on identification accuracy and complexity are examined in both stochastic and deterministic information frameworks. It is revealed that binary sensors impose fundamental limitations on identification accuracy and time complexity, and carry distinct features beyond identification with regular sensors. Comparisons between the stochastic and deterministic frameworks indicate a complementary nature in their utility in binary-sensor identification.","1558-2523","","10.1109/TAC.2003.819073","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1245179","","System identification;Sensor systems;Chemical sensors;Gas detectors;Switches;Traffic control;Asynchronous transfer mode;Bit rate;Bandwidth;Stochastic processes","","238","","44","IEEE","17 Nov 2003","","","IEEE","IEEE Journals"
"Output filter design for a grid-interconnected three-phase inverter","T. C. Y. Wang; Zhihong Ye; Gautam Sinha; Xiaoming Yuan","One Research Circle, GE Global Research Center, Niskayuna, NY, USA; One Research Circle, GE Global Research Center, Niskayuna, NY, USA; One Research Circle, GE Global Research Center, Niskayuna, NY, USA; One Research Circle, GE Global Research Center, Niskayuna, NY, USA","IEEE 34th Annual Conference on Power Electronics Specialist, 2003. PESC '03.","4 Aug 2003","2003","2","","779","784 vol.2","Traditionally, LC filter is used for an inverter power supply. A grid-interconnected inverter, however, has some unique requirements that an LC filter may not be sufficient. This paper comprehensively discusses the design considerations of the output filter for the grid-interconnected inverter. Different passive damping filter solutions are compared and the optimized design guidelines are also proposed. Simulation results are provided to validate the design.","0275-9306","0-7803-7754-0","10.1109/PESC.2003.1218154","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1218154","","Pulse width modulation inverters;Band pass filters;Damping;Passive filters;Impedance;Insulated gate bipolar transistors;Inductors;Power supplies;Switching frequency;Attenuation","","238","9","8","IEEE","4 Aug 2003","","","IEEE","IEEE Conferences"
"Dynamical diseases of brain systems: different routes to epileptic seizures","F. H. L. da Silva; W. Blanes; S. N. Kalitzin; J. Parra; P. Suffczynski; D. N. Velis","Dutch Epilepsy Clinics Foundation, Meer en Bosch, Heemstede, Netherlands; Dutch Epilepsy Clinics Foundation, Meer en Bosch, Heemstede, Netherlands; Dutch Epilepsy Clinics Foundation, Meer en Bosch, Heemstede, Netherlands; Dutch Epilepsy Clinics Foundation, Meer en Bosch, Heemstede, Netherlands; Laboratory of Medical Physics, University of Warmia and Mazury, Warsaw, Poland; Dutch Epilepsy Clinics Foundation, Meer en Bosch, Heemstede, Netherlands",IEEE Transactions on Biomedical Engineering,"13 May 2003","2003","50","5","540","548","In this overview, we consider epilepsies as dynamical diseases of brain systems since they are manifestations of the property of neuronal networks to display multistable dynamics. To illustrate this concept we may assume that at least two states of the epileptic brain are possible: the interictal state characterized by a normal, apparently random, steady-state electroencephalography (EEG) ongoing activity, and the ictal state, that is characterized by paroxysmal occurrence of synchronous oscillations and is generally called, in neurology, a seizure. The transition between these two states can either occur: 1) as a continuous sequence of phases, like in some cases of mesial temporal lobe epilepsy (MTLE); or 2) as a sudden leap, like in most cases of absence seizures. In the mathematical terminology of nonlinear systems, we can say that in the first case the system's attractor gradually deforms from an interictal to an ictal attractor. The causes for such a deformation can be either endogenous or external. In this type of ictal transition, the seizure possibly may be anticipated in its early, preclinical phases. In the second case, where a sharp critical transition takes place, we can assume that the system has at least two simultaneous interictal and ictal attractors all the time. To which attractor the trajectories converge, depends on the initial conditions and the system's parameters. An essential question in this scenario is how the transition between the normal ongoing and the seizure activity takes place. Such a transition can occur either due to the influence of external or endogenous factors or due to a random perturbation and, thus, it will be unpredictable. These dynamical changes may not be detectable from the analysis of the ongoing EEG, but they may be observable only by measuring the system's response to externally administered stimuli. In the special cases of reflex epilepsy, the leap between the normal ongoing attractor and the ictal attractor is caused by a well-defined external perturbation. Examples from these different scenarios are presented and discussed.","1558-2531","","10.1109/TBME.2003.810703","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1198244","","Diseases;Epilepsy;Electroencephalography;Biological neural networks;Displays;Steady-state;Nervous system;Temporal lobe;Terminology;Nonlinear systems","Brain;Electroencephalography;Epilepsy;Humans;Magnetoencephalography;Models, Neurological;Nerve Net;Neurons;Nonlinear Dynamics;Seizures;Signal Processing, Computer-Assisted","238","1","41","IEEE","13 May 2003","","","IEEE","IEEE Journals"
"Subset selection in noise based on diversity measure minimization","B. D. Rao; K. Engan; S. F. Cotter; J. Palmer; K. Kreutz-Delgado","Electrical and Computer Engineering Department, University of California, San Diego, CA, USA; School of Science and Technology, Stavanger University College, Stavanger, Norway; Electrical and Computer Engineering Department, University of California, San Diego, CA, USA; Electrical and Computer Engineering Department, University of California, San Diego, CA, USA; Electrical and Computer Engineering Department, University of California, San Diego, CA, USA",IEEE Transactions on Signal Processing,"19 Feb 2003","2003","51","3","760","770","We develop robust methods for subset selection based on the minimization of diversity measures. A Bayesian framework is used to account for noise in the data and a maximum a posteriori (MAP) estimation procedure leads to an iterative procedure which is a regularized version of the focal underdetermined system solver (FOCUSS) algorithm. The convergence of the regularized FOCUSS algorithm is established and it is shown that the stable fixed points of the algorithm are sparse. We investigate three different criteria for choosing the regularization parameter: quality of fit; sparsity criterion; L-curve. The L-curve method, as applied to the problem of subset selection, is found not to be robust, and we propose a novel modified L-curve procedure that solves this problem. Each of the regularized FOCUSS algorithms is evaluated through simulation of a detection problem, and the results are compared with those obtained using a sequential forward selection algorithm termed orthogonal matching pursuit (OMP). In each case, the regularized FOCUSS algorithm is shown to be superior to the OMP in noisy environments.","1941-0476","","10.1109/TSP.2002.808076","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1179771","","Noise measurement;Matching pursuit algorithms;Iterative algorithms;Dictionaries;Minimization methods;Bayesian methods;Pursuit algorithms;Working environment noise;Signal to noise ratio;Noise robustness","","237","","31","IEEE","19 Feb 2003","","","IEEE","IEEE Journals"
"Constructing test suites for interaction testing","M. B. Cohen; P. B. Gibbons; W. B. Mugridge; C. J. Colbourn","Department of Computer Science, University of Auckland, Auckland, New Zealand; Department of Computer Science, University of Auckland, Auckland, New Zealand; Department of Computer Science, University of Auckland, Auckland, New Zealand; Arizona State University, Tempe, AZ, USA","25th International Conference on Software Engineering, 2003. Proceedings.","28 May 2003","2003","","","38","48","Software system faults are often caused by unexpected interactions among components. Yet the size of a test suite required to test all possible combinations of interactions can be prohibitive in even a moderately sized project. Instead, we may use pairwise or t-way testing to provide a guarantee that all pairs or t-way combinations of components are tested together This concept draws on methods used in statistical testing for manufacturing and has been extended to software system testing. A covering array, CA(N; t, k, v), is an N/spl times/k array on v symbols such that every N x t sub-array contains all ordered subsets from v symbols of size t at least once. The properties of these objects, however do not necessarily satisfy real software testing needs. Instead we examine a less studied object, the mixed level covering array and propose a new object, the variable strength covering array, which provides a more robust environment for software interaction testing. Initial results are presented suggesting that heuristic search techniques are more effective than some of the known greedy methods for finding smaller sized test suites. We present a discussion of an integrated approach for finding covering arrays and discuss how application of these techniques can be used to construct variable strength arrays.","0270-5257","0-7695-1877-X","10.1109/ICSE.2003.1201186","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1201186","","System testing;Software testing;Software systems;Local area networks;Linux;ISDN;Printers;Computer science;Statistical analysis;Manufacturing","","237","1","30","IEEE","28 May 2003","","","IEEE","IEEE Conferences"
"An energy-aware QoS routing protocol for wireless sensor networks","K. Akkaya; M. Younis","Department of Computer Science and Electrical Engineering, University of Maryland, Baltimore, MD, USA; Department of Computer Science and Electrical Engineering, University of Maryland, Baltimore, MD, USA","23rd International Conference on Distributed Computing Systems Workshops, 2003. Proceedings.","11 Jun 2003","2003","","","710","715","Recent advances in wireless sensor networks have led to many new routing protocols specifically designed for sensor networks. Almost all of these routing protocols considered energy efficiency as the ultimate objective in order to maximize the whole network lifetime. However, the introduction of video and imaging sensors has posed additional challenges. Transmission of video and imaging data requires both energy and QoS aware routing in order to ensure efficient usage of the sensors and effective access to the gathered measurements. In this paper, we propose an energy-aware QoS routing protocol, which can also run efficiently with best-effort traffic. The protocol finds a least-cost, delay-constrained path for real-time data in terms of link cost that captures nodes' energy reserve, transmission energy, error rate and other communication parameters. Moreover, throughput for non-real-time data is maximized by adjusting the service rate for both real-time and non-realtime data at sensor nodes. Simulation results have demonstrated the effectiveness of our approach.","","0-7695-1921-0","10.1109/ICDCSW.2003.1203636","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1203636","","Routing protocols;Wireless sensor networks;Image sensors;Energy efficiency;Energy measurement;Traffic control;Access protocols;Delay;Costs;Energy capture","","237","","19","IEEE","11 Jun 2003","","","IEEE","IEEE Conferences"
"Exploiting faster-than-Nyquist signaling","A. D. Liveris; C. N. Georghiades","Electrical Engineering Department, Texas A and M University, College Station, TX, USA; Electrical Engineering Department, Texas A and M University, College Station, TX, USA",IEEE Transactions on Communications,"15 Sep 2003","2003","51","9","1502","1511","Faster-than-Nyquist signaling introduces intersymbol interference, but increases the bit rate while preserving the signaling bandwidth. For sinc pulses, it has been established that with a small increase in the signaling rate beyond the Nyquist rate, there is no reduction in the minimum Euclidean distance for binary signaling. We generalize these observations to the family of raised-cosine pulses. The structure of the error events that reduce the minimum distance is examined, and constrained coding ideas are suggested that theoretically allow even faster signaling. Then we propose ways of achieving these gains practically by designing appropriate constrained codes and through equalization and iterative joint equalization and decoding (turbo equalization).","1558-0857","","10.1109/TCOMM.2003.816943","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1231648","","Intersymbol interference;Bandwidth;Euclidean distance;Interference constraints;AWGN;Iterative decoding;Bit rate;Constraint theory;Interference cancellation;Communication systems","","236","10","23","IEEE","15 Sep 2003","","","IEEE","IEEE Journals"
"Sensor placement for effective coverage and surveillance in distributed sensor networks","S. S. Dhillon; K. Chakrabarty","Department of Electrical & Computer Engineering, Duke University, Durham, USA; Department of Electrical & Computer Engineering, Duke University, Durham, USA","2003 IEEE Wireless Communications and Networking, 2003. WCNC 2003.","28 May 2003","2003","3","","1609","1614 vol.3","We present two algorithms for the efficient placement of sensors in a sensor field. The proposed approach is aimed at optimizing the number of sensors and determining their placement to support distributed sensor networks. The optimization framework is inherently probabilistic due to the uncertainty associated with sensor detections. The proposed algorithms address coverage optimization under the constraints of imprecise detections and terrain properties. These algorithms are targeted at average coverage as well as at maximizing the coverage of the most vulnerable grid points. The issue of preferential coverage of grid points (based on relative measures of security and tactical importance) is also modeled. Experimental results for an example sensor field with obstacles demonstrate the application of our approach.","1525-3511","0-7803-7700-1","10.1109/WCNC.2003.1200627","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1200627","","Surveillance;Intelligent networks;Intelligent sensors;Wireless sensor networks;Infrared sensors;Constraint optimization;Resource management;Computer networks;Distributed computing;Electronic mail","","236","4","10","IEEE","28 May 2003","","","IEEE","IEEE Conferences"
"A discrete-time predictive current control for PMSM","Hyung-Tae Moon; Hyun-Soo Kim; Myung-Joong Youn","Department of Electrical Engineering and Computer Science, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Department of Electrical Engineering and Computer Science, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Department of Electrical Engineering and Computer Science, Korea Advanced Institute of Science and Technology, Daejeon, South Korea",IEEE Transactions on Power Electronics,"20 Mar 2003","2003","18","1","464","472","In this paper, a new predictive current controller for a permanent magnet synchronous motor (PMSM) considering delays is presented. In a full digital current control system for a PMSM, there are inevitable delays in calculating and applying the inverter output voltages to the motor terminals. A predictive current controller implemented in a full digital system has serious problems such as the oscillation and large overshoot. A discussion of compensation methods to cope with the nonlinearities of the real system is also presented. The proposed current controller has been analyzed, and the experimental results are shown to prove the feasibility and effectiveness of the proposed predictive current controller using a prototype 750 W PMSM servo drive system.","1941-0107","","10.1109/TPEL.2002.807131","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1187466","","Current control;Control systems;Permanent magnet motors;Delay;Inverters;Synchronous motors;Digital systems;Control system analysis;Prototypes;Servomechanisms","","236","","14","IEEE","20 Mar 2003","","","IEEE","IEEE Journals"
"Fast and low-power thermooptic switch on thin silicon-on-insulator","R. L. Espinola; M. C. Tsai; J. T. Yardley; R. M. Osgood","Microelectronics Sciences Laboratories, Columbia University, NY, USA; Microelectronics Sciences Laboratories, Columbia University, NY, USA; Center for Integrated Science and Engineering, Columbia University, NY, USA; Microelectronics Sciences Laboratories, Columbia University, NY, USA",IEEE Photonics Technology Letters,"23 Sep 2003","2003","15","10","1366","1368","We have designed and fabricated Mach-Zehnder interferometer thermooptic switches using a wafer-bonded thin-silicon-on-insulator materials system. The thermally switched devices use single-mode strip waveguides with dimensions 0.26×0.6 μm2, operating at a wavelength of /spl lambda/=1.55 μm. Useful device characteristics include a low switching power, 50 mW, and a fast rise time of <3.5 μs. These results demonstrate the potential of this high-index-contrast materials system for the design of fast and low-power thermooptic switches and as an active element in photonic integrated circuits.","1941-0174","","10.1109/LPT.2003.818246","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1232959","","Silicon on insulator technology;Optical waveguides;Optical interferometry;Photonic integrated circuits;Optical refraction;High speed optical techniques;Optical materials;Optical switches;Integrated optics;Optical variables control","","236","15","15","IEEE","23 Sep 2003","","","IEEE","IEEE Journals"
"Specific absorption rate and temperature elevation in a subject exposed in the far-field of radio-frequency sources operating in the 10-900-MHz range","P. Bernardi; M. Cavagnaro; S. Pisa; E. Piuzzi","Department of Electronic Engineering, University of Roma La Sapienza, Rome, Italy; Department of Electronic Engineering, University of Roma La Sapienza, Rome, Italy; Department of Electronic Engineering, University of Roma La Sapienza, Rome, Italy; Department of Electronic Engineering, University of Roma La Sapienza, Rome, Italy",IEEE Transactions on Biomedical Engineering,"20 Mar 2003","2003","50","3","295","304","The exposure of a subject in the far field of radiofrequency sources operating in the 10-900-MHz range has been studied. The electromagnetic field inside an anatomical heterogeneous model of the human body has been computed by using the finite-difference time-domain method; the corresponding temperature increase has been evaluated through an explicit finite-difference formulation of the bio-heat equation. The thermal model used, which takes into account the thermoregulatory system of the human body, has been validated through a comparison with experimental data. The results show that the peak specific absorption rate (SAR) as averaged over 10 g has about a 25-fold increase in the trunk and a 50-fold increase in the limbs with respect to the whole body averaged SAR (SAR/sub WB/). The peak SAR as averaged over 1 g, instead, has a 30- to 60-fold increase in the trunk, and up to 135-fold increase in the ankles, with respect to SAR/sub WB/. With reference to temperature increases, at the body resonance frequency of 40 MHz, for the ICNIRP incident power density maximum permissible value, a temperature increase of about 0.7/spl deg/C is obtained in the ankles muscle. The presence of the thermoregulatory system strongly limits temperature elevations, particularly in the body core.","1558-2531","","10.1109/TBME.2003.808809","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1186733","","Temperature distribution;Radio frequency;Specific absorption rate;Biological system modeling;Humans;Finite difference methods;Electromagnetic fields;Electromagnetic modeling;Time domain analysis;Equations","Absorption;Anatomy, Cross-Sectional;Body Temperature;Body Temperature Regulation;Computer Simulation;Dose-Response Relationship, Radiation;Humans;Models, Biological;Organ Specificity;Radio Waves;Radiotherapy Planning, Computer-Assisted;Sensitivity and Specificity;Temperature;Whole-Body Counting;Whole-Body Irradiation","235","3","39","IEEE","20 Mar 2003","","","IEEE","IEEE Journals"
"Customer characterization options for improving the tariff offer","G. Chicco; R. Napoli; P. Postolache; M. Scutariu; C. Toader","Dipartimento di Ingegneria Elettrica Industriale, Politecnico di Turino, Torino, Italy; Dipartimento di Ingegneria Elettrica Industriale, Politecnico di Turino, Torino, Italy; University Politehnica of Bucharest, Bucharest, Romania; NA; University Politehnica of Bucharest, Bucharest, Romania",IEEE Transactions on Power Systems,"19 Feb 2003","2003","18","1","381","387","This paper deals with the classification of electricity customers on the basis of their electrical behavior. Starting from an extensive field measurement-based database of customer daily load diagrams, the authors searched for the most appropriate indices or sets of indices to be used for customer classification. They propose two original measures to quantify the degree of adequacy of each index. Using the indices as distinguishing features, they adopt an automatic clustering algorithm to form customer classes. Each customer class is then represented by its load profile. They use the load profiles to study the margins left to a distribution company for fixing dedicated tariffs to each customer class. They take into account new degrees of freedom available in the competitive electricity markets, which increase flexibility in the tariff definition under imposed revenue caps. Results of a case study performed on a set of customers of a large distribution company are presented.","1558-0679","","10.1109/TPWRS.2002.807085","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1178823","","Electricity supply industry;Companies;Spatial databases;Clustering algorithms;Business;Energy consumption;Meeting planning;Regulators;Power engineering;Shape","","235","1","13","IEEE","19 Feb 2003","","","IEEE","IEEE Journals"
