"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Soiling and value of cleaning for low-tilt PV systems in temperate climates: A Swiss case study","P. . -J. Alet; P. Cuony; J. Dutoit; L. Scharrenberger; B. Currat; L. . -E. Perret-Aebi; C. Ballif","Centre Suisse d'Electronique et de Microtechnique SA, Neuchatel, NeuchÃ¢tel, CH; Groupe E Connect SA, Route du Madelain 4, 1753 Matran, Switzerland; Groupe E Greenwatt SA, Route du Lavapesson 2, 1763 Granges-Paccot, Switzerland; SJ Services Net. SA, Avry-Bourg 22, 1754 Avry-sur-Matran, Switzerland; Polatect SA, Route du Petit-Moncor 11, 1752 Villars-sur-Glâne, Switzerland; Centre Suisse d'Electronique et de Microtechnique SA, Neuchatel, NeuchÃ¢tel, CH; Centre Suisse d'Electronique et de Microtechnique SA, Neuchatel, NeuchÃ¢tel, CH",3rd Renewable Power Generation Conference (RPG 2014),"22 Dec 2014","2014","","","1","5","Low-tilt PV systems are increasingly common on flat roofs, where they enable a high power density. Yet there little is known about their requirements in terms of operations and maintenance, especially soiling. Here we present a case study on a 410 kWp system in Switzerland with a 5° tilt. Nineteen months of inverter data have been carefully analysed and correlated with consolidated weather data from four weather stations. Unlike systems on sloped roofs, which are deemed self-cleaning in Europe, this system demonstrates a clear and lasting benefit from active cleaning, with a 6% gain in energy yield.","","978-1-84919-917-9","10.1049/cp.2014.0882","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6993275","Soiling;Operations & maintenance;PV systems","","","","","","","22 Dec 2014","","","IET","IET Conferences"
"Evidence fusion procedure based on hybrid DSm model","H. Li; H. Jin; K. Tian","Air Force Early Warning Academy, Wuhan 430019, China; Air Force Early Warning Academy, Wuhan 430019, China; Air Force Early Warning Academy, Wuhan 430019, China",Journal of Systems Engineering and Electronics,"8 Jan 2015","2014","25","6","959","967","Dezert-Smarandache (DSm) theory, a new information fusion theory, is widely applied in image processing, multiple targets tracking identification, and other areas for its excellent processing ability of imperfect information. However, earlier research on DSm theory mainly focused on one sort of questions. An evidence fusion procedure is proposed based on the hybrid DSm model to compensate for a lack of research on the entire information procedure of DSm theory. This paper analyzes the evidence fusion procedure, as well as correlative node input and output information. Key steps and detailed procedures of evidence fusion are also discussed. Finally, an experiment illustrates the efficiency of the proposed evidence fusion procedure.","1004-4132","","10.1109/JSEE.2014.00110","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7004638","Dezert-Smarandache (DSm) theory;evidence fusion procedure;hybrid DSm model;information fusion","Modeling;Mathematical model;Data integration;Information representation;Decision making;Data preprocessing;Information processing","","","","","","8 Jan 2015","","","BIAI","BIAI Journals"
"Self-Aligned Electrodes on SU-8 Negative Photoresist Pedestals","H. R. Fok; T. N. Jackson","Center for Thin Film Devices and Materials Research Institute, Department of Electrical Engineering, Pennsylvania State University, University Park, PA, USA; Center for Thin Film Devices and Materials Research Institute, Department of Electrical Engineering, Pennsylvania State University, University Park, PA, USA",Journal of Microelectromechanical Systems,"29 May 2014","2014","23","3","508","510","We report a novel technique by which self-aligned thin-film electrodes are fabricated on SU-8 negative photoresist pedestals. A bilayer aluminum and titanium structure is used to align the thin-film electrode and to serve as the optical mask for the UV exposure of the SU-8. The SU-8 developer is used to remove both the unexposed SU-8 and the bilayer structure of aluminum and titanium. The result is a thin-film electrode aligned on an SU-8 pedestal with a minimal undercut beneath the thin-film electrode.","1941-0158","","10.1109/JMEMS.2014.2313723","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6784311","Bio-MEMS;MEMS;negative photoresist;self-aligned;SU-8.;Bio-MEMS;MEMS;negative photoresist;self-aligned;SU-8","Resists;Electrodes;Aluminum;Titanium;Etching;Micromechanical devices","","","","10","OAPA","8 Apr 2014","","","IEEE","IEEE Journals"
"A class of the hamming weight hierarchy of linear codes with dimension 5","G. Hu; H. Zhang; L. Wang; Z. Dong","Wuhan University, Wuhan, Hubei, CN; Wuhan University, Wuhan, Hubei, CN; South-Central University for Nationalities, Wuhan, Hubei, CN; Library, Nanjing Army Command College, 210045, China",Tsinghua Science and Technology,"13 Oct 2014","2014","19","5","442","451","The weight hierarchy of a [n, k; q] linear code C over Fq is the sequence (d1,... , dr, . . . , dk), where dr is the smallest support weight of an r-dimensional subcode of C. In this paper, by using the finite projective geometry method, we research a class of weight hierarchy of linear codes with dimension 5. We first find some new preconditions of this class. Then we divide its weight hierarchies into six subclasses, and research one subclass to determine nearly all the weight hierarchies of this subclass of weight hierarchies of linear codes with dimension 5.","1007-0214","","10.1109/TST.2014.6919820","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6919820","generalized Hamming weight;weight hierarchy;linear code;difference sequence;finite projective geometry","Linear codes;Hamming weight;Geometry;Upper bound;Educational institutions;Communication systems","","","","","","13 Oct 2014","","","TUP","TUP Journals"
"Systems biology perspectives on the carcinogenic potential of radiation","M. H. Barcellos-Hoff; C. Adams; A. Balmain; S. V. Costes; S. Demaria; I. Illa-Bochaca; J. H. Mao; H. Ouyang; C. Sebastiano; J. Tang",NA; NA; NA; NA; NA; NA; NA; NA; NA; NA,Journal of Radiation Research,"18 Jan 2018","2014","55","suppl_1","i145","i154","This review focuses on recent experimental and modeling studies that attempt to define the physiological context in which high linear energy transfer (LET) radiation increases epithelial cancer risk and the efficiency with which it does so. Radiation carcinogenesis is a two-compartment problem: ionizing radiation can alter genomic sequence as a result of damage due to targeted effects (TE) from the interaction of energy and DNA; it can also alter phenotype and multicellular interactions that contribute to cancer by poorly understood non-targeted effects (NTE). Rather than being secondary to DNA damage and mutations that can initiate cancer, radiation NTE create the critical context in which to promote cancer. Systems biology modeling using comprehensive experimental data that integrates different levels of biological organization and time-scales is a means of identifying the key processes underlying the carcinogenic potential of high-LET radiation. We hypothesize that inflammation is a key process, and thus cancer susceptibility will depend on specific genetic predisposition to the type and duration of this response. Systems genetics using novel mouse models can be used to identify such determinants of susceptibility to cancer in radiation sensitive tissues following high-LET radiation. Improved understanding of radiation carcinogenesis achieved by defining the relative contribution of NTE carcinogenic effects and identifying the genetic determinants of the high-LET cancer susceptibility will help reduce uncertainties in radiation risk assessment.","1349-9157","","10.1093/jrr/rrt211","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8206922","ionizing radiation;breast cancer;heavy ion radiation;modeling;initiation;promotion","","","","","","","18 Jan 2018","","","OUP","OUP Journals"
"Crystallization of Interstitial Liquid and Latent Heat Buffering in Solidifying Gabbros: Skaergaard Intrusion, Greenland","O. Namur; M. C. S. Humphreys; M. B. Holness",NA; NA; NA,Journal of Petrology,"18 Jan 2018","2014","55","7","1389","1427","New compositional profiles across plagioclase grains from the Layered Series (LS), Marginal Border Series (MBS) and Upper Border Series (UBS) of the Skaergaard intrusion are used to understand the mechanisms of cumulate rock solidification and the fate of the interstitial liquid. The data show that plagioclase crystals display three types of compositional profile over the whole intrusion, as follows. (1) Grains with normal zoning, which dominate the MBS and UBS. These are interpreted as having formed at the top of a crystal mush and then buried in the cumulate pile. Crystallization of the interstitial melt resulted in liquid differentiation and produced normally zoned rims on plagioclase cores. (2) Unzoned crystals, which dominate the upper part of the LS, also crystallized at the top of the mush and were then buried in mush with a low interstitial liquid fraction or one experiencing convective movements that kept the liquid to a constant composition. (3) Crystals with a mantle of decreasing An content followed by a rim of constant composition. Grains showing this complex zoning mostly occur in the lower parts of the LS. Depending on the stratigraphic position within the intrusion, the composition of the rim can be An56, An51 or An40. In the main magma body, these compositions (An contents) correspond to those of plagioclase primocrysts (e.g. cores) at the appearance of cumulus clinopyroxene (An56), Fe–Ti oxides (An51) and apatite (An40). Compositional buffering of plagioclase rims is interpreted as being a consequence of enhanced release of latent heat of crystallization at the appearance of new interstitial phases in the crystal mush. When a new phase saturates, the latent heat contribution to the global enthalpy budget of the system becomes sufficiently high to keep the interstitial melt at its liquidus temperature for a period of time that could exceed thousands of years. Under these conditions, equilibrium, adcumulus growth together with diffusion and possibly advection of chemical components result in the formation of plagioclase rims of constant composition (An content). Efficient thermal buffering of the mush liquid depends on the porosity (i.e. fraction of liquid within the mush) and the degree of compositional homogeneity of the mush. In a heterogeneous and highly porous mush, saturation of the new phase occurs in the coldest part of the mush and the enhanced latent heat release at the saturation of this phase is quickly dissipated to the whole volume of liquid, including the warmest part that is not yet saturated in a new phase. As a consequence, no thermal buffering occurs and interstitial crystallization produces grains with normal zoning. The distribution of the various types of plagioclase grains throughout the Skaergaard intrusion can therefore be used to infer the spatial variability in the physical properties of the crystal mush, such as the residual porosity, both at an intrusion-wide scale and at a millimetre- to centimetre-scale.","1460-2415","","10.1093/petrology/egu028","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8184177","plagioclase;thermal buffering;thermodynamics;zoning;cumulate;layered intrusion;Skaergaard","","","","","","","18 Jan 2018","","","OUP","OUP Journals"
"Effects of proton radiation on evoked and spontaneous neuronal activity in the hippocampus of APP/PSEN1 transgenic mice","E. Rudobeck; A. Szucs; R. Vlkolinsky",NA; NA; NA,Journal of Radiation Research,"18 Jan 2018","2014","55","suppl_1","i102","i103","Ground-based studies on space radiation indicate that exposure to charged particle radiation at relatively low doses may impair neuronal functions. Decrements in excitatory synaptic transmission and plasticity in the hippocampus have been previously reported in mouse brains irradiated with iron nuclei, but relatively little is known about the effects of protons on the synaptic activity in the hippocampus. Behavioral and neurophysiological decrements in irradiated subjects are also commonly observed in Alzheimer's disease (AD), and we hypothesized that irradiation with protons may exacerbate AD-like neurodegenerative pathology. We used transgenic (TG) mice with AD-like neurodegeneration to test whether whole-body irradiation with protons (150 MeV; 0.1, 0.5, 1 Gy) accelerates the onset of AD and/or exacerbates synaptic impairments. We measured evoked excitatory synaptic potentials, synaptic plasticity and spontaneous oscillations in hippocampal slices prepared from APP/PSEN1 double TG mice (males only) at 6 and 9 months post-irradiation.Our electrophysiological recordings indicate that most of the radiation-induced synaptic decrements can be observed at 9 months rather than 6 months post-irradiation and they are differently expressed in TG and wild-type (WT) mice. Presynaptic excitability evaluated by the amplitude of fiber volleys was significantly increased in non-irradiated TG mice when compared with non-irradiated WT mice, and irradiation did not cause further alterations. The post-synaptic, dendritic excitability, evaluated by the initial slope of the excitatory post-synaptic potentials (EPSPs), was reduced in TG mice exposed to 0.5 Gy, but increased relative to WT mice at the same dose. Interestingly, the suppressive effect on EPSP in TG mice was not observed at 1 Gy. Post-synaptic firing of action potentials, evaluated by the amplitude of population spikes (PS), was increased in non-irradiated TG mice when compared with WT controls. However, these increases were significantly reduced by irradiation at 0.1 and 1 Gy. Long-term potentiation of the EPSPs, a widely used electrophysiological correlate of memory formation, was not significantly affected by irradiation. Last, in WT mice, we observed a significant radiation-induced decrease in the frequency of epileptiform oscillations in the CA3–CA1 network triggered by reduced concentration of extracellular magnesium. These spontaneous waveforms (SW) are reminiscent of ‘sharp-wave/ripple complexes’ that have been associated with memory consolidation in the hippocampus. Interestingly, in the behavioral part of our project, irradiation impaired hippocampal learning in WT mice, while it did not affect performance in TG mice . This may indicate altered memory consolidation in irradiated WT mice, where we observed significant negative correlation between SW and increased swim distance in water maze. Our data indicate that irradiation with protons at low doses may differently affect synaptic parameters in WT and APP/PSEN1 TG mice. Thus, different neurological or cognitive decrements may be expected in normal subjects relative to those prone to AD-like pathology. The most prominent radiation-induced decrements in TG mice were reduced dendritic excitability and firing of CA1 neurons. The reduction in PS amplitudes in TG mice suggests that proton radiation may impair communication of the hippocampal neurons with other brain areas. Memory formation and consolidation processes in TG mice are likely not further affected by the irradiation.","1349-9157","","10.1093/jrr/rrt174","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8206886","radiation;hippocampus;synaptic transmission;electrophysiology","","","","","","","18 Jan 2018","","","OUP","OUP Journals"
"Bystander signaling in C. elegans: proton microbeam studies","G. Nelson; T. Jones; L. Ortloff; J. Ford; D. Nuñez; L. Braby",NA; NA; NA; NA; NA; NA,Journal of Radiation Research,"18 Jan 2018","2014","55","suppl_1","i118","i119","Biological model: In this project, we investigated the control of radiation-induced genotoxic damage expression in somatic cells of the nematode Caenorhabditis elegans. We measured genotoxic damage in the C. elegans intestine by irradiating young larvae with 20 intestinal cells. Fourteen of these cells undergo exactly one nuclear division without cytoplasmic division leading to 14 binucleate cells. This nuclear division is synchronized and occurs at the first larval molt. Irradiation induces chromosome aberrations including dicentrics which we can quantify as stable anaphase bridges in the binucleate cells of young adult intestines. The endpoint is dose- and LET-dependent and we have demonstrated that individual intestinal cells have unique radiosensitivities.Results: The project has two components, a genetic screen for genes that control cell sensitivity and a microbeam component to directly probe individual cells. The genetic screen has identified several genes in NHEJ repair and telomere metabolism that modulate overall bridge frequency. Knockout mutants of cku-70, cku-80 and lig-4 greatly sensitize animals for anaphase bridge induction. A statistical method was used to determine whether induction of bridges was strictly random and cell autonomous and we determined that expression of bridges in pairs of cells was, in fact, non-random which suggested that signaling between cells affected the pattern of bridge expression. This allowed us to conduct an RNAi and mutation screen for genes that control the signaling (block non-random distributions) and several candidates have been identified.To directly test the notion that signaling of genotoxic damage occurs, we conducted experiments with alpha particles collimated through slits in metal foils and showed that genotoxic damage could be expressed many cell diameters away from a partial body exposure site. Thus, an in vivo bystander effect was demonstrated. Dose targeting was then improved to small regional exposures and eventually to individual cell targeting using 2 MeV protons from the microbeam facility at Texas A&M University. We now employ a green fluorescent protein (GFP)-expressing transgenic worm (rrIs1[elt-2::GFP]) to target GFP-positive gut cells via the gut-specific transcription factor elt-2. This allows alignment of the cell of interest over the microbeam aperture under appropriate fluorescence illumination.Microbeam irradiation experiments for many pairwise combinations of cell signal transmission and reception (observed as expression of anaphase bridges) have been conducted and several interesting patterns emerge. (i) The signaling pattern is cell-specific and does not simply reflect cell–cell distance or require direct contact between cell pairs. (ii) The signal range can be as far as from cell pair 2 to cell pair 8 (>100 µm). (iii) There appears to be a functional compartment boundary at the pharynx/intestine valve as even high-dose exposures to the posterior pharyngeal bulb fail to induce bridges in nearby intestinal cells. (iv) The frequency of signal transmission and reception corresponds broadly to the overall frequency of bridges observed during whole-body irradiations which suggests that direct irradiation and ‘out-of-field’ effects may be additive. These patterns have been analyzed in terms of a cellular logic circuit map for signal transmission and reception.A dose–response for a subset of microbeam-targeted cells was measured over the range of 5–20 Gy. Controlled cell pair targeting was used to test the potential additivity of signals and we found that effects were supra-additive. Finally, preliminary measurements were conducted on GFP-expressing transgenic strains that bore cku-70(tm1524) III and smk-1(mn156) V mutations which confer enhanced radiosensitivity. Cku-70 is a Ku-70 ortholog while smk-1 is orthologous to the mammalian and Dictyostelium discoideum SMEK (suppressor of MEK null) protein. In the cku-70(0/0) strain, the severity of the bridges in bystander cells was enhanced, suggesting that signal recipient cells employ NHEJ repair pathways in the expression of anaphase bridges.Clinical trial registration number: Not applicable.","1349-9157","","10.1093/jrr/rrt178","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8206890","","","","","","","","18 Jan 2018","","","OUP","OUP Journals"
"Flexible Tracking Speed Data-Aided Coherent Optical System Using Golay Sequences","C. C. Do; C. Zhu; A. V. Tran","Victoria Research Laboratory, NICTA Ltd., University of Melbourne, Parkville, VIC, Australia; Victoria Research Laboratory, NICTA Ltd., University of Melbourne, Parkville, VIC, Australia; Centre for Technology Infusion La Trobe University, Bundoora, VIC, Australia",IEEE Photonics Journal,"5 May 2014","2014","6","3","1","9","We investigate the performance of data-aided coherent optical systems under different training sequence lengths and propose an adaptive length frame synchronization method that can adapt with required tracking speed and training sequence lengths. The technique is verified through simulations and experiments with good and stable performance after 1000 km transmission.","1943-0655","","10.1109/JPHOT.2014.2317679","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6802340","Coherent optical;tracking speed;data-aided","Noise;Digital signal processing;Channel estimation;Optical filters;Optical noise;Training;Optical receivers","","","","15","OAPA","18 Apr 2014","","","IEEE","IEEE Journals"
"Electron acceleration by magnetic collapse during decoupling","E. D. Bennet; H. E. Potts; L. F. A. Teodoro; D. A. Diver",NA; NA; NA; NA,Monthly Notices of the Royal Astronomical Society,"19 Jan 2018","2014","445","2","1521","1525","This paper identifies the non-equilibrium evolution of magnetic field structures at the onset of large-scale recombination of an inhomogeneously ionized plasma. The context for this is the Universe during the epoch of recombination. The electromagnetic treatment of this phase transition can produce energetic electrons scattered throughout the Universe, localized near the edges of magnetic domains. This is confirmed by a numerical simulation in which a magnetic domain is modelled as a uniform field region produced by a thin surrounding current sheet. Conduction currents sustaining the magnetic structure are removed as the charges comprising them combine into neutrals. The induced electric field accompanying the magnetic collapse is able to accelerate ambient stationary electrons (that is, electrons not participating in the current sheet) to energies of up to order 10keV. This is consistent with theoretical predictions. The localized electron acceleration leads to local imbalances of charge which has implications for charge separation in the early Universe.","1365-2966","","10.1093/mnras/stu1857","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8184502","magnetic fields;cosmology: theory","","","","","","","19 Jan 2018","","","OUP","OUP Journals"
"Response of irradiated and bystander cells to charged particles in two-dimensional and three-dimensional colon models","C. Li; H. Kawamura; S. Khaled; K. D. Held",NA; NA; NA; NA,Journal of Radiation Research,"18 Jan 2018","2014","55","suppl_1","i48","i49","The radiation-induced bystander effect, wherein unirradiated cells near to or sharing medium with irradiated cells express biological responses, most often has been studied in two-dimensional monolayer cultures, although some studies with three-dimensional models and in vivo have also shown bystander signaling. We have shown previously that DNA damage, measured as foci of the DNA repair-related protein 53BP1, occurs in unirradiated bystander cells in a three-dimensional skin epithelium model irradiated with protons or iron ions (Lumpkins et al., submitted). In the current work, we extend the studies to a second epithelial model, colon, with studies in both two-dimensional monolayer and a three-dimensional tissue model using Caco2 human colon epithelial cancer cells and AG01522 human fibroblasts.For the monolayer studies, Caco2 cells in exponential growth were irradiated then co-cultured, sharing medium in an insert system, with unirradiated cells. Cells were irradiated with 250 kVp X-rays at Massachusetts General Hospital or with 1 GeV/amu protons, silicon ions or iron ions at the National Space Radiation Laboratory at Brookhaven National Laboratory. At varying times after irradiation, cell damage was assayed as micronuclei (MN) induction or formation of 53BP1 foci in both irradiated and bystander cells. For the three-dimensional studies, AG01522 fibroblasts were embedded in a collagen gel, then Caco2 cells were grown on the top of the gel. Each three-dimensional construct was cut in half prior to irradiation, with one half irradiated then immediately placed in contact with the other, bystander, half for co-culture. At selected times after irradiation, irradiated and bystander construct halves were fixed and sectioned, and 53BP1 foci were counted.In monolayer culture, irradiated Caco2 cells showed a dose-dependent increased fraction of cells with MN after exposure to X-rays, protons, iron ions or silicon ions. Bystander Caco2 cells sharing medium with the irradiated cells also showed an increased fraction of cells with MN, reaching similar levels of ∼16% cells with MN, about a threefold increase over controls, after 1 Gy of all types of radiation. The fraction of cells with 53BP1 foci depended on radiation type and time of assay after irradiation, with the induction of foci generally greatest 5 h after irradiation and increasing with radiation dose. In bystander Caco2 cells, the appearance of foci generally was delayed, with the maximal fraction of cells showing foci at 12 h. In three-dimensional culture, after X-ray or proton exposure, cells showed similar trends to those seen in two-dimensional growth, i.e. with both the Caco2 and the AG01522 cells, the fraction of irradiated cells having 53BP1 foci reached a maximum at 5 h, but with bystander cells, the maximum occurred at 12 h after irradiation. This delay in the appearance of foci in bystander cells compared with irradiated cells is similar to our findings in the three-dimensional skin model composed of keratinocytes and fibroblasts.In summary, our data now show in two different epithelial tissue models in both two-dimensional and three-dimensional models, radiation-stimulated intercellular signaling results in substantial levels of DNA damage in unirradiated cells. Because Caco2 cells are a carcinoma cell line, the studies are now being extended to a three-dimensional colon model using normal human colonic epithelial cells.","1349-9157","","10.1093/jrr/rrt176","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8206888","bystander effects;heavy ions;three-dimensional epithelial model;colon cancer","","","","","","","18 Jan 2018","","","OUP","OUP Journals"
"56Fe ion irradiation enhances angiogenesis and other inter-cellular determinants of carcinogenesis risk","S. Girdhani; C. Lamont; M. Peluso; M. Sun; L. Hlatky",NA; NA; NA; NA; NA,Journal of Radiation Research,"18 Jan 2018","2014","55","suppl_1","i124","i126","In the assessment of radiogenic cancer risk from space flight, it is imperative to consider effects not only on the creation of cancer cells (initiation) but also on cell–cell interactions that play an important and often decisive role in the promotion and progression phases. Autopsy results confirm that most adults carry fully malignant tumors that are held in check at a small size and will never become symptomatic [, ]. This introduces the possibility that cosmic radiation may significantly influence cancer risk through alteration of the bottleneck inter-tissue interactions responsible for maintaining this dormant state. One such bottleneck is the growth limitation imposed by the failure of the tumor to induce blood vessels (angiogenesis). Other deciding events are the ability of a tumor to proliferate and invade. We have previously shown that proton radiation, the most prevalent radiation in space, has a suppressive effect on all three of these functional responses. It down-regulates angiogenic genes like VEGF and HIF-1α and impairs cell invasion and tumor growth . We decided to test these responses after 56Fe irradiation, an HZE radiation type present in the cosmic environment with presumably high carcinogenic potential .Human microvascular endothelial cells (HMVEC) and normal human dermal fibroblast (NHDF) cells were irradiated with different doses of 56Fe ion radiation (1 GeV/n) at Brookhaven National Laboratory and RNA was extracted 6 h later. Genomic-wide array analysis was done on the isolated RNA through the Agilent Platform. It was observed that several pro-angiogenic genes like VEGF, IL-6 and HIF-1α were significantly up-regulated after treatment with 56Fe ion radiation (Fig. ). These results were also confirmed at the mRNA and protein levels with the human and murine lung cancer lines, A549 and LLC, respectively. Additional verification of modulation of these key genes was also observed when lungs of C57BL/6 mice treated with 56Fe ion radiation showed an increase in VEGF and MMP9 mRNA and protein expression 6 h post-irradiation (Fig. ). Cell invasion was shown to be increased by 56Fe ion radiation in various cell types, including fibroblast, tumor and endothelial progenitor cells. 56Fe ion irradiation also modulated functional processes crucial to angiogenesis. It enhanced the ability of untargeted (bystander) endothelial cells to invade and proliferate in response to factors produced by targeted fibroblast or cancer cells in vitro. Results also carry over to in vivo. C57BL/6 mice exposed to whole-body irradiation with 0.2 Gy dose of 56Fe and injected subcutaneously with LLC tumor cells showed a significant augmentation in tumor growth and growth rate in the irradiated group. Additionally, nude mice exposed to whole-body 56Fe radiation and injected intravenously with A549 cancer cells 3 h post-irradiation demonstrated a significant enhancement in lung colonization capacity when compared with the sham-irradiated control mice injected.These results together suggest cell and tissue-level responses to 56Fe irradiation may act to overcome major cancer progression-level bottlenecks including those related to angiogenesis, cell proliferation and invasion. This is of significant concern for cancer risk estimations pertinent to NASA as achieving these cancer hallmark processes can make the difference between a radiation-induced cancer cell progressing to a clinically detectable cancer in astronauts or not. In conclusion, we demonstrate a strong radiation quality dependence for space radiation carcinogenesis risk manifested through influences on intercellular interactions in the progression phase of carcinogenesis. Fig. 1. Heatmaps of selected differentially regulated major angiogenesis genes after proton and 56Fe ion radiation in HMVECs and NHDF. Cells were treated with either 0, 0.5, 1 or 2 Gy of proton radiation or 0, 0.2, 0.4 or 1 Gy of 56Fe ion dose. Among the major regulated genes were VEGF, HIF-1A and IL-6; they were down-regulated by proton radiation and up-regulated by iron radiation. Fig. 2. Immunofluorescence images of lungs of C57BL/6 mice treated with 0, 0.2 or 1 Gy of 56Fe ion dose and stained 6 h later. Pro-angiogenic factors VEGF and MMP9 were increased in mice that received the 56Fe ion treatment.","1349-9157","","10.1093/jrr/rrt180","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8206892","","","","","","","","18 Jan 2018","","","OUP","OUP Journals"
"An off-grid single utility micro-cogenerator fed with biogas","P. Capaldi; A. Del Pizzo; R. Rizzo; I. Spina","Istituto Motori -National Research Council, Italy; Department of Electrical Engineering and Information Techology-University of Naples Federico II, Italy; Department of Electrical Engineering and Information Techology-University of Naples Federico II, Italy; Department of Electrical Engineering and Information Techology-University of Naples Federico II, Italy",3rd Renewable Power Generation Conference (RPG 2014),"22 Dec 2014","2014","","","1","5","In the paper is discusses the project, the design and overall performance of a micro-cogenerator prototype of 2.0 kW of electric power and about 5.0 kW of thermal power, suitable for single off-grid applications and fuelled by gas produced from biomass anaerobic digestion. This unit is based on a previous prototype designed and developed at Istituto Motori CNR of Italy and it has been conceived specifically as a local individual off-grid energy platform, born to be mated with small biomass reactor, which need part of the heat produced by the internal combustion engine to have a stable and efficient behaviour. The adopted internal combustion engine maintains many technical solutions and constructive elements already experimented in previous prototypes, the unit has been modified in order to be fuelled by natural gas with partial methane content, or with LPG when necessary. The generation system is a permanent magnet generator fed by a low cost inverter which can offer very high efficiency and a reasonable bulk and weight and gives to possibility to include an electric energy storage to compensate service discontinuity. The proposed cogeneration unit has in cost reduction, durability, low noise/vibration and a good electric efficiency the most important achieved objectives. It is very flexible in terms of gas supply and in respect of the electric needs of a generic utility, representing a very smart way for energy conversion in many situations when electricity couldn't be easily produced because of fuel availability and a cheap way to reach the full utilization of fuel energy together with a significant CO2 reduction.","","978-1-84919-917-9","10.1049/cp.2014.0922","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6993315","Micro-cogeneration;Micro-grids;Distributed generation;Natural gas","","","","","","","22 Dec 2014","","","IET","IET Conferences"
"Real-world outcomes of postmastectomy radiotherapy in breast cancer patients with 1–3 positive lymph nodes: a retrospective study","I. Chitapanarux; E. Tharavichitkul; S. Jakrabhandu; P. Klunklin; W. Onchan; J. Srikawin; N. Pukanhaphan; P. Traisathit; R. Vongtama",NA; NA; NA; NA; NA; NA; NA; NA; NA,Journal of Radiation Research,"18 Jan 2018","2014","55","1","121","128","Objective: To assess the treatment outcomes and to explore the determinants of clinical outcome in breast cancer patients with 1–3 positive nodes who did or did not receive postmastectomy radiotherapy (PMRT) in a tertiary care referral cancer center in Northern Thailand. Methods: We investigated a retrospective cohort of registered breast cancer patients at the Faculty of Medicine, Chiang Mai University, Thailand from 2001–2007. Analysis was performed using Cox regression models to identify factors affecting the overall survival (OS) and relapse-free survival (RFS) rates. Comparisons were made between two cohorts: women who received adjuvant PMRT (74 patients) and women who did not receive adjuvant PMRT (81 patients). Results: A total of 155 patients were included with a median follow-up period of 4.45 years. There was a statistically significant 4-year OS difference between the two groups of patients: 100% for the PMRT group and 93.1% for the non-PMRT group (P = 0.044). The 4-year RFS was 85.9% for patients receiving PMRT and 78.3% for patients who did not receive PMRT (P = 0.291). On multivariate analysis of OS, using hormonal treatment was the only significant independent factor associated with improved OS. On multivariate analysis of RFS, none of the variables were significantly associated with improved RFS. PMRT was notfound to be a prognostic variable related to the outcome of patients using a logistic regression model. Conclusion: Our retrospective, hospital-based analysis demonstrated that PMRT improved the treatment outcome in terms of OS for women with 1–3 node positive early-stage breast cancer.","1349-9157","","10.1093/jrr/rrt084","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8154313","postmastectomy radiotherapy;1–3 positive nodes;breast cancer;Thai","","","","","","","18 Jan 2018","","","OUP","OUP Journals"
